experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-12T17:16:00.271Z,0.280904943211,90,2,2026-08-12 23:01:00.271,1062.905833333333
Pulse experiments,pioreactor01,2026-08-12T17:16:00.271Z,0.077305271205,135,3,2026-08-12 23:01:00.271,1062.905833333333
Pulse experiments,pioreactor01,2026-08-12T17:16:00.271Z,1.072006671566,45,4,2026-08-12 23:01:00.271,1062.905833333333
Pulse experiments,pioreactor01,2026-08-12T17:16:05.176Z,0.279302387506,90,2,2026-08-12 23:01:05.176,1062.907222222222
Pulse experiments,pioreactor01,2026-08-12T17:16:05.176Z,0.077214157157,135,3,2026-08-12 23:01:05.176,1062.907222222222
Pulse experiments,pioreactor01,2026-08-12T17:16:05.176Z,1.084001362665,45,4,2026-08-12 23:01:05.176,1062.907222222222
Pulse experiments,pioreactor01,2026-08-12T17:16:10.178Z,0.275662826914,90,2,2026-08-12 23:01:10.178,1062.908611111111
Pulse experiments,pioreactor01,2026-08-12T17:16:10.178Z,0.076724074553,135,3,2026-08-12 23:01:10.178,1062.908611111111
Pulse experiments,pioreactor01,2026-08-12T17:16:10.178Z,1.097834987861,45,4,2026-08-12 23:01:10.178,1062.908611111111
Pulse experiments,pioreactor01,2026-08-12T17:16:15.186Z,0.271146242949,90,2,2026-08-12 23:01:15.186,1062.91
Pulse experiments,pioreactor01,2026-08-12T17:16:15.186Z,0.076066661998,135,3,2026-08-12 23:01:15.186,1062.91
Pulse experiments,pioreactor01,2026-08-12T17:16:15.186Z,1.114209656905,45,4,2026-08-12 23:01:15.186,1062.91
Pulse experiments,pioreactor01,2026-08-12T17:16:20.177Z,0.266373869706,90,2,2026-08-12 23:01:20.177,1062.911388888889
Pulse experiments,pioreactor01,2026-08-12T17:16:20.177Z,0.075390312617,135,3,2026-08-12 23:01:20.177,1062.911388888889
Pulse experiments,pioreactor01,2026-08-12T17:16:20.177Z,1.134665539522,45,4,2026-08-12 23:01:20.177,1062.911388888889
Pulse experiments,pioreactor01,2026-08-12T17:16:25.174Z,0.261565736145,90,2,2026-08-12 23:01:25.174,1062.912777777778
Pulse experiments,pioreactor01,2026-08-12T17:16:25.174Z,0.074721701942,135,3,2026-08-12 23:01:25.174,1062.912777777778
Pulse experiments,pioreactor01,2026-08-12T17:16:25.174Z,1.15693634071,45,4,2026-08-12 23:01:25.174,1062.912777777778
Pulse experiments,pioreactor01,2026-08-12T17:16:30.177Z,0.256947605338,90,2,2026-08-12 23:01:30.177,1062.914166666667
Pulse experiments,pioreactor01,2026-08-12T17:16:30.177Z,0.074108502247,135,3,2026-08-12 23:01:30.177,1062.914166666667
Pulse experiments,pioreactor01,2026-08-12T17:16:30.177Z,1.177923338837,45,4,2026-08-12 23:01:30.177,1062.914166666667
Pulse experiments,pioreactor01,2026-08-12T17:16:35.182Z,0.252600775466,90,2,2026-08-12 23:01:35.182,1062.915555555556
Pulse experiments,pioreactor01,2026-08-12T17:16:35.182Z,0.073528939506,135,3,2026-08-12 23:01:35.182,1062.915555555556
Pulse experiments,pioreactor01,2026-08-12T17:16:35.182Z,1.195047908248,45,4,2026-08-12 23:01:35.182,1062.915555555556
