experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-12T17:18:43.328Z,0.0273046875,415,2026-08-12 23:03:43.328,1062.951111111111
Pulse experiments,pioreactor01,2026-08-12T17:18:43.334Z,0.22423828125,445,2026-08-12 23:03:43.334,1062.951111111111
Pulse experiments,pioreactor01,2026-08-12T17:18:43.341Z,0.24259765625,480,2026-08-12 23:03:43.341,1062.951111111111
Pulse experiments,pioreactor01,2026-08-12T17:18:43.346Z,0.2805078125,515,2026-08-12 23:03:43.346,1062.951111111111
Pulse experiments,pioreactor01,2026-08-12T17:18:43.354Z,0.3165234375,555,2026-08-12 23:03:43.354,1062.951111111111
Pulse experiments,pioreactor01,2026-08-12T17:18:43.359Z,0.31626953125,590,2026-08-12 23:03:43.359,1062.951111111111
Pulse experiments,pioreactor01,2026-08-12T17:18:43.371Z,0.31693359375,630,2026-08-12 23:03:43.371,1062.951111111111
Pulse experiments,pioreactor01,2026-08-12T17:18:43.373Z,0.17919921875,680,2026-08-12 23:03:43.373,1062.951111111111
Pulse experiments,pioreactor01,2026-08-12T17:18:48.347Z,0.027265625,415,2026-08-12 23:03:48.347,1062.9525
Pulse experiments,pioreactor01,2026-08-12T17:18:48.353Z,0.22408203125,445,2026-08-12 23:03:48.353,1062.9525
Pulse experiments,pioreactor01,2026-08-12T17:18:48.357Z,0.242578125,480,2026-08-12 23:03:48.357,1062.9525
Pulse experiments,pioreactor01,2026-08-12T17:18:48.364Z,0.28044921875,515,2026-08-12 23:03:48.364,1062.9525
Pulse experiments,pioreactor01,2026-08-12T17:18:48.372Z,0.3165625,555,2026-08-12 23:03:48.372,1062.9525
Pulse experiments,pioreactor01,2026-08-12T17:18:48.377Z,0.31615234375,590,2026-08-12 23:03:48.377,1062.9525
Pulse experiments,pioreactor01,2026-08-12T17:18:48.383Z,0.316953125,630,2026-08-12 23:03:48.383,1062.9525
Pulse experiments,pioreactor01,2026-08-12T17:18:48.391Z,0.1791796875,680,2026-08-12 23:03:48.391,1062.9525
Pulse experiments,pioreactor01,2026-08-12T17:18:53.328Z,0.02724609375,415,2026-08-12 23:03:53.328,1062.953888888889
Pulse experiments,pioreactor01,2026-08-12T17:18:53.335Z,0.2237109375,445,2026-08-12 23:03:53.335,1062.953888888889
Pulse experiments,pioreactor01,2026-08-12T17:18:53.341Z,0.24201171875,480,2026-08-12 23:03:53.341,1062.953888888889
Pulse experiments,pioreactor01,2026-08-12T17:18:53.347Z,0.2794921875,515,2026-08-12 23:03:53.347,1062.953888888889
Pulse experiments,pioreactor01,2026-08-12T17:18:53.352Z,0.3160546875,555,2026-08-12 23:03:53.352,1062.953888888889
Pulse experiments,pioreactor01,2026-08-12T17:18:53.359Z,0.3155078125,590,2026-08-12 23:03:53.359,1062.953888888889
Pulse experiments,pioreactor01,2026-08-12T17:18:53.365Z,0.31634765625,630,2026-08-12 23:03:53.365,1062.953888888889
Pulse experiments,pioreactor01,2026-08-12T17:18:53.373Z,0.1789453125,680,2026-08-12 23:03:53.373,1062.953888888889
Pulse experiments,pioreactor01,2026-08-12T17:18:58.332Z,0.02728515625,415,2026-08-12 23:03:58.332,1062.955277777778
Pulse experiments,pioreactor01,2026-08-12T17:18:58.337Z,0.22404296875,445,2026-08-12 23:03:58.337,1062.955277777778
