experiment,pioreactor_unit,timestamp,normalized_od_reading,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-12T17:21:41.776Z,0.33208095464,2026-08-12 23:06:41.776,1063.000555555556
Pulse experiments,pioreactor01,2026-08-12T17:21:46.786Z,0.33208095464,2026-08-12 23:06:46.786,1063.001944444444
Pulse experiments,pioreactor01,2026-08-12T17:21:51.776Z,0.33208095464,2026-08-12 23:06:51.776,1063.003333333333
Pulse experiments,pioreactor01,2026-08-12T17:21:56.789Z,0.33208095464,2026-08-12 23:06:56.789,1063.004722222222
Pulse experiments,pioreactor01,2026-08-12T17:22:01.775Z,0.33208095464,2026-08-12 23:07:01.775,1063.006111111111
Pulse experiments,pioreactor01,2026-08-12T17:22:06.782Z,0.33208095464,2026-08-12 23:07:06.782,1063.0075
Pulse experiments,pioreactor01,2026-08-12T17:22:11.782Z,0.33208095464,2026-08-12 23:07:11.782,1063.008888888889
Pulse experiments,pioreactor01,2026-08-12T17:22:16.779Z,0.33208095464,2026-08-12 23:07:16.779,1063.010277777778
Pulse experiments,pioreactor01,2026-08-12T17:22:21.777Z,0.33208095464,2026-08-12 23:07:21.777,1063.011666666667
Pulse experiments,pioreactor01,2026-08-12T17:22:26.783Z,0.33208095464,2026-08-12 23:07:26.783,1063.013055555556
Pulse experiments,pioreactor01,2026-08-12T17:22:31.781Z,0.33208095464,2026-08-12 23:07:31.781,1063.014444444445
Pulse experiments,pioreactor01,2026-08-12T17:22:36.782Z,0.33208095464,2026-08-12 23:07:36.782,1063.015833333333
Pulse experiments,pioreactor01,2026-08-12T17:22:41.772Z,0.33208095464,2026-08-12 23:07:41.772,1063.017222222222
Pulse experiments,pioreactor01,2026-08-12T17:22:46.769Z,0.33208095464,2026-08-12 23:07:46.769,1063.018611111111
Pulse experiments,pioreactor01,2026-08-12T17:22:51.761Z,0.33208095464,2026-08-12 23:07:51.761,1063.02
Pulse experiments,pioreactor01,2026-08-12T17:22:56.762Z,0.33208095464,2026-08-12 23:07:56.762,1063.021388888889
Pulse experiments,pioreactor01,2026-08-12T17:23:01.761Z,0.33208095464,2026-08-12 23:08:01.761,1063.022777777778
Pulse experiments,pioreactor01,2026-08-12T17:23:06.767Z,0.33208095464,2026-08-12 23:08:06.767,1063.024166666667
Pulse experiments,pioreactor01,2026-08-12T17:23:11.761Z,0.33208095464,2026-08-12 23:08:11.761,1063.025555555555
Pulse experiments,pioreactor01,2026-08-12T17:23:16.764Z,0.33208095464,2026-08-12 23:08:16.764,1063.026944444445
Pulse experiments,pioreactor01,2026-08-12T17:23:21.762Z,0.33208095464,2026-08-12 23:08:21.762,1063.028333333333
Pulse experiments,pioreactor01,2026-08-12T17:23:26.764Z,0.33208095464,2026-08-12 23:08:26.764,1063.029722222222
Pulse experiments,pioreactor01,2026-08-12T17:23:31.761Z,0.33208095464,2026-08-12 23:08:31.761,1063.031111111111
Pulse experiments,pioreactor01,2026-08-12T17:23:36.763Z,0.33208095464,2026-08-12 23:08:36.763,1063.0325
