experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Demo experiment,pioreactor01,2026-05-17T10:22:17.383Z,add_media,0.0776751765,UI,2026-05-17 16:07:17.383,5482.08
Demo experiment,pioreactor01,2026-05-17T10:22:17.884Z,add_media,0.0776751765,UI,2026-05-17 16:07:17.884,5482.08
Demo experiment,pioreactor01,2026-05-17T10:22:18.384Z,add_media,0.023248235,UI,2026-05-17 16:07:18.384,5482.080277777778
Demo experiment,pioreactor01,2026-05-17T10:31:44.104Z,add_media,0.0776751765,UI,2026-05-17 16:16:44.104,5482.2375
Demo experiment,pioreactor01,2026-05-17T10:31:44.607Z,add_media,0.0776751765,UI,2026-05-17 16:16:44.607,5482.2375
Demo experiment,pioreactor01,2026-05-17T10:31:45.110Z,add_media,0.0776751765,UI,2026-05-17 16:16:45.110,5482.237777777777
Demo experiment,pioreactor01,2026-05-17T10:31:45.610Z,add_media,0.0776751765,UI,2026-05-17 16:16:45.610,5482.237777777777
Demo experiment,pioreactor01,2026-05-17T10:31:46.111Z,add_media,0.0776751765,UI,2026-05-17 16:16:46.111,5482.238055555556
Demo experiment,pioreactor01,2026-05-17T10:31:46.612Z,add_media,0.0776751765,UI,2026-05-17 16:16:46.612,5482.238055555556
Demo experiment,pioreactor01,2026-05-17T10:31:47.112Z,add_media,0.033948941,UI,2026-05-17 16:16:47.112,5482.238333333334
Demo experiment,pioreactor01,2026-05-17T10:53:07.557Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:07.557,5482.593888888889
Demo experiment,pioreactor01,2026-05-17T10:53:08.059Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:08.059,5482.594166666667
Demo experiment,pioreactor01,2026-05-17T10:53:08.560Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:08.560,5482.594166666667
Demo experiment,pioreactor01,2026-05-17T10:53:09.060Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:09.060,5482.594444444445
Demo experiment,pioreactor01,2026-05-17T10:53:09.561Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:09.561,5482.594444444445
Demo experiment,pioreactor01,2026-05-17T10:53:10.062Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:10.062,5482.594722222222
Demo experiment,pioreactor01,2026-05-17T10:53:10.562Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:10.562,5482.594722222222
Demo experiment,pioreactor01,2026-05-17T10:53:11.063Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:11.063,5482.595
Demo experiment,pioreactor01,2026-05-17T10:53:11.563Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:11.563,5482.595
Demo experiment,pioreactor01,2026-05-17T10:53:12.064Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:12.064,5482.595277777777
Demo experiment,pioreactor01,2026-05-17T10:53:12.569Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:12.569,5482.595277777777
Demo experiment,pioreactor01,2026-05-17T10:53:13.070Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:13.070,5482.595555555556
Demo experiment,pioreactor01,2026-05-17T10:53:13.571Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:13.571,5482.595555555556
Demo experiment,pioreactor01,2026-05-17T10:53:14.072Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:14.072,5482.595833333334
Demo experiment,pioreactor01,2026-05-17T10:53:14.573Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:14.573,5482.595833333334
Demo experiment,pioreactor01,2026-05-17T10:53:15.074Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:15.074,5482.596111111111
Demo experiment,pioreactor01,2026-05-17T10:53:15.574Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:15.574,5482.596111111111
Demo experiment,pioreactor01,2026-05-17T10:53:16.075Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:16.075,5482.596388888889
Demo experiment,pioreactor01,2026-05-17T10:53:16.576Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:16.576,5482.596388888889
Demo experiment,pioreactor01,2026-05-17T10:53:17.076Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:17.076,5482.596666666666
Demo experiment,pioreactor01,2026-05-17T10:53:17.577Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:17.577,5482.596666666666
Demo experiment,pioreactor01,2026-05-17T10:53:18.078Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:18.078,5482.596944444444
Demo experiment,pioreactor01,2026-05-17T10:53:18.580Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:18.580,5482.596944444444
Demo experiment,pioreactor01,2026-05-17T10:53:19.081Z,add_alt_media,0.2016567083,UI,2026-05-17 16:38:19.081,5482.597222222223
