experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Demo experiment,pioreactor01,2026-05-17T09:32:03.641Z,0.271085415681,90,2,2026-05-17 15:17:03.641,5481.242777777778
Demo experiment,pioreactor01,2026-05-17T09:32:03.641Z,0.241003845368,135,3,2026-05-17 15:17:03.641,5481.242777777778
Demo experiment,pioreactor01,2026-05-17T09:32:03.641Z,0.149579949489,45,4,2026-05-17 15:17:03.641,5481.242777777778
Demo experiment,pioreactor01,2026-05-17T09:32:08.600Z,0.272795638908,90,2,2026-05-17 15:17:08.600,5481.244166666666
Demo experiment,pioreactor01,2026-05-17T09:32:08.600Z,0.243118711941,135,3,2026-05-17 15:17:08.600,5481.244166666666
Demo experiment,pioreactor01,2026-05-17T09:32:08.600Z,0.15059562398,45,4,2026-05-17 15:17:08.600,5481.244166666666
Demo experiment,pioreactor01,2026-05-17T09:32:13.582Z,0.27334441475,90,2,2026-05-17 15:17:13.582,5481.245555555555
Demo experiment,pioreactor01,2026-05-17T09:32:13.582Z,0.242834783264,135,3,2026-05-17 15:17:13.582,5481.245555555555
Demo experiment,pioreactor01,2026-05-17T09:32:13.582Z,0.151692756397,45,4,2026-05-17 15:17:13.582,5481.245555555555
Demo experiment,pioreactor01,2026-05-17T09:32:18.579Z,0.27396639063,90,2,2026-05-17 15:17:18.579,5481.246944444444
Demo experiment,pioreactor01,2026-05-17T09:32:18.579Z,0.242389258592,135,3,2026-05-17 15:17:18.579,5481.246944444444
Demo experiment,pioreactor01,2026-05-17T09:32:18.579Z,0.151503382117,45,4,2026-05-17 15:17:18.579,5481.246944444444
Demo experiment,pioreactor01,2026-05-17T09:32:23.585Z,0.272325161321,90,2,2026-05-17 15:17:23.585,5481.248333333333
Demo experiment,pioreactor01,2026-05-17T09:32:23.585Z,0.242671389012,135,3,2026-05-17 15:17:23.585,5481.248333333333
Demo experiment,pioreactor01,2026-05-17T09:32:23.585Z,0.1517375661,45,4,2026-05-17 15:17:23.585,5481.248333333333
Demo experiment,pioreactor01,2026-05-17T09:32:28.578Z,0.272296805459,90,2,2026-05-17 15:17:28.578,5481.249722222222
Demo experiment,pioreactor01,2026-05-17T09:32:28.578Z,0.24231299098,135,3,2026-05-17 15:17:28.578,5481.249722222222
Demo experiment,pioreactor01,2026-05-17T09:32:28.578Z,0.150870224327,45,4,2026-05-17 15:17:28.578,5481.249722222222
Demo experiment,pioreactor01,2026-05-17T09:32:33.583Z,0.27223570882,90,2,2026-05-17 15:17:33.583,5481.251111111111
Demo experiment,pioreactor01,2026-05-17T09:32:33.583Z,0.242546535448,135,3,2026-05-17 15:17:33.583,5481.251111111111
Demo experiment,pioreactor01,2026-05-17T09:32:33.583Z,0.151417980637,45,4,2026-05-17 15:17:33.583,5481.251111111111
Demo experiment,pioreactor01,2026-05-17T09:32:38.577Z,0.271139256201,90,2,2026-05-17 15:17:38.577,5481.2525
Demo experiment,pioreactor01,2026-05-17T09:32:38.577Z,0.241797278711,135,3,2026-05-17 15:17:38.577,5481.2525
Demo experiment,pioreactor01,2026-05-17T09:32:38.577Z,0.150980091166,45,4,2026-05-17 15:17:38.577,5481.2525
Demo experiment,pioreactor01,2026-05-17T09:32:43.578Z,0.272690456381,90,2,2026-05-17 15:17:43.578,5481.253888888888
Demo experiment,pioreactor01,2026-05-17T09:32:43.578Z,0.242171332546,135,3,2026-05-17 15:17:43.578,5481.253888888888
Demo experiment,pioreactor01,2026-05-17T09:32:43.578Z,0.150443221126,45,4,2026-05-17 15:17:43.578,5481.253888888888
Demo experiment,pioreactor01,2026-05-17T09:32:48.579Z,0.273082953435,90,2,2026-05-17 15:17:48.579,5481.255277777777
Demo experiment,pioreactor01,2026-05-17T09:32:48.579Z,0.241954346074,135,3,2026-05-17 15:17:48.579,5481.255277777777
Demo experiment,pioreactor01,2026-05-17T09:32:48.579Z,0.150436213148,45,4,2026-05-17 15:17:48.579,5481.255277777777
Demo experiment,pioreactor01,2026-05-17T09:32:53.578Z,0.271891589626,90,2,2026-05-17 15:17:53.578,5481.256666666667
Demo experiment,pioreactor01,2026-05-17T09:32:53.578Z,0.241332358589,135,3,2026-05-17 15:17:53.578,5481.256666666667
Demo experiment,pioreactor01,2026-05-17T09:32:53.578Z,0.150876979574,45,4,2026-05-17 15:17:53.578,5481.256666666667
Demo experiment,pioreactor01,2026-05-17T09:32:58.579Z,0.272665571514,90,2,2026-05-17 15:17:58.579,5481.258055555556
Demo experiment,pioreactor01,2026-05-17T09:32:58.579Z,0.241479140551,135,3,2026-05-17 15:17:58.579,5481.258055555556
Demo experiment,pioreactor01,2026-05-17T09:32:58.579Z,0.15084994986,45,4,2026-05-17 15:17:58.579,5481.258055555556
Demo experiment,pioreactor01,2026-05-17T09:33:03.580Z,0.272672238676,90,2,2026-05-17 15:18:03.580,5481.259444444445
Demo experiment,pioreactor01,2026-05-17T09:33:03.580Z,0.242058153241,135,3,2026-05-17 15:18:03.580,5481.259444444445
Demo experiment,pioreactor01,2026-05-17T09:33:03.580Z,0.150458607236,45,4,2026-05-17 15:18:03.580,5481.259444444445
Demo experiment,pioreactor01,2026-05-17T09:33:08.579Z,0.272496424748,90,2,2026-05-17 15:18:08.579,5481.260833333334
Demo experiment,pioreactor01,2026-05-17T09:33:08.579Z,0.241908982465,135,3,2026-05-17 15:18:08.579,5481.260833333334
