timestamp,time_min,condition,solver_success,biomass_gdw_per_l,volume_ml,glucose_mmol_per_l,ammonium_mmol_per_l,sulfate_mmol_per_l,uracil_mmol_per_l,sodium_mmol_per_l,chloride_mmol_per_l,predicted_norm_od,observed_norm_od,observed_growth_rate_per_h
2026-09-01 17:15:00+00:00,0.0,sulfur,True,0.625237128245592,13.5,194.2760718488421,277.1772271190199,20.820320632937747,0.44610992148465384,21.74858634188778,21.156558533145272,4.16824752163728,4.16824752163728,0.00327534955412
2026-09-01 17:20:00+00:00,5.0,sulfur,True,0.6272863762300026,13.5,194.24997381257103,277.1641762167294,20.82003527932472,0.445890102063016,21.74857820637336,21.156555889615284,4.181909174866684,4.18050839434569,0.0261929431940689
2026-09-01 17:25:00+00:00,10.0,sulfur,True,0.6293421534024922,13.5,194.22379262426932,277.1510837324555,20.819749016535543,0.44566958226623654,21.748570044938063,21.156553237662642,4.195614356016615,4.211576927826417,0.06495311007295
2026-09-01 17:30:00+00:00,15.0,sulfur,True,0.6314044334307705,13.5,194.19752861929055,277.13794983389874,20.819461848236926,0.4454483649189364,21.74856185768643,21.156550577321315,4.20936288953847,4.260171319659712,0.0988477495548813
2026-09-01 17:35:00+00:00,20.0,sulfur,True,0.6334732208155199,13.5,194.17118174031654,277.12477449239606,20.81917377380216,0.4452264495383349,21.748553644600594,21.156547908585498,4.2231548054368,4.3232303152358105,0.1300510680489655
2026-09-01 17:40:00+00:00,25.0,sulfur,True,0.6355488743085795,13.5,194.1447474184854,277.1115554231897,20.818884743275774,0.4450037976417192,21.748545404256305,21.1565452309924,4.23699249539053,4.396881211884241,0.1573794584025345
2026-09-01 17:45:00+00:00,30.0,sulfur,True,0.6376312101420647,13.5,194.11822799416163,277.09829379662926,20.818594782247082,0.44478042894156444,21.748537137383128,21.156542544779082,4.250874734280432,4.441327581574533,0.1788408880105
2026-09-01 17:50:00+00:00,35.0,sulfur,True,0.6397202283159755,13.5,194.09162346734527,277.0849896127148,20.818303890716077,0.4445563434378707,21.748528843981056,21.15653984994555,4.264801522106504,4.510443813336879,0.2014163254678276
2026-09-01 17:55:00+00:00,40.0,sulfur,True,0.641811247735352,13.499390719869332,194.06347211776364,277.0695576708024,20.819730283464935,0.4443281828942238,21.748356920743785,21.156377996760032,4.278741651569014,4.601692946697255,0.2178763026905084
2026-09-01 18:00:00+00:00,45.0,sulfur,True,0.641511763399664,13.200108025475526,193.31284896416307,276.02262081665964,21.671519011906636,0.4424459337650978,21.66721729418348,21.077452336091206,4.276745089331094,4.6736418502021895,0.2015724292778965
2026-09-01 18:05:00+00:00,50.0,sulfur,True,0.6436150799081265,13.199813073073601,193.2853120079965,276.00818243537225,21.672073241359364,0.4422184105461537,21.667128244752753,21.077371126264755,4.29076719938751,4.671326820451333,0.195376233368228
2026-09-01 18:10:00+00:00,55.0,sulfur,True,0.645726897765713,13.199813066292585,193.25841709797913,275.9947330247452,21.67177919447796,0.4419918793145913,21.667119858982183,21.077368400216468,4.304845985104754,4.675350118492684,0.1357971757926666
