timestamp,time_min,condition,solver_success,biomass_gdw_per_l,volume_ml,glucose_mmol_per_l,ammonium_mmol_per_l,sulfate_mmol_per_l,uracil_mmol_per_l,sodium_mmol_per_l,chloride_mmol_per_l,predicted_norm_od,observed_norm_od,observed_growth_rate_per_h
2026-08-04 15:45:00+00:00,0.0,nitrogen,True,0.0969838974762328,13.5,194.2760718488421,277.1772271190199,20.820320632937747,0.44610992148465384,21.74858634188778,21.156558533145272,0.6465593165082187,,
2026-08-04 15:50:00+00:00,5.0,nitrogen,True,0.09730176881951816,13.5,194.2720236233966,277.17520271403146,20.820276369999842,0.44607582395455114,21.74858507993856,21.156558123091227,0.6486784587967878,0.6465593165082187,-0.0107725796385312
2026-08-04 15:55:00+00:00,10.0,nitrogen,True,0.09762065313392673,13.5,194.26796249733545,277.1731718578047,20.82023196600777,0.4460416177647215,21.748583813967844,21.15655771173045,0.6508043542261782,0.6518675944662408,-0.0245080156131666
2026-08-04 16:00:00+00:00,15.0,nitrogen,True,0.09794054621412362,13.5,194.26388852421542,277.1711345771218,20.820187421547114,0.44600730336626426,21.748582543992327,21.15655729906836,0.6529369747608242,0.6529895479601072,0.0035060196459107
2026-08-04 16:05:00+00:00,20.0,nitrogen,True,0.09826144806010885,13.5,194.25980170403653,277.1690908719828,20.820142736617875,0.4459728807591793,21.74858127001201,21.156556885104965,0.6550763204007257,0.6556362703410172,0.0235550789317758
2026-08-04 16:10:00+00:00,25.0,nitrogen,True,0.09858341412906177,13.5,194.25570133052804,277.1670403892014,20.820097903497754,0.4459383439946673,21.74857999180673,21.15655646976872,0.6572227608604119,0.6618991636648845,0.0346361020705769
2026-08-04 16:15:00+00:00,30.0,nitrogen,True,0.09890641794597527,13.5,194.25158774086046,277.1649832973872,20.820052925873338,0.44590369591265827,21.74857870948159,21.156556053093784,0.6593761196398351,0.670519528064862,0.0384983554960344
2026-08-04 16:20:00+00:00,35.0,nitrogen,True,0.09923045845393641,13.5,194.24746094849397,277.16291960327123,20.820007803891805,0.44586893662652544,21.748577423040786,21.156555635081514,0.6615363896929094,0.6811923692084035,0.0426508265417894
2026-08-04 16:25:00+00:00,40.0,nitrogen,True,0.0995555639115631,13.5,194.2433205935431,277.16084912688484,20.819962533618195,0.4458340631050139,21.74857613237213,21.15655521569546,0.6637037594104207,0.6918975465741695,0.0467502266195084
2026-08-04 16:30:00+00:00,45.0,nitrogen,True,0.0998817358589342,13.5,194.23916665639427,277.1587718584198,20.81991711483806,0.44579907518292194,21.748574837469512,21.156554794933633,0.6658782390595613,0.6997791127401864,0.053297807807322
2026-08-04 16:35:00+00:00,50.0,nitrogen,True,0.10020897865026919,13.5,194.23499908159465,277.1566877701457,20.819871546945077,0.4457639723931797,21.748573538315643,21.156554372790417,0.6680598576684613,0.7072422947312413,0.0610839082717931
2026-08-04 16:40:00+00:00,55.0,nitrogen,True,0.1005372546507496,13.5,194.23081834843956,277.1545971017448,20.819825835179827,0.4457287587728116,21.74857223505993,21.15655394931436,0.6702483643383307,0.7129764408730678,0.0713064707720508
2026-08-04 16:45:00+00:00,60.0,nitrogen,True,0.10086659000151589,13.5,194.22662412401053,277.15249968673385,20.819779975902204,0.4456934315177009,21.748570927598603,21.156553524471743,0.6724439333434393,0.7177456608849108,0.073984444789875
2026-08-04 16:50:00+00:00,65.0,nitrogen,True,0.1011970013495966,13.5,194.22241619630054,277.150395419094,20.819733966794143,0.4456579888421486,21.748569615865563,21.15655309824109,0.6746466756639773,0.7212407367524483,0.0667855875768448
2026-08-04 16:55:00+00:00,70.0,nitrogen,True,0.10152849440257801,13.5,194.2181944926211,277.1482842624759,20.819687807060877,0.44562243013391134,21.748568299838155,21.15655267061504,0.67685662935052,0.7237896208532858,0.0562461748441964
2026-08-04 17:00:00+00:00,75.0,nitrogen,True,0.10186107486804644,13.5,194.2139589402837,277.14616618053,20.819641495907632,0.445586754780746,21.74856697949372,21.156552241586223,0.679073832453643,0.7123745210039091,0.0483753357858181
2026-08-04 17:05:00+00:00,80.0,nitrogen,True,0.10219474845358816,13.5,194.20970946659975,277.14404113690665,20.81959503253964,0.4455509621704091,21.7485656548096,21.156551811147285,0.681298323023921,0.7078248632318069,0.0455159816378771
2026-08-04 17:10:00+00:00,85.0,nitrogen,True,0.10252952086678947,13.5,194.20544599888075,277.1419090952565,20.819548416162135,0.44551505169065747,21.74856432576313,21.156551379290857,0.6835301391119298,0.7072419410884339,0.0438516776980566
2026-08-04 17:15:00+00:00,90.0,nitrogen,True,0.10286539781523668,13.5,194.20116846443813,277.13977001923,20.819501645980342,0.44547902272924783,21.748562992331657,21.156550946009578,0.6857693187682445,0.7087271143202881,0.0390986350554237
2026-08-04 17:20:00+00:00,95.0,nitrogen,True,0.10320238500651609,13.5,194.1968767905834,277.1376238724776,20.81945472119949,0.44544287467393684,21.748561654492523,21.156550511296086,0.6880159000434406,0.7104549619717018,0.0353627776987368
2026-08-04 17:25:00+00:00,100.0,nitrogen,True,0.10354048814821395,13.5,194.19257090462796,277.1354706186499,20.819407641024817,0.44540660691248124,21.748560312223063,21.15655007514302,0.690269920988093,0.7128200704975594,0.0375354437415932
2026-08-04 17:30:00+00:00,105.0,nitrogen,True,0.10387971294791662,13.5,194.18825073388334,277.13331022139727,20.81936040466155,0.4453702188326377,21.74855896550062,21.156549637543012,0.6925314196527775,0.7149726311088103,0.0370245375184655
2026-08-04 17:35:00+00:00,110.0,nitrogen,True,0.10422005154440087,13.5,194.18391637846545,277.131142730785,20.81931301320434,0.4453337112776667,21.748557614356404,21.156549198506205,0.6948003436293392,0.7177197018750358,0.041702200394625
2026-08-04 17:40:00+00:00,115.0,nitrogen,True,0.10456146416764535,13.5,194.17956834486233,277.1289684000936,20.819265472191095,0.44529708851363203,21.748556258948305,21.156548758083908,0.6970764277843023,0.7209385062444577,0.0477868275693389
2026-08-04 17:45:00+00:00,120.0,nitrogen,True,0.10490399811562527,13.5,194.1752060307143,277.1267869280998,20.819217775035657,0.4452603454669588,21.748554899088543,21.156548316215098,0.6993599874375018,0.7244004833254364,0.0521139837591636
2026-08-04 17:50:00+00:00,125.0,nitrogen,True,0.10524765773022796,13.5,194.1708293807255,277.1245982871518,20.819169921133437,0.44522348167189985,21.748553534759886,21.15654787289418,0.7016510515348531,0.7277325369359285,0.0532326446458928
2026-08-04 17:55:00+00:00,130.0,nitrogen,True,0.10559244735334071,13.5,194.16643833960023,277.1224024495976,20.819121909879826,0.4451864966627082,21.748552165945096,21.15654742811555,0.7039496490222714,0.7310976886981786,0.0542397153946428
2026-08-04 18:00:00+00:00,135.0,nitrogen,True,0.10593837132685083,13.5,194.16203285204267,277.12019938778536,20.81907374067023,0.44514938997363684,21.748550792626933,21.15654698187361,0.7062558088456722,0.7235649081372931,0.0510007753127758
2026-08-04 18:05:00+00:00,140.0,nitrogen,True,0.10628543399264562,13.5,194.15761286275702,277.1179890740632,20.819025412900054,0.4451121611389387,21.748549414788165,21.156546534162757,0.7085695599509708,0.7052790175244916,0.053188256318661
2026-08-04 18:10:00+00:00,145.0,nitrogen,True,0.10663363969261239,13.5,194.15317831644754,277.1157714807793,20.81897692596469,0.4450748096928668,21.74854803241155,21.15654608497739,0.7108909312840826,0.7145199769602373,0.055863782311305
2026-08-04 18:15:00+00:00,150.0,nitrogen,True,0.10698299276863844,13.5,194.1487291578184,277.11354658028176,20.81892827925955,0.4450373351696741,21.748546645479852,21.156545634311907,0.713219951790923,0.721716408168,0.0592026469175178
2026-08-04 18:20:00+00:00,155.0,nitrogen,True,0.10733349756261108,13.5,194.14426533157382,277.1113143449187,20.818879472180022,0.4449997371036135,21.74854525397583,21.156545182160706,0.7155566504174072,0.7264350704496315,0.0612573804137192
2026-08-04 18:25:00+00:00,160.0,nitrogen,True,0.10768515841641761,13.5,194.13978678241807,277.1090747470382,20.818830504121518,0.44496201502893806,21.748543857882257,21.15654472851819,0.7179010561094508,0.7296382408329649,0.0590053797792807
2026-08-04 18:30:00+00:00,165.0,nitrogen,True,0.10803797967194534,13.5,194.13529345505532,277.10682775898846,20.818781374479435,0.44492416847990074,21.748542457181884,21.156544273378753,0.7202531978129689,0.7332603923894737,0.0587921703322105
2026-08-04 18:35:00+00:00,170.0,nitrogen,True,0.1083919458907513,13.5,194.1307855461006,277.1045734790912,20.818732085403543,0.44488619911255756,21.748541051936012,21.156543816762316,0.7226129726050087,0.7368342907633508,0.0583011283980175
2026-08-04 18:40:00+00:00,175.0,nitrogen,True,0.10874706423873015,13.5,194.12626296429323,277.10231186170944,20.818682635896007,0.444848106158235,21.74853964211618,21.156543358659633,0.7249804282582011,0.740432168818362,0.0584997530405862
2026-08-04 18:45:00+00:00,180.0,nitrogen,True,0.10910334772951928,13.5,194.12172554389903,277.1000428239642,20.818633024144706,0.4448098882209819,21.74853822767074,21.156542899053914,0.7273556515301286,0.7437182482044915,0.0559023835192881
2026-08-04 18:50:00+00:00,185.0,nitrogen,True,0.10946080007818085,13.5,194.11717323760513,277.09776634219554,20.818583249632326,0.44477154490228954,21.748536808584927,21.15654243794037,0.7297386671878724,0.746875537627362,0.0535702441591724
