timestamp,time_min,condition,solver_success,biomass_gdw_per_l,volume_ml,glucose_mmol_per_l,ammonium_mmol_per_l,sulfate_mmol_per_l,uracil_mmol_per_l,sodium_mmol_per_l,chloride_mmol_per_l,predicted_norm_od,observed_norm_od,observed_growth_rate_per_h
2026-07-13 15:45:00+00:00,0.0,salt,True,0.1174508253586098,13.5,194.2760718488421,277.1772271190199,20.820320632937747,0.44610992148465384,21.74858634188778,21.156558533145272,0.7830055023907321,0.7830055023907321,-0.0009435704391964
2026-07-13 15:50:00+00:00,5.0,salt,True,0.11783577828950653,13.5,194.27116931112303,277.1747754962169,20.820267029025235,0.44606862822426213,21.748584813624653,21.156558036555978,0.7855718552633769,0.7823950792556491,-0.0043802027177719
2026-07-13 15:55:00+00:00,10.0,salt,True,0.11822195794179796,13.5,194.2662511505878,277.1723160608792,20.820213254294263,0.44602720337550744,21.74858328049145,21.15655753838421,0.7881463862786531,0.7837142169331206,0.0065199114760172
2026-07-13 16:00:00+00:00,15.0,salt,True,0.11860935923651084,13.5,194.26131743191934,277.1698488453528,20.82015930945207,0.4459856474832029,21.748581742508325,21.15655703863652,0.790729061576739,0.7855429375096429,0.0152720469167142
2026-07-13 16:05:00+00:00,20.0,salt,True,0.11899798217364516,13.5,194.2563681551176,277.1673738496378,20.82010519449865,0.4459439605473484,21.748580199675278,21.156556537312916,0.7933198811576344,0.7882933806644913,0.025549252121421
2026-07-13 16:10:00+00:00,25.0,salt,True,0.11938789417406968,13.5,194.25140246154925,277.1648906443556,20.820050900045796,0.4459021353358196,21.748578651724653,21.156556034326417,0.795919294493798,0.791744396765193,0.0350827068368421
2026-07-13 16:15:00+00:00,30.0,salt,True,0.11977906270595418,13.5,194.24642076552092,277.1623994366893,20.81999643062349,0.4458601753382518,21.748577098785596,21.156555529718997,0.7985270847063612,0.7958536580463091,0.0438722373973272
2026-07-13 16:20:00+00:00,35.0,salt,True,0.12017148668908924,13.5,194.2414230807896,277.15990023351856,20.819941786382152,0.44581808067051715,21.748575540862397,21.15655502349204,0.8011432445939283,0.7999985770877819,0.0500669014066545
2026-07-13 16:25:00+00:00,40.0,salt,True,0.12056520066509036,13.5,194.23640896745303,277.15739281486043,20.819886962511926,0.44577584762739414,21.748573977817927,21.156554515600995,0.8037680044339357,0.803672804705125,0.0518126260483928
2026-07-13 16:30:00+00:00,45.0,salt,True,0.12096020606297433,13.5,194.23137840731215,277.1548771716141,20.819831958813836,0.44573347605559455,21.748572409646513,21.156554006044015,0.8064013737531622,0.8070339760598597,0.0508112309999473
2026-07-13 16:35:00+00:00,50.0,salt,True,0.1213565083246168,13.5,194.22633133106234,277.1523532691223,20.819776774530105,0.4456909653713773,21.74857083632655,21.15655349481408,0.8090433888307786,0.8103431264464038,0.0499306875601923
2026-07-13 16:40:00+00:00,55.0,salt,True,0.12175406118798729,13.5,194.22126832787006,277.1498214020107,20.819721416102627,0.4456483205371936,21.748569258041698,21.15655298197087,0.8116937412532487,0.8135847101831228,0.0497402352759649
2026-07-13 16:45:00+00:00,60.0,salt,True,0.12215289757760961,13.5,194.21618897842762,277.1472813605953,20.81966587894673,0.4456055380212844,21.748567674661246,21.156552467471908,0.8143526505173975,0.8170455046300741,0.0496032999318333
2026-07-13 16:50:00+00:00,65.0,salt,True,0.12255303706720971,13.5,194.2110930334553,277.14473302021815,20.81961016033681,0.4455626157240088,21.748566086107488,21.15655195129195,0.8170202471147314,0.8094585959914562,0.0460538074952456
2026-07-13 16:55:00+00:00,70.0,salt,True,0.12295448657144141,13.5,194.20598040489205,277.1421763368425,20.81955425931002,0.44551955290364326,21.748564492352973,21.15655143342207,0.8196965771429428,0.8053120362741607,0.04512860466775
2026-07-13 17:00:00+00:00,75.0,salt,True,0.12335725300495845,13.5,194.2008510046768,277.1396112664315,20.819498174903504,0.44547634881846454,21.748562893370245,21.156550913853355,0.822381686699723,0.8074694447867091,0.0392206011162545
2026-07-13 17:05:00+00:00,80.0,salt,True,0.12376134328241464,13.5,194.19570474474847,277.1370377649481,20.819441906154417,0.4454330027267491,21.74856128913186,21.15655039257688,0.8250756218827643,0.8094611170620566,0.0349071712110943
2026-07-13 17:10:00+00:00,85.0,salt,True,0.12416676431846377,13.5,194.19054153704602,277.1344557883556,20.819385452099898,0.4453895138867736,21.748559679610363,21.156549869583724,0.8277784287897585,0.811172980196228,0.0307312247123157
2026-07-13 17:15:00+00:00,90.0,salt,True,0.1245735230277596,13.5,194.1853612935084,277.131865292617,20.8193288117771,0.44534588155681465,21.7485580647783,21.15654934486497,0.8304901535183974,0.8129772047362778,0.0289196698528518
2026-07-13 17:20:00+00:00,95.0,salt,True,0.12498162632495596,13.5,194.18016392607453,277.12926623369555,20.819271984223178,0.4453021049951488,21.748556444608226,21.1565488184117,0.8332108421663731,0.8147719728291053,0.0280319192338245
2026-07-13 17:25:00+00:00,100.0,salt,True,0.12539108112470662,13.5,194.17494934668338,277.12665856755433,20.819214968475272,0.4452581834600526,21.748554819072687,21.156548290214992,0.8359405408313775,0.8173245917618001,0.0324419549912363
2026-07-13 17:30:00+00:00,105.0,salt,True,0.12580189434166536,13.5,194.16971746727384,277.12404225015644,20.81915776357053,0.4452141162098027,21.748553188144232,21.156547760265923,0.8386792956111024,0.8197511171108421,0.0337793957383333
2026-07-13 17:35:00+00:00,110.0,salt,True,0.12621405478376735,13.5,194.16446843038162,277.12141735278004,20.819100371067428,0.4451699044449533,21.748551551867294,21.156547228578937,0.8414270318917824,0.8223469128609492,0.035447934923305
2026-07-13 17:40:00+00:00,115.0,salt,True,0.126627517264245,13.5,194.15920281147922,277.1187841632029,20.819042797258135,0.44512555301261375,21.74854991042126,21.156546695212317,0.8441834484283001,0.8251157494612882,0.0376136773604237
2026-07-13 17:45:00+00:00,120.0,salt,True,0.12704233772559415,13.5,194.15391989811528,277.11614232514796,20.818985034352764,0.4450810559119256,21.748548263584045,21.156546160093903,0.8469489181706277,0.8277165297909824,0.0378335069653333
2026-07-13 17:50:00+00:00,125.0,salt,True,0.1274585214266595,13.5,194.14861962331622,277.11349180512366,20.818927081619037,0.44503641257878135,21.74854661133477,21.15654562321691,0.84972347617773,0.8302630945978,0.0372433432962727
2026-07-13 17:55:00+00:00,130.0,salt,True,0.12787607362628597,13.5,194.14330192010843,277.1108325696382,20.818868938324673,0.44499162244907337,21.74854495365255,21.156545084574557,0.8525071575085732,0.8058104238969822,0.0352901324821964
2026-07-13 18:00:00+00:00,135.0,salt,True,0.12829499958331836,13.5,194.13796672151818,277.10816458520014,20.818810603737383,0.4449466849586942,21.74854329051652,21.156544544160052,0.8552999972221225,0.806426870220386,0.0363809343422807
2026-07-13 18:05:00+00:00,140.0,salt,True,0.12871530455660146,13.5,194.13261396057194,277.1054878183177,20.818752077124884,0.44490159954353636,21.74854162190579,21.15654400196662,0.8581020303773431,0.8095585638431356,0.0416049150884745
2026-07-13 18:10:00+00:00,145.0,salt,True,0.12913699380498014,13.5,194.127243570296,277.1028022354993,20.818693357754892,0.4448563656394922,21.748539947799493,21.15654345798747,0.860913292033201,0.8123805273633214,0.0417769785080178
2026-07-13 18:15:00+00:00,150.0,salt,True,0.12956007258729918,13.5,194.12185548371679,277.1001078032533,20.818634444895128,0.4448109826824542,21.74853826817674,21.156542912215823,0.8637338172486613,0.8149929169947931,0.0400075693226724
2026-07-13 18:20:00+00:00,155.0,salt,True,0.1299845461624034,13.5,194.1164496338606,277.09740448808805,20.818575337813307,0.4447654501083149,21.748536583016666,21.156542364644892,0.8665636410826894,0.8176408306914738,0.0397367703468771
2026-07-13 18:25:00+00:00,160.0,salt,True,0.13041041978913767,13.5,194.11102595375388,277.0946922565119,20.818516035777144,0.4447197673529668,21.748534892298384,21.156541815267893,0.8694027985942512,0.8207599934956843,0.0423683257278596
2026-07-13 18:30:00+00:00,165.0,salt,True,0.1308376987263468,13.5,194.10558437642294,277.0919710750333,20.818456538054356,0.4446739338523022,21.74853319600102,21.156541264078047,0.8722513248423119,0.8237523794504561,0.0425570578055614
2026-07-13 18:35:00+00:00,170.0,salt,True,0.13126636295519933,13.5,194.100125156816,277.08924107114467,20.818396847432524,0.444627951753708,21.748531494204048,21.156540711101172,0.8751090863679956,0.8267600722360509,0.0434131398001355
2026-07-13 18:40:00+00:00,175.0,salt,True,0.13169642349247432,13.5,194.0946481546297,277.08650217468426,20.818336962377586,0.44458181987543255,21.74852978686373,21.15654015632306,0.8779761566164955,0.8301665175401897,0.0456262795487758
2026-07-13 18:45:00+00:00,180.0,salt,True,0.13212789505298536,13.5,194.08915318246468,277.0837542919389,20.818276880840532,0.4445355366390423,21.748528073921655,21.156539599724727,0.8808526336865691,0.8341672573148448,0.049014069490862
2026-07-13 18:50:00+00:00,185.0,salt,True,0.1325607821353791,13.5,194.08364018302873,277.0809973942583,20.818216602194934,0.4444891015619749,21.748526355359953,21.156539041300373,0.8837385475691941,0.8389210854508246,0.0549018741421579
2026-07-13 18:55:00+00:00,190.0,salt,True,0.13299508923830217,13.5,194.07810909902972,277.0782314529923,20.81815612581437,0.444442514161668,21.74852463116077,21.15653848104419,0.8866339282553478,0.8140528219412,0.0573085476660833
2026-07-13 19:00:00+00:00,195.0,salt,True,0.1334308208604012,13.5,194.07255987317538,277.07545643949067,20.818095451072406,0.44439577395555935,21.74852290130625,21.15653791895038,0.8895388057360081,0.8150293138254385,0.0532764841213157
2026-07-13 19:05:00+00:00,200.0,salt,True,0.13386798150032278,13.5,194.06699244817358,277.0726723251032,20.818034577342615,0.44434888046108656,21.748521165778524,21.156537355013135,0.8924532100021519,0.8180890534877719,0.0491006626365614
2026-07-13 19:10:00+00:00,205.0,salt,True,0.1343065756567136,13.5,194.0614067667321,277.0698790811797,20.817973503998576,0.4443018331956872,21.748519424559742,21.156536789226653,0.8953771710447574,0.8205095317973167,0.0434082412098999
2026-07-13 19:15:00+00:00,210.0,salt,True,0.13474660782822026,13.5,194.05580277155875,277.0670766790699,20.817912230413857,0.44425463167679907,21.748517677632037,21.15653622158513,0.8983107188548017,0.8238303803138245,0.0455674100950175
2026-07-13 19:20:00+00:00,215.0,salt,True,0.1351880825134894,13.5,194.05018040536135,277.06426509012357,20.81785075596203,0.4442072754218598,21.748515924977553,21.15653565208277,0.9012538834232627,0.8280010114012033,0.0494471631622711
2026-07-13 19:25:00+00:00,220.0,salt,True,0.13563100421116767,13.5,194.04453961084772,277.0614442856905,20.81778908001667,0.444159763948307,21.74851416657843,21.15653508071376,0.9042066947411178,0.8337248179526724,0.0552018045101206
2026-07-13 19:30:00+00:00,225.0,salt,True,0.13607537750840973,13.5,194.03888032959844,277.05861423655693,20.81772720193902,0.44411209676408414,21.74851240241646,21.156534507472188,0.9071691833893982,0.8384211606766545,0.0587302464905454
2026-07-13 19:35:00+00:00,230.0,salt,True,0.13652120749753024,13.5,194.03320249676062,277.0557749102917,20.817665121019996,0.4440642733229473,21.74851063247142,21.156533932351483,0.9101413833168683,0.8420738944136297,0.0560640074243888
2026-07-13 19:40:00+00:00,235.0,salt,True,0.13696849818287765,13.5,194.02750606133725,277.0529262813925,20.81760283670199,0.44401629319535657,21.748508856727415,21.15653335534648,0.9131233212191844,0.8454225436519474,0.0527409535358421
2026-07-13 19:45:00+00:00,240.0,salt,True,0.13741725407790933,13.5,194.02179096584754,277.0500683211149,20.817540348356516,0.4439681558971609,21.74850707516653,21.156532776451353,0.9161150271860623,0.8487734448668001,0.0503928431119166
2026-07-13 19:50:00+00:00,245.0,salt,True,0.1378674796960828,13.5,194.01605715281065,277.0472010007144,20.817477655355084,0.4439198609442092,21.748505287770843,21.156532195660287,0.9191165313072186,0.8521466527651071,0.0491305120717321
2026-07-13 19:55:00+00:00,250.0,salt,True,0.1383191795508554,13.5,194.01030456474575,277.04432429144634,20.817414757069205,0.44387140785235046,21.748503494522435,21.156531612967456,0.9221278636723694,0.8349392845653509,0.0480460708036666
2026-07-13 20:00:00+00:00,255.0,salt,True,0.13877235815568462,13.5,194.00453314417206,277.0414381645662,20.81735165287039,0.44382279613743353,21.74850169540339,21.156531028367034,0.9251490543712309,0.83605663092,0.0475374785147017
2026-07-13 20:05:00+00:00,260.0,salt,True,0.13922702002402784,13.5,193.99874283360873,277.03854259132953,20.817288342130144,0.4437740253153074,21.74849989039579,21.156530441853207,0.928180133493519,0.8393039069296785,0.0476179029921964
2026-07-13 20:10:00+00:00,265.0,salt,True,0.13968316966934252,13.5,193.99293357557497,277.0356375429917,20.817224824219984,0.44372509490182105,21.748498079481717,21.156529853420142,0.9312211311289502,0.8425429851444484,0.0466627379063965
2026-07-13 20:15:00+00:00,270.0,salt,True,0.1401408116050861,13.5,193.98710531259,277.0327229908082,20.81716109851142,0.4436760044128233,21.74849626264325,21.156529263062026,0.9342720773672407,0.8462445097408136,0.0491603573168474
2026-07-13 20:20:00+00:00,275.0,salt,True,0.14059995034471595,13.5,193.9812579871729,277.02979890603456,20.81709716437596,0.4436267533641631,21.748494439862473,21.15652867077303,0.9373330022981063,0.8498421795997627,0.0499606449931355
2026-07-13 20:25:00+00:00,280.0,salt,True,0.14106059040168953,13.5,193.97539154184298,277.0268652599261,20.817033021185107,0.44357734127168946,21.748492611121463,21.15652807654734,0.9404039360112636,0.8536778043846035,0.051301030207862
2026-07-13 20:30:00+00:00,285.0,salt,True,0.14152283773829075,13.5,193.96950462712448,277.0239213776484,20.816968654183842,0.44352775676900436,21.748490775999556,21.15652748024825,0.9434855849219383,0.8573024976681636,0.0511621180552
2026-07-13 20:35:00+00:00,290.0,salt,True,0.141986677745214,13.5,193.9635974290733,277.0209673522425,20.816904065406472,0.44347800142322386,21.748488934554747,21.156526881894624,0.94657785163476,0.8609258459155,0.0508973978285555
2026-07-13 20:40:00+00:00,295.0,salt,True,0.1424520435993405,13.5,193.95767079871092,277.01800360928036,20.816839264157984,0.44342808240235265,21.748487087052325,21.15652628157265,0.94968029066227,0.8644191932070926,0.0497797158742963
2026-07-13 20:45:00+00:00,300.0,salt,True,0.14291894003345956,13.5,193.95172467576322,277.0150301186204,20.816774249779346,0.4433779991987123,21.7484852334735,21.15652567927623,0.9527929335563972,0.8674776104701754,0.0475105041870877
2026-07-13 20:50:00+00:00,305.0,salt,True,0.14338737178036048,13.5,193.9457589999561,277.0120468501214,20.816709021611526,0.4433277513046244,21.74848337379948,21.156525074999255,0.9559158118690699,0.8710237366138772,0.0481520726536842
2026-07-13 20:55:00+00:00,310.0,salt,True,0.1438573435728325,13.5,193.93977371101548,277.0090537736419,20.816643578995492,0.44327733821241044,21.748481508011483,21.156524468735622,0.9590489571522167,0.8476647633511551,0.049835231269362
2026-07-13 21:00:00+00:00,315.0,salt,True,0.14432886014366494,13.5,193.93376874866723,277.00605085904044,20.816577921272216,0.44322675941439205,21.748479636090714,21.156523860479226,0.9621924009577664,0.8498652275317758,0.051440218089431
2026-07-13 21:05:00+00:00,320.0,salt,True,0.1448019262256471,13.5,193.92774405263728,277.00303807617576,20.816512047782663,0.4431760144028908,21.74847775801839,21.15652325022396,0.9653461748376474,0.8543411824807414,0.0562024662258965
2026-07-13 21:10:00+00:00,325.0,salt,True,0.14527654655156824,13.5,193.9216995626515,277.0000153949064,20.816445957867803,0.44312510267022825,21.74847587377571,21.156522637963718,0.9685103103437883,0.8589787313088545,0.0599289098093272
2026-07-13 21:15:00+00:00,330.0,salt,True,0.14575272585421767,13.5,193.91563521843582,276.99698278509106,20.81637965086861,0.443074023708726,21.7484739833439,21.156522023692396,0.9716848390281179,0.862951074492,0.0580124671288965
2026-07-13 21:20:00+00:00,335.0,salt,True,0.14623046886638466,13.5,193.9095509597161,276.99394021658827,20.81631312612604,0.4430227770107056,21.748472086704158,21.15652140740389,0.9748697924425644,0.8669310626248794,0.0573212005347413
2026-07-13 21:25:00+00:00,340.0,salt,True,0.14670978032085852,13.5,193.90344672621828,276.99088765925666,20.816246382981074,0.44297136206848853,21.748470183837703,21.15652078909209,0.9780652021390568,0.8713278596872778,0.0581997166547037
2026-07-13 21:30:00+00:00,345.0,salt,True,0.1471906649504285,13.5,193.89732245766822,276.9878250829548,20.816179420774677,0.44291977837439644,21.74846827472574,21.1565201687509,0.9812710996695234,0.8752368916791429,0.0567051859273214
2026-07-13 21:35:00+00:00,350.0,salt,True,0.14767312748788392,13.5,193.89117809379184,276.9847524575415,20.816112238847815,0.44286802542075093,21.748466359349486,21.156519546374206,0.9844875165858928,0.8790097173787857,0.0542713401380178
2026-07-13 21:40:00+00:00,355.0,salt,True,0.14815717266601405,13.5,193.88501357431505,276.9816697528752,20.816044836541458,0.44281610269987354,21.74846443769015,21.156518921955904,0.9877144844400937,0.8827627580542727,0.0532683077242181
2026-07-13 21:45:00+00:00,360.0,salt,True,0.1486428052176082,13.5,193.87882883896373,276.9785769388145,20.815977213196575,0.4427640097040858,21.748462509728938,21.156518295489892,0.9909520347840547,0.8862215214781455,0.0506377520576909
2026-07-13 21:50:00+00:00,365.0,salt,True,0.14913002987545565,13.5,193.87262382746377,276.9754739852181,20.815909368154138,0.4427117459257093,21.748460575447066,21.15651766697006,0.9942001991697044,0.8893507661861,0.0478187436053666
2026-07-13 21:55:00+00:00,370.0,salt,True,0.14961885137234565,13.5,193.86639847954112,276.9723608619446,20.81584130075511,0.4426593108570656,21.74845863482574,21.15651703639031,0.997459009148971,0.8674339000187038,0.044941237712074
2026-07-13 22:00:00+00:00,375.0,salt,True,0.15010927444106753,13.5,193.86015273492163,276.9692375388526,20.815773010340465,0.4426067039904763,21.748456687846176,21.15651640374453,1.0007284962737837,0.8663524992908983,0.0419354900882033
2026-07-13 22:05:00+00:00,380.0,salt,True,0.1506013038144106,13.5,193.8538865333312,276.96610398580077,20.81570449625117,0.4425539248182629,21.748454734489584,21.156515769026615,1.0040086920960707,0.869558350276807,0.0436555435697368
2026-07-13 22:10:00+00:00,385.0,salt,True,0.15109494422516406,13.5,193.84759981449577,276.9629601726476,20.81563575782819,0.4425009728327471,21.74845277473717,21.156515132230464,1.0072996281677604,0.8735370477000176,0.0478607437598245
2026-07-13 22:15:00+00:00,390.0,salt,True,0.1515902004061173,13.5,193.8412925181412,276.95980606925184,20.815566794412497,0.44244784752625027,21.74845080857015,21.15651449334997,1.010601336040782,0.8773652009269107,0.049579292567
2026-07-13 22:20:00+00:00,395.0,salt,True,0.15208707709005953,13.5,193.83496458399338,276.9566416454721,20.815497605345058,0.44239454839109416,21.748448835969736,21.156513852379025,1.0139138472670637,0.8816878764059334,0.0535563078145
2026-07-13 22:25:00+00:00,400.0,salt,True,0.15258557900978006,13.5,193.82861595177826,276.9534668711668,20.815428189966845,0.44234107491960023,21.748446856917134,21.156513209311527,1.0172371933985338,0.8857848240424333,0.0541387086576166
2026-07-13 22:30:00+00:00,405.0,salt,True,0.1530857108980682,13.5,193.82224656122168,276.9502817161948,20.815358547618825,0.44228742660409015,21.748444871393556,21.15651256414137,1.0205714059871214,0.8897668786116963,0.0540696241927321
2026-07-13 22:35:00+00:00,410.0,salt,True,0.15358747748771323,13.5,193.8158563520496,276.94708615041463,20.815288677641966,0.44223360293688535,21.748442879380214,21.156511916862446,1.023916516584755,0.8935784544142241,0.0527818910696379
2026-07-13 22:40:00+00:00,415.0,salt,True,0.1540908835115044,13.5,193.80944526398787,276.94388014368485,20.815218579377238,0.4421796034103075,21.74844088085832,21.156511267468655,1.0272725567433627,0.8968169107802223,0.0489599072445
2026-07-13 22:45:00+00:00,420.0,salt,True,0.15459593370223107,13.5,193.8030132367624,276.9406636658641,20.81514825216561,0.44212542751667816,21.748438875809082,21.156510615953884,1.030639558014874,0.9003270725904068,0.0481991255002711
2026-07-13 22:50:00+00:00,425.0,salt,True,0.15510263279268244,13.5,193.79656021009913,276.9374366868111,20.815077695348048,0.4420710747483188,21.748436864213712,21.156509962312036,1.0340175519512163,0.9032413441456334,0.0446781656891333
2026-07-13 22:55:00+00:00,430.0,salt,True,0.15561098551564786,13.5,193.7900861237239,276.9341991763843,20.815006908265524,0.44201654459755113,21.74843484605342,21.156509306537004,1.0374065701043191,0.8842211739118929,0.0440993845598571
2026-07-13 23:00:00+00:00,435.0,salt,True,0.15612099660391662,13.5,193.78359091736263,276.93095110444244,20.814935890259,0.44196183655669663,21.74843282130942,21.156508648622676,1.0408066440261108,0.8848424398385,0.0399900478914642
2026-07-13 23:05:00+00:00,440.0,salt,True,0.15663267079027798,13.5,193.77707453074123,276.9276924408441,20.814864640669455,0.4419069501180769,21.74843078996292,21.156507988562954,1.04421780526852,0.8865101577875091,0.0338352581837818
2026-07-13 23:10:00+00:00,445.0,salt,True,0.15714601280752122,13.5,193.77053690358562,276.92442315544787,20.81479315883785,0.4418518847740135,21.74842875199513,21.15650732635173,1.0476400853834749,0.8882959770201525,0.0305119817234067
2026-07-13 23:15:00+00:00,450.0,salt,True,0.15766102738843565,13.5,193.76397797562166,276.9211432181124,20.81472144410516,0.441796640016828,21.748426707387267,21.156506661982895,1.0510735159229043,0.8919596774714655,0.0375695522016206
2026-07-13 23:20:00+00:00,455.0,salt,True,0.15817771926581056,13.5,193.75739768657525,276.9178525986963,20.814649495812347,0.4417412153388419,21.748424656120534,21.156505995450352,1.054518128438737,0.8961455719236666,0.04423217647165
2026-07-13 23:25:00+00:00,460.0,salt,True,0.15869609317243524,13.5,193.7507959761723,276.91455126705813,20.814577313300383,0.4416856102323769,21.74842259817614,21.15650532674799,1.0579739544829017,0.8998372201056,0.0459549707852545
2026-07-13 23:30:00+00:00,465.0,salt,True,0.15921615384109894,13.5,193.7441727841387,276.9112391930566,20.81450489591024,0.4416298241897545,21.74842053353531,21.156504655869703,1.0614410256073263,0.9031986967089108,0.0456021891633035
2026-07-13 23:35:00+00:00,470.0,salt,True,0.15973790600459098,13.5,193.73752805020038,276.9079163465503,20.81443224298288,0.4415738567032962,21.748418462179238,21.15650398280939,1.06491937336394,0.9069606591388772,0.0469146221849298
2026-07-13 23:40:00+00:00,475.0,salt,True,0.16026135439570066,13.5,193.73086171408323,276.90458269739776,20.814359353859274,0.4415177072653237,21.748416384089147,21.156503307560943,1.068409029304671,0.9103934287495252,0.0463408596031864
2026-07-13 23:45:00+00:00,480.0,salt,True,0.16078650374721723,13.5,193.7241737155131,276.9012382154577,20.81428622788039,0.44146137536815844,21.748414299246242,21.156502630118258,1.0719100249814482,0.9138026291437544,0.0457365593099298
2026-07-13 23:50:00+00:00,485.0,salt,True,0.16131335879193,13.5,193.71746399421596,276.89788287058866,20.8142128643872,0.4414048605041221,21.748412207631734,21.156501950475224,1.0754223919462,0.9166684661689656,0.0422858666019655
