timestamp,time_min,condition,solver_success,biomass_gdw_per_l,volume_ml,glucose_mmol_per_l,ammonium_mmol_per_l,sulfate_mmol_per_l,uracil_mmol_per_l,sodium_mmol_per_l,chloride_mmol_per_l,predicted_norm_od,observed_norm_od,observed_growth_rate_per_h
2026-08-05 17:00:00+00:00,0.0,nitrogen,True,0.11728624908671181,13.5,194.2760718488421,277.1772271190199,20.820320632937747,0.44610992148465384,21.74858634188778,21.156558533145272,0.7819083272447455,0.7819083272447455,0.0466300379452727
2026-08-05 17:05:00+00:00,5.0,nitrogen,True,0.11767066260900128,13.5,194.27117618071875,277.17477893151073,20.820267104136782,0.4460686860857259,21.748584815766108,21.15655803725181,0.7844710840600085,0.7775732147858814,0.042300399818305
2026-08-05 17:10:00+00:00,10.0,nitrogen,True,0.11805630113390563,13.5,194.26626491166874,277.17232294241313,20.820213404756696,0.4460273192828057,21.74858328478118,21.156557539778095,0.7870420075593708,0.7799749422346379,0.0389272341902241
2026-08-05 17:15:00+00:00,15.0,nitrogen,True,0.11844315958947445,13.5,194.26133810628542,277.16985918402844,20.82015953550375,0.4459858216199529,21.748581748953125,21.15655704073067,0.7896210639298297,0.7851444656666208,0.057904225088931
2026-08-05 17:20:00+00:00,20.0,nitrogen,True,0.11883123797570774,13.5,194.25639576456882,277.16738765635665,20.820105496377938,0.44594419309716754,21.748580208281947,21.156556540109538,0.792208253171385,0.7979398156444737,0.0772084095849122
2026-08-05 17:25:00+00:00,25.0,nitrogen,True,0.11922060361723257,13.5,194.2514370291112,277.1649079306322,20.82005127800445,0.4459024264926488,21.748578662500364,21.156556037827844,0.7948040241148838,0.8142089591099454,0.0825873905764545
2026-08-05 17:30:00+00:00,30.0,nitrogen,True,0.11961122403099572,13.5,194.24646231359807,277.1624202137275,20.819996884906477,0.44586052529079984,21.748577111737337,21.15655553392749,0.7974081602066382,0.8285603817051864,0.0886933778926101
2026-08-05 17:35:00+00:00,35.0,nitrogen,True,0.12000309813694372,13.5,194.24147163178438,277.15992451252106,20.819942317234418,0.44581848960747616,21.748575555997153,21.15655502840988,0.8000206542462915,0.8409005814066207,0.0958348226745689
2026-08-05 17:40:00+00:00,40.0,nitrogen,True,0.1203962604261167,13.5,194.236464544412,277.15742060735226,20.81988757018546,0.4457763157428813,21.74857399514288,21.156554521230508,0.8026417361741114,0.8498226635918621,0.1027746551326551
2026-08-05 17:45:00+00:00,45.0,nitrogen,True,0.12079071232849813,13.5,194.23144103326953,277.15490848911406,20.819832643560492,0.4457340035436233,21.748572429168842,21.156554012387538,0.8052714155233208,0.8577435076738245,0.1061975296142807
