timestamp,time_min,condition,solver_success,biomass_gdw_per_l,volume_ml,glucose_mmol_per_l,ammonium_mmol_per_l,sulfate_mmol_per_l,uracil_mmol_per_l,sodium_mmol_per_l,chloride_mmol_per_l,predicted_norm_od,observed_norm_od,observed_growth_rate_per_h
2026-06-30 14:50:00+00:00,0.0,nitrogen,True,0.14552903294838,13.5,194.2760718488421,277.1772271190199,20.820320632937747,0.44610992148465384,21.74858634188778,21.156558533145272,0.9701935529892,,
2026-06-30 14:55:00+00:00,5.0,nitrogen,True,0.08464688927715781,23.285455384376604,112.62807752032043,351.5120382789821,107.48066572198798,0.2586026813549403,12.608746866011487,12.265519347674127,0.5643125951810521,0.9701935529892,0.01533986060845
2026-06-30 15:00:00+00:00,10.0,nitrogen,True,0.0849177529941678,23.287366166624583,112.6152976142323,351.5186840274313,107.49043696138702,0.2585516612347512,12.607711137160345,12.26451252730089,0.566118353294452,1.0548934041336102,-0.0014188656298813
2026-06-30 15:05:00+00:00,15.0,nitrogen,True,0.08519611705490011,23.287366213104214,112.61175225159978,351.5169114333726,107.49039843841199,0.2585218010506997,12.607710006881678,12.264512143723573,0.5679741136993341,1.0534181726874443,-0.0114698806760555
2026-06-30 15:10:00+00:00,20.0,nitrogen,True,0.08547561629458833,23.287366222534228,112.60819261271953,351.5151314474363,107.49035956713075,0.2584918195238799,12.607708892162417,12.264511778201367,0.5698374419639223,1.0567586262610729,0.0036083015557636
2026-06-30 15:15:00+00:00,25.0,nitrogen,True,0.08575594045265907,23.28736623978083,112.6046224298218,351.5133462421505,107.49032062111634,0.25846174941956407,12.607707769934766,12.264511407496865,0.5717062696843938,1.060930442546228,0.0171400539709649
2026-06-30 15:20:00+00:00,30.0,nitrogen,True,0.08603709975139151,23.28736625933835,112.60104159960952,351.5115557282886,107.4902815706759,0.2584315897045285,12.607706643140014,12.264511034497533,0.5735806650092767,1.0735799878502543,0.0310177004002542
2026-06-30 15:25:00+00:00,35.0,nitrogen,True,0.08631911692062026,23.28736626896459,112.59744989239562,351.5097597074504,107.49024234978566,0.2584013380813401,12.607705518318294,12.264510665623813,0.5754607794708018,1.0852580890269818,0.0383270598092363
2026-06-30 15:30:00+00:00,40.0,nitrogen,True,0.08660199196034533,23.287366268659557,112.5938473081801,351.50795817963586,107.49020295844562,0.25837099454999884,12.607704395469604,12.264510300875704,0.577346613068969,1.093180805650842,0.0483306163893859
2026-06-30 15:35:00+00:00,45.0,nitrogen,True,0.08688572640079596,23.28736625869991,112.59023382612332,351.5061511363117,107.49016339786326,0.25834055894317853,12.607703274438025,12.264509940105475,0.5792381760053065,1.1013117506936725,0.0623939851672241
2026-06-30 15:40:00+00:00,50.0,nitrogen,True,0.087170441996187,23.287366261098963,112.58660778809676,351.5043378985277,107.49012376411395,0.2583100179474023,12.607702142817796,12.26450957155841,0.58113627997458,1.1092505527514,0.0717145623627818
2026-06-30 15:45:00+00:00,55.0,nitrogen,True,0.08745605905735976,23.287366261448817,112.58297027935947,351.5025189106625,107.49008399431557,0.2582793802764529,12.607701008728593,12.26450920292807,0.5830403937157318,1.1154187131888391,0.0699262594087142
2026-06-30 15:50:00+00:00,60.0,nitrogen,True,0.08774257758431425,23.287366259749472,112.57932129991148,351.5006941727161,107.49004408846811,0.2582486459303303,12.607699872170416,12.264508834214451,0.5849505172287617,1.1205294255525,0.0631156087057857
2026-06-30 15:55:00+00:00,65.0,nitrogen,True,0.08802999757705046,23.287366256000933,112.57566084975278,351.49886368468856,107.49000404657158,0.25821781490903445,12.607698733143266,12.264508465417558,0.5868666505136698,1.1245704356254642,0.0534625333696071
2026-06-30 16:00:00+00:00,70.0,nitrogen,True,0.08831833775366396,23.287366251314392,112.57198868506973,351.49702733224024,107.48996387172508,0.25818688519193006,12.607697590971004,12.264508095927807,0.5887889183577598,1.1199477795875357,0.0461348335279642
2026-06-30 16:05:00+00:00,75.0,nitrogen,True,0.08860764443503813,23.287366248439707,112.56830420250698,351.49518483241974,107.48992357159788,0.25815585177863576,12.60769644398042,12.264507724236696,0.5907176295669209,1.1202556791688771,0.0467910379466491
2026-06-30 16:10:00+00:00,80.0,nitrogen,True,0.08889789611402386,23.2873662461001,112.56460768220717,351.4933363166037,107.4898831426291,0.2581247169908678,12.607695292948396,12.264507351044633,0.5926526407601591,1.1241016869159477,0.0429453197931403
2026-06-30 16:15:00+00:00,85.0,nitrogen,True,0.08918910002795209,23.28736624472521,112.56089902989999,351.49148174058274,107.48984258601699,0.25809348004734983,12.607694137613509,12.264506976115927,0.5945940001863473,1.127628690651607,0.0401228852935714
2026-06-30 16:20:00+00:00,90.0,nitrogen,True,0.0894812634141537,23.28736624474469,112.5571781513152,351.4896210601476,107.48980190295984,0.2580621401668053,12.607692977714326,12.264506599214885,0.596541756094358,1.1302673844494286,0.0348663338091964
2026-06-30 16:25:00+00:00,95.0,nitrogen,True,0.08977437194218706,23.287366243851167,112.55344524011944,351.4877543565516,107.48976108372084,0.2580306989127087,12.607691814545268,12.264506221563805,0.5984958129479138,1.133826589078491,0.0358979086111754
2026-06-30 16:30:00+00:00,100.0,nitrogen,True,0.09006842838293015,23.28736624190748,112.5497002616711,351.48588161156715,107.48972012723375,0.2579991559893563,12.607690648167102,12.264505843228934,0.6004561892195344,1.137356148488491,0.036877679914807
2026-06-30 16:35:00+00:00,105.0,nitrogen,True,0.09036344807180664,23.287366240370954,112.54594301358766,351.4840027338775,107.48967903880263,0.25796750973508353,12.607689477734228,12.264505463427138,0.6024229871453777,1.14104766810939,0.038089912254983
2026-06-30 16:40:00+00:00,110.0,nitrogen,True,0.09065943598783867,23.28736623938464,112.54217343174801,351.48211769241027,107.4896378184808,0.25793575961412707,12.607688303148125,12.26450508207539,0.6043962399189244,1.1449155798546315,0.0388436127584561
2026-06-30 16:45:00+00:00,115.0,nitrogen,True,0.09095639711004834,23.2873662390916,112.53839145203108,351.48022645609296,107.48959646632153,0.2579039050907237,12.60768712431027,12.264504699090658,0.6063759807336556,1.1478863049710168,0.0351683493237457
2026-06-30 16:50:00+00:00,120.0,nitrogen,True,0.09125433641745784,23.287366239634892,112.53459701031575,351.47832899385315,107.4895549823781,0.2578719456291101,12.607685941122151,12.26450431438991,0.6083622427830523,1.1510867707399828,0.0341726981709482
2026-06-30 16:55:00+00:00,125.0,nitrogen,True,0.09155325702649372,23.28736624093157,112.53079006736948,351.47642528543344,107.48951336573603,0.25783988089606846,12.607684753622078,12.264503928018435,0.6103550468432916,1.154565967271875,0.0353215396459464
2026-06-30 17:00:00+00:00,130.0,nitrogen,True,0.0918531518299821,23.287366241659008,112.5269707205657,351.47451536994294,107.48947161017384,0.25780771167012123,12.607683562598902,12.264503540725316,0.6123543455332141,1.1575052818886948,0.0328077997507966
2026-06-30 17:05:00+00:00,135.0,nitrogen,True,0.0921540253889504,23.287366241964783,112.52313891106229,351.4725992190111,107.48942971584971,0.25777543746023823,12.607682367950842,12.264503152423272,0.6143601692596694,1.1602415503656724,0.0306704523042241
2026-06-30 17:10:00+00:00,140.0,nitrogen,True,0.09245588171424203,23.287366241931203,112.51929458728851,351.4706768075341,107.48938768272046,0.257743057835029,12.607681169607615,12.264502763054253,0.6163725447616135,1.1635022822998102,0.0321487169553103
2026-06-30 17:15:00+00:00,145.0,nitrogen,True,0.09275872631035362,23.28736624183635,112.5154376776052,351.4687481018339,107.48934551163438,0.2577105722004194,12.60767996737704,12.26450237244547,0.6183915087356908,1.165941761805138,0.0282357777931379
2026-06-30 17:20:00+00:00,150.0,nitrogen,True,0.0930625580835345,23.287366241132624,112.51156819900461,351.4668131061285,107.48930319952396,0.2576779806809442,12.607678761603088,12.26450198092871,0.62041705389023,1.1677712369360862,0.0238041839786724
2026-06-30 17:25:00+00:00,155.0,nitrogen,True,0.09336736744663322,23.28736623820115,112.50768628266427,351.4648718733291,107.48926073817911,0.2576452843263756,12.607677553330648,12.26450158949574,0.6224491163108882,1.1579470033346724,0.0227500056052413
2026-06-30 17:30:00+00:00,160.0,nitrogen,True,0.09367317308116274,23.287366234978553,112.50379167980374,351.4629242942033,107.48921813641547,0.2576124811072127,12.607676341281273,12.26450119695099,0.624487820541085,1.1607728296916036,0.0283446854616206
2026-06-30 17:35:00+00:00,165.0,nitrogen,True,0.09397997919987622,23.287366231582094,112.4998843361138,351.46097034251125,107.48917539433734,0.25757957057001335,12.607675125365363,12.264500803218132,0.6265331946658415,1.1646041052031375,0.033810843752362
2026-06-30 17:40:00+00:00,170.0,nitrogen,True,0.09428779001552678,23.287366228129056,112.49596419728522,351.4590099920131,107.48913251204898,0.2575465522613353,12.607673905493318,12.264500408220838,0.6285852667701786,1.168664725501518,0.0373692904938392
