timestamp,time_min,condition,solver_success,biomass_gdw_per_l,volume_ml,glucose_mmol_per_l,ammonium_mmol_per_l,sulfate_mmol_per_l,uracil_mmol_per_l,sodium_mmol_per_l,chloride_mmol_per_l,predicted_norm_od,observed_norm_od,observed_growth_rate_per_h
2026-08-13 17:25:00+00:00,0.0,salt,True,0.0657086195720968,13.5,194.2760718488421,277.1772271190199,20.820320632937747,0.44610992148465384,21.74858634188778,21.156558533145272,0.43805746381397864,,
2026-08-13 17:30:00+00:00,5.0,salt,True,0.06592398429919945,13.5,194.2733290883301,277.1758555407476,20.820290643837623,0.44608681966871305,21.748585486889823,21.15655825532476,0.43949322866132967,0.4380574638139787,-0.0004969800952978
2026-08-13 17:35:00+00:00,10.0,salt,True,0.0661400353664544,13.5,194.2705775869864,277.1744795914286,20.820260559166023,0.44606364423020606,21.748584629167095,21.156557976618874,0.440933569109696,0.4380402462424068,0.0006129594399152
2026-08-13 17:40:00+00:00,15.0,salt,True,0.06635676990437114,13.5,194.2678173813552,277.17309928933787,20.820230379322524,0.4460403954769384,21.748583768730988,21.15655769703131,0.442378466029141,0.4394771007034576,0.0172128288290677
2026-08-13 17:45:00+00:00,20.0,salt,True,0.06657418791294968,13.5,194.26504847143647,277.17171463447534,20.820200104307123,0.44601707340891006,21.7485829055815,21.15655741656207,0.44382791941966454,0.4424902927880545,0.0417436053386727
2026-08-13 17:50:00+00:00,25.0,salt,True,0.06679232658472936,13.5,194.2622703835675,277.17032538997546,20.820169728940844,0.4459936740365392,21.748582039570984,21.156557135163176,0.4452821772315291,0.4477356096425535,0.0740005728254642
2026-08-13 17:55:00+00:00,30.0,salt,True,0.0670111686693788,13.5,194.25948333743855,277.16893166569923,20.820139255625747,0.44597019921024017,21.748581170767917,21.156556852856877,0.44674112446252534,0.4540897411701034,0.101358797403431
2026-08-13 18:00:00+00:00,35.0,salt,True,0.06723071315869247,13.5,194.25668734588956,277.16753346806763,20.820108684502234,0.4459466490381615,21.7485802991763,21.156556569644476,0.44820475439128316,0.460270983213614,0.1179545236497368
2026-08-13 18:05:00+00:00,40.0,salt,True,0.06745097873367245,13.5,194.25388217101,277.1661306781081,20.820078012969006,0.4459230215164232,21.748579424721974,21.156556285501875,0.4496731915578164,0.4671620992838771,0.133601554138228
2026-08-13 18:10:00+00:00,45.0,salt,True,0.06767196707153587,13.5,194.25106779143988,277.1647232851392,20.820047240792515,0.445899316465113,21.74857854739828,21.15655600042691,0.4511464471435725,0.4737374496079464,0.142100543398
2026-08-13 18:15:00+00:00,50.0,salt,True,0.06789368087727017,13.5,194.24824417272998,277.1633112719338,20.820016367596104,0.44587553359407134,21.748577667194482,21.15655571441609,0.4526245391818012,0.4792465910055862,0.1431951477956551
2026-08-13 18:20:00+00:00,55.0,salt,True,0.06811609565329632,13.5,194.24541162686734,277.161894794508,20.819985396791,0.44585167553111277,21.748576784207827,21.15655542750102,0.4541073043553088,0.483700000204431,0.1367703290920345
2026-08-13 18:25:00+00:00,60.0,salt,True,0.06833922726006451,13.5,194.2425699518624,277.1604737518523,20.819954326168677,0.4458277405749132,21.74857589837536,21.156555139661236,0.45559484840043013,0.4868340190340169,0.1246906904770847
2026-08-13 18:30:00+00:00,65.0,salt,True,0.06856308783301955,13.5,194.23971899316518,277.15904806668067,20.819923154039294,0.44580372742372365,21.748575009648892,21.15655485088109,0.45708725222013036,0.4890206451574106,0.1095683349468928
2026-08-13 18:35:00+00:00,70.0,salt,True,0.06878768123541895,13.5,194.23685870157541,277.15761771438946,20.819891879864905,0.44577963566313894,21.748574118013092,21.15655456115559,0.4585845415694597,0.4740173281521552,0.0984399998748793
2026-08-13 18:40:00+00:00,75.0,salt,True,0.06901301133052026,13.5,194.2339890278929,277.15618267037496,20.819860503107552,0.4457554648787539,21.748573223452624,21.156554270479756,0.46008674220346846,0.4730208464480363,0.0964592861652363
2026-08-13 18:45:00+00:00,80.0,salt,True,0.06923908198158098,13.5,194.2311099229174,277.15474291003346,20.81982902322929,0.44573121465616317,21.74857232595215,21.156553978848606,0.4615938798772065,0.4758336519401929,0.087223131868421
2026-08-13 18:50:00+00:00,85.0,salt,True,0.06946589705185865,13.5,194.22822133744873,277.15329840876143,20.819797439692167,0.4457068845809617,21.74857142549633,21.15655368625716,0.46310598034572437,0.4769938379315084,0.0645685284091864
2026-08-13 18:55:00+00:00,90.0,salt,True,0.06969346040461079,13.5,194.22532322228665,277.15184914195515,20.81976575195823,0.44568247423874424,21.748570522069826,21.15655339270042,0.46462306936407194,0.4761007951121273,0.0343301361942727
2026-08-13 19:00:00+00:00,95.0,salt,True,0.06992177590309491,13.5,194.2224155282309,277.1503950850109,20.819733959489533,0.4456579832151055,21.748569615657306,21.15655309817342,0.46614517268729944,0.4739383678551072,0.0077794945370892
