timestamp,time_min,condition,solver_success,biomass_gdw_per_l,volume_ml,glucose_mmol_per_l,ammonium_mmol_per_l,sulfate_mmol_per_l,uracil_mmol_per_l,sodium_mmol_per_l,chloride_mmol_per_l,predicted_norm_od,observed_norm_od,observed_growth_rate_per_h
2026-08-05 04:50:00+00:00,0.0,nitrogen,True,0.11162534268341738,13.5,194.2760718488421,277.1772271190199,20.820320632937747,0.44610992148465384,21.74858634188778,21.156558533145272,0.7441689512227826,0.7441689512227826,0.0017266129597391
2026-08-05 04:55:00+00:00,5.0,nitrogen,True,0.1119912022449937,13.5,194.2714124732236,277.17489709482254,20.82026968773807,0.44607067633822056,21.748584889425338,21.15655806118642,0.7466080149666248,0.7790906237313449,0.0256465763065517
2026-08-05 05:00:00+00:00,10.0,nitrogen,True,0.11235822768852109,13.5,194.26673824960514,277.17255964555426,20.820218580191703,0.4460313061295702,21.74858343233434,21.156557587723583,0.7490548512568073,0.7835902754070742,0.0541201667980185
2026-08-05 05:05:00+00:00,15.0,nitrogen,True,0.11272641418363638,13.5,194.26204923950345,277.170214801978,20.820167310971264,0.44599181137684785,21.748581970633968,21.156557112762986,0.7515094278909092,0.7865063056976364,0.0496996206438545
2026-08-05 05:10:00+00:00,20.0,nitrogen,True,0.1130957617303396,13.5,194.25734544291853,277.1678625640937,20.820115880076752,0.44595219208005343,21.74858050432422,21.156556636304636,0.7539717448689307,0.7885344645757322,0.0409499853633214
2026-08-05 05:15:00+00:00,25.0,nitrogen,True,0.11346633434326335,13.5,194.2526260445969,277.16550252421587,20.820064278594263,0.4459124413724439,21.74857903315096,21.156556158265946,0.7564422289550891,0.7904262811294182,0.0350944668446909
2026-08-05 05:20:00+00:00,30.0,nitrogen,True,0.11383810121637475,13.5,194.24789143686644,277.16313487853665,20.82001251081347,0.44587256255853114,21.74857755723649,21.156555678686665,0.7589206747758317,0.7931182956809822,0.0384539989303392
2026-08-05 05:25:00+00:00,35.0,nitrogen,True,0.11421106127530663,13.5,194.24314163340966,277.1607596338984,20.819960576883982,0.4458325557535607,21.74857607658507,21.156555197568174,0.7614070751687109,0.7972635934974036,0.0490489738795789
2026-08-05 05:30:00+00:00,40.0,nitrogen,True,0.11458524727200825,13.5,194.23837621711658,277.1583765817161,20.819908472245153,0.4457924174442854,21.748574591066678,21.15655471486822,0.763901648480055,0.8030267151791723,0.0577281975805862
2026-08-05 05:35:00+00:00,45.0,nitrogen,True,0.11496066066896406,13.5,194.23359516936185,277.1559857126756,20.819856196693333,0.44575214747382713,21.748573100675507,21.156554230584923,0.7664044044597604,0.8097989351875933,0.0640020273473559
