timestamp,time_min,condition,solver_success,biomass_gdw_per_l,volume_ml,glucose_mmol_per_l,ammonium_mmol_per_l,sulfate_mmol_per_l,uracil_mmol_per_l,sodium_mmol_per_l,chloride_mmol_per_l,predicted_norm_od,observed_norm_od,observed_growth_rate_per_h
2026-08-31 21:50:00+00:00,245.0,salt,True,0.11219782265032992,13.61699736373133,173.37007371738002,247.54634207342693,18.600215272349626,0.3968077223144856,92.34118113377848,91.81226097312549,0.7479854843355328,0.7597561007330169,0.0740194182967627
2026-08-31 21:55:00+00:00,250.0,salt,True,0.11256470200936985,13.616899686698876,173.36429582338803,247.54243542374576,18.60004644891551,0.3967657820406719,92.34492455838071,91.81600872803186,0.7504313467291324,0.7590846386110689,0.0649987374831551
2026-08-31 22:00:00+00:00,255.0,salt,True,0.11157208568002434,13.430913399191574,171.27006268450145,244.55643637722548,18.375805554394304,0.39194442074315317,99.48184047118535,98.95930074810322,0.7438139045334956,0.7592457463868393,0.0597332928004464
2026-08-31 22:05:00+00:00,260.0,salt,True,0.11193698266445329,13.430717639955477,171.26319630871365,244.55096056493053,18.375518396683134,0.3919000881831292,99.48935658725121,98.966824561077,0.7462465510963553,0.7558461971488166,0.0579613796830833
2026-08-31 22:10:00+00:00,265.0,salt,True,0.11230402941042128,13.430717704573993,171.25852253316154,244.5486240197442,18.375467364136025,0.3918607174016897,99.48935265019459,98.96682160548926,0.7486935294028085,0.7542020757965,0.0591283257371724
2026-08-31 22:15:00+00:00,270.0,salt,True,0.11267265306759489,13.430717710825636,171.25382801357577,244.54627649250605,18.375416041574763,0.39182117592076354,99.48935094715031,98.96682089014215,0.7511510204506326,0.74599198904465,0.0581467363892666
2026-08-31 22:20:00+00:00,275.0,salt,True,0.11304311243442021,13.430717711071512,171.2491100474268,244.5439171777918,18.37536445615708,0.39178143736736487,99.48934946702686,98.96682040284131,0.7536207495628015,0.7380989322713051,0.0578805102187966
2026-08-31 22:25:00+00:00,280.0,salt,True,0.11341356045351746,13.430718826871722,171.24434983840672,244.54149773401215,18.375308358123448,0.3917416008899709,99.48949157170344,98.96696362864205,0.7560904030234498,0.7292826856570169,0.0533181814211016
2026-08-31 22:30:00+00:00,285.0,salt,True,0.10942155616207068,13.609593450349305,164.67264399912173,235.16114984866607,17.670572618475237,0.37668012819230917,121.9229866158943,121.42049837534303,0.7294770410804712,0.717598725752069,0.0535421914574827
2026-08-31 22:35:00+00:00,290.0,salt,True,0.10977998120528114,13.609602050250833,164.66770582053823,235.15833674846314,17.670482934704605,0.3766408070176567,121.92425029375404,121.42176414449268,0.7318665413685409,0.7141868300358813,0.0532989707246949
2026-08-31 22:40:00+00:00,295.0,salt,True,0.10713525018357543,13.636592518837537,160.1717578764127,228.74190442585223,17.188452141651926,0.3663300041126641,137.26811168228244,136.77933233953047,0.7142350012238362,0.7074366573912632,0.0539537549800175
