experiment,pioreactor_unit,timestamp,event_name,message,data,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-26T00:43:24.443Z,UpdatedHeaterDC,delta_dc=-0.7220000000000112,"{""current_dc"": 0.0, ""delta_dc"": -0.7220000000000112, ""target_temperature"": 27.6, ""latest_temperature"": 29.26}",2026-08-26 06:28:24.443,1382.3625
Pulse experiments,pioreactor01,2026-08-26T00:46:44.413Z,UpdatedHeaterDC,delta_dc=-0.676000000000004,"{""current_dc"": 0.0, ""delta_dc"": -0.676000000000004, ""target_temperature"": 27.6, ""latest_temperature"": 29.26}",2026-08-26 06:31:44.413,1382.418055555556
Pulse experiments,pioreactor01,2026-08-26T00:50:04.413Z,UpdatedHeaterDC,delta_dc=-0.820000000000001,"{""current_dc"": 0.0, ""delta_dc"": -0.820000000000001, ""target_temperature"": 27.6, ""latest_temperature"": 29.28}",2026-08-26 06:35:04.413,1382.473611111111
Pulse experiments,pioreactor01,2026-08-26T00:53:24.453Z,UpdatedHeaterDC,delta_dc=-0.9439999999999856,"{""current_dc"": 0.0, ""delta_dc"": -0.9439999999999856, ""target_temperature"": 27.6, ""latest_temperature"": 29.31}",2026-08-26 06:38:24.453,1382.529166666667
Pulse experiments,pioreactor01,2026-08-26T00:56:44.443Z,UpdatedHeaterDC,delta_dc=-0.6619999999999997,"{""current_dc"": 0.0, ""delta_dc"": -0.6619999999999997, ""target_temperature"": 27.6, ""latest_temperature"": 29.29}",2026-08-26 06:41:44.443,1382.584722222222
Pulse experiments,pioreactor01,2026-08-26T01:00:04.462Z,UpdatedHeaterDC,delta_dc=-0.6820000000000122,"{""current_dc"": 0.0, ""delta_dc"": -0.6820000000000122, ""target_temperature"": 27.6, ""latest_temperature"": 29.28}",2026-08-26 06:45:04.462,1382.640277777778
Pulse experiments,pioreactor01,2026-08-26T01:03:24.402Z,UpdatedHeaterDC,delta_dc=-0.5840000000000061,"{""current_dc"": 0.0, ""delta_dc"": -0.5840000000000061, ""target_temperature"": 27.5, ""latest_temperature"": 29.26}",2026-08-26 06:48:24.402,1382.695833333333
Pulse experiments,pioreactor01,2026-08-26T01:06:44.974Z,UpdatedHeaterDC,delta_dc=-0.6039999999999929,"{""current_dc"": 0.0, ""delta_dc"": -0.6039999999999929, ""target_temperature"": 27.5, ""latest_temperature"": 29.25}",2026-08-26 06:51:44.974,1382.751388888889
Pulse experiments,pioreactor01,2026-08-26T01:10:05.112Z,UpdatedHeaterDC,delta_dc=-0.65,"{""current_dc"": 0.0, ""delta_dc"": -0.65, ""target_temperature"": 27.5, ""latest_temperature"": 29.25}",2026-08-26 06:55:05.112,1382.807222222222
Pulse experiments,pioreactor01,2026-08-26T01:13:24.643Z,UpdatedHeaterDC,delta_dc=-0.65,"{""current_dc"": 0.0, ""delta_dc"": -0.65, ""target_temperature"": 27.5, ""latest_temperature"": 29.25}",2026-08-26 06:58:24.643,1382.8625
Pulse experiments,pioreactor01,2026-08-26T01:16:44.443Z,UpdatedHeaterDC,delta_dc=-0.7220000000000112,"{""current_dc"": 0.0, ""delta_dc"": -0.7220000000000112, ""target_temperature"": 27.5, ""latest_temperature"": 29.26}",2026-08-26 07:01:44.443,1382.918055555556
Pulse experiments,pioreactor01,2026-08-26T01:20:04.422Z,UpdatedHeaterDC,delta_dc=-0.6039999999999929,"{""current_dc"": 0.0, ""delta_dc"": -0.6039999999999929, ""target_temperature"": 27.5, ""latest_temperature"": 29.25}",2026-08-26 07:05:04.422,1382.973611111111
Pulse experiments,pioreactor01,2026-08-26T01:23:24.445Z,UpdatedHeaterDC,delta_dc=-0.65,"{""current_dc"": 0.0, ""delta_dc"": -0.65, ""target_temperature"": 27.5, ""latest_temperature"": 29.25}",2026-08-26 07:08:24.445,1383.029166666667
Pulse experiments,pioreactor01,2026-08-26T01:26:44.412Z,UpdatedHeaterDC,delta_dc=-0.65,"{""current_dc"": 0.0, ""delta_dc"": -0.65, ""target_temperature"": 27.5, ""latest_temperature"": 29.25}",2026-08-26 07:11:44.412,1383.084722222222
Pulse experiments,pioreactor01,2026-08-26T01:30:04.412Z,UpdatedHeaterDC,delta_dc=-0.2899999999999949,"{""current_dc"": 0.0, ""delta_dc"": -0.2899999999999949, ""target_temperature"": 27.5, ""latest_temperature"": 29.2}",2026-08-26 07:15:04.412,1383.140277777778
Pulse experiments,pioreactor01,2026-08-26T01:33:24.432Z,UpdatedHeaterDC,delta_dc=-0.4480000000000125,"{""current_dc"": 0.0, ""delta_dc"": -0.4480000000000125, ""target_temperature"": 26.1, ""latest_temperature"": 29.19}",2026-08-26 07:18:24.432,1383.195833333333
Pulse experiments,pioreactor01,2026-08-26T01:36:44.973Z,UpdatedHeaterDC,delta_dc=-0.4940000000000033,"{""current_dc"": 0.0, ""delta_dc"": -0.4940000000000033, ""target_temperature"": 26.1, ""latest_temperature"": 29.19}",2026-08-26 07:21:44.973,1383.251388888889
Pulse experiments,pioreactor01,2026-08-26T01:40:05.177Z,UpdatedHeaterDC,delta_dc=-0.4940000000000033,"{""current_dc"": 0.0, ""delta_dc"": -0.4940000000000033, ""target_temperature"": 26.1, ""latest_temperature"": 29.19}",2026-08-26 07:25:05.177,1383.307222222222
Pulse experiments,pioreactor01,2026-08-26T01:43:24.463Z,UpdatedHeaterDC,delta_dc=-0.4940000000000033,"{""current_dc"": 0.0, ""delta_dc"": -0.4940000000000033, ""target_temperature"": 26.1, ""latest_temperature"": 29.19}",2026-08-26 07:28:24.463,1383.3625
Pulse experiments,pioreactor01,2026-08-26T01:46:44.433Z,UpdatedHeaterDC,delta_dc=-0.4940000000000033,"{""current_dc"": 0.0, ""delta_dc"": -0.4940000000000033, ""target_temperature"": 26.1, ""latest_temperature"": 29.19}",2026-08-26 07:31:44.433,1383.418055555556
Pulse experiments,pioreactor01,2026-08-26T01:50:04.413Z,UpdatedHeaterDC,delta_dc=-0.4940000000000033,"{""current_dc"": 0.0, ""delta_dc"": -0.4940000000000033, ""target_temperature"": 26.1, ""latest_temperature"": 29.19}",2026-08-26 07:35:04.413,1383.473611111111
Pulse experiments,pioreactor01,2026-08-26T01:53:24.422Z,UpdatedHeaterDC,delta_dc=-0.13399999999999823,"{""current_dc"": 0.0, ""delta_dc"": -0.13399999999999823, ""target_temperature"": 26.1, ""latest_temperature"": 29.14}",2026-08-26 07:38:24.422,1383.529166666667
Pulse experiments,pioreactor01,2026-08-26T01:56:44.452Z,UpdatedHeaterDC,delta_dc=-0.3640000000000015,"{""current_dc"": 0.0, ""delta_dc"": -0.3640000000000015, ""target_temperature"": 26.1, ""latest_temperature"": 29.14}",2026-08-26 07:41:44.452,1383.584722222222
Pulse experiments,pioreactor01,2026-08-26T02:00:04.453Z,UpdatedHeaterDC,delta_dc=-0.22000000000000458,"{""current_dc"": 0.0, ""delta_dc"": -0.22000000000000458, ""target_temperature"": 26.1, ""latest_temperature"": 29.12}",2026-08-26 07:45:04.453,1383.640277777778
Pulse experiments,pioreactor01,2026-08-26T02:03:24.413Z,UpdatedHeaterDC,delta_dc=-0.3120000000000026,"{""current_dc"": 0.0, ""delta_dc"": -0.3120000000000026, ""target_temperature"": 28.4, ""latest_temperature"": 29.12}",2026-08-26 07:48:24.413,1383.695833333333
Pulse experiments,pioreactor01,2026-08-26T02:06:45.153Z,UpdatedHeaterDC,delta_dc=-0.23999999999999133,"{""current_dc"": 0.0, ""delta_dc"": -0.23999999999999133, ""target_temperature"": 28.4, ""latest_temperature"": 29.11}",2026-08-26 07:51:45.153,1383.751666666667
Pulse experiments,pioreactor01,2026-08-26T02:10:05.070Z,UpdatedHeaterDC,delta_dc=-0.3580000000000098,"{""current_dc"": 0.0, ""delta_dc"": -0.3580000000000098, ""target_temperature"": 28.4, ""latest_temperature"": 29.12}",2026-08-26 07:55:05.070,1383.807222222222
Pulse experiments,pioreactor01,2026-08-26T02:13:24.788Z,UpdatedHeaterDC,delta_dc=-0.3120000000000026,"{""current_dc"": 0.0, ""delta_dc"": -0.3120000000000026, ""target_temperature"": 28.4, ""latest_temperature"": 29.12}",2026-08-26 07:58:24.788,1383.8625
Pulse experiments,pioreactor01,2026-08-26T02:16:44.423Z,UpdatedHeaterDC,delta_dc=-0.3120000000000026,"{""current_dc"": 0.0, ""delta_dc"": -0.3120000000000026, ""target_temperature"": 28.4, ""latest_temperature"": 29.12}",2026-08-26 08:01:44.423,1383.918055555556
Pulse experiments,pioreactor01,2026-08-26T02:20:04.427Z,UpdatedHeaterDC,delta_dc=-0.3120000000000026,"{""current_dc"": 0.0, ""delta_dc"": -0.3120000000000026, ""target_temperature"": 28.4, ""latest_temperature"": 29.12}",2026-08-26 08:05:04.427,1383.973611111111
Pulse experiments,pioreactor01,2026-08-26T02:23:24.423Z,UpdatedHeaterDC,delta_dc=-0.0959999999999944,"{""current_dc"": 0.0, ""delta_dc"": -0.0959999999999944, ""target_temperature"": 28.4, ""latest_temperature"": 29.09}",2026-08-26 08:08:24.423,1384.029166666667
Pulse experiments,pioreactor01,2026-08-26T02:26:44.453Z,UpdatedHeaterDC,delta_dc=-0.01799999999999144,"{""current_dc"": 0.0, ""delta_dc"": -0.01799999999999144, ""target_temperature"": 28.4, ""latest_temperature"": 29.06}",2026-08-26 08:11:44.453,1384.084722222222
Pulse experiments,pioreactor01,2026-08-26T02:30:04.414Z,UpdatedHeaterDC,delta_dc=-0.15599999999999667,"{""current_dc"": 0.0, ""delta_dc"": -0.15599999999999667, ""target_temperature"": 28.4, ""latest_temperature"": 29.06}",2026-08-26 08:15:04.414,1384.140277777778
Pulse experiments,pioreactor01,2026-08-26T02:33:24.413Z,UpdatedHeaterDC,delta_dc=-0.01199999999999976,"{""current_dc"": 0.0, ""delta_dc"": -0.01199999999999976, ""target_temperature"": 25.6, ""latest_temperature"": 29.04}",2026-08-26 08:18:24.413,1384.195833333333
Pulse experiments,pioreactor01,2026-08-26T02:36:44.964Z,UpdatedHeaterDC,delta_dc=0.11199999999998482,"{""current_dc"": 0.11, ""delta_dc"": 0.11199999999998482, ""target_temperature"": 25.6, ""latest_temperature"": 29.01}",2026-08-26 08:21:44.964,1384.251388888889
Pulse experiments,pioreactor01,2026-08-26T02:40:05.096Z,UpdatedHeaterDC,delta_dc=-0.674000000000003,"{""current_dc"": 0.0, ""delta_dc"": -0.674000000000003, ""target_temperature"": 25.6, ""latest_temperature"": 29.1}",2026-08-26 08:25:05.096,1384.307222222222
Pulse experiments,pioreactor01,2026-08-26T02:43:24.656Z,UpdatedHeaterDC,delta_dc=0.028000000000015735,"{""current_dc"": 0.03, ""delta_dc"": 0.028000000000015735, ""target_temperature"": 25.6, ""latest_temperature"": 29.06}",2026-08-26 08:28:24.656,1384.3625
Pulse experiments,pioreactor01,2026-08-26T02:46:44.423Z,UpdatedHeaterDC,delta_dc=-1.4519999999999946,"{""current_dc"": 0.0, ""delta_dc"": -1.4519999999999946, ""target_temperature"": 25.6, ""latest_temperature"": 29.24}",2026-08-26 08:31:44.423,1384.418055555556
Pulse experiments,pioreactor01,2026-08-26T02:50:04.433Z,UpdatedHeaterDC,delta_dc=0.6720000000000019,"{""current_dc"": 0.67, ""delta_dc"": 0.6720000000000019, ""target_temperature"": 25.6, ""latest_temperature"": 29.06}",2026-08-26 08:35:04.433,1384.473611111111
Pulse experiments,pioreactor01,2026-08-26T02:53:24.433Z,UpdatedHeaterDC,delta_dc=-2.0999999999999934,"{""current_dc"": 0.0, ""delta_dc"": -2.0999999999999934, ""target_temperature"": 25.6, ""latest_temperature"": 29.33}",2026-08-26 08:38:24.433,1384.529166666667
Pulse experiments,pioreactor01,2026-08-26T02:56:44.432Z,UpdatedHeaterDC,delta_dc=1.1579999999999868,"{""current_dc"": 1.16, ""delta_dc"": 1.1579999999999868, ""target_temperature"": 25.6, ""latest_temperature"": 29.05}",2026-08-26 08:41:44.432,1384.584722222222
Pulse experiments,pioreactor01,2026-08-26T03:00:04.453Z,UpdatedHeaterDC,delta_dc=-2.3619999999999925,"{""current_dc"": 0.0, ""delta_dc"": -2.3619999999999925, ""target_temperature"": 25.6, ""latest_temperature"": 29.36}",2026-08-26 08:45:04.453,1384.640277777778
Pulse experiments,pioreactor01,2026-08-26T03:03:24.414Z,UpdatedHeaterDC,delta_dc=1.6559999999999973,"{""current_dc"": 1.66, ""delta_dc"": 1.6559999999999973, ""target_temperature"": 27.7, ""latest_temperature"": 29.0}",2026-08-26 08:48:24.414,1384.695833333333
Pulse experiments,pioreactor01,2026-08-26T03:06:44.945Z,UpdatedHeaterDC,delta_dc=-1.0799999999999896,"{""current_dc"": 0.58, ""delta_dc"": -1.0799999999999896, ""target_temperature"": 27.7, ""latest_temperature"": 29.15}",2026-08-26 08:51:44.945,1384.751388888889
Pulse experiments,pioreactor01,2026-08-26T03:10:05.087Z,UpdatedHeaterDC,delta_dc=-1.3980000000000004,"{""current_dc"": 0.0, ""delta_dc"": -1.3980000000000004, ""target_temperature"": 27.7, ""latest_temperature"": 29.29}",2026-08-26 08:55:05.087,1384.807222222222
Pulse experiments,pioreactor01,2026-08-26T03:13:24.402Z,UpdatedHeaterDC,delta_dc=1.333999999999996,"{""current_dc"": 1.33, ""delta_dc"": 1.333999999999996, ""target_temperature"": 27.7, ""latest_temperature"": 29.0}",2026-08-26 08:58:24.402,1384.8625
Pulse experiments,pioreactor01,2026-08-26T03:16:44.413Z,UpdatedHeaterDC,delta_dc=0.21600000000000819,"{""current_dc"": 1.55, ""delta_dc"": 0.21600000000000819, ""target_temperature"": 27.7, ""latest_temperature"": 28.97}",2026-08-26 09:01:44.413,1384.918055555556
Pulse experiments,pioreactor01,2026-08-26T03:20:04.413Z,UpdatedHeaterDC,delta_dc=-2.082000000000002,"{""current_dc"": 0.0, ""delta_dc"": -2.082000000000002, ""target_temperature"": 27.7, ""latest_temperature"": 29.27}",2026-08-26 09:05:04.413,1384.973611111111
Pulse experiments,pioreactor01,2026-08-26T03:23:24.434Z,UpdatedHeaterDC,delta_dc=1.241999999999998,"{""current_dc"": 1.24, ""delta_dc"": 1.241999999999998, ""target_temperature"": 27.7, ""latest_temperature"": 29.0}",2026-08-26 09:08:24.434,1385.029166666667
Pulse experiments,pioreactor01,2026-08-26T03:26:44.413Z,UpdatedHeaterDC,delta_dc=-2.016000000000008,"{""current_dc"": 0.0, ""delta_dc"": -2.016000000000008, ""target_temperature"": 27.7, ""latest_temperature"": 29.28}",2026-08-26 09:11:44.413,1385.084722222222
Pulse experiments,pioreactor01,2026-08-26T03:30:04.384Z,UpdatedHeaterDC,delta_dc=1.5040000000000133,"{""current_dc"": 1.5, ""delta_dc"": 1.5040000000000133, ""target_temperature"": 27.7, ""latest_temperature"": 28.97}",2026-08-26 09:15:04.384,1385.140277777778
Pulse experiments,pioreactor01,2026-08-26T03:33:24.425Z,UpdatedHeaterDC,delta_dc=-0.569999999999996,"{""current_dc"": 0.93, ""delta_dc"": -0.569999999999996, ""target_temperature"": 27.8, ""latest_temperature"": 29.06}",2026-08-26 09:18:24.425,1385.195833333333
Pulse experiments,pioreactor01,2026-08-26T03:36:44.957Z,UpdatedHeaterDC,delta_dc=1.06799999999999,"{""current_dc"": 2.0, ""delta_dc"": 1.06799999999999, ""target_temperature"": 27.8, ""latest_temperature"": 28.89}",2026-08-26 09:21:44.957,1385.251388888889
Pulse experiments,pioreactor01,2026-08-26T03:40:05.054Z,UpdatedHeaterDC,delta_dc=-0.5059999999999973,"{""current_dc"": 1.49, ""delta_dc"": -0.5059999999999973, ""target_temperature"": 27.8, ""latest_temperature"": 29.0}",2026-08-26 09:25:05.054,1385.307222222222
Pulse experiments,pioreactor01,2026-08-26T03:43:25.028Z,UpdatedHeaterDC,delta_dc=-2.2319999999999904,"{""current_dc"": 0.0, ""delta_dc"": -2.2319999999999904, ""target_temperature"": 27.8, ""latest_temperature"": 29.31}",2026-08-26 09:28:25.028,1385.362777777778
Pulse experiments,pioreactor01,2026-08-26T03:46:44.453Z,UpdatedHeaterDC,delta_dc=1.3539999999999828,"{""current_dc"": 1.35, ""delta_dc"": 1.3539999999999828, ""target_temperature"": 27.8, ""latest_temperature"": 29.01}",2026-08-26 09:31:44.453,1385.418055555556
Pulse experiments,pioreactor01,2026-08-26T03:50:04.473Z,UpdatedHeaterDC,delta_dc=-1.89799999999999,"{""current_dc"": 0.0, ""delta_dc"": -1.89799999999999, ""target_temperature"": 27.8, ""latest_temperature"": 29.27}",2026-08-26 09:35:04.473,1385.473611111111
Pulse experiments,pioreactor01,2026-08-26T03:53:24.424Z,UpdatedHeaterDC,delta_dc=1.241999999999998,"{""current_dc"": 1.24, ""delta_dc"": 1.241999999999998, ""target_temperature"": 27.8, ""latest_temperature"": 29.0}",2026-08-26 09:38:24.424,1385.529166666667
Pulse experiments,pioreactor01,2026-08-26T03:56:44.443Z,UpdatedHeaterDC,delta_dc=-0.2879999999999938,"{""current_dc"": 0.95, ""delta_dc"": -0.2879999999999938, ""target_temperature"": 27.8, ""latest_temperature"": 29.04}",2026-08-26 09:41:44.443,1385.584722222222
Pulse experiments,pioreactor01,2026-08-26T04:00:04.473Z,UpdatedHeaterDC,delta_dc=-0.2479999999999947,"{""current_dc"": 0.7, ""delta_dc"": -0.2479999999999947, ""target_temperature"": 27.8, ""latest_temperature"": 29.06}",2026-08-26 09:45:04.473,1385.640277777778
Pulse experiments,pioreactor01,2026-08-26T04:03:24.442Z,UpdatedHeaterDC,delta_dc=-1.8119999999999996,"{""current_dc"": 0.0, ""delta_dc"": -1.8119999999999996, ""target_temperature"": 26.1, ""latest_temperature"": 29.29}",2026-08-26 09:48:24.442,1385.695833333333
Pulse experiments,pioreactor01,2026-08-26T04:06:45.072Z,UpdatedHeaterDC,delta_dc=1.333999999999996,"{""current_dc"": 1.33, ""delta_dc"": 1.333999999999996, ""target_temperature"": 26.1, ""latest_temperature"": 29.0}",2026-08-26 09:51:45.072,1385.751666666667
Pulse experiments,pioreactor01,2026-08-26T04:10:04.950Z,UpdatedHeaterDC,delta_dc=-1.008000000000004,"{""current_dc"": 0.32, ""delta_dc"": -1.008000000000004, ""target_temperature"": 26.1, ""latest_temperature"": 29.14}",2026-08-26 09:55:04.950,1385.806944444445
Pulse experiments,pioreactor01,2026-08-26T04:13:24.493Z,UpdatedHeaterDC,delta_dc=0.9319999999999964,"{""current_dc"": 1.25, ""delta_dc"": 0.9319999999999964, ""target_temperature"": 26.1, ""latest_temperature"": 28.96}",2026-08-26 09:58:24.493,1385.8625
Pulse experiments,pioreactor01,2026-08-26T04:16:44.454Z,UpdatedHeaterDC,delta_dc=-0.25600000000000733,"{""current_dc"": 0.99, ""delta_dc"": -0.25600000000000733, ""target_temperature"": 26.1, ""latest_temperature"": 29.01}",2026-08-26 10:01:44.454,1385.918055555556
Pulse experiments,pioreactor01,2026-08-26T04:20:04.433Z,UpdatedHeaterDC,delta_dc=-0.31399999999999795,"{""current_dc"": 0.68, ""delta_dc"": -0.31399999999999795, ""target_temperature"": 26.1, ""latest_temperature"": 29.05}",2026-08-26 10:05:04.433,1385.973611111111
Pulse experiments,pioreactor01,2026-08-26T04:23:24.424Z,UpdatedHeaterDC,delta_dc=0.8780000000000022,"{""current_dc"": 1.56, ""delta_dc"": 0.8780000000000022, ""target_temperature"": 26.1, ""latest_temperature"": 28.91}",2026-08-26 10:08:24.424,1386.029166666667
Pulse experiments,pioreactor01,2026-08-26T04:26:44.433Z,UpdatedHeaterDC,delta_dc=-2.7180000000000013,"{""current_dc"": 0.0, ""delta_dc"": -2.7180000000000013, ""target_temperature"": 26.1, ""latest_temperature"": 29.32}",2026-08-26 10:11:44.433,1386.084722222222
Pulse experiments,pioreactor01,2026-08-26T04:30:04.433Z,UpdatedHeaterDC,delta_dc=1.472000000000001,"{""current_dc"": 1.47, ""delta_dc"": 1.472000000000001, ""target_temperature"": 26.1, ""latest_temperature"": 29.0}",2026-08-26 10:15:04.433,1386.140277777778
Pulse experiments,pioreactor01,2026-08-26T04:33:24.453Z,UpdatedHeaterDC,delta_dc=-0.7200000000000102,"{""current_dc"": 0.75, ""delta_dc"": -0.7200000000000102, ""target_temperature"": 28.8, ""latest_temperature"": 29.1}",2026-08-26 10:18:24.453,1386.195833333333
Pulse experiments,pioreactor01,2026-08-26T04:36:45.201Z,UpdatedHeaterDC,delta_dc=-1.0519999999999996,"{""current_dc"": 0.0, ""delta_dc"": -1.0519999999999996, ""target_temperature"": 28.8, ""latest_temperature"": 29.21}",2026-08-26 10:21:45.201,1386.251666666667
Pulse experiments,pioreactor01,2026-08-26T04:40:04.947Z,UpdatedHeaterDC,delta_dc=0.9660000000000039,"{""current_dc"": 0.97, ""delta_dc"": 0.9660000000000039, ""target_temperature"": 28.8, ""latest_temperature"": 29.0}",2026-08-26 10:25:04.947,1386.306944444445
Pulse experiments,pioreactor01,2026-08-26T04:43:24.918Z,UpdatedHeaterDC,delta_dc=-0.8640000000000071,"{""current_dc"": 0.11, ""delta_dc"": -0.8640000000000071, ""target_temperature"": 28.8, ""latest_temperature"": 29.12}",2026-08-26 10:28:24.918,1386.3625
Pulse experiments,pioreactor01,2026-08-26T04:46:44.434Z,UpdatedHeaterDC,delta_dc=-1.0319999999999871,"{""current_dc"": 0.0, ""delta_dc"": -1.0319999999999871, ""target_temperature"": 28.8, ""latest_temperature"": 29.22}",2026-08-26 10:31:44.434,1386.418055555556
Pulse experiments,pioreactor01,2026-08-26T04:50:04.423Z,UpdatedHeaterDC,delta_dc=1.0119999999999947,"{""current_dc"": 1.01, ""delta_dc"": 1.0119999999999947, ""target_temperature"": 28.8, ""latest_temperature"": 29.0}",2026-08-26 10:35:04.423,1386.473611111111
Pulse experiments,pioreactor01,2026-08-26T04:53:24.444Z,UpdatedHeaterDC,delta_dc=1.152000000000001,"{""current_dc"": 2.16, ""delta_dc"": 1.152000000000001, ""target_temperature"": 28.8, ""latest_temperature"": 28.84}",2026-08-26 10:38:24.444,1386.529166666667
Pulse experiments,pioreactor01,2026-08-26T04:56:44.414Z,UpdatedHeaterDC,delta_dc=0.41600000000000037,"{""current_dc"": 2.58, ""delta_dc"": 0.41600000000000037, ""target_temperature"": 28.8, ""latest_temperature"": 28.84}",2026-08-26 10:41:44.414,1386.584722222222
Pulse experiments,pioreactor01,2026-08-26T05:00:04.432Z,UpdatedHeaterDC,delta_dc=-0.5920000000000036,"{""current_dc"": 1.99, ""delta_dc"": -0.5920000000000036, ""target_temperature"": 28.8, ""latest_temperature"": 28.98}",2026-08-26 10:45:04.432,1386.640277777778
Pulse experiments,pioreactor01,2026-08-26T05:03:24.432Z,UpdatedHeaterDC,delta_dc=-0.019999999999986782,"{""current_dc"": 1.97, ""delta_dc"": -0.019999999999986782, ""target_temperature"": 24.9, ""latest_temperature"": 28.99}",2026-08-26 10:48:24.432,1386.695833333333
Pulse experiments,pioreactor01,2026-08-26T05:06:44.987Z,UpdatedHeaterDC,delta_dc=-0.5500000000000093,"{""current_dc"": 1.42, ""delta_dc"": -0.5500000000000093, ""target_temperature"": 24.9, ""latest_temperature"": 29.07}",2026-08-26 10:51:44.987,1386.751388888889
Pulse experiments,pioreactor01,2026-08-26T05:10:05.053Z,UpdatedHeaterDC,delta_dc=0.3220000000000013,"{""current_dc"": 1.74, ""delta_dc"": 0.3220000000000013, ""target_temperature"": 24.9, ""latest_temperature"": 29.0}",2026-08-26 10:55:05.053,1386.807222222222
Pulse experiments,pioreactor01,2026-08-26T05:13:24.807Z,UpdatedHeaterDC,delta_dc=-0.07200000000001125,"{""current_dc"": 1.67, ""delta_dc"": -0.07200000000001125, ""target_temperature"": 24.9, ""latest_temperature"": 29.01}",2026-08-26 10:58:24.807,1386.8625
Pulse experiments,pioreactor01,2026-08-26T05:16:44.433Z,UpdatedHeaterDC,delta_dc=0.40600000000001235,"{""current_dc"": 2.08, ""delta_dc"": 0.40600000000001235, ""target_temperature"": 24.9, ""latest_temperature"": 28.95}",2026-08-26 11:01:44.433,1386.918055555556
Pulse experiments,pioreactor01,2026-08-26T05:20:04.413Z,UpdatedHeaterDC,delta_dc=-0.661999999999994,"{""current_dc"": 1.42, ""delta_dc"": -0.661999999999994, ""target_temperature"": 24.9, ""latest_temperature"": 29.06}",2026-08-26 11:05:04.413,1386.973611111111
Pulse experiments,pioreactor01,2026-08-26T05:23:24.403Z,UpdatedHeaterDC,delta_dc=-0.73200000000001,"{""current_dc"": 0.69, ""delta_dc"": -0.73200000000001, ""target_temperature"": 24.9, ""latest_temperature"": 29.14}",2026-08-26 11:08:24.403,1387.029166666667
Pulse experiments,pioreactor01,2026-08-26T05:26:44.413Z,UpdatedHeaterDC,delta_dc=-0.9399999999999892,"{""current_dc"": 0.0, ""delta_dc"": -0.9399999999999892, ""target_temperature"": 24.9, ""latest_temperature"": 29.22}",2026-08-26 11:11:44.413,1387.084722222222
Pulse experiments,pioreactor01,2026-08-26T05:30:04.403Z,UpdatedHeaterDC,delta_dc=1.3719999999999999,"{""current_dc"": 1.37, ""delta_dc"": 1.3719999999999999, ""target_temperature"": 24.9, ""latest_temperature"": 28.95}",2026-08-26 11:15:04.403,1387.140277777778
Pulse experiments,pioreactor01,2026-08-26T05:33:24.413Z,UpdatedHeaterDC,delta_dc=0.8499999999999864,"{""current_dc"": 2.22, ""delta_dc"": 0.8499999999999864, ""target_temperature"": 28.4, ""latest_temperature"": 28.85}",2026-08-26 11:18:24.413,1387.195833333333
Pulse experiments,pioreactor01,2026-08-26T05:36:44.833Z,UpdatedHeaterDC,delta_dc=-0.9779999999999872,"{""current_dc"": 1.24, ""delta_dc"": -0.9779999999999872, ""target_temperature"": 28.4, ""latest_temperature"": 29.04}",2026-08-26 11:21:44.833,1387.251388888889
Pulse experiments,pioreactor01,2026-08-26T05:43:24.869Z,UpdatedHeaterDC,delta_dc=-0.6079999999999999,"{""current_dc"": 0.63, ""delta_dc"": -0.6079999999999999, ""target_temperature"": 28.4, ""latest_temperature"": 29.11}",2026-08-26 11:28:24.869,1387.3625
Pulse experiments,pioreactor01,2026-08-26T05:46:44.433Z,UpdatedHeaterDC,delta_dc=-2.0140000000000127,"{""current_dc"": 0.0, ""delta_dc"": -2.0140000000000127, ""target_temperature"": 28.4, ""latest_temperature"": 29.35}",2026-08-26 11:31:44.433,1387.418055555556
Pulse experiments,pioreactor01,2026-08-26T05:50:04.413Z,UpdatedHeaterDC,delta_dc=1.7540000000000033,"{""current_dc"": 1.75, ""delta_dc"": 1.7540000000000033, ""target_temperature"": 28.4, ""latest_temperature"": 28.98}",2026-08-26 11:35:04.413,1387.473611111111
Pulse experiments,pioreactor01,2026-08-26T05:53:24.423Z,UpdatedHeaterDC,delta_dc=-0.8120000000000083,"{""current_dc"": 0.94, ""delta_dc"": -0.8120000000000083, ""target_temperature"": 28.4, ""latest_temperature"": 29.1}",2026-08-26 11:38:24.423,1387.529166666667
Pulse experiments,pioreactor01,2026-08-26T05:56:44.424Z,UpdatedHeaterDC,delta_dc=-0.9799999999999882,"{""current_dc"": 0.0, ""delta_dc"": -0.9799999999999882, ""target_temperature"": 28.4, ""latest_temperature"": 29.2}",2026-08-26 11:41:44.424,1387.584722222222
Pulse experiments,pioreactor01,2026-08-26T06:00:04.412Z,UpdatedHeaterDC,delta_dc=1.3519999999999874,"{""current_dc"": 1.35, ""delta_dc"": 1.3519999999999874, ""target_temperature"": 28.4, ""latest_temperature"": 28.94}",2026-08-26 11:45:04.412,1387.640277777778
Pulse experiments,pioreactor01,2026-08-26T06:03:24.404Z,UpdatedHeaterDC,delta_dc=1.0920000000000152,"{""current_dc"": 2.44, ""delta_dc"": 1.0920000000000152, ""target_temperature"": 26.9, ""latest_temperature"": 28.81}",2026-08-26 11:48:24.404,1387.695833333333
