experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-07-08T11:58:30.003Z,0.4120703125,555,2026-07-08 17:43:30.003,217.614166666667
Pulse experiments,pioreactor01,2026-07-08T11:58:30.012Z,0.4069921875,590,2026-07-08 17:43:30.012,217.614166666667
Pulse experiments,pioreactor01,2026-07-08T11:58:30.015Z,0.40578125,630,2026-07-08 17:43:30.015,217.614166666667
Pulse experiments,pioreactor01,2026-07-08T11:58:30.019Z,0.23205078125,680,2026-07-08 17:43:30.019,217.614166666667
Pulse experiments,pioreactor01,2026-07-08T11:58:34.986Z,0.03498046875,415,2026-07-08 17:43:34.986,217.615277777778
Pulse experiments,pioreactor01,2026-07-08T11:58:34.998Z,0.2933203125,445,2026-07-08 17:43:34.998,217.615277777778
Pulse experiments,pioreactor01,2026-07-08T11:58:35.005Z,0.324609375,480,2026-07-08 17:43:35.005,217.615555555556
Pulse experiments,pioreactor01,2026-07-08T11:58:35.009Z,0.36640625,515,2026-07-08 17:43:35.009,217.615555555556
Pulse experiments,pioreactor01,2026-07-08T11:58:35.018Z,0.4125,555,2026-07-08 17:43:35.018,217.615555555556
Pulse experiments,pioreactor01,2026-07-08T11:58:35.026Z,0.407109375,590,2026-07-08 17:43:35.026,217.615555555556
Pulse experiments,pioreactor01,2026-07-08T11:58:35.029Z,0.405625,630,2026-07-08 17:43:35.029,217.615555555556
Pulse experiments,pioreactor01,2026-07-08T11:58:35.033Z,0.2320703125,680,2026-07-08 17:43:35.033,217.615555555556
Pulse experiments,pioreactor01,2026-07-08T11:58:39.979Z,0.034921875,415,2026-07-08 17:43:39.979,217.616666666667
Pulse experiments,pioreactor01,2026-07-08T11:58:39.986Z,0.2930859375,445,2026-07-08 17:43:39.986,217.616666666667
Pulse experiments,pioreactor01,2026-07-08T11:58:39.991Z,0.3241015625,480,2026-07-08 17:43:39.991,217.616666666667
Pulse experiments,pioreactor01,2026-07-08T11:58:39.998Z,0.36634765625,515,2026-07-08 17:43:39.998,217.616666666667
Pulse experiments,pioreactor01,2026-07-08T11:58:40.005Z,0.4131640625,555,2026-07-08 17:43:40.005,217.616944444444
Pulse experiments,pioreactor01,2026-07-08T11:58:40.010Z,0.40734375,590,2026-07-08 17:43:40.010,217.616944444444
Pulse experiments,pioreactor01,2026-07-08T11:58:40.017Z,0.40572265625,630,2026-07-08 17:43:40.017,217.616944444444
Pulse experiments,pioreactor01,2026-07-08T11:58:40.021Z,0.23208984375,680,2026-07-08 17:43:40.021,217.616944444444
Pulse experiments,pioreactor01,2026-07-08T11:58:44.991Z,0.03501953125,415,2026-07-08 17:43:44.991,217.618055555556
Pulse experiments,pioreactor01,2026-07-08T11:58:44.995Z,0.29353515625,445,2026-07-08 17:43:44.995,217.618055555556
Pulse experiments,pioreactor01,2026-07-08T11:58:45.002Z,0.32490234375,480,2026-07-08 17:43:45.002,217.618333333333
Pulse experiments,pioreactor01,2026-07-08T11:58:45.006Z,0.36669921875,515,2026-07-08 17:43:45.006,217.618333333333
Pulse experiments,pioreactor01,2026-07-08T11:58:45.012Z,0.41255859375,555,2026-07-08 17:43:45.012,217.618333333333
Pulse experiments,pioreactor01,2026-07-08T11:58:45.014Z,0.40728515625,590,2026-07-08 17:43:45.014,217.618333333333
Pulse experiments,pioreactor01,2026-07-08T11:58:45.021Z,0.405703125,630,2026-07-08 17:43:45.021,217.618333333333
Pulse experiments,pioreactor01,2026-07-08T11:58:45.023Z,0.23197265625,680,2026-07-08 17:43:45.023,217.618333333333
Pulse experiments,pioreactor01,2026-07-08T11:58:49.976Z,0.0348828125,415,2026-07-08 17:43:49.976,217.619444444444
Pulse experiments,pioreactor01,2026-07-08T11:58:49.981Z,0.29267578125,445,2026-07-08 17:43:49.981,217.619444444444
Pulse experiments,pioreactor01,2026-07-08T11:58:49.986Z,0.3234765625,480,2026-07-08 17:43:49.986,217.619444444444
Pulse experiments,pioreactor01,2026-07-08T11:58:49.991Z,0.36564453125,515,2026-07-08 17:43:49.991,217.619444444444
Pulse experiments,pioreactor01,2026-07-08T11:58:49.996Z,0.41306640625,555,2026-07-08 17:43:49.996,217.619444444444
Pulse experiments,pioreactor01,2026-07-08T11:58:50.001Z,0.4077734375,590,2026-07-08 17:43:50.001,217.619722222222
Pulse experiments,pioreactor01,2026-07-08T11:58:50.009Z,0.4062109375,630,2026-07-08 17:43:50.009,217.619722222222
Pulse experiments,pioreactor01,2026-07-08T11:58:50.014Z,0.23244140625,680,2026-07-08 17:43:50.014,217.619722222222
Pulse experiments,pioreactor01,2026-07-08T11:58:54.983Z,0.0348828125,415,2026-07-08 17:43:54.983,217.620833333333
Pulse experiments,pioreactor01,2026-07-08T11:58:54.990Z,0.292578125,445,2026-07-08 17:43:54.990,217.620833333333
Pulse experiments,pioreactor01,2026-07-08T11:58:54.995Z,0.3237109375,480,2026-07-08 17:43:54.995,217.620833333333
Pulse experiments,pioreactor01,2026-07-08T11:58:55.000Z,0.365390625,515,2026-07-08 17:43:55.000,217.621111111111
Pulse experiments,pioreactor01,2026-07-08T11:58:55.005Z,0.41392578125,555,2026-07-08 17:43:55.005,217.621111111111
Pulse experiments,pioreactor01,2026-07-08T11:58:55.010Z,0.40875,590,2026-07-08 17:43:55.010,217.621111111111
Pulse experiments,pioreactor01,2026-07-08T11:58:55.015Z,0.40708984375,630,2026-07-08 17:43:55.015,217.621111111111
Pulse experiments,pioreactor01,2026-07-08T11:58:55.021Z,0.232890625,680,2026-07-08 17:43:55.021,217.621111111111
Pulse experiments,pioreactor01,2026-07-08T11:58:59.980Z,0.03486328125,415,2026-07-08 17:43:59.980,217.622222222222
Pulse experiments,pioreactor01,2026-07-08T11:58:59.986Z,0.29279296875,445,2026-07-08 17:43:59.986,217.622222222222
Pulse experiments,pioreactor01,2026-07-08T11:58:59.991Z,0.32400390625,480,2026-07-08 17:43:59.991,217.622222222222
Pulse experiments,pioreactor01,2026-07-08T11:58:59.996Z,0.3657421875,515,2026-07-08 17:43:59.996,217.622222222222
Pulse experiments,pioreactor01,2026-07-08T11:59:00.001Z,0.412421875,555,2026-07-08 17:44:00.001,217.6225
Pulse experiments,pioreactor01,2026-07-08T11:59:00.006Z,0.40720703125,590,2026-07-08 17:44:00.006,217.6225
Pulse experiments,pioreactor01,2026-07-08T11:59:00.011Z,0.40572265625,630,2026-07-08 17:44:00.011,217.6225
Pulse experiments,pioreactor01,2026-07-08T11:59:00.017Z,0.23212890625,680,2026-07-08 17:44:00.017,217.6225
Pulse experiments,pioreactor01,2026-07-08T11:59:04.976Z,0.03486328125,415,2026-07-08 17:44:04.976,217.623611111111
Pulse experiments,pioreactor01,2026-07-08T11:59:04.982Z,0.2926953125,445,2026-07-08 17:44:04.982,217.623611111111
Pulse experiments,pioreactor01,2026-07-08T11:59:04.987Z,0.32384765625,480,2026-07-08 17:44:04.987,217.623611111111
Pulse experiments,pioreactor01,2026-07-08T11:59:04.992Z,0.365390625,515,2026-07-08 17:44:04.992,217.623611111111
Pulse experiments,pioreactor01,2026-07-08T11:59:04.996Z,0.4130859375,555,2026-07-08 17:44:04.996,217.623611111111
Pulse experiments,pioreactor01,2026-07-08T11:59:05.003Z,0.407734375,590,2026-07-08 17:44:05.003,217.623888888889
Pulse experiments,pioreactor01,2026-07-08T11:59:05.007Z,0.40615234375,630,2026-07-08 17:44:05.007,217.623888888889
Pulse experiments,pioreactor01,2026-07-08T11:59:05.014Z,0.23234375,680,2026-07-08 17:44:05.014,217.623888888889
Pulse experiments,pioreactor01,2026-07-08T11:59:09.976Z,0.03494140625,415,2026-07-08 17:44:09.976,217.625
Pulse experiments,pioreactor01,2026-07-08T11:59:09.982Z,0.2936328125,445,2026-07-08 17:44:09.982,217.625
Pulse experiments,pioreactor01,2026-07-08T11:59:09.988Z,0.32529296875,480,2026-07-08 17:44:09.988,217.625
Pulse experiments,pioreactor01,2026-07-08T11:59:09.993Z,0.36662109375,515,2026-07-08 17:44:09.993,217.625
Pulse experiments,pioreactor01,2026-07-08T11:59:09.999Z,0.4130078125,555,2026-07-08 17:44:09.999,217.625
Pulse experiments,pioreactor01,2026-07-08T11:59:10.003Z,0.40775390625,590,2026-07-08 17:44:10.003,217.625277777778
Pulse experiments,pioreactor01,2026-07-08T11:59:10.008Z,0.40611328125,630,2026-07-08 17:44:10.008,217.625277777778
