experiment,pioreactor_unit,timestamp,rate,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-13T17:30:52.964Z,-8.51586e-07,2026-08-13 23:15:52.964,1087.153611111111
Pulse experiments,pioreactor01,2026-08-13T17:30:57.965Z,-3.002058e-06,2026-08-13 23:15:57.965,1087.155
Pulse experiments,pioreactor01,2026-08-13T17:31:02.964Z,-1.505449e-06,2026-08-13 23:16:02.964,1087.156388888889
Pulse experiments,pioreactor01,2026-08-13T17:31:07.964Z,3.754308e-06,2026-08-13 23:16:07.964,1087.157777777778
Pulse experiments,pioreactor01,2026-08-13T17:31:12.964Z,1.7440807e-05,2026-08-13 23:16:12.964,1087.159166666667
Pulse experiments,pioreactor01,2026-08-13T17:31:17.965Z,4.4289978e-05,2026-08-13 23:16:17.965,1087.160555555555
Pulse experiments,pioreactor01,2026-08-13T17:31:22.963Z,9.9415541e-05,2026-08-13 23:16:22.963,1087.161944444445
Pulse experiments,pioreactor01,2026-08-13T17:31:27.965Z,7.5548455e-05,2026-08-13 23:16:27.965,1087.163333333333
Pulse experiments,pioreactor01,2026-08-13T17:31:32.967Z,9.6201069e-05,2026-08-13 23:16:32.967,1087.164722222222
Pulse experiments,pioreactor01,2026-08-13T17:31:37.963Z,0.000147663907,2026-08-13 23:16:37.963,1087.166111111111
Pulse experiments,pioreactor01,2026-08-13T17:31:42.963Z,2.9070053e-05,2026-08-13 23:16:42.963,1087.1675
Pulse experiments,pioreactor01,2026-08-13T17:31:47.964Z,-2.4523665e-05,2026-08-13 23:16:47.964,1087.168888888889
Pulse experiments,pioreactor01,2026-08-13T17:31:52.965Z,3.0440125e-05,2026-08-13 23:16:52.965,1087.170277777778
Pulse experiments,pioreactor01,2026-08-13T17:31:57.967Z,7.9055791e-05,2026-08-13 23:16:57.967,1087.171666666667
Pulse experiments,pioreactor01,2026-08-13T17:32:02.963Z,0.000150739013,2026-08-13 23:17:02.963,1087.173055555555
Pulse experiments,pioreactor01,2026-08-13T17:32:12.966Z,0.00019436176,2026-08-13 23:17:12.966,1087.175833333333
Pulse experiments,pioreactor01,2026-08-13T17:32:17.966Z,0.00021272952,2026-08-13 23:17:17.966,1087.177222222222
Pulse experiments,pioreactor01,2026-08-13T17:32:27.965Z,0.000186561834,2026-08-13 23:17:27.965,1087.18
