experiment,pioreactor_unit,timestamp,normalized_od_reading,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-13T17:30:52.964Z,0.437742659105,2026-08-13 23:15:52.964,1087.153611111111
Pulse experiments,pioreactor01,2026-08-13T17:30:57.965Z,0.437518871664,2026-08-13 23:15:57.965,1087.155
Pulse experiments,pioreactor01,2026-08-13T17:31:02.964Z,0.437577832708,2026-08-13 23:16:02.964,1087.156388888889
Pulse experiments,pioreactor01,2026-08-13T17:31:07.964Z,0.437686348956,2026-08-13 23:16:07.964,1087.157777777778
Pulse experiments,pioreactor01,2026-08-13T17:31:12.964Z,0.437859923445,2026-08-13 23:16:12.964,1087.159166666667
Pulse experiments,pioreactor01,2026-08-13T17:31:17.965Z,0.438090378537,2026-08-13 23:16:17.965,1087.160555555555
Pulse experiments,pioreactor01,2026-08-13T17:31:22.963Z,0.438432023595,2026-08-13 23:16:22.963,1087.161944444445
Pulse experiments,pioreactor01,2026-08-13T17:31:27.965Z,0.43832030927,2026-08-13 23:16:27.965,1087.163333333333
Pulse experiments,pioreactor01,2026-08-13T17:31:32.967Z,0.438395997981,2026-08-13 23:16:32.967,1087.164722222222
Pulse experiments,pioreactor01,2026-08-13T17:31:37.963Z,0.438547626606,2026-08-13 23:16:37.963,1087.166111111111
Pulse experiments,pioreactor01,2026-08-13T17:31:42.963Z,0.438260835321,2026-08-13 23:16:42.963,1087.1675
Pulse experiments,pioreactor01,2026-08-13T17:31:47.964Z,0.43815247929,2026-08-13 23:16:47.964,1087.168888888889
Pulse experiments,pioreactor01,2026-08-13T17:31:52.965Z,0.438246822498,2026-08-13 23:16:52.965,1087.170277777778
Pulse experiments,pioreactor01,2026-08-13T17:31:57.967Z,0.438318601267,2026-08-13 23:16:57.967,1087.171666666667
Pulse experiments,pioreactor01,2026-08-13T17:32:02.963Z,0.438410635545,2026-08-13 23:17:02.963,1087.173055555555
Pulse experiments,pioreactor01,2026-08-13T17:32:12.966Z,0.438454563681,2026-08-13 23:17:12.966,1087.175833333333
Pulse experiments,pioreactor01,2026-08-13T17:32:17.966Z,0.438471189805,2026-08-13 23:17:17.966,1087.177222222222
Pulse experiments,pioreactor01,2026-08-13T17:32:27.965Z,0.438452139695,2026-08-13 23:17:27.965,1087.18
Pulse experiments,pioreactor01,2026-08-13T17:32:32.965Z,0.438479946934,2026-08-13 23:17:32.965,1087.181388888889
Pulse experiments,pioreactor01,2026-08-13T17:32:37.963Z,0.438462158464,2026-08-13 23:17:37.963,1087.182777777778
Pulse experiments,pioreactor01,2026-08-13T17:32:47.964Z,0.438343795914,2026-08-13 23:17:47.964,1087.185555555556
Pulse experiments,pioreactor01,2026-08-13T17:32:52.966Z,0.438237151402,2026-08-13 23:17:52.966,1087.186944444444
Pulse experiments,pioreactor01,2026-08-13T17:32:57.967Z,0.438176727484,2026-08-13 23:17:57.967,1087.188333333333
Pulse experiments,pioreactor01,2026-08-13T17:33:02.964Z,0.438120655414,2026-08-13 23:18:02.964,1087.189722222222
Pulse experiments,pioreactor01,2026-08-13T17:33:07.963Z,0.438043190326,2026-08-13 23:18:07.963,1087.191111111111
Pulse experiments,pioreactor01,2026-08-13T17:33:12.964Z,0.438010053354,2026-08-13 23:18:12.964,1087.1925
Pulse experiments,pioreactor01,2026-08-13T17:33:17.965Z,0.437938873701,2026-08-13 23:18:17.965,1087.193888888889
Pulse experiments,pioreactor01,2026-08-13T17:33:22.964Z,0.437911161267,2026-08-13 23:18:22.964,1087.195277777778
Pulse experiments,pioreactor01,2026-08-13T17:33:27.966Z,0.437878934135,2026-08-13 23:18:27.966,1087.196666666667
Pulse experiments,pioreactor01,2026-08-13T17:33:32.963Z,0.437913492421,2026-08-13 23:18:32.963,1087.198055555556
