experiment,pioreactor_unit,timestamp,rate,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-03T12:15:03.921Z,-0.003586990132,2026-09-03 18:00:03.921,1585.89
Pulse experiments,pioreactor01,2026-09-03T12:15:08.921Z,-0.00352733066,2026-09-03 18:00:08.921,1585.891388888889
Pulse experiments,pioreactor01,2026-09-03T12:15:13.921Z,-0.003416148791,2026-09-03 18:00:13.921,1585.892777777778
Pulse experiments,pioreactor01,2026-09-03T12:15:18.923Z,-0.003421926439,2026-09-03 18:00:18.923,1585.894166666667
Pulse experiments,pioreactor01,2026-09-03T12:15:23.921Z,-0.003470797187,2026-09-03 18:00:23.921,1585.895555555556
Pulse experiments,pioreactor01,2026-09-03T12:15:28.921Z,-0.0034894901,2026-09-03 18:00:28.921,1585.896944444444
Pulse experiments,pioreactor01,2026-09-03T12:15:33.921Z,-0.003406779544,2026-09-03 18:00:33.921,1585.898333333333
Pulse experiments,pioreactor01,2026-09-03T12:15:38.921Z,-0.0033224323,2026-09-03 18:00:38.921,1585.899722222222
Pulse experiments,pioreactor01,2026-09-03T12:15:43.921Z,-0.003392079133,2026-09-03 18:00:43.921,1585.901111111111
Pulse experiments,pioreactor01,2026-09-03T12:15:48.921Z,-0.003369088428,2026-09-03 18:00:48.921,1585.9025
Pulse experiments,pioreactor01,2026-09-03T12:15:53.922Z,-0.003333542221,2026-09-03 18:00:53.922,1585.903888888889
Pulse experiments,pioreactor01,2026-09-03T12:15:58.920Z,-0.003279866331,2026-09-03 18:00:58.920,1585.905277777778
Pulse experiments,pioreactor01,2026-09-03T12:16:03.922Z,-0.003322561785,2026-09-03 18:01:03.922,1585.906666666667
Pulse experiments,pioreactor01,2026-09-03T12:16:08.921Z,-0.003307044092,2026-09-03 18:01:08.921,1585.908055555556
Pulse experiments,pioreactor01,2026-09-03T12:16:13.921Z,-0.003235610337,2026-09-03 18:01:13.921,1585.909444444444
Pulse experiments,pioreactor01,2026-09-03T12:16:18.921Z,-0.003226548756,2026-09-03 18:01:18.921,1585.910833333333
Pulse experiments,pioreactor01,2026-09-03T12:16:23.922Z,-0.003178667633,2026-09-03 18:01:23.922,1585.912222222222
Pulse experiments,pioreactor01,2026-09-03T12:16:28.920Z,-0.003191703247,2026-09-03 18:01:28.920,1585.913611111111
Pulse experiments,pioreactor01,2026-09-03T12:16:33.923Z,-0.003154030145,2026-09-03 18:01:33.923,1585.915
Pulse experiments,pioreactor01,2026-09-03T12:16:38.923Z,-0.003123564081,2026-09-03 18:01:38.923,1585.916388888889
Pulse experiments,pioreactor01,2026-09-03T12:16:43.922Z,-0.003191417438,2026-09-03 18:01:43.922,1585.917777777778
Pulse experiments,pioreactor01,2026-09-03T12:16:48.922Z,-0.003301972693,2026-09-03 18:01:48.922,1585.919166666667
Pulse experiments,pioreactor01,2026-09-03T12:16:53.921Z,-0.003353268443,2026-09-03 18:01:53.921,1585.920555555556
Pulse experiments,pioreactor01,2026-09-03T12:16:58.921Z,-0.0033977375,2026-09-03 18:01:58.921,1585.921944444445
Pulse experiments,pioreactor01,2026-09-03T12:17:03.921Z,-0.003444948022,2026-09-03 18:02:03.921,1585.923333333333
Pulse experiments,pioreactor01,2026-09-03T12:17:08.921Z,-0.003481026027,2026-09-03 18:02:08.921,1585.924722222222
