experiment,pioreactor_unit,timestamp,message,source,level,task,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-03T12:35:01.958Z,UpdatedHeaterDC: delta_dc=-13.0,app,INFO,temperature_automation,2026-09-03 18:20:01.958,1586.222777777778
Pulse experiments,pioreactor01,2026-09-03T12:35:02.014Z,Ready.,app,INFO,temperature_automation,2026-09-03 18:20:02.014,1586.223055555555
Pulse experiments,pioreactor01,2026-09-03T12:35:02.017Z,temperature_automation is blocking until disconnected.,app,DEBUG,temperature_automation,2026-09-03 18:20:02.017,1586.223055555555
Pulse experiments,pioreactor01,2026-09-03T12:35:48.032Z,Init.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-03 18:20:48.032,1586.235833333333
Pulse experiments,pioreactor01,2026-09-03T12:35:48.166Z,Dodging disabled; running continuously.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-03 18:20:48.166,1586.235833333333
Pulse experiments,pioreactor01,2026-09-03T12:35:48.212Z,Ready.,spectrometer_reading_plugin,INFO,spectrometer_reading,2026-09-03 18:20:48.212,1586.235833333333
Pulse experiments,pioreactor01,2026-09-03T12:35:48.215Z,spectrometer_reading is blocking until disconnected.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-03 18:20:48.215,1586.235833333333
Pulse experiments,pioreactor01,2026-09-03T12:36:34.840Z,Dodging enabled.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-03 18:21:34.840,1586.248611111111
Pulse experiments,pioreactor01,2026-09-03T12:36:34.840Z,Init.,app,DEBUG,od_reading,2026-09-03 18:21:34.840,1586.248611111111
Pulse experiments,pioreactor01,2026-09-03T12:36:34.847Z,OD setup: calibrations=none; estimator=od-fused-estimator-2026-04-03.,app,DEBUG,od_reading,2026-09-03 18:21:34.847,1586.248611111111
Pulse experiments,pioreactor01,2026-09-03T12:36:37.077Z,"ADC offsets: {'2': 0.0, '3': 7.578943101953125, '4': 56.84210526367187, '1': 29.894742057031248}, and in voltage: {'2': 0.0, '3': 5.9212299999999995e-05, '4': 0.00044409249999999994, '1': 0.0002335598}",app,DEBUG,od_reading,2026-09-03 18:21:37.077,1586.249444444444
Pulse experiments,pioreactor01,2026-09-03T12:36:37.371Z,Setting ADC class ADS1114_ADC for pd2 with initial gain 4.0.,app,DEBUG,od_reading,2026-09-03 18:21:37.371,1586.249444444444
Pulse experiments,pioreactor01,2026-09-03T12:36:37.374Z,Setting ADC class ADS1114_ADC for pd3 with initial gain 4.0.,app,DEBUG,od_reading,2026-09-03 18:21:37.374,1586.249444444444
Pulse experiments,pioreactor01,2026-09-03T12:36:37.379Z,Setting ADC class ADS1114_ADC for pd4 with initial gain 8.0.,app,DEBUG,od_reading,2026-09-03 18:21:37.379,1586.249444444444
Pulse experiments,pioreactor01,2026-09-03T12:36:37.385Z,Setting ADC class ADS1114_ADC for pd1 with initial gain 2.0.,app,DEBUG,od_reading,2026-09-03 18:21:37.385,1586.249444444444
Pulse experiments,pioreactor01,2026-09-03T12:36:37.468Z,"Starting od_reading with PD channels {'2': '90', '3': '135', '4': '45'}, with IR LED intensity 80.0% from channel A every 5.0 seconds.",app,DEBUG,od_reading,2026-09-03 18:21:37.468,1586.249444444444
Pulse experiments,pioreactor01,2026-09-03T12:36:37.577Z,Ready.,app,INFO,od_reading,2026-09-03 18:21:37.577,1586.249444444444
Pulse experiments,pioreactor01,2026-09-03T12:36:37.583Z,od_reading is blocking until disconnected.,app,DEBUG,od_reading,2026-09-03 18:21:37.583,1586.249444444444
Pulse experiments,pioreactor01,2026-09-03T12:36:44.771Z,"Setup done, self._background_noise=[0.0, 7.8125e-05, 0.00017578125, 0.0012109375, 0.00107421875, 0.000625, 0.00041015625, 0.0001171875]",spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-03 18:21:44.771,1586.251388888889
Pulse experiments,pioreactor01,2026-09-03T12:37:16.877Z,Init.,app,DEBUG,co2_recorder,2026-09-03 18:22:16.877,1586.260277777778
Pulse experiments,pioreactor01,2026-09-03T12:37:16.952Z,CO2 recorder subscribed to pioreactor/pioreactor01/+/co2_reading/+,app,INFO,co2_recorder,2026-09-03 18:22:16.952,1586.260277777778
Pulse experiments,pioreactor01,2026-09-03T12:37:17.001Z,Ready.,app,INFO,co2_recorder,2026-09-03 18:22:17.001,1586.260555555556
Pulse experiments,pioreactor01,2026-09-03T12:38:28.545Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [32.9375, 32.9375, 32.9375, 32.9375, 32.927083333333336, 32.9375, 32.90625, 32.875, 32.875, 32.875, 32.875, 32.875, 32.875, 32.875, 32.875, 32.875, 32.875, 32.875, 32.864583333333336, 32.875, 32.84375]}",app,DEBUG,temperature_automation,2026-09-03 18:23:28.545,1586.280277777778
Pulse experiments,pioreactor01,2026-09-03T12:38:28.626Z,PID output = -11.848000000000024,app,DEBUG,temperature_automation,2026-09-03 18:23:28.626,1586.280277777778
Pulse experiments,pioreactor01,2026-09-03T12:38:28.629Z,UpdatedHeaterDC: delta_dc=-11.848000000000024,app,INFO,temperature_automation,2026-09-03 18:23:28.629,1586.280277777778
Pulse experiments,pioreactor01,2026-09-03T12:40:20.086Z,Init.,app,DEBUG,growth_rate_calculating,2026-09-03 18:25:20.086,1586.311388888889
Pulse experiments,pioreactor01,2026-09-03T12:40:20.166Z,Ready.,app,INFO,growth_rate_calculating,2026-09-03 18:25:20.166,1586.311388888889
Pulse experiments,pioreactor01,2026-09-03T12:40:20.171Z,Collecting warmup OD observations for growth-rate initialization.,app,INFO,growth_rate_calculating,2026-09-03 18:25:20.171,1586.311388888889
Pulse experiments,pioreactor01,2026-09-03T12:41:52.277Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [32.78125, 32.75, 32.760416666666664, 32.75, 32.75, 32.760416666666664, 32.75, 32.75, 32.75, 32.75, 32.75, 32.75, 32.75, 32.75, 32.75, 32.75, 32.739583333333336, 32.739583333333336, 32.697916666666664, 32.71875, 32.6875]}",app,DEBUG,temperature_automation,2026-09-03 18:26:52.277,1586.336944444444
Pulse experiments,pioreactor01,2026-09-03T12:41:52.367Z,PID output = -11.503999999999968,app,DEBUG,temperature_automation,2026-09-03 18:26:52.367,1586.336944444444
Pulse experiments,pioreactor01,2026-09-03T12:41:52.371Z,UpdatedHeaterDC: delta_dc=-11.503999999999968,app,INFO,temperature_automation,2026-09-03 18:26:52.371,1586.336944444444
Pulse experiments,pioreactor01,2026-09-03T12:42:23.615Z,Collected 20 warmup OD observations.,app,DEBUG,growth_rate_calculating,2026-09-03 18:27:23.615,1586.345555555556
Pulse experiments,pioreactor01,2026-09-03T12:42:25.432Z,Loaded OD normalization factors from cache.,app,DEBUG,growth_rate_calculating,2026-09-03 18:27:25.432,1586.346111111111
Pulse experiments,pioreactor01,2026-09-03T12:42:25.437Z,od_normalization_mean={'1': 0.15056569580795942},app,DEBUG,growth_rate_calculating,2026-09-03 18:27:25.437,1586.346111111111
Pulse experiments,pioreactor01,2026-09-03T12:42:25.441Z,Replaying warmup OD observations into the live stream.,app,DEBUG,growth_rate_calculating,2026-09-03 18:27:25.441,1586.346111111111
Pulse experiments,pioreactor01,2026-09-03T12:42:25.445Z,"Warmup OD observations: [{'1': 6.522797173649188}, {'1': 6.521541077155634}, {'1': 6.52009548109242}, {'1': 6.520086926734274}, {'1': 6.522236303722857}, {'1': 6.523618420216881}, {'1': 6.523456278476631}, {'1': 6.524201818677523}, {'1': 6.525670739899831}, {'1': 6.526601166423449}, {'1': 6.522624474435664}, {'1': 6.524341568710042}, {'1': 6.523961855241324}, {'1': 6.520357698793481}, {'1': 6.524269048183198}, {'1': 6.525584351680625}, {'1': 6.527360922701354}, {'1': 6.530092339433302}, {'1': 6.521116728274451}, {'1': 6.5266064585883505}]",app,DEBUG,growth_rate_calculating,2026-09-03 18:27:25.445,1586.346111111111
Pulse experiments,pioreactor01,2026-09-03T12:42:25.449Z,Initializing growth-rate filter from warmup observations.,app,INFO,growth_rate_calculating,2026-09-03 18:27:25.449,1586.346111111111
Pulse experiments,pioreactor01,2026-09-03T12:42:25.686Z,"Observation noise covariance matrix:
array([[2.5e-05]])",app,DEBUG,growth_rate_calculating,2026-09-03 18:27:25.686,1586.346111111111
Pulse experiments,pioreactor01,2026-09-03T12:42:25.692Z,ekf_outlier_std_threshold=5.0,app,DEBUG,growth_rate_calculating,2026-09-03 18:27:25.692,1586.346111111111
Pulse experiments,pioreactor01,2026-09-03T12:42:25.701Z,"Initial state: array([1.87588712, 0.        , 0.        ])",app,DEBUG,growth_rate_calculating,2026-09-03 18:27:25.701,1586.346111111111
Pulse experiments,pioreactor01,2026-09-03T12:42:25.715Z,"Initial covariance matrix:
array([[0.0025, 0.    , 0.    ],
       [0.    , 0.0009, 0.    ],
       [0.    , 0.    , 0.0025]])",app,DEBUG,growth_rate_calculating,2026-09-03 18:27:25.715,1586.346111111111
Pulse experiments,pioreactor01,2026-09-03T12:42:25.723Z,"Process noise covariance matrix:
array([[1.e-08, 0.e+00, 0.e+00],
       [0.e+00, 5.e-08, 0.e+00],
       [0.e+00, 0.e+00, 5.e-06]])",app,DEBUG,growth_rate_calculating,2026-09-03 18:27:25.723,1586.346111111111
Pulse experiments,pioreactor01,2026-09-03T12:45:13.883Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [32.635416666666664, 32.65625, 32.625, 32.625, 32.625, 32.625, 32.625, 32.625, 32.625, 32.625, 32.625, 32.625, 32.625, 32.625, 32.625, 32.625, 32.625, 32.625, 32.625, 32.625, 32.625]}",app,DEBUG,temperature_automation,2026-09-03 18:30:13.883,1586.392777777778
Pulse experiments,pioreactor01,2026-09-03T12:45:13.947Z,PID output = -11.689999999999992,app,DEBUG,temperature_automation,2026-09-03 18:30:13.947,1586.392777777778
Pulse experiments,pioreactor01,2026-09-03T12:45:13.949Z,UpdatedHeaterDC: delta_dc=-11.689999999999992,app,INFO,temperature_automation,2026-09-03 18:30:13.949,1586.392777777778
Pulse experiments,pioreactor01,2026-09-03T12:47:29.209Z,"Insufficient time budget: interval=5.0, od_duration=1.0, pre_delay=0.5, post_delay=0.5, after_action=5.2314121209999485",spectrometer_reading_plugin,ERROR,spectrometer_reading,2026-09-03 18:32:29.209,1586.430555555556
Pulse experiments,pioreactor01,2026-09-03T12:47:29.246Z,Disconnected.,spectrometer_reading_plugin,INFO,spectrometer_reading,2026-09-03 18:32:29.246,1586.430555555556
Pulse experiments,pioreactor01,2026-09-03T12:47:29.269Z,Exiting caused by Python atexit.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-03 18:32:29.269,1586.430555555556
Pulse experiments,pioreactor01,2026-09-03T12:47:29.308Z,Disconnected successfully from MQTT.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-03 18:32:29.308,1586.430555555556
Pulse experiments,pioreactor01,2026-09-03T12:48:31.070Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [32.5625, 32.5625, 32.5625, 32.5625, 32.5625, 32.5625, 32.5625, 32.552083333333336, 32.541666666666664, 32.552083333333336, 32.552083333333336, 32.552083333333336, 32.520833333333336, 32.541666666666664, 32.510416666666664, 32.5, 32.5, 32.5, 32.5, 32.5, 32.5]}",app,DEBUG,temperature_automation,2026-09-03 18:33:31.070,1586.447777777778
Pulse experiments,pioreactor01,2026-09-03T12:48:31.175Z,PID output = -11.148000000000012,app,DEBUG,temperature_automation,2026-09-03 18:33:31.175,1586.447777777778
Pulse experiments,pioreactor01,2026-09-03T12:48:31.180Z,UpdatedHeaterDC: delta_dc=-11.148000000000012,app,INFO,temperature_automation,2026-09-03 18:33:31.180,1586.447777777778
Pulse experiments,pioreactor01,2026-09-03T12:51:52.348Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [32.5, 32.5, 32.5, 32.489583333333336, 32.5, 32.5, 32.489583333333336, 32.479166666666664, 32.489583333333336, 32.46875, 32.479166666666664, 32.489583333333336, 32.458333333333336, 32.447916666666664, 32.46875, 32.458333333333336, 32.447916666666664, 32.447916666666664, 32.4375, 32.4375, 32.447916666666664]}",app,DEBUG,temperature_automation,2026-09-03 18:36:52.348,1586.503611111111
Pulse experiments,pioreactor01,2026-09-03T12:51:52.419Z,PID output = -11.340000000000021,app,DEBUG,temperature_automation,2026-09-03 18:36:52.419,1586.503611111111
Pulse experiments,pioreactor01,2026-09-03T12:51:52.423Z,UpdatedHeaterDC: delta_dc=-11.340000000000021,app,INFO,temperature_automation,2026-09-03 18:36:52.423,1586.503611111111
Pulse experiments,pioreactor01,2026-09-03T12:53:29.506Z,Sleeping.,app,DEBUG,od_reading,2026-09-03 18:38:29.506,1586.530555555556
Pulse experiments,pioreactor01,2026-09-03T12:53:29.512Z,Updated state from ready to sleeping.,app,INFO,od_reading,2026-09-03 18:38:29.512,1586.530555555556
Pulse experiments,pioreactor01,2026-09-03T12:54:01.633Z,Init.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-03 18:39:01.633,1586.539444444444
Pulse experiments,pioreactor01,2026-09-03T12:54:01.823Z,Dodging enabled.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-03 18:39:01.823,1586.539444444444
Pulse experiments,pioreactor01,2026-09-03T12:54:01.873Z,Ready.,spectrometer_reading_plugin,INFO,spectrometer_reading,2026-09-03 18:39:01.873,1586.539444444444
Pulse experiments,pioreactor01,2026-09-03T12:54:01.877Z,spectrometer_reading is blocking until disconnected.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-03 18:39:01.877,1586.539444444444
Pulse experiments,pioreactor01,2026-09-03T12:54:05.347Z,"Setup done, self._background_noise=[0.0, 0.0, 0.0, 0.00080078125, 0.00048828125, 0.0, 0.0, 0.0]",spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-03 18:39:05.347,1586.540555555556
Pulse experiments,pioreactor01,2026-09-03T12:54:31.965Z,Ready.,app,INFO,od_reading,2026-09-03 18:39:31.965,1586.547777777778
Pulse experiments,pioreactor01,2026-09-03T12:54:31.968Z,Updated state from sleeping to ready.,app,INFO,od_reading,2026-09-03 18:39:31.968,1586.547777777778
Pulse experiments,pioreactor01,2026-09-03T12:55:11.410Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [32.4375, 32.4375, 32.4375, 32.416666666666664, 32.416666666666664, 32.395833333333336, 32.375, 32.385416666666664, 32.385416666666664, 32.375, 32.375, 32.375, 32.375, 32.375, 32.375, 32.375, 32.375, 32.375, 32.375, 32.375, 32.375]}",app,DEBUG,temperature_automation,2026-09-03 18:40:11.410,1586.558888888889
Pulse experiments,pioreactor01,2026-09-03T12:55:11.497Z,PID output = -11.066000000000006,app,DEBUG,temperature_automation,2026-09-03 18:40:11.497,1586.558888888889
Pulse experiments,pioreactor01,2026-09-03T12:55:11.499Z,UpdatedHeaterDC: delta_dc=-11.066000000000006,app,INFO,temperature_automation,2026-09-03 18:40:11.499,1586.558888888889
Pulse experiments,pioreactor01,2026-09-03T12:58:30.656Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [32.375, 32.354166666666664, 32.322916666666664, 32.333333333333336, 32.34375, 32.322916666666664, 32.3125, 32.3125, 32.3125, 32.322916666666664, 32.322916666666664, 32.3125, 32.34375, 32.333333333333336, 32.333333333333336, 32.3125, 32.3125, 32.322916666666664, 32.3125, 32.3125, 32.3125]}",app,DEBUG,temperature_automation,2026-09-03 18:43:30.656,1586.614166666667
Pulse experiments,pioreactor01,2026-09-03T12:58:30.719Z,PID output = -10.884000000000006,app,DEBUG,temperature_automation,2026-09-03 18:43:30.719,1586.614166666667
Pulse experiments,pioreactor01,2026-09-03T12:58:30.721Z,UpdatedHeaterDC: delta_dc=-10.884000000000006,app,INFO,temperature_automation,2026-09-03 18:43:30.721,1586.614166666667
Pulse experiments,pioreactor01,2026-09-03T13:01:54.064Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [32.3125, 32.3125, 32.3125, 32.3125, 32.3125, 32.3125, 32.3125, 32.3125, 32.3125, 32.3125, 32.3125, 32.3125, 32.3125, 32.3125, 32.3125, 32.3125, 32.3125, 32.3125, 32.3125, 32.3125, 32.3125]}",app,DEBUG,temperature_automation,2026-09-03 18:46:54.064,1586.670833333333
Pulse experiments,pioreactor01,2026-09-03T13:01:54.146Z,PID output = -11.206000000000007,app,DEBUG,temperature_automation,2026-09-03 18:46:54.146,1586.670833333333
Pulse experiments,pioreactor01,2026-09-03T13:01:54.150Z,UpdatedHeaterDC: delta_dc=-11.206000000000007,app,INFO,temperature_automation,2026-09-03 18:46:54.150,1586.670833333333
Pulse experiments,pioreactor01,2026-09-03T13:04:58.584Z,"Insufficient time budget: interval=5.0, od_duration=1.0, pre_delay=0.5, post_delay=0.5, after_action=4.608930215000328",spectrometer_reading_plugin,ERROR,spectrometer_reading,2026-09-03 18:49:58.584,1586.721944444444
Pulse experiments,pioreactor01,2026-09-03T13:04:58.642Z,Disconnected.,spectrometer_reading_plugin,INFO,spectrometer_reading,2026-09-03 18:49:58.642,1586.721944444444
Pulse experiments,pioreactor01,2026-09-03T13:04:58.728Z,Exiting caused by Python atexit.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-03 18:49:58.728,1586.721944444444
Pulse experiments,pioreactor01,2026-09-03T13:04:58.840Z,Disconnected successfully from MQTT.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-03 18:49:58.840,1586.721944444444
Pulse experiments,pioreactor01,2026-09-03T13:05:10.000Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [32.291666666666664, 32.302083333333336, 32.291666666666664, 32.270833333333336, 32.302083333333336, 32.28125, 32.28125, 32.270833333333336, 32.291666666666664, 32.260416666666664, 32.260416666666664, 32.260416666666664, 32.25, 32.25, 32.270833333333336, 32.25, 32.25, 32.25, 32.25, 32.25, 32.260416666666664]}",app,DEBUG,temperature_automation,2026-09-03 18:50:10.000,1586.725277777778
Pulse experiments,pioreactor01,2026-09-03T13:05:10.102Z,PID output = -10.845999999999975,app,DEBUG,temperature_automation,2026-09-03 18:50:10.102,1586.725277777778
Pulse experiments,pioreactor01,2026-09-03T13:05:10.104Z,UpdatedHeaterDC: delta_dc=-10.845999999999975,app,INFO,temperature_automation,2026-09-03 18:50:10.104,1586.725277777778
Pulse experiments,pioreactor01,2026-09-03T13:08:34.553Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.25, 32.229166666666664, 32.25, 32.239583333333336]}",app,DEBUG,temperature_automation,2026-09-03 18:53:34.553,1586.781944444444
Pulse experiments,pioreactor01,2026-09-03T13:08:34.620Z,PID output = -10.932000000000025,app,DEBUG,temperature_automation,2026-09-03 18:53:34.620,1586.781944444444
Pulse experiments,pioreactor01,2026-09-03T13:08:34.622Z,UpdatedHeaterDC: delta_dc=-10.932000000000025,app,INFO,temperature_automation,2026-09-03 18:53:34.622,1586.781944444444
Pulse experiments,pioreactor01,2026-09-03T13:11:58.120Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [32.1875, 32.1875, 32.1875, 32.1875, 32.1875, 32.1875, 32.1875, 32.1875, 32.1875, 32.1875, 32.1875, 32.1875, 32.1875, 32.1875, 32.1875, 32.1875, 32.1875, 32.1875, 32.1875, 32.1875, 32.1875]}",app,DEBUG,temperature_automation,2026-09-03 18:56:58.120,1586.838611111111
Pulse experiments,pioreactor01,2026-09-03T13:11:58.215Z,PID output = -10.663999999999975,app,DEBUG,temperature_automation,2026-09-03 18:56:58.215,1586.838611111111
Pulse experiments,pioreactor01,2026-09-03T13:11:58.221Z,UpdatedHeaterDC: delta_dc=-10.663999999999975,app,INFO,temperature_automation,2026-09-03 18:56:58.221,1586.838611111111
Pulse experiments,pioreactor01,2026-09-03T13:15:09.678Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [32.1875, 32.1875, 32.1875, 32.1875, 32.1875, 32.1875, 32.1875, 32.1875, 32.177083333333336, 32.1875, 32.1875, 32.1875, 32.1875, 32.1875, 32.177083333333336, 32.177083333333336, 32.177083333333336, 32.1875, 32.1875, 32.1875, 32.166666666666664]}",app,DEBUG,temperature_automation,2026-09-03 19:00:09.678,1586.891666666667
Pulse experiments,pioreactor01,2026-09-03T13:15:09.773Z,PID output = -10.750000000000023,app,DEBUG,temperature_automation,2026-09-03 19:00:09.773,1586.891666666667
Pulse experiments,pioreactor01,2026-09-03T13:15:09.777Z,UpdatedHeaterDC: delta_dc=-10.750000000000023,app,INFO,temperature_automation,2026-09-03 19:00:09.777,1586.891666666667
Pulse experiments,pioreactor01,2026-09-03T13:16:41.786Z,Sleeping.,app,DEBUG,od_reading,2026-09-03 19:01:41.786,1586.917222222222
Pulse experiments,pioreactor01,2026-09-03T13:16:41.791Z,Updated state from ready to sleeping.,app,INFO,od_reading,2026-09-03 19:01:41.791,1586.917222222222
Pulse experiments,pioreactor01,2026-09-03T13:17:12.536Z,Init.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-03 19:02:12.536,1586.925833333333
Pulse experiments,pioreactor01,2026-09-03T13:17:12.754Z,Dodging enabled.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-03 19:02:12.754,1586.925833333333
Pulse experiments,pioreactor01,2026-09-03T13:17:12.800Z,Ready.,spectrometer_reading_plugin,INFO,spectrometer_reading,2026-09-03 19:02:12.800,1586.925833333333
Pulse experiments,pioreactor01,2026-09-03T13:17:12.803Z,spectrometer_reading is blocking until disconnected.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-03 19:02:12.803,1586.925833333333
Pulse experiments,pioreactor01,2026-09-03T13:17:20.272Z,"Setup done, self._background_noise=[0.0, 0.0, 0.0, 0.00080078125, 0.00048828125, 0.0, 0.0, 0.0]",spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-03 19:02:20.272,1586.928055555556
Pulse experiments,pioreactor01,2026-09-03T13:17:26.733Z,Cleaned up GPIO-18.,app,DEBUG,temperature_automation,2026-09-03 19:02:26.733,1586.929722222222
Pulse experiments,pioreactor01,2026-09-03T13:17:26.739Z,"Initialized GPIO-18 using software-timing, initial frequency = 16 hz.",app,DEBUG,temperature_automation,2026-09-03 19:02:26.739,1586.929722222222
Pulse experiments,pioreactor01,2026-09-03T13:17:26.857Z,Cleaned up GPIO-18.,app,DEBUG,temperature_automation,2026-09-03 19:02:26.857,1586.929722222222
Pulse experiments,pioreactor01,2026-09-03T13:17:26.864Z,Disconnected.,app,INFO,temperature_automation,2026-09-03 19:02:26.864,1586.929722222222
Pulse experiments,pioreactor01,2026-09-03T13:17:26.869Z,Updated state from ready to disconnected.,app,INFO,temperature_automation,2026-09-03 19:02:26.869,1586.929722222222
Pulse experiments,pioreactor01,2026-09-03T13:17:26.893Z,Disconnected successfully from MQTT.,app,DEBUG,temperature_automation,2026-09-03 19:02:26.893,1586.929722222222
Pulse experiments,pioreactor01,2026-09-03T13:17:30.368Z,Ready.,app,INFO,od_reading,2026-09-03 19:02:30.368,1586.930833333333
Pulse experiments,pioreactor01,2026-09-03T13:17:30.371Z,Updated state from sleeping to ready.,app,INFO,od_reading,2026-09-03 19:02:30.371,1586.930833333333
Pulse experiments,pioreactor01,2026-09-03T13:19:24.853Z,Init.,app,DEBUG,temperature_automation,2026-09-03 19:04:24.853,1586.9625
Pulse experiments,pioreactor01,2026-09-03T13:19:24.878Z,Starting temperature_schedule.,app,INFO,temperature_automation,2026-09-03 19:04:24.878,1586.9625
Pulse experiments,pioreactor01,2026-09-03T13:19:24.883Z,'TemperatureSchedule' object has no attribute '_latest_normalized_od_event',app,ERROR,temperature_automation,2026-09-03 19:04:24.883,1586.9625
Pulse experiments,pioreactor01,2026-09-03T13:19:24.906Z,"'TemperatureSchedule' object has no attribute '_latest_normalized_od_event'
Traceback (most recent call last):
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/background_jobs/base.py"", line 485, in _callback
    return actual_callback(message)
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/automations/base.py"", line 282, in _set_normalized_od
    self._latest_normalized_od_event.set()
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'TemperatureSchedule' object has no attribute '_latest_normalized_od_event'. Did you mean: 'latest_normalized_od_at'?",app,DEBUG,temperature_automation,2026-09-03 19:04:24.906,1586.9625
Pulse experiments,pioreactor01,2026-09-03T13:19:24.920Z,'TemperatureSchedule' object has no attribute '_latest_growth_rate_event',app,ERROR,temperature_automation,2026-09-03 19:04:24.920,1586.9625
Pulse experiments,pioreactor01,2026-09-03T13:19:24.929Z,"'TemperatureSchedule' object has no attribute '_latest_growth_rate_event'
Traceback (most recent call last):
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/background_jobs/base.py"", line 485, in _callback
    return actual_callback(message)
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/automations/base.py"", line 272, in _set_growth_rate
    self._latest_growth_rate_event.set()
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'TemperatureSchedule' object has no attribute '_latest_growth_rate_event'. Did you mean: 'latest_growth_rate_at'?",app,DEBUG,temperature_automation,2026-09-03 19:04:24.929,1586.9625
Pulse experiments,pioreactor01,2026-09-03T13:19:24.941Z,'TemperatureSchedule' object has no attribute '_latest_od_event',app,ERROR,temperature_automation,2026-09-03 19:04:24.941,1586.9625
Pulse experiments,pioreactor01,2026-09-03T13:19:24.948Z,"'TemperatureSchedule' object has no attribute '_latest_od_event'
Traceback (most recent call last):
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/background_jobs/base.py"", line 485, in _callback
    return actual_callback(message)
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/automations/base.py"", line 292, in _set_ods
    self._latest_od_event.set()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'TemperatureSchedule' object has no attribute '_latest_od_event'. Did you mean: '_latest_od_fused'?",app,DEBUG,temperature_automation,2026-09-03 19:04:24.948,1586.9625
Pulse experiments,pioreactor01,2026-09-03T13:19:24.956Z,'TemperatureSchedule' object has no attribute '_latest_od_fused_event',app,ERROR,temperature_automation,2026-09-03 19:04:24.956,1586.9625
