experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Experiment 002,pioreactor01,2026-05-27T12:34:12.491Z,0.196559719155,135,3,2026-05-27 18:19:12.491,23.85
Experiment 002,pioreactor01,2026-05-27T12:34:12.491Z,0.210369641157,45,4,2026-05-27 18:19:12.491,23.85
Experiment 002,pioreactor01,2026-05-27T12:34:17.488Z,0.317777832655,90,2,2026-05-27 18:19:17.488,23.851388888889
Experiment 002,pioreactor01,2026-05-27T12:34:17.488Z,0.196409358853,135,3,2026-05-27 18:19:17.488,23.851388888889
Experiment 002,pioreactor01,2026-05-27T12:34:17.488Z,0.209975572975,45,4,2026-05-27 18:19:17.488,23.851388888889
Experiment 002,pioreactor01,2026-05-27T12:34:22.483Z,0.317813652238,90,2,2026-05-27 18:19:22.483,23.852777777778
Experiment 002,pioreactor01,2026-05-27T12:34:22.483Z,0.196390906291,135,3,2026-05-27 18:19:22.483,23.852777777778
Experiment 002,pioreactor01,2026-05-27T12:34:22.483Z,0.210121530186,45,4,2026-05-27 18:19:22.483,23.852777777778
Experiment 002,pioreactor01,2026-05-27T12:34:27.484Z,0.31761926486,90,2,2026-05-27 18:19:27.484,23.854166666667
Experiment 002,pioreactor01,2026-05-27T12:34:27.484Z,0.196511795526,135,3,2026-05-27 18:19:27.484,23.854166666667
Experiment 002,pioreactor01,2026-05-27T12:34:27.484Z,0.210512206315,45,4,2026-05-27 18:19:27.484,23.854166666667
Experiment 002,pioreactor01,2026-05-27T12:34:32.488Z,0.317680904468,90,2,2026-05-27 18:19:32.488,23.855555555556
Experiment 002,pioreactor01,2026-05-27T12:34:32.488Z,0.196478740495,135,3,2026-05-27 18:19:32.488,23.855555555556
Experiment 002,pioreactor01,2026-05-27T12:34:32.488Z,0.210266487893,45,4,2026-05-27 18:19:32.488,23.855555555556
Experiment 002,pioreactor01,2026-05-27T12:34:37.486Z,0.317700236576,90,2,2026-05-27 18:19:37.486,23.856944444444
Experiment 002,pioreactor01,2026-05-27T12:34:37.486Z,0.196089422641,135,3,2026-05-27 18:19:37.486,23.856944444444
Experiment 002,pioreactor01,2026-05-27T12:34:37.486Z,0.209939299768,45,4,2026-05-27 18:19:37.486,23.856944444444
Experiment 002,pioreactor01,2026-05-27T12:34:42.486Z,0.317391444886,90,2,2026-05-27 18:19:42.486,23.858333333333
Experiment 002,pioreactor01,2026-05-27T12:34:42.486Z,0.196357139779,135,3,2026-05-27 18:19:42.486,23.858333333333
Experiment 002,pioreactor01,2026-05-27T12:34:42.486Z,0.209847758912,45,4,2026-05-27 18:19:42.486,23.858333333333
Experiment 002,pioreactor01,2026-05-27T12:34:47.483Z,0.317106245937,90,2,2026-05-27 18:19:47.483,23.859722222222
Experiment 002,pioreactor01,2026-05-27T12:34:47.483Z,0.19658453223,135,3,2026-05-27 18:19:47.483,23.859722222222
Experiment 002,pioreactor01,2026-05-27T12:34:47.483Z,0.209847842094,45,4,2026-05-27 18:19:47.483,23.859722222222
Experiment 002,pioreactor01,2026-05-27T12:34:52.485Z,0.317415485295,90,2,2026-05-27 18:19:52.485,23.861111111111
Experiment 002,pioreactor01,2026-05-27T12:34:52.485Z,0.196512978556,135,3,2026-05-27 18:19:52.485,23.861111111111
