experiment,pioreactor_unit,timestamp,normalized_od_reading,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-06-30T14:58:14.527Z,0.845204434911,2026-06-30 20:43:14.527,28.609722222222
Pulse experiments,pioreactor01,2026-06-30T14:58:19.526Z,0.848313788062,2026-06-30 20:43:19.526,28.611111111111
Pulse experiments,pioreactor01,2026-06-30T14:58:24.527Z,0.851823684947,2026-06-30 20:43:24.527,28.6125
Pulse experiments,pioreactor01,2026-06-30T14:58:29.530Z,0.856122466976,2026-06-30 20:43:29.530,28.613888888889
Pulse experiments,pioreactor01,2026-06-30T14:58:34.527Z,0.860989296806,2026-06-30 20:43:34.527,28.615277777778
Pulse experiments,pioreactor01,2026-06-30T14:58:39.529Z,0.870395109051,2026-06-30 20:43:39.529,28.616666666667
Pulse experiments,pioreactor01,2026-06-30T14:58:49.526Z,0.885792622643,2026-06-30 20:43:49.526,28.619444444444
Pulse experiments,pioreactor01,2026-06-30T14:58:54.528Z,0.907653128838,2026-06-30 20:43:54.528,28.620833333333
Pulse experiments,pioreactor01,2026-06-30T14:58:59.526Z,0.938272282518,2026-06-30 20:43:59.526,28.622222222222
Pulse experiments,pioreactor01,2026-06-30T14:59:04.527Z,0.982440609955,2026-06-30 20:44:04.527,28.623611111111
Pulse experiments,pioreactor01,2026-06-30T14:59:09.527Z,1.047254220157,2026-06-30 20:44:09.527,28.625
Pulse experiments,pioreactor01,2026-06-30T14:59:14.530Z,1.056437498651,2026-06-30 20:44:14.530,28.626388888889
Pulse experiments,pioreactor01,2026-06-30T14:59:19.530Z,1.05687059476,2026-06-30 20:44:19.530,28.627777777778
Pulse experiments,pioreactor01,2026-06-30T14:59:29.528Z,1.057316420374,2026-06-30 20:44:29.528,28.630555555556
Pulse experiments,pioreactor01,2026-06-30T14:59:34.528Z,1.057237888399,2026-06-30 20:44:34.528,28.631944444444
Pulse experiments,pioreactor01,2026-06-30T14:59:39.525Z,1.056815241858,2026-06-30 20:44:39.525,28.633333333333
Pulse experiments,pioreactor01,2026-06-30T14:59:44.528Z,1.056288116202,2026-06-30 20:44:44.528,28.634722222222
Pulse experiments,pioreactor01,2026-06-30T14:59:49.527Z,1.056119186896,2026-06-30 20:44:49.527,28.636111111111
Pulse experiments,pioreactor01,2026-06-30T14:59:54.527Z,1.056246134876,2026-06-30 20:44:54.527,28.6375
Pulse experiments,pioreactor01,2026-06-30T14:59:59.527Z,1.056278332904,2026-06-30 20:44:59.527,28.638888888889
Pulse experiments,pioreactor01,2026-06-30T15:00:04.532Z,1.056280097995,2026-06-30 20:45:04.532,28.640277777778
Pulse experiments,pioreactor01,2026-06-30T15:00:09.534Z,1.056276996339,2026-06-30 20:45:09.534,28.641666666667
Pulse experiments,pioreactor01,2026-06-30T15:00:14.529Z,1.056263119339,2026-06-30 20:45:14.529,28.643055555556
Pulse experiments,pioreactor01,2026-06-30T15:00:19.574Z,1.056176243697,2026-06-30 20:45:19.574,28.644444444444
Pulse experiments,pioreactor01,2026-06-30T15:00:24.528Z,1.05614208873,2026-06-30 20:45:24.528,28.645833333333
Pulse experiments,pioreactor01,2026-06-30T15:00:29.525Z,1.056088115176,2026-06-30 20:45:29.525,28.647222222222
Pulse experiments,pioreactor01,2026-06-30T15:00:34.525Z,1.056321650452,2026-06-30 20:45:34.525,28.648611111111
Pulse experiments,pioreactor01,2026-06-30T15:00:39.532Z,1.05632134561,2026-06-30 20:45:39.532,28.65
Pulse experiments,pioreactor01,2026-06-30T15:00:44.528Z,1.056303969148,2026-06-30 20:45:44.528,28.651388888889
Pulse experiments,pioreactor01,2026-06-30T15:00:49.530Z,1.056216654668,2026-06-30 20:45:49.530,28.652777777778
Pulse experiments,pioreactor01,2026-06-30T15:00:54.527Z,1.056000801237,2026-06-30 20:45:54.527,28.654166666667
Pulse experiments,pioreactor01,2026-06-30T15:00:59.527Z,1.055786406786,2026-06-30 20:45:59.527,28.655555555556
Pulse experiments,pioreactor01,2026-06-30T15:01:04.530Z,1.055684515432,2026-06-30 20:46:04.530,28.656944444444
Pulse experiments,pioreactor01,2026-06-30T15:01:09.529Z,1.055622568102,2026-06-30 20:46:09.529,28.658333333333
Pulse experiments,pioreactor01,2026-06-30T15:01:14.527Z,1.055493579688,2026-06-30 20:46:14.527,28.659722222222
Pulse experiments,pioreactor01,2026-06-30T15:01:19.527Z,1.055383786888,2026-06-30 20:46:19.527,28.661111111111
Pulse experiments,pioreactor01,2026-06-30T15:01:24.524Z,1.055312511101,2026-06-30 20:46:24.524,28.6625
Pulse experiments,pioreactor01,2026-06-30T15:01:29.528Z,1.055316730721,2026-06-30 20:46:29.528,28.663888888889
Pulse experiments,pioreactor01,2026-06-30T15:01:34.524Z,1.05527331096,2026-06-30 20:46:34.524,28.665277777778
Pulse experiments,pioreactor01,2026-06-30T15:01:39.527Z,1.055202215276,2026-06-30 20:46:39.527,28.666666666667
Pulse experiments,pioreactor01,2026-06-30T15:01:44.525Z,1.055178023302,2026-06-30 20:46:44.525,28.668055555556
Pulse experiments,pioreactor01,2026-06-30T15:01:49.527Z,1.055078645891,2026-06-30 20:46:49.527,28.669444444444
Pulse experiments,pioreactor01,2026-06-30T15:01:54.530Z,1.055039919626,2026-06-30 20:46:54.530,28.670833333333
Pulse experiments,pioreactor01,2026-06-30T15:01:59.528Z,1.0549947122,2026-06-30 20:46:59.528,28.672222222222
Pulse experiments,pioreactor01,2026-06-30T15:02:04.530Z,1.055013332203,2026-06-30 20:47:04.530,28.673611111111
Pulse experiments,pioreactor01,2026-06-30T15:02:09.528Z,1.054930611273,2026-06-30 20:47:09.528,28.675
Pulse experiments,pioreactor01,2026-06-30T15:02:14.526Z,1.054865068297,2026-06-30 20:47:14.526,28.676388888889
Pulse experiments,pioreactor01,2026-06-30T15:02:19.530Z,1.054766630778,2026-06-30 20:47:19.530,28.677777777778
Pulse experiments,pioreactor01,2026-06-30T15:02:24.526Z,1.054599507401,2026-06-30 20:47:24.526,28.679166666667
Pulse experiments,pioreactor01,2026-06-30T15:02:29.526Z,1.054505261529,2026-06-30 20:47:29.526,28.680555555556
Pulse experiments,pioreactor01,2026-06-30T15:02:34.526Z,1.054325434618,2026-06-30 20:47:34.526,28.681944444444
Pulse experiments,pioreactor01,2026-06-30T15:02:39.529Z,1.054176956962,2026-06-30 20:47:39.529,28.683333333333
Pulse experiments,pioreactor01,2026-06-30T15:02:44.534Z,1.054075225454,2026-06-30 20:47:44.534,28.684722222222
Pulse experiments,pioreactor01,2026-06-30T15:02:49.527Z,1.054041788017,2026-06-30 20:47:49.527,28.686111111111
Pulse experiments,pioreactor01,2026-06-30T15:02:54.530Z,1.054086100363,2026-06-30 20:47:54.530,28.6875
