experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-06-30T14:56:59.541Z,0.261629582419,90,2,2026-06-30 20:41:59.541,28.588888888889
Pulse experiments,pioreactor01,2026-06-30T14:56:59.541Z,0.265977065834,135,3,2026-06-30 20:41:59.541,28.588888888889
Pulse experiments,pioreactor01,2026-06-30T14:56:59.541Z,0.134452326625,45,4,2026-06-30 20:41:59.541,28.588888888889
Pulse experiments,pioreactor01,2026-06-30T14:57:04.530Z,0.261638049218,90,2,2026-06-30 20:42:04.530,28.590277777778
Pulse experiments,pioreactor01,2026-06-30T14:57:04.530Z,0.265095102119,135,3,2026-06-30 20:42:04.530,28.590277777778
Pulse experiments,pioreactor01,2026-06-30T14:57:04.530Z,0.134753830145,45,4,2026-06-30 20:42:04.530,28.590277777778
Pulse experiments,pioreactor01,2026-06-30T14:57:09.532Z,0.261735214468,90,2,2026-06-30 20:42:09.532,28.591666666667
Pulse experiments,pioreactor01,2026-06-30T14:57:09.532Z,0.265152366551,135,3,2026-06-30 20:42:09.532,28.591666666667
Pulse experiments,pioreactor01,2026-06-30T14:57:09.532Z,0.135766123719,45,4,2026-06-30 20:42:09.532,28.591666666667
Pulse experiments,pioreactor01,2026-06-30T14:57:14.526Z,0.260645770499,90,2,2026-06-30 20:42:14.526,28.593055555556
Pulse experiments,pioreactor01,2026-06-30T14:57:14.526Z,0.264097675684,135,3,2026-06-30 20:42:14.526,28.593055555556
Pulse experiments,pioreactor01,2026-06-30T14:57:14.526Z,0.135868848569,45,4,2026-06-30 20:42:14.526,28.593055555556
Pulse experiments,pioreactor01,2026-06-30T14:57:19.524Z,0.259797852712,90,2,2026-06-30 20:42:19.524,28.594444444444
Pulse experiments,pioreactor01,2026-06-30T14:57:19.524Z,0.263339891007,135,3,2026-06-30 20:42:19.524,28.594444444444
Pulse experiments,pioreactor01,2026-06-30T14:57:19.524Z,0.135300957181,45,4,2026-06-30 20:42:19.524,28.594444444444
Pulse experiments,pioreactor01,2026-06-30T14:57:24.531Z,0.259646832312,90,2,2026-06-30 20:42:24.531,28.595833333333
Pulse experiments,pioreactor01,2026-06-30T14:57:24.531Z,0.263567027252,135,3,2026-06-30 20:42:24.531,28.595833333333
Pulse experiments,pioreactor01,2026-06-30T14:57:24.531Z,0.134947071664,45,4,2026-06-30 20:42:24.531,28.595833333333
Pulse experiments,pioreactor01,2026-06-30T14:57:29.524Z,0.258319066557,90,2,2026-06-30 20:42:29.524,28.597222222222
Pulse experiments,pioreactor01,2026-06-30T14:57:29.524Z,0.26418761296,135,3,2026-06-30 20:42:29.524,28.597222222222
Pulse experiments,pioreactor01,2026-06-30T14:57:29.524Z,0.134491886805,45,4,2026-06-30 20:42:29.524,28.597222222222
Pulse experiments,pioreactor01,2026-06-30T14:57:34.524Z,0.258389126976,90,2,2026-06-30 20:42:34.524,28.598611111111
Pulse experiments,pioreactor01,2026-06-30T14:57:34.524Z,0.263157244779,135,3,2026-06-30 20:42:34.524,28.598611111111
Pulse experiments,pioreactor01,2026-06-30T14:57:34.524Z,0.135133304427,45,4,2026-06-30 20:42:34.524,28.598611111111
Pulse experiments,pioreactor01,2026-06-30T14:57:39.540Z,0.260323687716,90,2,2026-06-30 20:42:39.540,28.6
Pulse experiments,pioreactor01,2026-06-30T14:57:39.540Z,0.262152911872,135,3,2026-06-30 20:42:39.540,28.6
Pulse experiments,pioreactor01,2026-06-30T14:57:39.540Z,0.135277327278,45,4,2026-06-30 20:42:39.540,28.6
Pulse experiments,pioreactor01,2026-06-30T14:57:44.538Z,0.260192746073,90,2,2026-06-30 20:42:44.538,28.601388888889
Pulse experiments,pioreactor01,2026-06-30T14:57:44.538Z,0.262605624247,135,3,2026-06-30 20:42:44.538,28.601388888889
Pulse experiments,pioreactor01,2026-06-30T14:57:44.538Z,0.136125028878,45,4,2026-06-30 20:42:44.538,28.601388888889
Pulse experiments,pioreactor01,2026-06-30T14:57:49.583Z,0.259315033628,90,2,2026-06-30 20:42:49.583,28.602777777778
Pulse experiments,pioreactor01,2026-06-30T14:57:49.583Z,0.263559423313,135,3,2026-06-30 20:42:49.583,28.602777777778
