experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-06-30T14:57:21.605Z,0.051953125,415,2026-06-30 20:42:21.605,28.595
Pulse experiments,pioreactor01,2026-06-30T14:57:21.611Z,0.43404296875,445,2026-06-30 20:42:21.611,28.595
Pulse experiments,pioreactor01,2026-06-30T14:57:21.616Z,0.49,480,2026-06-30 20:42:21.616,28.595
Pulse experiments,pioreactor01,2026-06-30T14:57:21.622Z,0.5591015625,515,2026-06-30 20:42:21.622,28.595
Pulse experiments,pioreactor01,2026-06-30T14:57:21.628Z,0.6308984375,555,2026-06-30 20:42:21.628,28.595
Pulse experiments,pioreactor01,2026-06-30T14:57:21.634Z,0.62591796875,590,2026-06-30 20:42:21.634,28.595
Pulse experiments,pioreactor01,2026-06-30T14:57:21.642Z,0.61423828125,630,2026-06-30 20:42:21.642,28.595
Pulse experiments,pioreactor01,2026-06-30T14:57:21.645Z,0.3608203125,680,2026-06-30 20:42:21.645,28.595
Pulse experiments,pioreactor01,2026-06-30T14:57:26.602Z,0.05216796875,415,2026-06-30 20:42:26.602,28.596388888889
Pulse experiments,pioreactor01,2026-06-30T14:57:26.608Z,0.43603515625,445,2026-06-30 20:42:26.608,28.596388888889
Pulse experiments,pioreactor01,2026-06-30T14:57:26.616Z,0.49216796875,480,2026-06-30 20:42:26.616,28.596388888889
Pulse experiments,pioreactor01,2026-06-30T14:57:26.621Z,0.56146484375,515,2026-06-30 20:42:26.621,28.596388888889
Pulse experiments,pioreactor01,2026-06-30T14:57:26.625Z,0.630546875,555,2026-06-30 20:42:26.625,28.596388888889
Pulse experiments,pioreactor01,2026-06-30T14:57:26.631Z,0.62578125,590,2026-06-30 20:42:26.631,28.596388888889
Pulse experiments,pioreactor01,2026-06-30T14:57:26.636Z,0.61396484375,630,2026-06-30 20:42:26.636,28.596388888889
Pulse experiments,pioreactor01,2026-06-30T14:57:26.642Z,0.36060546875,680,2026-06-30 20:42:26.642,28.596388888889
Pulse experiments,pioreactor01,2026-06-30T14:57:31.641Z,0.052109375,415,2026-06-30 20:42:31.641,28.597777777778
Pulse experiments,pioreactor01,2026-06-30T14:57:31.650Z,0.43599609375,445,2026-06-30 20:42:31.650,28.597777777778
Pulse experiments,pioreactor01,2026-06-30T14:57:31.656Z,0.4920703125,480,2026-06-30 20:42:31.656,28.597777777778
Pulse experiments,pioreactor01,2026-06-30T14:57:31.663Z,0.56119140625,515,2026-06-30 20:42:31.663,28.597777777778
Pulse experiments,pioreactor01,2026-06-30T14:57:31.673Z,0.63294921875,555,2026-06-30 20:42:31.673,28.597777777778
Pulse experiments,pioreactor01,2026-06-30T14:57:31.676Z,0.62794921875,590,2026-06-30 20:42:31.676,28.597777777778
Pulse experiments,pioreactor01,2026-06-30T14:57:31.681Z,0.6159375,630,2026-06-30 20:42:31.681,28.597777777778
Pulse experiments,pioreactor01,2026-06-30T14:57:31.686Z,0.36189453125,680,2026-06-30 20:42:31.686,28.597777777778
Pulse experiments,pioreactor01,2026-06-30T14:57:36.612Z,0.0519140625,415,2026-06-30 20:42:36.612,28.599166666667
Pulse experiments,pioreactor01,2026-06-30T14:57:36.620Z,0.43328125,445,2026-06-30 20:42:36.620,28.599166666667
Pulse experiments,pioreactor01,2026-06-30T14:57:36.625Z,0.48890625,480,2026-06-30 20:42:36.625,28.599166666667
Pulse experiments,pioreactor01,2026-06-30T14:57:36.641Z,0.5582421875,515,2026-06-30 20:42:36.641,28.599166666667
Pulse experiments,pioreactor01,2026-06-30T14:57:36.644Z,0.6318359375,555,2026-06-30 20:42:36.644,28.599166666667
Pulse experiments,pioreactor01,2026-06-30T14:57:36.654Z,0.62681640625,590,2026-06-30 20:42:36.654,28.599166666667
Pulse experiments,pioreactor01,2026-06-30T14:57:36.660Z,0.614453125,630,2026-06-30 20:42:36.660,28.599166666667
Pulse experiments,pioreactor01,2026-06-30T14:57:36.668Z,0.360859375,680,2026-06-30 20:42:36.668,28.599166666667
Pulse experiments,pioreactor01,2026-06-30T14:57:41.632Z,0.0519921875,415,2026-06-30 20:42:41.632,28.600555555556
Pulse experiments,pioreactor01,2026-06-30T14:57:41.644Z,0.43525390625,445,2026-06-30 20:42:41.644,28.600555555556
Pulse experiments,pioreactor01,2026-06-30T14:57:41.657Z,0.49078125,480,2026-06-30 20:42:41.657,28.600555555556
Pulse experiments,pioreactor01,2026-06-30T14:57:41.662Z,0.55943359375,515,2026-06-30 20:42:41.662,28.600555555556
Pulse experiments,pioreactor01,2026-06-30T14:57:41.670Z,0.63203125,555,2026-06-30 20:42:41.670,28.600555555556
Pulse experiments,pioreactor01,2026-06-30T14:57:41.680Z,0.6276953125,590,2026-06-30 20:42:41.680,28.600555555556
Pulse experiments,pioreactor01,2026-06-30T14:57:41.691Z,0.61544921875,630,2026-06-30 20:42:41.691,28.600555555556
Pulse experiments,pioreactor01,2026-06-30T14:57:41.699Z,0.36138671875,680,2026-06-30 20:42:41.699,28.600555555556
Pulse experiments,pioreactor01,2026-06-30T14:57:46.615Z,0.05212890625,415,2026-06-30 20:42:46.615,28.601944444444
Pulse experiments,pioreactor01,2026-06-30T14:57:46.621Z,0.4359375,445,2026-06-30 20:42:46.621,28.601944444444
