experiment,pioreactor_unit,timestamp,message,source,level,task,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-21T12:56:13.614Z,UpdatedHeaterDC: delta_dc=1.2820000000000191,app,INFO,temperature_automation,2026-08-21 18:41:13.614,1274.576111111111
Pulse experiments,pioreactor01,2026-08-21T12:59:33.511Z,"features={'previous_heater_dc': 27.03, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.549999999999985, 'time_series_of_temp': [42.9375, 41.9375, 41.1875, 40.5625, 40.052083333333336, 39.5625, 39.1875, 38.833333333333336, 38.520833333333336, 38.25, 38.052083333333336, 37.854166666666664, 37.65625, 37.5, 37.364583333333336, 37.25, 37.125, 37.0, 36.9375, 36.822916666666664, 36.75]}",app,DEBUG,temperature_automation,2026-08-21 18:44:33.511,1274.631666666667
Pulse experiments,pioreactor01,2026-08-21T12:59:33.611Z,PID output = 0.8339999999999961,app,DEBUG,temperature_automation,2026-08-21 18:44:33.611,1274.631666666667
Pulse experiments,pioreactor01,2026-08-21T12:59:33.614Z,UpdatedHeaterDC: delta_dc=0.8339999999999961,app,INFO,temperature_automation,2026-08-21 18:44:33.614,1274.631666666667
Pulse experiments,pioreactor01,2026-08-21T13:02:53.521Z,"features={'previous_heater_dc': 27.86, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.549999999999985, 'time_series_of_temp': [43.114583333333336, 42.052083333333336, 41.25, 40.625, 40.0625, 39.572916666666664, 39.1875, 38.8125, 38.5, 38.25, 38.0, 37.791666666666664, 37.583333333333336, 37.427083333333336, 37.28125, 37.135416666666664, 37.010416666666664, 36.895833333333336, 36.8125, 36.75, 36.666666666666664]}",app,DEBUG,temperature_automation,2026-08-21 18:47:53.521,1274.687222222222
Pulse experiments,pioreactor01,2026-08-21T13:02:53.632Z,PID output = 1.2259999999999875,app,DEBUG,temperature_automation,2026-08-21 18:47:53.632,1274.687222222222
Pulse experiments,pioreactor01,2026-08-21T13:02:53.634Z,UpdatedHeaterDC: delta_dc=1.2259999999999875,app,INFO,temperature_automation,2026-08-21 18:47:53.634,1274.687222222222
Pulse experiments,pioreactor01,2026-08-21T13:06:13.507Z,"features={'previous_heater_dc': 29.09, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.549999999999985, 'time_series_of_temp': [43.3125, 42.197916666666664, 41.40625, 40.729166666666664, 40.145833333333336, 39.677083333333336, 39.25, 38.864583333333336, 38.541666666666664, 38.25, 38.0, 37.8125, 37.625, 37.4375, 37.270833333333336, 37.125, 37.0, 36.875, 36.8125, 36.6875, 36.625]}",app,DEBUG,temperature_automation,2026-08-21 18:51:13.507,1274.742777777778
Pulse experiments,pioreactor01,2026-08-21T13:06:13.602Z,PID output = 1.5060000000000202,app,DEBUG,temperature_automation,2026-08-21 18:51:13.602,1274.742777777778
Pulse experiments,pioreactor01,2026-08-21T13:06:13.604Z,UpdatedHeaterDC: delta_dc=1.5060000000000202,app,INFO,temperature_automation,2026-08-21 18:51:13.604,1274.742777777778
Pulse experiments,pioreactor01,2026-08-21T13:09:33.509Z,"features={'previous_heater_dc': 30.6, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.549999999999985, 'time_series_of_temp': [43.625, 42.489583333333336, 41.625, 40.9375, 40.3125, 39.8125, 39.375, 38.979166666666664, 38.625, 38.34375, 38.072916666666664, 37.875, 37.666666666666664, 37.489583333333336, 37.3125, 37.1875, 37.0625, 36.9375, 36.8125, 36.75, 36.65625]}",app,DEBUG,temperature_automation,2026-08-21 18:54:33.509,1274.798333333333
Pulse experiments,pioreactor01,2026-08-21T13:09:33.602Z,PID output = 1.739999999999978,app,DEBUG,temperature_automation,2026-08-21 18:54:33.602,1274.798333333333
Pulse experiments,pioreactor01,2026-08-21T13:09:33.604Z,UpdatedHeaterDC: delta_dc=1.739999999999978,app,INFO,temperature_automation,2026-08-21 18:54:33.604,1274.798333333333
Pulse experiments,pioreactor01,2026-08-21T13:12:53.513Z,"features={'previous_heater_dc': 32.34, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.549999999999985, 'time_series_of_temp': [44.072916666666664, 42.875, 41.979166666666664, 41.21875, 40.583333333333336, 40.052083333333336, 39.5625, 39.15625, 38.802083333333336, 38.5, 38.208333333333336, 37.989583333333336, 37.75, 37.5625, 37.375, 37.25, 37.125, 37.0, 36.875, 36.770833333333336, 36.6875]}",app,DEBUG,temperature_automation,2026-08-21 18:57:53.513,1274.853888888889
Pulse experiments,pioreactor01,2026-08-21T13:12:53.623Z,PID output = 2.4059999999999846,app,DEBUG,temperature_automation,2026-08-21 18:57:53.623,1274.853888888889
Pulse experiments,pioreactor01,2026-08-21T13:12:53.625Z,UpdatedHeaterDC: delta_dc=2.4059999999999846,app,INFO,temperature_automation,2026-08-21 18:57:53.625,1274.853888888889
Pulse experiments,pioreactor01,2026-08-21T13:16:13.506Z,"features={'previous_heater_dc': 34.75, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.549999999999985, 'time_series_of_temp': [44.6875, 43.385416666666664, 42.4375, 41.614583333333336, 40.9375, 40.322916666666664, 39.822916666666664, 39.40625, 39.0, 38.677083333333336, 38.375, 38.125, 37.885416666666664, 37.6875, 37.520833333333336, 37.375, 37.208333333333336, 37.083333333333336, 36.989583333333336, 36.875, 36.75]}",app,DEBUG,temperature_automation,2026-08-21 19:01:13.506,1274.909444444444
Pulse experiments,pioreactor01,2026-08-21T13:16:13.603Z,PID output = 1.9319999999999993,app,DEBUG,temperature_automation,2026-08-21 19:01:13.603,1274.909444444444
Pulse experiments,pioreactor01,2026-08-21T13:16:13.604Z,UpdatedHeaterDC: delta_dc=1.9319999999999993,app,INFO,temperature_automation,2026-08-21 19:01:13.604,1274.909444444444
Pulse experiments,pioreactor01,2026-08-21T13:19:33.522Z,"features={'previous_heater_dc': 36.68, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.549999999999985, 'time_series_of_temp': [45.375, 44.010416666666664, 43.010416666666664, 42.1875, 41.447916666666664, 40.8125, 40.3125, 39.854166666666664, 39.4375, 39.104166666666664, 38.8125, 38.5, 38.302083333333336, 38.0625, 37.875, 37.75, 37.5625, 37.4375, 37.3125, 37.197916666666664, 37.125]}",app,DEBUG,temperature_automation,2026-08-21 19:04:33.522,1274.965
Pulse experiments,pioreactor01,2026-08-21T13:19:33.622Z,PID output = 0.35400000000002485,app,DEBUG,temperature_automation,2026-08-21 19:04:33.622,1274.965
Pulse experiments,pioreactor01,2026-08-21T13:19:33.624Z,UpdatedHeaterDC: delta_dc=0.35400000000002485,app,INFO,temperature_automation,2026-08-21 19:04:33.624,1274.965
Pulse experiments,pioreactor01,2026-08-21T13:22:27.166Z,Cycle 17/19 | media = 0.1 mL,app,INFO,dosing_automation,2026-08-21 19:07:27.166,1275.013333333333
Pulse experiments,pioreactor01,2026-08-21T13:22:27.172Z,[scheduled] waste pump → 0.15 mL,app,INFO,dosing_automation,2026-08-21 19:07:27.172,1275.013333333333
Pulse experiments,pioreactor01,2026-08-21T13:22:27.427Z,Removing 0.15 mL waste.,app,INFO,dosing_automation,2026-08-21 19:07:27.427,1275.013333333333
