experiment,pioreactor_unit,timestamp,co2_reading_ppm,temperature_c,relative_humidity,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-07-13T16:05:42.570Z,538.0,33.13,53.71,2026-07-13 21:50:42.570,341.734166666667
Pulse experiments,pioreactor01,2026-07-13T16:06:12.575Z,541.0,33.13,53.64,2026-07-13 21:51:12.575,341.7425
Pulse experiments,pioreactor01,2026-07-13T16:06:42.571Z,539.0,33.11,53.64,2026-07-13 21:51:42.571,341.750833333333
Pulse experiments,pioreactor01,2026-07-13T16:07:12.571Z,544.0,33.18,53.56,2026-07-13 21:52:12.571,341.759166666667
Pulse experiments,pioreactor01,2026-07-13T16:07:42.576Z,546.0,33.17,53.61,2026-07-13 21:52:42.576,341.7675
Pulse experiments,pioreactor01,2026-07-13T16:08:12.571Z,548.0,33.22,53.56,2026-07-13 21:53:12.571,341.775833333333
Pulse experiments,pioreactor01,2026-07-13T16:08:42.574Z,549.0,33.28,53.44,2026-07-13 21:53:42.574,341.784166666667
Pulse experiments,pioreactor01,2026-07-13T16:09:12.574Z,555.0,33.32,53.36,2026-07-13 21:54:12.574,341.7925
Pulse experiments,pioreactor01,2026-07-13T16:09:42.578Z,558.0,33.35,53.26,2026-07-13 21:54:42.578,341.800833333333
Pulse experiments,pioreactor01,2026-07-13T16:10:12.574Z,560.0,33.38,53.26,2026-07-13 21:55:12.574,341.809166666667
Pulse experiments,pioreactor01,2026-07-13T16:10:42.576Z,563.0,33.41,53.22,2026-07-13 21:55:42.576,341.8175
Pulse experiments,pioreactor01,2026-07-13T16:11:12.573Z,568.0,33.42,53.18,2026-07-13 21:56:12.573,341.825833333333
Pulse experiments,pioreactor01,2026-07-13T16:11:42.576Z,566.0,33.47,53.13,2026-07-13 21:56:42.576,341.834166666667
Pulse experiments,pioreactor01,2026-07-13T16:12:12.576Z,569.0,33.48,53.12,2026-07-13 21:57:12.576,341.8425
Pulse experiments,pioreactor01,2026-07-13T16:12:42.588Z,572.0,33.45,53.13,2026-07-13 21:57:42.588,341.850833333333
Pulse experiments,pioreactor01,2026-07-13T16:13:12.578Z,575.0,33.44,53.13,2026-07-13 21:58:12.578,341.859166666667
Pulse experiments,pioreactor01,2026-07-13T16:13:42.577Z,572.0,33.44,53.18,2026-07-13 21:58:42.577,341.8675
Pulse experiments,pioreactor01,2026-07-13T16:14:12.577Z,579.0,33.44,53.21,2026-07-13 21:59:12.577,341.875833333333
Pulse experiments,pioreactor01,2026-07-13T16:14:42.575Z,580.0,33.45,53.27,2026-07-13 21:59:42.575,341.884166666667
Pulse experiments,pioreactor01,2026-07-13T16:15:12.575Z,574.0,33.47,53.27,2026-07-13 22:00:12.575,341.8925
Pulse experiments,pioreactor01,2026-07-13T16:15:42.580Z,580.0,33.49,53.19,2026-07-13 22:00:42.580,341.900833333333
