experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
Demo experiment,pioreactor01,2026-04-18T02:50:42.224Z,0.06484375,415,2026-04-18 08:35:42.224,4778.553611111111
Demo experiment,pioreactor01,2026-04-18T02:50:42.225Z,0.530234375,445,2026-04-18 08:35:42.225,4778.553611111111
Demo experiment,pioreactor01,2026-04-18T02:50:42.233Z,0.61669921875,480,2026-04-18 08:35:42.233,4778.553611111111
Demo experiment,pioreactor01,2026-04-18T02:50:42.235Z,0.7028515625,515,2026-04-18 08:35:42.235,4778.553611111111
Demo experiment,pioreactor01,2026-04-18T02:50:42.241Z,0.80140625,555,2026-04-18 08:35:42.241,4778.553611111111
Demo experiment,pioreactor01,2026-04-18T02:50:42.247Z,0.8127734375,590,2026-04-18 08:35:42.247,4778.553611111111
Demo experiment,pioreactor01,2026-04-18T02:50:42.254Z,0.8023828125,630,2026-04-18 08:35:42.254,4778.553611111111
Demo experiment,pioreactor01,2026-04-18T02:50:42.258Z,0.48337890625,680,2026-04-18 08:35:42.258,4778.553611111111
Demo experiment,pioreactor01,2026-04-18T02:50:47.218Z,0.0648046875,415,2026-04-18 08:35:47.218,4778.555
Demo experiment,pioreactor01,2026-04-18T02:50:47.223Z,0.53111328125,445,2026-04-18 08:35:47.223,4778.555
Demo experiment,pioreactor01,2026-04-18T02:50:47.229Z,0.61673828125,480,2026-04-18 08:35:47.229,4778.555
Demo experiment,pioreactor01,2026-04-18T02:50:47.233Z,0.7032421875,515,2026-04-18 08:35:47.233,4778.555
Demo experiment,pioreactor01,2026-04-18T02:50:47.238Z,0.80244140625,555,2026-04-18 08:35:47.238,4778.555
Demo experiment,pioreactor01,2026-04-18T02:50:47.242Z,0.81298828125,590,2026-04-18 08:35:47.242,4778.555
Demo experiment,pioreactor01,2026-04-18T02:50:47.248Z,0.80265625,630,2026-04-18 08:35:47.248,4778.555
Demo experiment,pioreactor01,2026-04-18T02:50:47.252Z,0.48341796875,680,2026-04-18 08:35:47.252,4778.555
Demo experiment,pioreactor01,2026-04-18T02:50:52.221Z,0.06490234375,415,2026-04-18 08:35:52.221,4778.556388888889
Demo experiment,pioreactor01,2026-04-18T02:50:52.226Z,0.53158203125,445,2026-04-18 08:35:52.226,4778.556388888889
Demo experiment,pioreactor01,2026-04-18T02:50:52.231Z,0.61857421875,480,2026-04-18 08:35:52.231,4778.556388888889
Demo experiment,pioreactor01,2026-04-18T02:50:52.236Z,0.7044140625,515,2026-04-18 08:35:52.236,4778.556388888889
Demo experiment,pioreactor01,2026-04-18T02:50:52.241Z,0.8024609375,555,2026-04-18 08:35:52.241,4778.556388888889
Demo experiment,pioreactor01,2026-04-18T02:50:52.245Z,0.81341796875,590,2026-04-18 08:35:52.245,4778.556388888889
Demo experiment,pioreactor01,2026-04-18T02:50:52.251Z,0.80259765625,630,2026-04-18 08:35:52.251,4778.556388888889
Demo experiment,pioreactor01,2026-04-18T02:50:52.255Z,0.4833203125,680,2026-04-18 08:35:52.255,4778.556388888889
Demo experiment,pioreactor01,2026-04-18T02:50:57.219Z,0.06482421875,415,2026-04-18 08:35:57.219,4778.557777777778
Demo experiment,pioreactor01,2026-04-18T02:50:57.226Z,0.531015625,445,2026-04-18 08:35:57.226,4778.557777777778
Demo experiment,pioreactor01,2026-04-18T02:50:57.233Z,0.61693359375,480,2026-04-18 08:35:57.233,4778.557777777778
Demo experiment,pioreactor01,2026-04-18T02:50:57.238Z,0.70310546875,515,2026-04-18 08:35:57.238,4778.557777777778
Demo experiment,pioreactor01,2026-04-18T02:50:57.243Z,0.8008203125,555,2026-04-18 08:35:57.243,4778.557777777778
Demo experiment,pioreactor01,2026-04-18T02:50:57.246Z,0.8118359375,590,2026-04-18 08:35:57.246,4778.557777777778
Demo experiment,pioreactor01,2026-04-18T02:50:57.252Z,0.80146484375,630,2026-04-18 08:35:57.252,4778.557777777778
Demo experiment,pioreactor01,2026-04-18T02:50:57.257Z,0.4834765625,680,2026-04-18 08:35:57.257,4778.557777777778
Demo experiment,pioreactor01,2026-04-18T02:51:02.219Z,0.0648046875,415,2026-04-18 08:36:02.219,4778.559166666667
Demo experiment,pioreactor01,2026-04-18T02:51:02.223Z,0.5307421875,445,2026-04-18 08:36:02.223,4778.559166666667
Demo experiment,pioreactor01,2026-04-18T02:51:02.229Z,0.617265625,480,2026-04-18 08:36:02.229,4778.559166666667
Demo experiment,pioreactor01,2026-04-18T02:51:02.234Z,0.70244140625,515,2026-04-18 08:36:02.234,4778.559166666667
Demo experiment,pioreactor01,2026-04-18T02:51:02.240Z,0.80099609375,555,2026-04-18 08:36:02.240,4778.559166666667
Demo experiment,pioreactor01,2026-04-18T02:51:02.243Z,0.81169921875,590,2026-04-18 08:36:02.243,4778.559166666667
Demo experiment,pioreactor01,2026-04-18T02:51:02.248Z,0.80130859375,630,2026-04-18 08:36:02.248,4778.559166666667
Demo experiment,pioreactor01,2026-04-18T02:51:02.253Z,0.48259765625,680,2026-04-18 08:36:02.253,4778.559166666667
Demo experiment,pioreactor01,2026-04-18T02:51:07.218Z,0.06494140625,415,2026-04-18 08:36:07.218,4778.560555555556
Demo experiment,pioreactor01,2026-04-18T02:51:07.224Z,0.53171875,445,2026-04-18 08:36:07.224,4778.560555555556
Demo experiment,pioreactor01,2026-04-18T02:51:07.228Z,0.61787109375,480,2026-04-18 08:36:07.228,4778.560555555556
Demo experiment,pioreactor01,2026-04-18T02:51:07.232Z,0.7037109375,515,2026-04-18 08:36:07.232,4778.560555555556
Demo experiment,pioreactor01,2026-04-18T02:51:07.238Z,0.8014453125,555,2026-04-18 08:36:07.238,4778.560555555556
Demo experiment,pioreactor01,2026-04-18T02:51:07.242Z,0.81185546875,590,2026-04-18 08:36:07.242,4778.560555555556
Demo experiment,pioreactor01,2026-04-18T02:51:07.250Z,0.801171875,630,2026-04-18 08:36:07.250,4778.560555555556
Demo experiment,pioreactor01,2026-04-18T02:51:07.253Z,0.48275390625,680,2026-04-18 08:36:07.253,4778.560555555556
Demo experiment,pioreactor01,2026-04-18T02:51:12.220Z,0.06484375,415,2026-04-18 08:36:12.220,4778.561944444445
Demo experiment,pioreactor01,2026-04-18T02:51:12.222Z,0.53154296875,445,2026-04-18 08:36:12.222,4778.561944444445
Demo experiment,pioreactor01,2026-04-18T02:51:12.226Z,0.61771484375,480,2026-04-18 08:36:12.226,4778.561944444445
Demo experiment,pioreactor01,2026-04-18T02:51:12.233Z,0.70359375,515,2026-04-18 08:36:12.233,4778.561944444445
Demo experiment,pioreactor01,2026-04-18T02:51:12.241Z,0.80107421875,555,2026-04-18 08:36:12.241,4778.561944444445
Demo experiment,pioreactor01,2026-04-18T02:51:12.243Z,0.8122265625,590,2026-04-18 08:36:12.243,4778.561944444445
Demo experiment,pioreactor01,2026-04-18T02:51:12.249Z,0.80171875,630,2026-04-18 08:36:12.249,4778.561944444445
Demo experiment,pioreactor01,2026-04-18T02:51:12.255Z,0.4830859375,680,2026-04-18 08:36:12.255,4778.561944444445
Demo experiment,pioreactor01,2026-04-18T02:51:17.216Z,0.06484375,415,2026-04-18 08:36:17.216,4778.563333333334
Demo experiment,pioreactor01,2026-04-18T02:51:17.221Z,0.53111328125,445,2026-04-18 08:36:17.221,4778.563333333334
Demo experiment,pioreactor01,2026-04-18T02:51:17.229Z,0.61744140625,480,2026-04-18 08:36:17.229,4778.563333333334
Demo experiment,pioreactor01,2026-04-18T02:51:17.236Z,0.70263671875,515,2026-04-18 08:36:17.236,4778.563333333334
Demo experiment,pioreactor01,2026-04-18T02:51:17.240Z,0.8,555,2026-04-18 08:36:17.240,4778.563333333334
Demo experiment,pioreactor01,2026-04-18T02:51:17.242Z,0.81123046875,590,2026-04-18 08:36:17.242,4778.563333333334
Demo experiment,pioreactor01,2026-04-18T02:51:17.247Z,0.80083984375,630,2026-04-18 08:36:17.247,4778.563333333334
Demo experiment,pioreactor01,2026-04-18T02:51:17.251Z,0.4821484375,680,2026-04-18 08:36:17.251,4778.563333333334
Demo experiment,pioreactor01,2026-04-18T02:51:22.217Z,0.064921875,415,2026-04-18 08:36:22.217,4778.564722222222
