experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-06-29T12:30:03.493Z,0.03462890625,415,2026-06-29 18:15:03.493,2.14
Pulse experiments,pioreactor01,2026-06-29T12:30:03.501Z,0.28544921875,445,2026-06-29 18:15:03.501,2.14
Pulse experiments,pioreactor01,2026-06-29T12:30:03.505Z,0.319140625,480,2026-06-29 18:15:03.505,2.14
Pulse experiments,pioreactor01,2026-06-29T12:30:03.512Z,0.36119140625,515,2026-06-29 18:15:03.512,2.14
Pulse experiments,pioreactor01,2026-06-29T12:30:03.515Z,0.40724609375,555,2026-06-29 18:15:03.515,2.14
Pulse experiments,pioreactor01,2026-06-29T12:30:03.522Z,0.40466796875,590,2026-06-29 18:15:03.522,2.14
Pulse experiments,pioreactor01,2026-06-29T12:30:03.527Z,0.4,630,2026-06-29 18:15:03.527,2.14
Pulse experiments,pioreactor01,2026-06-29T12:30:03.536Z,0.230625,680,2026-06-29 18:15:03.536,2.14
Pulse experiments,pioreactor01,2026-06-29T12:30:08.526Z,0.0346875,415,2026-06-29 18:15:08.526,2.141388888889
Pulse experiments,pioreactor01,2026-06-29T12:30:08.539Z,0.28607421875,445,2026-06-29 18:15:08.539,2.141388888889
Pulse experiments,pioreactor01,2026-06-29T12:30:08.563Z,0.31974609375,480,2026-06-29 18:15:08.563,2.141388888889
Pulse experiments,pioreactor01,2026-06-29T12:30:08.580Z,0.3618359375,515,2026-06-29 18:15:08.580,2.141388888889
Pulse experiments,pioreactor01,2026-06-29T12:30:08.582Z,0.40716796875,555,2026-06-29 18:15:08.582,2.141388888889
Pulse experiments,pioreactor01,2026-06-29T12:30:08.587Z,0.40435546875,590,2026-06-29 18:15:08.587,2.141388888889
Pulse experiments,pioreactor01,2026-06-29T12:30:08.598Z,0.4,630,2026-06-29 18:15:08.598,2.141388888889
Pulse experiments,pioreactor01,2026-06-29T12:30:08.600Z,0.23048828125,680,2026-06-29 18:15:08.600,2.141388888889
