experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-02T13:51:27.197Z,0.047890625,415,2026-09-02 19:36:27.197,1563.496666666667
Pulse experiments,pioreactor01,2026-09-02T13:51:27.207Z,0.400625,445,2026-09-02 19:36:27.207,1563.496666666667
Pulse experiments,pioreactor01,2026-09-02T13:51:27.212Z,0.4564453125,480,2026-09-02 19:36:27.212,1563.496666666667
Pulse experiments,pioreactor01,2026-09-02T13:51:27.216Z,0.513359375,515,2026-09-02 19:36:27.216,1563.496666666667
Pulse experiments,pioreactor01,2026-09-02T13:51:27.222Z,0.57642578125,555,2026-09-02 19:36:27.222,1563.496666666667
Pulse experiments,pioreactor01,2026-09-02T13:51:27.226Z,0.57333984375,590,2026-09-02 19:36:27.226,1563.496666666667
Pulse experiments,pioreactor01,2026-09-02T13:51:27.232Z,0.56359375,630,2026-09-02 19:36:27.232,1563.496666666667
Pulse experiments,pioreactor01,2026-09-02T13:51:27.239Z,0.33177734375,680,2026-09-02 19:36:27.239,1563.496666666667
Pulse experiments,pioreactor01,2026-09-02T13:51:32.202Z,0.0477734375,415,2026-09-02 19:36:32.202,1563.498055555556
Pulse experiments,pioreactor01,2026-09-02T13:51:32.206Z,0.4003125,445,2026-09-02 19:36:32.206,1563.498055555556
Pulse experiments,pioreactor01,2026-09-02T13:51:32.210Z,0.4559765625,480,2026-09-02 19:36:32.210,1563.498055555556
Pulse experiments,pioreactor01,2026-09-02T13:51:32.216Z,0.5128125,515,2026-09-02 19:36:32.216,1563.498055555556
Pulse experiments,pioreactor01,2026-09-02T13:51:32.220Z,0.5771484375,555,2026-09-02 19:36:32.220,1563.498055555556
Pulse experiments,pioreactor01,2026-09-02T13:51:32.225Z,0.573984375,590,2026-09-02 19:36:32.225,1563.498055555556
Pulse experiments,pioreactor01,2026-09-02T13:51:32.231Z,0.563671875,630,2026-09-02 19:36:32.231,1563.498055555556
Pulse experiments,pioreactor01,2026-09-02T13:51:32.235Z,0.3319140625,680,2026-09-02 19:36:32.235,1563.498055555556
Pulse experiments,pioreactor01,2026-09-02T13:51:37.195Z,0.04787109375,415,2026-09-02 19:36:37.195,1563.499444444444
Pulse experiments,pioreactor01,2026-09-02T13:51:37.199Z,0.40046875,445,2026-09-02 19:36:37.199,1563.499444444444
Pulse experiments,pioreactor01,2026-09-02T13:51:37.204Z,0.4557421875,480,2026-09-02 19:36:37.204,1563.499444444444
Pulse experiments,pioreactor01,2026-09-02T13:51:37.209Z,0.5128125,515,2026-09-02 19:36:37.209,1563.499444444444
Pulse experiments,pioreactor01,2026-09-02T13:51:37.214Z,0.57732421875,555,2026-09-02 19:36:37.214,1563.499444444444
Pulse experiments,pioreactor01,2026-09-02T13:51:37.219Z,0.573671875,590,2026-09-02 19:36:37.219,1563.499444444444
Pulse experiments,pioreactor01,2026-09-02T13:51:37.223Z,0.5638671875,630,2026-09-02 19:36:37.223,1563.499444444444
Pulse experiments,pioreactor01,2026-09-02T13:51:37.229Z,0.33205078125,680,2026-09-02 19:36:37.229,1563.499444444444
Pulse experiments,pioreactor01,2026-09-02T13:51:42.173Z,0.04787109375,415,2026-09-02 19:36:42.173,1563.500833333333
Pulse experiments,pioreactor01,2026-09-02T13:51:42.178Z,0.40080078125,445,2026-09-02 19:36:42.178,1563.500833333333
Pulse experiments,pioreactor01,2026-09-02T13:51:42.183Z,0.45583984375,480,2026-09-02 19:36:42.183,1563.500833333333
Pulse experiments,pioreactor01,2026-09-02T13:51:42.187Z,0.51265625,515,2026-09-02 19:36:42.187,1563.500833333333
Pulse experiments,pioreactor01,2026-09-02T13:51:42.192Z,0.57662109375,555,2026-09-02 19:36:42.192,1563.500833333333
Pulse experiments,pioreactor01,2026-09-02T13:51:42.198Z,0.573359375,590,2026-09-02 19:36:42.198,1563.500833333333
Pulse experiments,pioreactor01,2026-09-02T13:51:42.203Z,0.56318359375,630,2026-09-02 19:36:42.203,1563.500833333333
Pulse experiments,pioreactor01,2026-09-02T13:51:42.210Z,0.33193359375,680,2026-09-02 19:36:42.210,1563.500833333333
Pulse experiments,pioreactor01,2026-09-02T13:51:47.184Z,0.04779296875,415,2026-09-02 19:36:47.184,1563.502222222222
Pulse experiments,pioreactor01,2026-09-02T13:51:47.188Z,0.40033203125,445,2026-09-02 19:36:47.188,1563.502222222222
Pulse experiments,pioreactor01,2026-09-02T13:51:47.195Z,0.45548828125,480,2026-09-02 19:36:47.195,1563.502222222222
Pulse experiments,pioreactor01,2026-09-02T13:51:47.199Z,0.5124609375,515,2026-09-02 19:36:47.199,1563.502222222222
Pulse experiments,pioreactor01,2026-09-02T13:51:47.209Z,0.5779296875,555,2026-09-02 19:36:47.209,1563.502222222222
Pulse experiments,pioreactor01,2026-09-02T13:51:47.214Z,0.57318359375,590,2026-09-02 19:36:47.214,1563.502222222222
Pulse experiments,pioreactor01,2026-09-02T13:51:47.219Z,0.56357421875,630,2026-09-02 19:36:47.219,1563.502222222222
Pulse experiments,pioreactor01,2026-09-02T13:51:47.224Z,0.3319140625,680,2026-09-02 19:36:47.224,1563.502222222222
Pulse experiments,pioreactor01,2026-09-02T13:51:52.191Z,0.0478515625,415,2026-09-02 19:36:52.191,1563.503611111111
Pulse experiments,pioreactor01,2026-09-02T13:51:52.200Z,0.4004296875,445,2026-09-02 19:36:52.200,1563.503611111111
Pulse experiments,pioreactor01,2026-09-02T13:51:52.209Z,0.455546875,480,2026-09-02 19:36:52.209,1563.503611111111
Pulse experiments,pioreactor01,2026-09-02T13:51:52.223Z,0.512578125,515,2026-09-02 19:36:52.223,1563.503611111111
Pulse experiments,pioreactor01,2026-09-02T13:51:52.231Z,0.5766015625,555,2026-09-02 19:36:52.231,1563.503611111111
Pulse experiments,pioreactor01,2026-09-02T13:51:52.240Z,0.57353515625,590,2026-09-02 19:36:52.240,1563.503611111111
Pulse experiments,pioreactor01,2026-09-02T13:51:52.251Z,0.5631640625,630,2026-09-02 19:36:52.251,1563.503611111111
Pulse experiments,pioreactor01,2026-09-02T13:51:52.265Z,0.33185546875,680,2026-09-02 19:36:52.265,1563.503611111111
Pulse experiments,pioreactor01,2026-09-02T13:51:57.201Z,0.0478125,415,2026-09-02 19:36:57.201,1563.505
Pulse experiments,pioreactor01,2026-09-02T13:51:57.207Z,0.40060546875,445,2026-09-02 19:36:57.207,1563.505
Pulse experiments,pioreactor01,2026-09-02T13:51:57.213Z,0.45626953125,480,2026-09-02 19:36:57.213,1563.505
Pulse experiments,pioreactor01,2026-09-02T13:51:57.218Z,0.51294921875,515,2026-09-02 19:36:57.218,1563.505
Pulse experiments,pioreactor01,2026-09-02T13:51:57.222Z,0.5769140625,555,2026-09-02 19:36:57.222,1563.505
Pulse experiments,pioreactor01,2026-09-02T13:51:57.228Z,0.57361328125,590,2026-09-02 19:36:57.228,1563.505
Pulse experiments,pioreactor01,2026-09-02T13:51:57.233Z,0.5634765625,630,2026-09-02 19:36:57.233,1563.505
Pulse experiments,pioreactor01,2026-09-02T13:51:57.237Z,0.3320703125,680,2026-09-02 19:36:57.237,1563.505
Pulse experiments,pioreactor01,2026-09-02T13:52:02.179Z,0.04783203125,415,2026-09-02 19:37:02.179,1563.506388888889
Pulse experiments,pioreactor01,2026-09-02T13:52:02.183Z,0.40060546875,445,2026-09-02 19:37:02.183,1563.506388888889
Pulse experiments,pioreactor01,2026-09-02T13:52:02.189Z,0.45572265625,480,2026-09-02 19:37:02.189,1563.506388888889
Pulse experiments,pioreactor01,2026-09-02T13:52:02.192Z,0.51287109375,515,2026-09-02 19:37:02.192,1563.506388888889
Pulse experiments,pioreactor01,2026-09-02T13:52:02.198Z,0.5768359375,555,2026-09-02 19:37:02.198,1563.506388888889
Pulse experiments,pioreactor01,2026-09-02T13:52:02.202Z,0.5737109375,590,2026-09-02 19:37:02.202,1563.506388888889
Pulse experiments,pioreactor01,2026-09-02T13:52:02.208Z,0.56322265625,630,2026-09-02 19:37:02.208,1563.506388888889
Pulse experiments,pioreactor01,2026-09-02T13:52:02.212Z,0.33201171875,680,2026-09-02 19:37:02.212,1563.506388888889
Pulse experiments,pioreactor01,2026-09-02T13:52:07.176Z,0.047890625,415,2026-09-02 19:37:07.176,1563.507777777778
Pulse experiments,pioreactor01,2026-09-02T13:52:07.181Z,0.40087890625,445,2026-09-02 19:37:07.181,1563.507777777778
