experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-02T16:23:44.634Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 22:08:44.634,1566.034722222222
Pulse experiments,pioreactor01,2026-09-02T16:23:45.135Z,remove_waste,0.0160239002,dosing_automation:chemostat,2026-09-02 22:08:45.135,1566.035
Pulse experiments,pioreactor01,2026-09-02T16:23:45.403Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 22:08:45.403,1566.035
Pulse experiments,pioreactor01,2026-09-02T16:23:45.904Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 22:08:45.904,1566.035
Pulse experiments,pioreactor01,2026-09-02T16:23:46.405Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 22:08:46.405,1566.035277777778
Pulse experiments,pioreactor01,2026-09-02T16:23:46.906Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 22:08:46.906,1566.035277777778
Pulse experiments,pioreactor01,2026-09-02T16:23:47.407Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 22:08:47.407,1566.035555555555
Pulse experiments,pioreactor01,2026-09-02T16:23:47.908Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 22:08:47.908,1566.035555555555
Pulse experiments,pioreactor01,2026-09-02T16:23:48.409Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 22:08:48.409,1566.035833333333
Pulse experiments,pioreactor01,2026-09-02T16:23:48.910Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 22:08:48.910,1566.035833333333
Pulse experiments,pioreactor01,2026-09-02T16:23:49.411Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 22:08:49.411,1566.036111111111
Pulse experiments,pioreactor01,2026-09-02T16:23:49.911Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 22:08:49.911,1566.036111111111
Pulse experiments,pioreactor01,2026-09-02T16:23:50.412Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-09-02 22:08:50.412,1566.036388888889
