experiment,pioreactor_unit,timestamp,co2_reading_ppm,temperature_c,relative_humidity,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-02T13:39:40.982Z,643.0,31.09,65.04,2026-09-02 19:24:40.982,1563.300277777778
Pulse experiments,pioreactor01,2026-09-02T13:40:10.987Z,645.0,31.11,65.03,2026-09-02 19:25:10.987,1563.308611111111
Pulse experiments,pioreactor01,2026-09-02T13:40:41.003Z,648.0,31.07,65.08,2026-09-02 19:25:41.003,1563.317222222222
Pulse experiments,pioreactor01,2026-09-02T13:41:11.039Z,647.0,31.08,65.15,2026-09-02 19:26:11.039,1563.325555555556
Pulse experiments,pioreactor01,2026-09-02T13:41:40.993Z,654.0,31.06,65.27,2026-09-02 19:26:40.993,1563.333611111111
Pulse experiments,pioreactor01,2026-09-02T13:42:10.988Z,659.0,31.06,65.31,2026-09-02 19:27:10.988,1563.341944444444
Pulse experiments,pioreactor01,2026-09-02T13:42:40.987Z,660.0,31.04,65.35,2026-09-02 19:27:40.987,1563.350277777778
Pulse experiments,pioreactor01,2026-09-02T13:43:10.987Z,658.0,31.03,65.35,2026-09-02 19:28:10.987,1563.358611111111
Pulse experiments,pioreactor01,2026-09-02T13:43:40.987Z,657.0,31.0,65.4,2026-09-02 19:28:40.987,1563.366944444444
Pulse experiments,pioreactor01,2026-09-02T13:44:10.989Z,658.0,30.99,65.46,2026-09-02 19:29:10.989,1563.375277777778
Pulse experiments,pioreactor01,2026-09-02T13:44:40.986Z,660.0,30.99,65.51,2026-09-02 19:29:40.986,1563.383611111111
Pulse experiments,pioreactor01,2026-09-02T13:45:10.993Z,657.0,30.98,65.55,2026-09-02 19:30:10.993,1563.391944444444
Pulse experiments,pioreactor01,2026-09-02T13:45:40.990Z,661.0,31.0,65.54,2026-09-02 19:30:40.990,1563.400277777778
Pulse experiments,pioreactor01,2026-09-02T13:46:10.988Z,661.0,30.99,65.49,2026-09-02 19:31:10.988,1563.408611111111
Pulse experiments,pioreactor01,2026-09-02T13:46:41.017Z,666.0,30.98,65.44,2026-09-02 19:31:41.017,1563.417222222222
Pulse experiments,pioreactor01,2026-09-02T13:47:10.996Z,666.0,30.97,65.41,2026-09-02 19:32:10.996,1563.425277777778
Pulse experiments,pioreactor01,2026-09-02T13:47:40.995Z,666.0,30.97,65.45,2026-09-02 19:32:40.995,1563.433611111111
Pulse experiments,pioreactor01,2026-09-02T13:48:10.991Z,669.0,30.94,65.51,2026-09-02 19:33:10.991,1563.441944444445
Pulse experiments,pioreactor01,2026-09-02T13:48:41.002Z,673.0,30.91,65.52,2026-09-02 19:33:41.002,1563.450555555556
Pulse experiments,pioreactor01,2026-09-02T13:49:11.007Z,674.0,30.93,65.57,2026-09-02 19:34:11.007,1563.458888888889
Pulse experiments,pioreactor01,2026-09-02T13:49:40.990Z,673.0,30.89,65.64,2026-09-02 19:34:40.990,1563.466944444444
Pulse experiments,pioreactor01,2026-09-02T13:50:10.988Z,676.0,30.83,65.76,2026-09-02 19:35:10.988,1563.475277777778
Pulse experiments,pioreactor01,2026-09-02T13:50:41.093Z,691.0,30.81,65.8,2026-09-02 19:35:41.093,1563.483888888889
Pulse experiments,pioreactor01,2026-09-02T13:51:11.025Z,700.0,30.82,65.91,2026-09-02 19:36:11.025,1563.492222222222
Pulse experiments,pioreactor01,2026-09-02T13:51:41.002Z,712.0,30.88,65.96,2026-09-02 19:36:41.002,1563.500555555556
Pulse experiments,pioreactor01,2026-09-02T13:52:11.000Z,729.0,30.9,65.93,2026-09-02 19:37:11.000,1563.508888888889
Pulse experiments,pioreactor01,2026-09-02T13:52:40.996Z,740.0,30.92,65.89,2026-09-02 19:37:40.996,1563.516944444444
Pulse experiments,pioreactor01,2026-09-02T13:53:10.992Z,744.0,30.93,65.78,2026-09-02 19:38:10.992,1563.525277777778
Pulse experiments,pioreactor01,2026-09-02T13:53:40.993Z,744.0,30.93,65.79,2026-09-02 19:38:40.993,1563.533611111111
Pulse experiments,pioreactor01,2026-09-02T13:54:10.999Z,740.0,30.93,65.83,2026-09-02 19:39:10.999,1563.541944444444
Pulse experiments,pioreactor01,2026-09-02T13:54:40.994Z,734.0,30.9,65.87,2026-09-02 19:39:40.994,1563.550277777778
Pulse experiments,pioreactor01,2026-09-02T13:55:10.990Z,728.0,30.92,65.83,2026-09-02 19:40:10.990,1563.558611111111
Pulse experiments,pioreactor01,2026-09-02T13:55:40.993Z,723.0,30.83,65.93,2026-09-02 19:40:40.993,1563.566944444445
Pulse experiments,pioreactor01,2026-09-02T13:56:10.993Z,719.0,30.81,65.97,2026-09-02 19:41:10.993,1563.575277777778
Pulse experiments,pioreactor01,2026-09-02T13:56:40.991Z,711.0,30.81,65.91,2026-09-02 19:41:40.991,1563.583611111111
Pulse experiments,pioreactor01,2026-09-02T13:57:10.993Z,706.0,30.82,65.95,2026-09-02 19:42:10.993,1563.591944444444
Pulse experiments,pioreactor01,2026-09-02T13:57:40.994Z,703.0,30.86,65.93,2026-09-02 19:42:40.994,1563.600277777778
Pulse experiments,pioreactor01,2026-09-02T13:58:10.993Z,701.0,30.89,65.98,2026-09-02 19:43:10.993,1563.608611111111
Pulse experiments,pioreactor01,2026-09-02T13:58:40.996Z,694.0,30.88,65.94,2026-09-02 19:43:40.996,1563.616944444444
Pulse experiments,pioreactor01,2026-09-02T13:59:10.993Z,688.0,30.89,65.85,2026-09-02 19:44:10.993,1563.625277777778
Pulse experiments,pioreactor01,2026-09-02T13:59:41.009Z,682.0,30.92,65.75,2026-09-02 19:44:41.009,1563.633888888889
Pulse experiments,pioreactor01,2026-09-02T14:00:11.013Z,682.0,30.86,65.86,2026-09-02 19:45:11.013,1563.642222222222
Pulse experiments,pioreactor01,2026-09-02T14:00:40.991Z,684.0,30.86,65.88,2026-09-02 19:45:40.991,1563.650277777778
Pulse experiments,pioreactor01,2026-09-02T14:01:11.004Z,685.0,30.86,65.84,2026-09-02 19:46:11.004,1563.658888888889
Pulse experiments,pioreactor01,2026-09-02T14:01:40.996Z,684.0,30.88,65.84,2026-09-02 19:46:40.996,1563.666944444444
Pulse experiments,pioreactor01,2026-09-02T14:02:10.996Z,687.0,30.89,65.82,2026-09-02 19:47:10.996,1563.675277777778
Pulse experiments,pioreactor01,2026-09-02T14:02:41.177Z,685.0,30.87,65.72,2026-09-02 19:47:41.177,1563.683888888889
Pulse experiments,pioreactor01,2026-09-02T14:03:11.014Z,684.0,30.9,65.6,2026-09-02 19:48:11.014,1563.692222222222
Pulse experiments,pioreactor01,2026-09-02T14:03:41.016Z,688.0,30.92,65.5,2026-09-02 19:48:41.016,1563.700555555556
Pulse experiments,pioreactor01,2026-09-02T14:04:11.007Z,682.0,30.87,65.53,2026-09-02 19:49:11.007,1563.708888888889
Pulse experiments,pioreactor01,2026-09-02T14:04:40.997Z,676.0,30.86,65.48,2026-09-02 19:49:40.997,1563.716944444444
Pulse experiments,pioreactor01,2026-09-02T14:05:10.996Z,675.0,30.87,65.4,2026-09-02 19:50:10.996,1563.725277777778
Pulse experiments,pioreactor01,2026-09-02T14:05:40.999Z,669.0,30.87,65.3,2026-09-02 19:50:40.999,1563.733611111111
Pulse experiments,pioreactor01,2026-09-02T14:06:10.999Z,663.0,30.86,65.26,2026-09-02 19:51:10.999,1563.741944444444
Pulse experiments,pioreactor01,2026-09-02T14:06:41.000Z,655.0,30.82,65.25,2026-09-02 19:51:41.000,1563.750555555556
Pulse experiments,pioreactor01,2026-09-02T14:07:11.009Z,650.0,30.82,65.21,2026-09-02 19:52:11.009,1563.758888888889
Pulse experiments,pioreactor01,2026-09-02T14:07:41.001Z,645.0,30.82,65.16,2026-09-02 19:52:41.001,1563.767222222222
Pulse experiments,pioreactor01,2026-09-02T14:08:10.999Z,644.0,30.83,65.13,2026-09-02 19:53:10.999,1563.775277777778
Pulse experiments,pioreactor01,2026-09-02T14:08:40.998Z,638.0,30.81,65.04,2026-09-02 19:53:40.998,1563.783611111111
Pulse experiments,pioreactor01,2026-09-02T14:09:11.002Z,635.0,30.82,65.0,2026-09-02 19:54:11.002,1563.792222222222
Pulse experiments,pioreactor01,2026-09-02T14:09:40.998Z,628.0,30.82,64.92,2026-09-02 19:54:40.998,1563.800277777778
Pulse experiments,pioreactor01,2026-09-02T14:10:11.007Z,622.0,30.8,64.8,2026-09-02 19:55:11.007,1563.808888888889
Pulse experiments,pioreactor01,2026-09-02T14:10:41.002Z,622.0,30.81,64.87,2026-09-02 19:55:41.002,1563.817222222222
Pulse experiments,pioreactor01,2026-09-02T14:11:10.998Z,622.0,30.78,64.9,2026-09-02 19:56:10.998,1563.825277777778
Pulse experiments,pioreactor01,2026-09-02T14:11:41.003Z,616.0,30.78,64.88,2026-09-02 19:56:41.003,1563.833888888889
Pulse experiments,pioreactor01,2026-09-02T14:12:11.002Z,613.0,30.8,64.79,2026-09-02 19:57:11.002,1563.842222222222
Pulse experiments,pioreactor01,2026-09-02T14:12:41.005Z,608.0,30.82,64.71,2026-09-02 19:57:41.005,1563.850555555556
Pulse experiments,pioreactor01,2026-09-02T14:13:11.000Z,606.0,30.81,64.64,2026-09-02 19:58:11.000,1563.858888888889
Pulse experiments,pioreactor01,2026-09-02T14:13:41.007Z,606.0,30.8,64.59,2026-09-02 19:58:41.007,1563.867222222222
Pulse experiments,pioreactor01,2026-09-02T14:14:11.000Z,604.0,30.77,64.68,2026-09-02 19:59:11.000,1563.875555555556
Pulse experiments,pioreactor01,2026-09-02T14:14:41.026Z,600.0,30.79,64.66,2026-09-02 19:59:41.026,1563.883888888889
Pulse experiments,pioreactor01,2026-09-02T14:15:11.086Z,603.0,30.78,64.68,2026-09-02 20:00:11.086,1563.892222222222
Pulse experiments,pioreactor01,2026-09-02T14:15:41.010Z,601.0,30.81,64.7,2026-09-02 20:00:41.010,1563.900555555555
Pulse experiments,pioreactor01,2026-09-02T14:16:11.029Z,600.0,30.78,64.62,2026-09-02 20:01:11.029,1563.908888888889
Pulse experiments,pioreactor01,2026-09-02T14:16:41.025Z,596.0,30.78,64.57,2026-09-02 20:01:41.025,1563.917222222222
Pulse experiments,pioreactor01,2026-09-02T14:17:11.003Z,592.0,30.77,64.54,2026-09-02 20:02:11.003,1563.925555555556
Pulse experiments,pioreactor01,2026-09-02T14:17:41.025Z,589.0,30.78,64.58,2026-09-02 20:02:41.025,1563.933888888889
Pulse experiments,pioreactor01,2026-09-02T14:18:11.003Z,587.0,30.75,64.6,2026-09-02 20:03:11.003,1563.942222222222
Pulse experiments,pioreactor01,2026-09-02T14:18:41.007Z,581.0,30.75,64.53,2026-09-02 20:03:41.007,1563.950555555556
Pulse experiments,pioreactor01,2026-09-02T14:19:11.021Z,578.0,30.76,64.48,2026-09-02 20:04:11.021,1563.958888888889
Pulse experiments,pioreactor01,2026-09-02T14:19:41.008Z,579.0,30.75,64.44,2026-09-02 20:04:41.008,1563.967222222222
Pulse experiments,pioreactor01,2026-09-02T14:20:11.012Z,578.0,30.77,64.37,2026-09-02 20:05:11.012,1563.975555555556
Pulse experiments,pioreactor01,2026-09-02T14:20:41.005Z,573.0,30.75,64.28,2026-09-02 20:05:41.005,1563.983888888889
Pulse experiments,pioreactor01,2026-09-02T14:21:11.009Z,567.0,30.77,64.27,2026-09-02 20:06:11.009,1563.992222222222
Pulse experiments,pioreactor01,2026-09-02T14:21:41.008Z,561.0,30.76,64.28,2026-09-02 20:06:41.008,1564.000555555556
Pulse experiments,pioreactor01,2026-09-02T14:22:11.006Z,562.0,30.77,64.26,2026-09-02 20:07:11.006,1564.008888888889
Pulse experiments,pioreactor01,2026-09-02T14:22:41.005Z,575.0,30.74,64.41,2026-09-02 20:07:41.005,1564.017222222222
Pulse experiments,pioreactor01,2026-09-02T14:23:11.027Z,579.0,30.73,64.59,2026-09-02 20:08:11.027,1564.025555555555
Pulse experiments,pioreactor01,2026-09-02T14:23:41.009Z,581.0,30.73,64.68,2026-09-02 20:08:41.009,1564.033888888889
Pulse experiments,pioreactor01,2026-09-02T14:24:11.016Z,585.0,30.71,64.7,2026-09-02 20:09:11.016,1564.042222222222
Pulse experiments,pioreactor01,2026-09-02T14:24:41.010Z,587.0,30.7,64.73,2026-09-02 20:09:41.010,1564.050555555556
Pulse experiments,pioreactor01,2026-09-02T14:25:11.008Z,586.0,30.77,64.65,2026-09-02 20:10:11.008,1564.058888888889
Pulse experiments,pioreactor01,2026-09-02T14:25:41.007Z,589.0,30.78,64.73,2026-09-02 20:10:41.007,1564.067222222222
Pulse experiments,pioreactor01,2026-09-02T14:26:11.010Z,597.0,30.8,64.78,2026-09-02 20:11:11.010,1564.075555555556
Pulse experiments,pioreactor01,2026-09-02T14:26:41.010Z,596.0,30.79,64.83,2026-09-02 20:11:41.010,1564.083888888889
Pulse experiments,pioreactor01,2026-09-02T14:27:11.010Z,604.0,30.81,64.93,2026-09-02 20:12:11.010,1564.092222222222
Pulse experiments,pioreactor01,2026-09-02T14:27:41.006Z,609.0,30.84,65.04,2026-09-02 20:12:41.006,1564.100555555556
Pulse experiments,pioreactor01,2026-09-02T14:28:11.016Z,618.0,30.88,65.02,2026-09-02 20:13:11.016,1564.108888888889
Pulse experiments,pioreactor01,2026-09-02T14:28:41.007Z,627.0,30.9,65.06,2026-09-02 20:13:41.007,1564.117222222222
Pulse experiments,pioreactor01,2026-09-02T14:29:11.011Z,630.0,30.93,65.02,2026-09-02 20:14:11.011,1564.125555555556
Pulse experiments,pioreactor01,2026-09-02T14:29:41.016Z,634.0,30.96,64.94,2026-09-02 20:14:41.016,1564.133888888889
Pulse experiments,pioreactor01,2026-09-02T14:30:11.013Z,639.0,30.95,64.94,2026-09-02 20:15:11.013,1564.142222222222
Pulse experiments,pioreactor01,2026-09-02T14:30:41.011Z,642.0,30.96,64.91,2026-09-02 20:15:41.011,1564.150555555555
Pulse experiments,pioreactor01,2026-09-02T14:31:11.009Z,654.0,30.99,65.01,2026-09-02 20:16:11.009,1564.158888888889
Pulse experiments,pioreactor01,2026-09-02T14:31:41.011Z,656.0,30.99,65.08,2026-09-02 20:16:41.011,1564.167222222222
Pulse experiments,pioreactor01,2026-09-02T14:32:11.015Z,662.0,30.99,65.09,2026-09-02 20:17:11.015,1564.175555555556
Pulse experiments,pioreactor01,2026-09-02T14:32:41.010Z,670.0,30.98,65.15,2026-09-02 20:17:41.010,1564.183888888889
Pulse experiments,pioreactor01,2026-09-02T14:33:11.016Z,675.0,30.94,65.16,2026-09-02 20:18:11.016,1564.192222222222
Pulse experiments,pioreactor01,2026-09-02T14:33:41.015Z,678.0,30.91,65.27,2026-09-02 20:18:41.015,1564.200555555556
Pulse experiments,pioreactor01,2026-09-02T14:34:11.013Z,684.0,30.92,65.31,2026-09-02 20:19:11.013,1564.208888888889
Pulse experiments,pioreactor01,2026-09-02T14:34:41.014Z,688.0,30.9,65.46,2026-09-02 20:19:41.014,1564.217222222222
Pulse experiments,pioreactor01,2026-09-02T14:35:11.010Z,689.0,30.88,65.6,2026-09-02 20:20:11.010,1564.225555555556
Pulse experiments,pioreactor01,2026-09-02T14:35:41.012Z,700.0,30.85,65.69,2026-09-02 20:20:41.012,1564.233888888889
Pulse experiments,pioreactor01,2026-09-02T14:36:11.011Z,702.0,30.84,65.71,2026-09-02 20:21:11.011,1564.242222222222
Pulse experiments,pioreactor01,2026-09-02T14:36:41.021Z,705.0,30.84,65.72,2026-09-02 20:21:41.021,1564.250555555556
Pulse experiments,pioreactor01,2026-09-02T14:37:11.013Z,712.0,30.77,65.77,2026-09-02 20:22:11.013,1564.258888888889
Pulse experiments,pioreactor01,2026-09-02T14:37:41.013Z,718.0,30.77,65.86,2026-09-02 20:22:41.013,1564.267222222222
Pulse experiments,pioreactor01,2026-09-02T14:38:11.016Z,725.0,30.75,66.03,2026-09-02 20:23:11.016,1564.275555555555
Pulse experiments,pioreactor01,2026-09-02T14:38:41.092Z,731.0,30.75,66.05,2026-09-02 20:23:41.092,1564.283888888889
Pulse experiments,pioreactor01,2026-09-02T14:39:11.016Z,735.0,30.77,66.06,2026-09-02 20:24:11.016,1564.292222222222
Pulse experiments,pioreactor01,2026-09-02T14:39:41.029Z,744.0,30.76,66.02,2026-09-02 20:24:41.029,1564.300555555556
Pulse experiments,pioreactor01,2026-09-02T14:40:11.015Z,746.0,30.76,66.0,2026-09-02 20:25:11.015,1564.308888888889
Pulse experiments,pioreactor01,2026-09-02T14:40:41.019Z,749.0,30.74,66.03,2026-09-02 20:25:41.019,1564.317222222222
Pulse experiments,pioreactor01,2026-09-02T14:41:11.026Z,753.0,30.73,66.1,2026-09-02 20:26:11.026,1564.325555555556
Pulse experiments,pioreactor01,2026-09-02T14:41:41.014Z,753.0,30.71,66.15,2026-09-02 20:26:41.014,1564.333888888889
Pulse experiments,pioreactor01,2026-09-02T14:42:11.015Z,755.0,30.73,66.15,2026-09-02 20:27:11.015,1564.342222222222
Pulse experiments,pioreactor01,2026-09-02T14:42:41.016Z,759.0,30.71,66.1,2026-09-02 20:27:41.016,1564.350555555556
Pulse experiments,pioreactor01,2026-09-02T14:43:11.017Z,760.0,30.72,65.99,2026-09-02 20:28:11.017,1564.358888888889
Pulse experiments,pioreactor01,2026-09-02T14:43:41.019Z,760.0,30.7,66.04,2026-09-02 20:28:41.019,1564.367222222222
Pulse experiments,pioreactor01,2026-09-02T14:44:11.015Z,765.0,30.69,66.1,2026-09-02 20:29:11.015,1564.375555555556
Pulse experiments,pioreactor01,2026-09-02T14:44:41.025Z,768.0,30.63,66.19,2026-09-02 20:29:41.025,1564.383888888889
Pulse experiments,pioreactor01,2026-09-02T14:45:11.026Z,766.0,30.62,66.26,2026-09-02 20:30:11.026,1564.392222222222
Pulse experiments,pioreactor01,2026-09-02T14:45:41.025Z,775.0,30.61,66.23,2026-09-02 20:30:41.025,1564.400555555555
Pulse experiments,pioreactor01,2026-09-02T14:46:11.015Z,774.0,30.59,66.23,2026-09-02 20:31:11.015,1564.408888888889
Pulse experiments,pioreactor01,2026-09-02T14:46:41.018Z,771.0,30.62,66.13,2026-09-02 20:31:41.018,1564.417222222222
Pulse experiments,pioreactor01,2026-09-02T14:47:11.017Z,771.0,30.57,66.15,2026-09-02 20:32:11.017,1564.425555555556
Pulse experiments,pioreactor01,2026-09-02T14:47:41.017Z,771.0,30.57,66.13,2026-09-02 20:32:41.017,1564.433888888889
Pulse experiments,pioreactor01,2026-09-02T14:48:11.017Z,771.0,30.57,66.19,2026-09-02 20:33:11.017,1564.442222222222
Pulse experiments,pioreactor01,2026-09-02T14:48:41.026Z,767.0,30.56,66.22,2026-09-02 20:33:41.026,1564.450555555556
Pulse experiments,pioreactor01,2026-09-02T14:49:11.025Z,768.0,30.54,66.17,2026-09-02 20:34:11.025,1564.458888888889
Pulse experiments,pioreactor01,2026-09-02T14:49:41.020Z,769.0,30.53,66.16,2026-09-02 20:34:41.020,1564.467222222222
Pulse experiments,pioreactor01,2026-09-02T14:50:11.018Z,772.0,30.57,66.07,2026-09-02 20:35:11.018,1564.475555555556
Pulse experiments,pioreactor01,2026-09-02T14:50:41.024Z,769.0,30.55,66.09,2026-09-02 20:35:41.024,1564.483888888889
Pulse experiments,pioreactor01,2026-09-02T14:51:11.035Z,767.0,30.54,66.14,2026-09-02 20:36:11.035,1564.492222222222
Pulse experiments,pioreactor01,2026-09-02T14:51:41.020Z,766.0,30.51,66.1,2026-09-02 20:36:41.020,1564.500555555556
Pulse experiments,pioreactor01,2026-09-02T14:52:11.020Z,762.0,30.5,66.09,2026-09-02 20:37:11.020,1564.508888888889
Pulse experiments,pioreactor01,2026-09-02T14:52:41.021Z,755.0,30.49,66.01,2026-09-02 20:37:41.021,1564.517222222222
Pulse experiments,pioreactor01,2026-09-02T14:53:11.025Z,752.0,30.49,65.92,2026-09-02 20:38:11.025,1564.525555555555
Pulse experiments,pioreactor01,2026-09-02T14:53:41.020Z,744.0,30.48,65.88,2026-09-02 20:38:41.020,1564.533888888889
Pulse experiments,pioreactor01,2026-09-02T14:54:11.021Z,737.0,30.47,65.91,2026-09-02 20:39:11.021,1564.542222222222
Pulse experiments,pioreactor01,2026-09-02T14:54:41.020Z,727.0,30.49,65.86,2026-09-02 20:39:41.020,1564.550555555556
Pulse experiments,pioreactor01,2026-09-02T14:55:11.020Z,720.0,30.48,65.88,2026-09-02 20:40:11.020,1564.558888888889
Pulse experiments,pioreactor01,2026-09-02T14:55:41.025Z,716.0,30.48,65.8,2026-09-02 20:40:41.025,1564.567222222222
Pulse experiments,pioreactor01,2026-09-02T14:56:11.031Z,710.0,30.5,65.72,2026-09-02 20:41:11.031,1564.575555555556
Pulse experiments,pioreactor01,2026-09-02T14:56:41.020Z,705.0,30.47,65.66,2026-09-02 20:41:41.020,1564.583888888889
Pulse experiments,pioreactor01,2026-09-02T14:57:11.023Z,696.0,30.47,65.6,2026-09-02 20:42:11.023,1564.592222222222
Pulse experiments,pioreactor01,2026-09-02T14:57:41.022Z,692.0,30.48,65.46,2026-09-02 20:42:41.022,1564.600555555556
Pulse experiments,pioreactor01,2026-09-02T14:58:11.026Z,676.0,30.48,65.44,2026-09-02 20:43:11.026,1564.608888888889
