experiment,pioreactor_unit,timestamp,message,source,level,task,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-02T13:15:53.432Z,"features={'previous_heater_dc': 46.27, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [49.010416666666664, 47.34375, 46.09375, 45.010416666666664, 44.0625, 43.229166666666664, 42.46875, 41.8125, 40.9375, 40.4375, 39.989583333333336, 39.5625, 39.197916666666664, 38.875, 38.5625, 38.270833333333336, 38.020833333333336, 37.802083333333336, 37.583333333333336, 37.375, 37.1875]}",app,DEBUG,temperature_automation,2026-09-02 19:00:53.432,1562.903888888889
Pulse experiments,pioreactor01,2026-09-02T13:15:53.496Z,PID output = 9.74399999999999,app,DEBUG,temperature_automation,2026-09-02 19:00:53.496,1562.903888888889
Pulse experiments,pioreactor01,2026-09-02T13:15:53.501Z,UpdatedHeaterDC: delta_dc=9.74399999999999,app,INFO,temperature_automation,2026-09-02 19:00:53.501,1562.903888888889
Pulse experiments,pioreactor01,2026-09-02T13:19:10.466Z,"features={'previous_heater_dc': 56.01, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [52.447916666666664, 50.427083333333336, 48.90625, 47.59375, 46.458333333333336, 45.4375, 44.552083333333336, 43.75, 43.03125, 42.375, 41.8125, 41.291666666666664, 40.8125, 40.375, 40.0, 39.645833333333336, 39.3125, 39.010416666666664, 38.75, 38.5, 38.291666666666664]}",app,DEBUG,temperature_automation,2026-09-02 19:04:10.466,1562.958611111111
Pulse experiments,pioreactor01,2026-09-02T13:19:10.557Z,PID output = -9.557999999999984,app,DEBUG,temperature_automation,2026-09-02 19:04:10.557,1562.958611111111
Pulse experiments,pioreactor01,2026-09-02T13:19:10.566Z,UpdatedHeaterDC: delta_dc=-9.557999999999984,app,INFO,temperature_automation,2026-09-02 19:04:10.566,1562.958611111111
Pulse experiments,pioreactor01,2026-09-02T13:22:30.048Z,"features={'previous_heater_dc': 46.45, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [50.197916666666664, 48.53125, 47.260416666666664, 45.791666666666664, 44.875, 44.0625, 43.3125, 42.65625, 42.083333333333336, 41.5625, 41.083333333333336, 40.65625, 40.291666666666664, 39.9375, 39.604166666666664, 39.3125, 39.0625, 38.8125, 38.572916666666664, 38.375, 38.1875]}",app,DEBUG,temperature_automation,2026-09-02 19:07:30.048,1563.014166666667
Pulse experiments,pioreactor01,2026-09-02T13:22:30.111Z,PID output = -12.98400000000003,app,DEBUG,temperature_automation,2026-09-02 19:07:30.111,1563.014166666667
Pulse experiments,pioreactor01,2026-09-02T13:22:30.113Z,UpdatedHeaterDC: delta_dc=-12.98400000000003,app,INFO,temperature_automation,2026-09-02 19:07:30.113,1563.014166666667
Pulse experiments,pioreactor01,2026-09-02T13:25:50.657Z,"features={'previous_heater_dc': 33.47, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [46.489583333333336, 45.260416666666664, 44.322916666666664, 43.5, 42.8125, 42.1875, 41.614583333333336, 41.125, 40.666666666666664, 40.25, 39.895833333333336, 39.572916666666664, 39.260416666666664, 39.0, 38.75, 38.510416666666664, 38.3125, 38.125, 37.9375, 37.8125, 37.635416666666664]}",app,DEBUG,temperature_automation,2026-09-02 19:10:50.657,1563.069722222222
Pulse experiments,pioreactor01,2026-09-02T13:25:50.745Z,PID output = 1.0880000000000316,app,DEBUG,temperature_automation,2026-09-02 19:10:50.745,1563.069722222222
Pulse experiments,pioreactor01,2026-09-02T13:25:50.751Z,UpdatedHeaterDC: delta_dc=1.0880000000000316,app,INFO,temperature_automation,2026-09-02 19:10:50.751,1563.069722222222
Pulse experiments,pioreactor01,2026-09-02T13:29:09.632Z,"features={'previous_heater_dc': 34.56, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [46.677083333333336, 45.416666666666664, 44.458333333333336, 43.635416666666664, 42.916666666666664, 42.270833333333336, 41.6875, 41.1875, 40.75, 40.3125, 39.9375, 39.625, 39.3125, 39.0625, 38.791666666666664, 38.572916666666664, 38.364583333333336, 38.166666666666664, 38.0, 37.8125, 37.6875]}",app,DEBUG,temperature_automation,2026-09-02 19:14:09.632,1563.125
Pulse experiments,pioreactor01,2026-09-02T13:29:09.708Z,PID output = -2.658000000000007,app,DEBUG,temperature_automation,2026-09-02 19:14:09.708,1563.125
Pulse experiments,pioreactor01,2026-09-02T13:29:09.714Z,UpdatedHeaterDC: delta_dc=-2.658000000000007,app,INFO,temperature_automation,2026-09-02 19:14:09.714,1563.125
Pulse experiments,pioreactor01,2026-09-02T13:32:34.393Z,"features={'previous_heater_dc': 31.9, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [46.03125, 44.854166666666664, 43.958333333333336, 43.1875, 42.5, 41.895833333333336, 41.375, 40.875, 40.4375, 40.0625, 39.729166666666664, 39.385416666666664, 39.125, 38.864583333333336, 38.625, 38.385416666666664, 38.1875, 38.0, 37.875, 37.6875, 37.5625]}",app,DEBUG,temperature_automation,2026-09-02 19:17:34.393,1563.181944444445
Pulse experiments,pioreactor01,2026-09-02T13:32:34.470Z,PID output = -2.991999999999992,app,DEBUG,temperature_automation,2026-09-02 19:17:34.470,1563.181944444445
Pulse experiments,pioreactor01,2026-09-02T13:32:34.473Z,UpdatedHeaterDC: delta_dc=-2.991999999999992,app,INFO,temperature_automation,2026-09-02 19:17:34.473,1563.181944444445
Pulse experiments,pioreactor01,2026-09-02T13:35:50.695Z,"features={'previous_heater_dc': 28.91, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [44.885416666666664, 43.822916666666664, 43.041666666666664, 42.3125, 41.708333333333336, 41.177083333333336, 40.697916666666664, 40.25, 39.875, 39.520833333333336, 39.239583333333336, 38.9375, 38.6875, 38.4375, 38.25, 38.052083333333336, 37.875, 37.6875, 37.5625, 37.40625, 37.291666666666664]}",app,DEBUG,temperature_automation,2026-09-02 19:20:50.695,1563.236388888889
Pulse experiments,pioreactor01,2026-09-02T13:35:50.792Z,PID output = -2.3039999999999936,app,DEBUG,temperature_automation,2026-09-02 19:20:50.792,1563.236388888889
Pulse experiments,pioreactor01,2026-09-02T13:35:50.799Z,UpdatedHeaterDC: delta_dc=-2.3039999999999936,app,INFO,temperature_automation,2026-09-02 19:20:50.799,1563.236388888889
Pulse experiments,pioreactor01,2026-09-02T13:39:10.368Z,"features={'previous_heater_dc': 26.61, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [44.0625, 43.104166666666664, 42.354166666666664, 41.71875, 41.135416666666664, 40.645833333333336, 40.197916666666664, 39.8125, 39.4375, 39.114583333333336, 38.822916666666664, 38.5625, 38.3125, 38.125, 37.9375, 37.75, 37.572916666666664, 37.4375, 37.302083333333336, 37.135416666666664, 37.0625]}",app,DEBUG,temperature_automation,2026-09-02 19:24:10.368,1563.291944444444
Pulse experiments,pioreactor01,2026-09-02T13:39:10.452Z,PID output = -0.8980000000000319,app,DEBUG,temperature_automation,2026-09-02 19:24:10.452,1563.291944444444
Pulse experiments,pioreactor01,2026-09-02T13:39:10.457Z,UpdatedHeaterDC: delta_dc=-0.8980000000000319,app,INFO,temperature_automation,2026-09-02 19:24:10.457,1563.291944444444
Pulse experiments,pioreactor01,2026-09-02T13:42:27.614Z,"features={'previous_heater_dc': 25.71, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [43.5625, 42.625, 41.9375, 41.3125, 40.75, 40.291666666666664, 39.875, 39.479166666666664, 39.125, 38.8125, 38.552083333333336, 38.302083333333336, 38.0625, 37.875, 37.6875, 37.5, 37.375, 37.1875, 37.0625, 36.9375, 36.833333333333336]}",app,DEBUG,temperature_automation,2026-09-02 19:27:27.614,1563.346666666667
Pulse experiments,pioreactor01,2026-09-02T13:42:27.683Z,PID output = -1.0659999999999896,app,DEBUG,temperature_automation,2026-09-02 19:27:27.683,1563.346666666667
Pulse experiments,pioreactor01,2026-09-02T13:42:27.686Z,UpdatedHeaterDC: delta_dc=-1.0659999999999896,app,INFO,temperature_automation,2026-09-02 19:27:27.686,1563.346666666667
Pulse experiments,pioreactor01,2026-09-02T13:45:51.155Z,"features={'previous_heater_dc': 24.64, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [43.177083333333336, 42.260416666666664, 41.572916666666664, 41.0, 40.125, 39.708333333333336, 39.333333333333336, 39.0, 38.6875, 38.4375, 38.1875, 37.9375, 37.75, 37.5625, 37.375, 37.239583333333336, 37.0625, 36.9375, 36.8125, 36.6875, 36.614583333333336]}",app,DEBUG,temperature_automation,2026-09-02 19:30:51.155,1563.403333333333
Pulse experiments,pioreactor01,2026-09-02T13:45:51.221Z,PID output = -5.407999999999973,app,DEBUG,temperature_automation,2026-09-02 19:30:51.221,1563.403333333333
Pulse experiments,pioreactor01,2026-09-02T13:45:51.224Z,UpdatedHeaterDC: delta_dc=-5.407999999999973,app,INFO,temperature_automation,2026-09-02 19:30:51.224,1563.403333333333
Pulse experiments,pioreactor01,2026-09-02T13:49:11.445Z,"features={'previous_heater_dc': 19.23, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [41.34375, 40.625, 40.072916666666664, 39.625, 39.1875, 38.822916666666664, 38.510416666666664, 38.21875, 37.9375, 37.729166666666664, 37.5, 37.3125, 37.125, 37.0, 36.833333333333336, 36.697916666666664, 36.5625, 36.458333333333336, 36.375, 36.25, 36.166666666666664]}",app,DEBUG,temperature_automation,2026-09-02 19:34:11.445,1563.458888888889
Pulse experiments,pioreactor01,2026-09-02T13:49:11.541Z,PID output = 1.2319999999999818,app,DEBUG,temperature_automation,2026-09-02 19:34:11.541,1563.458888888889
Pulse experiments,pioreactor01,2026-09-02T13:49:11.543Z,UpdatedHeaterDC: delta_dc=1.2319999999999818,app,INFO,temperature_automation,2026-09-02 19:34:11.543,1563.458888888889
Pulse experiments,pioreactor01,2026-09-02T13:50:51.530Z,Sleeping.,app,DEBUG,od_reading,2026-09-02 19:35:51.530,1563.486666666667
Pulse experiments,pioreactor01,2026-09-02T13:50:51.539Z,Updated state from ready to sleeping.,app,INFO,od_reading,2026-09-02 19:35:51.539,1563.486666666667
Pulse experiments,pioreactor01,2026-09-02T13:51:18.832Z,Init.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-02 19:36:18.832,1563.494166666667
Pulse experiments,pioreactor01,2026-09-02T13:51:18.959Z,Dodging enabled.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-02 19:36:18.959,1563.494166666667
Pulse experiments,pioreactor01,2026-09-02T13:51:19.010Z,Ready.,spectrometer_reading_plugin,INFO,spectrometer_reading,2026-09-02 19:36:19.010,1563.494444444445
Pulse experiments,pioreactor01,2026-09-02T13:51:19.015Z,spectrometer_reading is blocking until disconnected.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-02 19:36:19.015,1563.494444444445
Pulse experiments,pioreactor01,2026-09-02T13:51:23.900Z,"Setup done, self._background_noise=[0.0, 0.0, 0.0, 0.0006640625, 0.000390625, 0.0, 0.0, 0.0]",spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-02 19:36:23.900,1563.495555555555
Pulse experiments,pioreactor01,2026-09-02T13:51:24.056Z,Ready.,app,INFO,od_reading,2026-09-02 19:36:24.056,1563.495833333333
Pulse experiments,pioreactor01,2026-09-02T13:51:24.059Z,Updated state from sleeping to ready.,app,INFO,od_reading,2026-09-02 19:36:24.059,1563.495833333333
Pulse experiments,pioreactor01,2026-09-02T13:52:27.737Z,"features={'previous_heater_dc': 20.46, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [41.34375, 40.59375, 40.052083333333336, 39.5625, 39.125, 38.75, 38.395833333333336, 38.072916666666664, 37.8125, 37.583333333333336, 37.375, 37.177083333333336, 37.0, 36.822916666666664, 36.6875, 36.5625, 36.427083333333336, 36.3125, 36.1875, 36.104166666666664, 36.0]}",app,DEBUG,temperature_automation,2026-09-02 19:37:27.737,1563.513333333333
Pulse experiments,pioreactor01,2026-09-02T13:52:27.806Z,PID output = 1.397999999999989,app,DEBUG,temperature_automation,2026-09-02 19:37:27.806,1563.513333333333
Pulse experiments,pioreactor01,2026-09-02T13:52:27.810Z,UpdatedHeaterDC: delta_dc=1.397999999999989,app,INFO,temperature_automation,2026-09-02 19:37:27.810,1563.513333333333
Pulse experiments,pioreactor01,2026-09-02T13:55:47.398Z,"features={'previous_heater_dc': 21.86, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [41.6875, 40.895833333333336, 40.3125, 39.791666666666664, 39.322916666666664, 38.9375, 38.5625, 38.25, 37.9375, 37.6875, 37.4375, 37.239583333333336, 37.0625, 36.875, 36.6875, 36.5625, 36.4375, 36.3125, 36.1875, 36.104166666666664, 36.0]}",app,DEBUG,temperature_automation,2026-09-02 19:40:47.398,1563.568888888889
Pulse experiments,pioreactor01,2026-09-02T13:55:47.491Z,PID output = 1.5740000000000036,app,DEBUG,temperature_automation,2026-09-02 19:40:47.491,1563.568888888889
Pulse experiments,pioreactor01,2026-09-02T13:55:47.493Z,UpdatedHeaterDC: delta_dc=1.5740000000000036,app,INFO,temperature_automation,2026-09-02 19:40:47.493,1563.568888888889
Pulse experiments,pioreactor01,2026-09-02T13:59:09.565Z,"features={'previous_heater_dc': 23.43, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [42.1875, 41.364583333333336, 40.6875, 40.135416666666664, 39.5625, 39.135416666666664, 38.75, 38.427083333333336, 38.125, 37.875, 37.604166666666664, 37.375, 37.1875, 37.0, 36.8125, 36.6875, 36.5625, 36.4375, 36.3125, 36.1875, 36.104166666666664]}",app,DEBUG,temperature_automation,2026-09-02 19:44:09.565,1563.625
Pulse experiments,pioreactor01,2026-09-02T13:59:09.671Z,PID output = -1.5859999999999872,app,DEBUG,temperature_automation,2026-09-02 19:44:09.671,1563.625
Pulse experiments,pioreactor01,2026-09-02T13:59:09.673Z,UpdatedHeaterDC: delta_dc=-1.5859999999999872,app,INFO,temperature_automation,2026-09-02 19:44:09.673,1563.625
Pulse experiments,pioreactor01,2026-09-02T14:02:29.423Z,"features={'previous_heater_dc': 21.84, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [41.739583333333336, 40.9375, 40.333333333333336, 39.8125, 39.375, 38.958333333333336, 38.583333333333336, 38.25, 37.989583333333336, 37.71875, 37.5, 37.28125, 37.09375, 36.895833333333336, 36.75, 36.625, 36.447916666666664, 36.375, 36.25, 36.125, 36.041666666666664]}",app,DEBUG,temperature_automation,2026-09-02 19:47:29.423,1563.680555555556
Pulse experiments,pioreactor01,2026-09-02T14:02:29.481Z,PID output = -0.1739999999999881,app,DEBUG,temperature_automation,2026-09-02 19:47:29.481,1563.680555555556
Pulse experiments,pioreactor01,2026-09-02T14:02:29.485Z,UpdatedHeaterDC: delta_dc=-0.1739999999999881,app,INFO,temperature_automation,2026-09-02 19:47:29.485,1563.680555555556
Pulse experiments,pioreactor01,2026-09-02T14:05:50.007Z,"features={'previous_heater_dc': 21.67, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [41.6875, 40.875, 40.291666666666664, 39.770833333333336, 39.302083333333336, 38.916666666666664, 38.5625, 38.25, 37.9375, 37.6875, 37.46875, 37.25, 37.0625, 36.875, 36.729166666666664, 36.572916666666664, 36.4375, 36.3125, 36.197916666666664, 36.125, 36.0]}",app,DEBUG,temperature_automation,2026-09-02 19:50:50.007,1563.736388888889
Pulse experiments,pioreactor01,2026-09-02T14:05:50.101Z,PID output = -0.7440000000000098,app,DEBUG,temperature_automation,2026-09-02 19:50:50.101,1563.736388888889
Pulse experiments,pioreactor01,2026-09-02T14:05:50.103Z,UpdatedHeaterDC: delta_dc=-0.7440000000000098,app,INFO,temperature_automation,2026-09-02 19:50:50.103,1563.736388888889
Pulse experiments,pioreactor01,2026-09-02T14:09:07.960Z,"features={'previous_heater_dc': 20.93, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [41.375, 40.614583333333336, 40.041666666666664, 39.510416666666664, 39.083333333333336, 38.708333333333336, 38.375, 38.0625, 37.802083333333336, 37.541666666666664, 37.3125, 37.125, 36.9375, 36.75, 36.625, 36.458333333333336, 36.354166666666664, 36.239583333333336, 36.125, 36.010416666666664, 35.9375]}",app,DEBUG,temperature_automation,2026-09-02 19:54:07.960,1563.791111111111
Pulse experiments,pioreactor01,2026-09-02T14:09:08.039Z,PID output = -0.3960000000000136,app,DEBUG,temperature_automation,2026-09-02 19:54:08.039,1563.791388888889
Pulse experiments,pioreactor01,2026-09-02T14:09:08.042Z,UpdatedHeaterDC: delta_dc=-0.3960000000000136,app,INFO,temperature_automation,2026-09-02 19:54:08.042,1563.791388888889
Pulse experiments,pioreactor01,2026-09-02T14:12:29.964Z,"features={'previous_heater_dc': 20.53, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [41.3125, 40.5625, 40.0, 39.5, 39.0625, 38.6875, 38.322916666666664, 38.03125, 37.75, 37.5, 37.291666666666664, 37.072916666666664, 36.885416666666664, 36.75, 36.572916666666664, 36.4375, 36.3125, 36.197916666666664, 36.114583333333336, 36.0, 35.9375]}",app,DEBUG,temperature_automation,2026-09-02 19:57:29.964,1563.847222222222
Pulse experiments,pioreactor01,2026-09-02T14:12:30.065Z,PID output = 1.7900000000000118,app,DEBUG,temperature_automation,2026-09-02 19:57:30.065,1563.8475
Pulse experiments,pioreactor01,2026-09-02T14:12:30.068Z,UpdatedHeaterDC: delta_dc=1.7900000000000118,app,INFO,temperature_automation,2026-09-02 19:57:30.068,1563.8475
Pulse experiments,pioreactor01,2026-09-02T14:15:47.703Z,"features={'previous_heater_dc': 22.32, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [41.6875, 40.875, 40.291666666666664, 39.75, 39.302083333333336, 38.875, 38.510416666666664, 38.1875, 37.916666666666664, 37.625, 37.40625, 37.1875, 37.0, 36.822916666666664, 36.6875, 36.520833333333336, 36.385416666666664, 36.260416666666664, 36.177083333333336, 36.0625, 35.9375]}",app,DEBUG,temperature_automation,2026-09-02 20:00:47.703,1563.902222222222
Pulse experiments,pioreactor01,2026-09-02T14:15:47.771Z,PID output = -0.2119999999999862,app,DEBUG,temperature_automation,2026-09-02 20:00:47.771,1563.902222222222
Pulse experiments,pioreactor01,2026-09-02T14:15:47.773Z,UpdatedHeaterDC: delta_dc=-0.2119999999999862,app,INFO,temperature_automation,2026-09-02 20:00:47.773,1563.902222222222
Pulse experiments,pioreactor01,2026-09-02T14:19:09.449Z,"features={'previous_heater_dc': 22.11, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [41.75, 40.958333333333336, 40.354166666666664, 39.822916666666664, 39.375, 38.9375, 38.5625, 38.25, 37.9375, 37.6875, 37.4375, 37.25, 37.0625, 36.875, 36.697916666666664, 36.5625, 36.427083333333336, 36.302083333333336, 36.1875, 36.0625, 35.989583333333336]}",app,DEBUG,temperature_automation,2026-09-02 20:04:09.449,1563.958333333333
Pulse experiments,pioreactor01,2026-09-02T14:19:11.005Z,PID output = -0.13199999999998793,app,DEBUG,temperature_automation,2026-09-02 20:04:11.005,1563.958888888889
Pulse experiments,pioreactor01,2026-09-02T14:19:11.010Z,UpdatedHeaterDC: delta_dc=-0.13199999999998793,app,INFO,temperature_automation,2026-09-02 20:04:11.010,1563.958888888889
Pulse experiments,pioreactor01,2026-09-02T14:22:28.045Z,"features={'previous_heater_dc': 21.98, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [41.625, 40.854166666666664, 40.25, 39.729166666666664, 39.25, 38.854166666666664, 38.5, 38.125, 37.875, 37.614583333333336, 37.375, 37.15625, 36.958333333333336, 36.8125, 36.625, 36.5, 36.375, 36.25, 36.125, 36.052083333333336, 35.9375]}",app,DEBUG,temperature_automation,2026-09-02 20:07:28.045,1564.013611111111
Pulse experiments,pioreactor01,2026-09-02T14:22:28.155Z,PID output = 1.7079999999999855,app,DEBUG,temperature_automation,2026-09-02 20:07:28.155,1564.013611111111
Pulse experiments,pioreactor01,2026-09-02T14:22:28.160Z,UpdatedHeaterDC: delta_dc=1.7079999999999855,app,INFO,temperature_automation,2026-09-02 20:07:28.160,1564.013611111111
Pulse experiments,pioreactor01,2026-09-02T14:23:12.802Z,Init.,app,DEBUG,dosing_automation,2026-09-02 20:08:12.802,1564.025833333333
Pulse experiments,pioreactor01,2026-09-02T14:23:12.817Z,Starting chemostat.,app,INFO,dosing_automation,2026-09-02 20:08:12.817,1564.025833333333
Pulse experiments,pioreactor01,2026-09-02T14:23:12.932Z,"Volume settings initialized: current_volume_ml=13.00 mL, efflux_tube_volume_ml=13.00 mL.",app,DEBUG,dosing_automation,2026-09-02 20:08:12.932,1564.025833333333
Pulse experiments,pioreactor01,2026-09-02T14:23:13.019Z,Ready.,app,INFO,dosing_automation,2026-09-02 20:08:13.019,1564.026111111111
Pulse experiments,pioreactor01,2026-09-02T14:23:13.025Z,dosing_automation is blocking until disconnected.,app,DEBUG,dosing_automation,2026-09-02 20:08:13.025,1564.026111111111
Pulse experiments,pioreactor01,2026-09-02T14:23:23.942Z,Adding 0.5 mL media.,app,INFO,dosing_automation,2026-09-02 20:08:23.942,1564.028888888889
Pulse experiments,pioreactor01,2026-09-02T14:23:24.223Z,"Initialized GPIO-13 using hardware-timing, initial frequency = 250.0 hz.",app,DEBUG,dosing_automation,2026-09-02 20:08:24.223,1564.029166666667
Pulse experiments,pioreactor01,2026-09-02T14:23:28.243Z,Cleaned up GPIO-13.,app,DEBUG,dosing_automation,2026-09-02 20:08:28.243,1564.030277777778
Pulse experiments,pioreactor01,2026-09-02T14:23:33.855Z,Removing 0.5 mL waste.,app,INFO,dosing_automation,2026-09-02 20:08:33.855,1564.031666666667
Pulse experiments,pioreactor01,2026-09-02T14:23:33.935Z,"Initialized GPIO-12 using hardware-timing, initial frequency = 250.0 hz.",app,DEBUG,dosing_automation,2026-09-02 20:08:33.935,1564.031666666667
Pulse experiments,pioreactor01,2026-09-02T14:23:37.094Z,Cleaned up GPIO-12.,app,DEBUG,dosing_automation,2026-09-02 20:08:37.094,1564.032777777778
Pulse experiments,pioreactor01,2026-09-02T14:23:37.302Z,Removing 1.0 mL waste.,app,INFO,dosing_automation,2026-09-02 20:08:37.302,1564.032777777778
Pulse experiments,pioreactor01,2026-09-02T14:23:37.310Z,"Initialized GPIO-12 using hardware-timing, initial frequency = 250.0 hz.",app,DEBUG,dosing_automation,2026-09-02 20:08:37.310,1564.032777777778
Pulse experiments,pioreactor01,2026-09-02T14:23:43.585Z,Cleaned up GPIO-12.,app,DEBUG,dosing_automation,2026-09-02 20:08:43.585,1564.034444444444
Pulse experiments,pioreactor01,2026-09-02T14:23:43.698Z,DilutionEvent: exchanged 0.5mL,app,INFO,dosing_automation,2026-09-02 20:08:43.698,1564.034444444444
Pulse experiments,pioreactor01,2026-09-02T14:25:48.710Z,"features={'previous_heater_dc': 23.69, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.419337316699998, 'time_series_of_temp': [42.125, 41.25, 40.625, 40.0625, 39.5625, 39.125, 38.75, 38.375, 38.0625, 37.8125, 37.5625, 37.322916666666664, 37.125, 36.9375, 36.760416666666664, 36.625, 36.458333333333336, 36.354166666666664, 36.21875, 36.125, 36.0]}",app,DEBUG,temperature_automation,2026-09-02 20:10:48.710,1564.069166666667
Pulse experiments,pioreactor01,2026-09-02T14:25:48.812Z,PID output = -0.5740000000000123,app,DEBUG,temperature_automation,2026-09-02 20:10:48.812,1564.069166666667
Pulse experiments,pioreactor01,2026-09-02T14:25:48.822Z,UpdatedHeaterDC: delta_dc=-0.5740000000000123,app,INFO,temperature_automation,2026-09-02 20:10:48.822,1564.069166666667
Pulse experiments,pioreactor01,2026-09-02T14:29:09.124Z,"features={'previous_heater_dc': 23.12, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [42.0, 41.166666666666664, 40.53125, 39.96875, 39.5, 39.0625, 38.6875, 38.322916666666664, 38.041666666666664, 37.75, 37.5, 37.3125, 37.072916666666664, 36.885416666666664, 36.729166666666664, 36.5625, 36.4375, 36.3125, 36.1875, 36.072916666666664, 35.979166666666664]}",app,DEBUG,temperature_automation,2026-09-02 20:14:09.124,1564.125
Pulse experiments,pioreactor01,2026-09-02T14:29:09.181Z,PID output = 0.5680000000000263,app,DEBUG,temperature_automation,2026-09-02 20:14:09.181,1564.125
Pulse experiments,pioreactor01,2026-09-02T14:29:09.185Z,UpdatedHeaterDC: delta_dc=0.5680000000000263,app,INFO,temperature_automation,2026-09-02 20:14:09.185,1564.125
Pulse experiments,pioreactor01,2026-09-02T14:32:31.189Z,"features={'previous_heater_dc': 23.69, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [42.1875, 41.3125, 40.635416666666664, 40.0625, 39.572916666666664, 39.135416666666664, 38.75, 38.40625, 38.083333333333336, 37.8125, 37.5625, 37.333333333333336, 37.125, 36.9375, 36.75, 36.625, 36.447916666666664, 36.333333333333336, 36.197916666666664, 36.114583333333336, 36.0]}",app,DEBUG,temperature_automation,2026-09-02 20:17:31.189,1564.181111111111
Pulse experiments,pioreactor01,2026-09-02T14:32:31.257Z,PID output = -1.6780000000000015,app,DEBUG,temperature_automation,2026-09-02 20:17:31.257,1564.181111111111
Pulse experiments,pioreactor01,2026-09-02T14:32:31.261Z,UpdatedHeaterDC: delta_dc=-1.6780000000000015,app,INFO,temperature_automation,2026-09-02 20:17:31.261,1564.181111111111
Pulse experiments,pioreactor01,2026-09-02T14:35:52.751Z,"features={'previous_heater_dc': 22.01, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [41.6875, 40.885416666666664, 40.270833333333336, 39.75, 39.270833333333336, 38.875, 38.5, 38.125, 37.84375, 37.572916666666664, 37.364583333333336, 37.125, 36.9375, 36.75, 36.572916666666664, 36.4375, 36.3125, 36.1875, 36.0625, 35.9375, 35.875]}",app,DEBUG,temperature_automation,2026-09-02 20:20:52.751,1564.236944444444
Pulse experiments,pioreactor01,2026-09-02T14:35:52.826Z,PID output = 2.7060000000000017,app,DEBUG,temperature_automation,2026-09-02 20:20:52.826,1564.236944444444
Pulse experiments,pioreactor01,2026-09-02T14:35:52.829Z,UpdatedHeaterDC: delta_dc=2.7060000000000017,app,INFO,temperature_automation,2026-09-02 20:20:52.829,1564.236944444444
Pulse experiments,pioreactor01,2026-09-02T14:39:09.309Z,"features={'previous_heater_dc': 24.72, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [42.3125, 41.427083333333336, 40.75, 40.166666666666664, 39.666666666666664, 39.1875, 38.802083333333336, 38.4375, 38.125, 37.8125, 37.5625, 37.322916666666664, 37.125, 36.9375, 36.697916666666664, 36.5625, 36.4375, 36.302083333333336, 36.1875, 36.052083333333336, 35.9375]}",app,DEBUG,temperature_automation,2026-09-02 20:24:09.309,1564.291666666667
Pulse experiments,pioreactor01,2026-09-02T14:39:09.372Z,PID output = 0.22400000000000098,app,DEBUG,temperature_automation,2026-09-02 20:24:09.372,1564.291666666667
