experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-12T05:41:02.061Z,0.0375,415,2026-08-12 11:26:02.061,1051.323055555556
Pulse experiments,pioreactor01,2026-08-12T05:41:02.067Z,0.312890625,445,2026-08-12 11:26:02.067,1051.323055555556
Pulse experiments,pioreactor01,2026-08-12T05:41:02.072Z,0.34599609375,480,2026-08-12 11:26:02.072,1051.323055555556
Pulse experiments,pioreactor01,2026-08-12T05:41:02.078Z,0.394921875,515,2026-08-12 11:26:02.078,1051.323055555556
Pulse experiments,pioreactor01,2026-08-12T05:41:02.082Z,0.4437890625,555,2026-08-12 11:26:02.082,1051.323055555556
Pulse experiments,pioreactor01,2026-08-12T05:41:02.087Z,0.4371875,590,2026-08-12 11:26:02.087,1051.323055555556
Pulse experiments,pioreactor01,2026-08-12T05:41:02.093Z,0.4321875,630,2026-08-12 11:26:02.093,1051.323055555556
Pulse experiments,pioreactor01,2026-08-12T05:41:02.098Z,0.24802734375,680,2026-08-12 11:26:02.098,1051.323055555556
Pulse experiments,pioreactor01,2026-08-12T05:41:07.057Z,0.0375390625,415,2026-08-12 11:26:07.057,1051.324444444444
Pulse experiments,pioreactor01,2026-08-12T05:41:07.061Z,0.31341796875,445,2026-08-12 11:26:07.061,1051.324444444444
Pulse experiments,pioreactor01,2026-08-12T05:41:07.068Z,0.34611328125,480,2026-08-12 11:26:07.068,1051.324444444444
Pulse experiments,pioreactor01,2026-08-12T05:41:07.072Z,0.39505859375,515,2026-08-12 11:26:07.072,1051.324444444444
Pulse experiments,pioreactor01,2026-08-12T05:41:07.077Z,0.4435546875,555,2026-08-12 11:26:07.077,1051.324444444444
Pulse experiments,pioreactor01,2026-08-12T05:41:07.082Z,0.4371484375,590,2026-08-12 11:26:07.082,1051.324444444444
Pulse experiments,pioreactor01,2026-08-12T05:41:07.087Z,0.43244140625,630,2026-08-12 11:26:07.087,1051.324444444444
Pulse experiments,pioreactor01,2026-08-12T05:41:07.092Z,0.24822265625,680,2026-08-12 11:26:07.092,1051.324444444444
Pulse experiments,pioreactor01,2026-08-12T05:41:12.061Z,0.03751953125,415,2026-08-12 11:26:12.061,1051.325833333333
Pulse experiments,pioreactor01,2026-08-12T05:41:12.067Z,0.3130859375,445,2026-08-12 11:26:12.067,1051.325833333333
Pulse experiments,pioreactor01,2026-08-12T05:41:12.075Z,0.34630859375,480,2026-08-12 11:26:12.075,1051.325833333333
Pulse experiments,pioreactor01,2026-08-12T05:41:12.079Z,0.39517578125,515,2026-08-12 11:26:12.079,1051.325833333333
Pulse experiments,pioreactor01,2026-08-12T05:41:12.085Z,0.4433984375,555,2026-08-12 11:26:12.085,1051.325833333333
Pulse experiments,pioreactor01,2026-08-12T05:41:12.089Z,0.43716796875,590,2026-08-12 11:26:12.089,1051.325833333333
Pulse experiments,pioreactor01,2026-08-12T05:41:12.094Z,0.43212890625,630,2026-08-12 11:26:12.094,1051.325833333333
Pulse experiments,pioreactor01,2026-08-12T05:41:12.099Z,0.24806640625,680,2026-08-12 11:26:12.099,1051.325833333333
Pulse experiments,pioreactor01,2026-08-12T05:41:17.060Z,0.037578125,415,2026-08-12 11:26:17.060,1051.327222222222
Pulse experiments,pioreactor01,2026-08-12T05:41:17.064Z,0.3135546875,445,2026-08-12 11:26:17.064,1051.327222222222
Pulse experiments,pioreactor01,2026-08-12T05:41:17.071Z,0.3466015625,480,2026-08-12 11:26:17.071,1051.327222222222
Pulse experiments,pioreactor01,2026-08-12T05:41:17.078Z,0.39572265625,515,2026-08-12 11:26:17.078,1051.327222222222
Pulse experiments,pioreactor01,2026-08-12T05:41:17.084Z,0.44337890625,555,2026-08-12 11:26:17.084,1051.327222222222
Pulse experiments,pioreactor01,2026-08-12T05:41:17.088Z,0.4373046875,590,2026-08-12 11:26:17.088,1051.327222222222
Pulse experiments,pioreactor01,2026-08-12T05:41:17.097Z,0.4325390625,630,2026-08-12 11:26:17.097,1051.327222222222
Pulse experiments,pioreactor01,2026-08-12T05:41:17.101Z,0.24818359375,680,2026-08-12 11:26:17.101,1051.327222222222
Pulse experiments,pioreactor01,2026-08-12T05:41:22.064Z,0.03748046875,415,2026-08-12 11:26:22.064,1051.328611111111
Pulse experiments,pioreactor01,2026-08-12T05:41:22.067Z,0.31302734375,445,2026-08-12 11:26:22.067,1051.328611111111
Pulse experiments,pioreactor01,2026-08-12T05:41:22.072Z,0.34619140625,480,2026-08-12 11:26:22.072,1051.328611111111
Pulse experiments,pioreactor01,2026-08-12T05:41:22.077Z,0.395234375,515,2026-08-12 11:26:22.077,1051.328611111111
Pulse experiments,pioreactor01,2026-08-12T05:41:22.082Z,0.4440234375,555,2026-08-12 11:26:22.082,1051.328611111111
Pulse experiments,pioreactor01,2026-08-12T05:41:22.088Z,0.43767578125,590,2026-08-12 11:26:22.088,1051.328611111111
Pulse experiments,pioreactor01,2026-08-12T05:41:22.093Z,0.4324609375,630,2026-08-12 11:26:22.093,1051.328611111111
Pulse experiments,pioreactor01,2026-08-12T05:41:22.098Z,0.24810546875,680,2026-08-12 11:26:22.098,1051.328611111111
Pulse experiments,pioreactor01,2026-08-12T05:41:27.059Z,0.0375,415,2026-08-12 11:26:27.059,1051.33
Pulse experiments,pioreactor01,2026-08-12T05:41:27.063Z,0.3130078125,445,2026-08-12 11:26:27.063,1051.33
Pulse experiments,pioreactor01,2026-08-12T05:41:27.067Z,0.3462890625,480,2026-08-12 11:26:27.067,1051.33
Pulse experiments,pioreactor01,2026-08-12T05:41:27.072Z,0.3951953125,515,2026-08-12 11:26:27.072,1051.33
Pulse experiments,pioreactor01,2026-08-12T05:41:27.077Z,0.4434765625,555,2026-08-12 11:26:27.077,1051.33
Pulse experiments,pioreactor01,2026-08-12T05:41:27.083Z,0.43779296875,590,2026-08-12 11:26:27.083,1051.33
Pulse experiments,pioreactor01,2026-08-12T05:41:27.087Z,0.432578125,630,2026-08-12 11:26:27.087,1051.33
Pulse experiments,pioreactor01,2026-08-12T05:41:27.093Z,0.24802734375,680,2026-08-12 11:26:27.093,1051.33
Pulse experiments,pioreactor01,2026-08-12T05:41:32.057Z,0.037578125,415,2026-08-12 11:26:32.057,1051.331388888889
Pulse experiments,pioreactor01,2026-08-12T05:41:32.062Z,0.31369140625,445,2026-08-12 11:26:32.062,1051.331388888889
Pulse experiments,pioreactor01,2026-08-12T05:41:32.067Z,0.3469921875,480,2026-08-12 11:26:32.067,1051.331388888889
Pulse experiments,pioreactor01,2026-08-12T05:41:32.073Z,0.39619140625,515,2026-08-12 11:26:32.073,1051.331388888889
Pulse experiments,pioreactor01,2026-08-12T05:41:32.077Z,0.4438671875,555,2026-08-12 11:26:32.077,1051.331388888889
Pulse experiments,pioreactor01,2026-08-12T05:41:32.082Z,0.4376171875,590,2026-08-12 11:26:32.082,1051.331388888889
Pulse experiments,pioreactor01,2026-08-12T05:41:32.088Z,0.4330078125,630,2026-08-12 11:26:32.088,1051.331388888889
Pulse experiments,pioreactor01,2026-08-12T05:41:32.094Z,0.24833984375,680,2026-08-12 11:26:32.094,1051.331388888889
Pulse experiments,pioreactor01,2026-08-12T05:41:37.059Z,0.03748046875,415,2026-08-12 11:26:37.059,1051.332777777778
Pulse experiments,pioreactor01,2026-08-12T05:41:37.064Z,0.3129296875,445,2026-08-12 11:26:37.064,1051.332777777778
Pulse experiments,pioreactor01,2026-08-12T05:41:37.068Z,0.34609375,480,2026-08-12 11:26:37.068,1051.332777777778
