experiment,pioreactor_unit,timestamp,co2_reading_ppm,temperature_c,relative_humidity,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-12T05:56:24.479Z,541.0,29.78,67.36,2026-08-12 11:41:24.479,1051.579166666667
Pulse experiments,pioreactor01,2026-08-12T05:56:54.476Z,542.0,29.81,67.43,2026-08-12 11:41:54.476,1051.5875
Pulse experiments,pioreactor01,2026-08-12T05:57:24.476Z,547.0,29.81,67.42,2026-08-12 11:42:24.476,1051.595833333333
Pulse experiments,pioreactor01,2026-08-12T05:57:54.477Z,549.0,29.77,67.4,2026-08-12 11:42:54.477,1051.604166666667
Pulse experiments,pioreactor01,2026-08-12T05:58:24.476Z,551.0,29.76,67.33,2026-08-12 11:43:24.476,1051.6125
Pulse experiments,pioreactor01,2026-08-12T05:58:54.484Z,551.0,29.78,67.28,2026-08-12 11:43:54.484,1051.620833333333
Pulse experiments,pioreactor01,2026-08-12T05:59:24.476Z,550.0,29.81,67.23,2026-08-12 11:44:24.476,1051.629166666667
Pulse experiments,pioreactor01,2026-08-12T05:59:54.478Z,546.0,29.83,67.3,2026-08-12 11:44:54.478,1051.6375
Pulse experiments,pioreactor01,2026-08-12T06:00:24.489Z,544.0,29.89,67.27,2026-08-12 11:45:24.489,1051.645833333333
Pulse experiments,pioreactor01,2026-08-12T06:00:54.486Z,541.0,29.83,67.44,2026-08-12 11:45:54.486,1051.654166666667
Pulse experiments,pioreactor01,2026-08-12T06:01:24.478Z,538.0,29.88,67.38,2026-08-12 11:46:24.478,1051.6625
Pulse experiments,pioreactor01,2026-08-12T06:01:54.478Z,538.0,29.94,67.21,2026-08-12 11:46:54.478,1051.670833333333
Pulse experiments,pioreactor01,2026-08-12T06:02:24.478Z,546.0,29.98,67.17,2026-08-12 11:47:24.478,1051.679166666667
Pulse experiments,pioreactor01,2026-08-12T06:02:54.478Z,547.0,30.02,67.23,2026-08-12 11:47:54.478,1051.6875
Pulse experiments,pioreactor01,2026-08-12T06:03:24.478Z,548.0,30.07,67.32,2026-08-12 11:48:24.478,1051.695833333333
Pulse experiments,pioreactor01,2026-08-12T06:03:54.479Z,552.0,30.1,67.3,2026-08-12 11:48:54.479,1051.704166666667
Pulse experiments,pioreactor01,2026-08-12T06:04:24.478Z,559.0,30.12,67.22,2026-08-12 11:49:24.478,1051.7125
Pulse experiments,pioreactor01,2026-08-12T06:04:54.479Z,564.0,30.15,67.16,2026-08-12 11:49:54.479,1051.720833333333
Pulse experiments,pioreactor01,2026-08-12T06:05:24.484Z,573.0,30.14,67.16,2026-08-12 11:50:24.484,1051.729166666667
Pulse experiments,pioreactor01,2026-08-12T06:05:54.491Z,578.0,30.11,67.25,2026-08-12 11:50:54.491,1051.7375
Pulse experiments,pioreactor01,2026-08-12T06:06:24.476Z,579.0,30.16,67.3,2026-08-12 11:51:24.476,1051.745833333333
Pulse experiments,pioreactor01,2026-08-12T06:06:54.487Z,581.0,30.14,67.39,2026-08-12 11:51:54.487,1051.754166666667
Pulse experiments,pioreactor01,2026-08-12T06:07:24.477Z,586.0,30.15,67.41,2026-08-12 11:52:24.477,1051.7625
Pulse experiments,pioreactor01,2026-08-12T06:07:54.479Z,587.0,30.15,67.46,2026-08-12 11:52:54.479,1051.770833333333
Pulse experiments,pioreactor01,2026-08-12T06:08:24.480Z,589.0,30.15,67.37,2026-08-12 11:53:24.480,1051.779166666667
Pulse experiments,pioreactor01,2026-08-12T06:08:54.492Z,591.0,30.14,67.36,2026-08-12 11:53:54.492,1051.7875
Pulse experiments,pioreactor01,2026-08-12T06:09:24.494Z,597.0,30.12,67.39,2026-08-12 11:54:24.494,1051.795833333333
Pulse experiments,pioreactor01,2026-08-12T06:09:54.480Z,600.0,30.1,67.55,2026-08-12 11:54:54.480,1051.804166666667
Pulse experiments,pioreactor01,2026-08-12T06:10:24.553Z,605.0,30.13,67.65,2026-08-12 11:55:24.553,1051.8125
Pulse experiments,pioreactor01,2026-08-12T06:10:54.480Z,606.0,30.11,67.69,2026-08-12 11:55:54.480,1051.820833333333
Pulse experiments,pioreactor01,2026-08-12T06:11:24.482Z,611.0,30.09,67.67,2026-08-12 11:56:24.482,1051.829166666667
Pulse experiments,pioreactor01,2026-08-12T06:11:54.482Z,617.0,30.06,67.67,2026-08-12 11:56:54.482,1051.8375
Pulse experiments,pioreactor01,2026-08-12T06:12:24.481Z,619.0,30.05,67.79,2026-08-12 11:57:24.481,1051.845833333333
Pulse experiments,pioreactor01,2026-08-12T06:12:54.485Z,620.0,30.02,67.96,2026-08-12 11:57:54.485,1051.854166666667
Pulse experiments,pioreactor01,2026-08-12T06:13:24.491Z,625.0,30.02,68.07,2026-08-12 11:58:24.491,1051.8625
Pulse experiments,pioreactor01,2026-08-12T06:13:54.483Z,628.0,30.02,68.12,2026-08-12 11:58:54.483,1051.870833333333
Pulse experiments,pioreactor01,2026-08-12T06:14:24.483Z,627.0,30.01,68.15,2026-08-12 11:59:24.483,1051.879166666667
Pulse experiments,pioreactor01,2026-08-12T06:14:54.491Z,632.0,30.01,68.1,2026-08-12 11:59:54.491,1051.8875
Pulse experiments,pioreactor01,2026-08-12T06:15:24.487Z,637.0,29.99,68.08,2026-08-12 12:00:24.487,1051.895833333333
Pulse experiments,pioreactor01,2026-08-12T06:15:54.521Z,640.0,29.99,68.23,2026-08-12 12:00:54.521,1051.904166666667
Pulse experiments,pioreactor01,2026-08-12T06:16:24.490Z,641.0,29.96,68.35,2026-08-12 12:01:24.490,1051.9125
Pulse experiments,pioreactor01,2026-08-12T06:16:54.481Z,646.0,29.96,68.44,2026-08-12 12:01:54.481,1051.920833333333
Pulse experiments,pioreactor01,2026-08-12T06:17:24.484Z,650.0,29.99,68.52,2026-08-12 12:02:24.484,1051.929166666667
Pulse experiments,pioreactor01,2026-08-12T06:17:54.484Z,663.0,29.99,68.45,2026-08-12 12:02:54.484,1051.9375
Pulse experiments,pioreactor01,2026-08-12T06:18:24.487Z,670.0,29.98,68.43,2026-08-12 12:03:24.487,1051.945833333333
Pulse experiments,pioreactor01,2026-08-12T06:18:54.483Z,681.0,29.99,68.46,2026-08-12 12:03:54.483,1051.954166666667
Pulse experiments,pioreactor01,2026-08-12T06:19:24.500Z,691.0,29.95,68.56,2026-08-12 12:04:24.500,1051.9625
Pulse experiments,pioreactor01,2026-08-12T06:19:54.485Z,695.0,29.94,68.71,2026-08-12 12:04:54.485,1051.970833333333
Pulse experiments,pioreactor01,2026-08-12T06:20:24.485Z,696.0,29.91,68.85,2026-08-12 12:05:24.485,1051.979166666667
Pulse experiments,pioreactor01,2026-08-12T06:20:54.486Z,699.0,29.96,68.84,2026-08-12 12:05:54.486,1051.9875
Pulse experiments,pioreactor01,2026-08-12T06:21:24.484Z,704.0,29.96,68.74,2026-08-12 12:06:24.484,1051.995833333333
Pulse experiments,pioreactor01,2026-08-12T06:21:54.494Z,704.0,29.93,68.77,2026-08-12 12:06:54.494,1052.004166666667
Pulse experiments,pioreactor01,2026-08-12T06:22:24.490Z,713.0,29.93,68.81,2026-08-12 12:07:24.490,1052.0125
Pulse experiments,pioreactor01,2026-08-12T06:22:54.484Z,712.0,29.95,68.87,2026-08-12 12:07:54.484,1052.020833333333
Pulse experiments,pioreactor01,2026-08-12T06:23:24.485Z,716.0,29.94,68.96,2026-08-12 12:08:24.485,1052.029166666667
Pulse experiments,pioreactor01,2026-08-12T06:23:54.498Z,716.0,29.96,69.05,2026-08-12 12:08:54.498,1052.0375
Pulse experiments,pioreactor01,2026-08-12T06:24:24.485Z,717.0,29.97,69.0,2026-08-12 12:09:24.485,1052.045833333333
Pulse experiments,pioreactor01,2026-08-12T06:24:54.486Z,723.0,29.96,69.0,2026-08-12 12:09:54.486,1052.054166666667
Pulse experiments,pioreactor01,2026-08-12T06:25:24.489Z,728.0,29.94,68.98,2026-08-12 12:10:24.489,1052.0625
Pulse experiments,pioreactor01,2026-08-12T06:25:54.533Z,732.0,29.95,69.01,2026-08-12 12:10:54.533,1052.070833333333
Pulse experiments,pioreactor01,2026-08-12T06:26:24.486Z,737.0,29.98,69.08,2026-08-12 12:11:24.486,1052.079166666667
Pulse experiments,pioreactor01,2026-08-12T06:26:54.495Z,735.0,29.99,69.1,2026-08-12 12:11:54.495,1052.0875
Pulse experiments,pioreactor01,2026-08-12T06:27:24.486Z,739.0,30.0,69.06,2026-08-12 12:12:24.486,1052.095833333333
Pulse experiments,pioreactor01,2026-08-12T06:27:54.489Z,738.0,30.01,69.03,2026-08-12 12:12:54.489,1052.104166666667
Pulse experiments,pioreactor01,2026-08-12T06:28:24.486Z,740.0,30.02,68.92,2026-08-12 12:13:24.486,1052.1125
Pulse experiments,pioreactor01,2026-08-12T06:28:54.530Z,744.0,30.02,68.87,2026-08-12 12:13:54.530,1052.120833333333
Pulse experiments,pioreactor01,2026-08-12T06:29:24.489Z,749.0,30.01,68.9,2026-08-12 12:14:24.489,1052.129166666667
Pulse experiments,pioreactor01,2026-08-12T06:29:54.490Z,751.0,30.04,68.94,2026-08-12 12:14:54.490,1052.1375
Pulse experiments,pioreactor01,2026-08-12T06:30:24.509Z,753.0,30.04,68.99,2026-08-12 12:15:24.509,1052.145833333333
Pulse experiments,pioreactor01,2026-08-12T06:30:54.489Z,756.0,30.07,68.98,2026-08-12 12:15:54.489,1052.154166666667
Pulse experiments,pioreactor01,2026-08-12T06:31:25.909Z,758.0,30.07,68.9,2026-08-12 12:16:25.909,1052.162777777778
Pulse experiments,pioreactor01,2026-08-12T06:31:54.499Z,760.0,30.07,68.81,2026-08-12 12:16:54.499,1052.170833333333
Pulse experiments,pioreactor01,2026-08-12T06:32:24.488Z,760.0,30.05,68.79,2026-08-12 12:17:24.488,1052.179166666667
Pulse experiments,pioreactor01,2026-08-12T06:32:54.494Z,757.0,30.07,68.81,2026-08-12 12:17:54.494,1052.1875
Pulse experiments,pioreactor01,2026-08-12T06:33:24.489Z,761.0,30.05,68.98,2026-08-12 12:18:24.489,1052.195833333333
Pulse experiments,pioreactor01,2026-08-12T06:33:54.558Z,758.0,30.07,69.03,2026-08-12 12:18:54.558,1052.204166666667
Pulse experiments,pioreactor01,2026-08-12T06:34:24.513Z,758.0,30.07,68.99,2026-08-12 12:19:24.513,1052.2125
Pulse experiments,pioreactor01,2026-08-12T06:34:54.489Z,768.0,30.09,68.83,2026-08-12 12:19:54.489,1052.220833333333
Pulse experiments,pioreactor01,2026-08-12T06:35:24.502Z,765.0,30.09,68.74,2026-08-12 12:20:24.502,1052.229166666667
Pulse experiments,pioreactor01,2026-08-12T06:35:54.491Z,768.0,30.08,68.79,2026-08-12 12:20:54.491,1052.2375
Pulse experiments,pioreactor01,2026-08-12T06:36:24.489Z,762.0,30.07,68.86,2026-08-12 12:21:24.489,1052.245833333333
Pulse experiments,pioreactor01,2026-08-12T06:36:54.491Z,769.0,30.12,68.91,2026-08-12 12:21:54.491,1052.254166666667
Pulse experiments,pioreactor01,2026-08-12T06:37:24.521Z,770.0,30.14,68.9,2026-08-12 12:22:24.521,1052.2625
Pulse experiments,pioreactor01,2026-08-12T06:37:54.502Z,770.0,30.12,68.83,2026-08-12 12:22:54.502,1052.270833333333
Pulse experiments,pioreactor01,2026-08-12T06:38:24.491Z,771.0,30.12,68.76,2026-08-12 12:23:24.491,1052.279166666667
Pulse experiments,pioreactor01,2026-08-12T06:38:54.498Z,768.0,30.15,68.63,2026-08-12 12:23:54.498,1052.2875
Pulse experiments,pioreactor01,2026-08-12T06:39:24.497Z,773.0,30.1,68.77,2026-08-12 12:24:24.497,1052.295833333333
Pulse experiments,pioreactor01,2026-08-12T06:39:54.491Z,770.0,30.11,68.84,2026-08-12 12:24:54.491,1052.304166666667
Pulse experiments,pioreactor01,2026-08-12T06:40:24.491Z,771.0,30.11,68.9,2026-08-12 12:25:24.491,1052.3125
Pulse experiments,pioreactor01,2026-08-12T06:40:54.500Z,774.0,30.12,68.9,2026-08-12 12:25:54.500,1052.320833333333
Pulse experiments,pioreactor01,2026-08-12T06:41:24.492Z,779.0,30.12,68.8,2026-08-12 12:26:24.492,1052.329166666667
Pulse experiments,pioreactor01,2026-08-12T06:41:54.495Z,779.0,30.11,68.73,2026-08-12 12:26:54.495,1052.3375
Pulse experiments,pioreactor01,2026-08-12T06:42:24.497Z,781.0,30.11,68.76,2026-08-12 12:27:24.497,1052.345833333333
Pulse experiments,pioreactor01,2026-08-12T06:42:54.493Z,782.0,30.12,68.76,2026-08-12 12:27:54.493,1052.354166666667
Pulse experiments,pioreactor01,2026-08-12T06:43:24.499Z,784.0,30.14,68.89,2026-08-12 12:28:24.499,1052.3625
Pulse experiments,pioreactor01,2026-08-12T06:43:54.496Z,783.0,30.14,68.87,2026-08-12 12:28:54.496,1052.370833333333
Pulse experiments,pioreactor01,2026-08-12T06:44:24.495Z,787.0,30.18,68.82,2026-08-12 12:29:24.495,1052.379166666667
Pulse experiments,pioreactor01,2026-08-12T06:44:54.493Z,786.0,30.16,68.73,2026-08-12 12:29:54.493,1052.3875
Pulse experiments,pioreactor01,2026-08-12T06:45:24.494Z,785.0,30.16,68.62,2026-08-12 12:30:24.494,1052.395833333333
Pulse experiments,pioreactor01,2026-08-12T06:45:54.493Z,785.0,30.15,68.66,2026-08-12 12:30:54.493,1052.404166666667
Pulse experiments,pioreactor01,2026-08-12T06:46:24.495Z,787.0,30.13,68.72,2026-08-12 12:31:24.495,1052.4125
Pulse experiments,pioreactor01,2026-08-12T06:46:54.507Z,782.0,30.15,68.82,2026-08-12 12:31:54.507,1052.420833333333
Pulse experiments,pioreactor01,2026-08-12T06:47:24.499Z,780.0,30.15,68.82,2026-08-12 12:32:24.499,1052.429166666667
Pulse experiments,pioreactor01,2026-08-12T06:47:54.510Z,784.0,30.18,68.79,2026-08-12 12:32:54.510,1052.4375
Pulse experiments,pioreactor01,2026-08-12T06:48:24.495Z,787.0,30.18,68.67,2026-08-12 12:33:24.495,1052.445833333333
Pulse experiments,pioreactor01,2026-08-12T06:48:54.495Z,787.0,30.19,68.63,2026-08-12 12:33:54.495,1052.454166666667
Pulse experiments,pioreactor01,2026-08-12T06:49:24.495Z,786.0,30.16,68.68,2026-08-12 12:34:24.495,1052.4625
Pulse experiments,pioreactor01,2026-08-12T06:49:54.497Z,780.0,30.16,68.78,2026-08-12 12:34:54.497,1052.470833333333
Pulse experiments,pioreactor01,2026-08-12T06:50:24.497Z,784.0,30.2,68.8,2026-08-12 12:35:24.497,1052.479166666667
Pulse experiments,pioreactor01,2026-08-12T06:50:54.502Z,788.0,30.19,68.81,2026-08-12 12:35:54.502,1052.4875
Pulse experiments,pioreactor01,2026-08-12T06:51:24.497Z,787.0,30.21,68.74,2026-08-12 12:36:24.497,1052.495833333333
Pulse experiments,pioreactor01,2026-08-12T06:51:54.496Z,786.0,30.22,68.66,2026-08-12 12:36:54.496,1052.504166666667
Pulse experiments,pioreactor01,2026-08-12T06:52:24.499Z,789.0,30.22,68.56,2026-08-12 12:37:24.499,1052.5125
Pulse experiments,pioreactor01,2026-08-12T06:52:54.499Z,791.0,30.22,68.63,2026-08-12 12:37:54.499,1052.520833333333
Pulse experiments,pioreactor01,2026-08-12T06:53:24.499Z,795.0,30.24,68.73,2026-08-12 12:38:24.499,1052.529166666667
Pulse experiments,pioreactor01,2026-08-12T06:53:54.499Z,793.0,30.22,68.77,2026-08-12 12:38:54.499,1052.5375
Pulse experiments,pioreactor01,2026-08-12T06:54:24.503Z,794.0,30.23,68.71,2026-08-12 12:39:24.503,1052.545833333333
Pulse experiments,pioreactor01,2026-08-12T06:54:54.500Z,796.0,30.26,68.62,2026-08-12 12:39:54.500,1052.554166666667
Pulse experiments,pioreactor01,2026-08-12T06:55:24.501Z,795.0,30.24,68.55,2026-08-12 12:40:24.501,1052.5625
Pulse experiments,pioreactor01,2026-08-12T06:55:54.500Z,793.0,30.21,68.56,2026-08-12 12:40:54.500,1052.570833333333
Pulse experiments,pioreactor01,2026-08-12T06:56:24.499Z,794.0,30.21,68.66,2026-08-12 12:41:24.499,1052.579166666667
Pulse experiments,pioreactor01,2026-08-12T06:56:54.502Z,795.0,30.2,68.76,2026-08-12 12:41:54.502,1052.5875
Pulse experiments,pioreactor01,2026-08-12T06:57:24.510Z,796.0,30.22,68.79,2026-08-12 12:42:24.510,1052.595833333333
Pulse experiments,pioreactor01,2026-08-12T06:57:54.506Z,807.0,30.24,68.76,2026-08-12 12:42:54.506,1052.604166666667
Pulse experiments,pioreactor01,2026-08-12T06:58:24.512Z,812.0,30.27,68.69,2026-08-12 12:43:24.512,1052.6125
Pulse experiments,pioreactor01,2026-08-12T06:58:54.510Z,819.0,30.3,68.57,2026-08-12 12:43:54.510,1052.620833333333
Pulse experiments,pioreactor01,2026-08-12T06:59:24.518Z,828.0,30.33,68.63,2026-08-12 12:44:24.518,1052.629166666667
Pulse experiments,pioreactor01,2026-08-12T06:59:54.504Z,830.0,30.36,68.63,2026-08-12 12:44:54.504,1052.6375
Pulse experiments,pioreactor01,2026-08-12T07:00:24.511Z,832.0,30.42,68.6,2026-08-12 12:45:24.511,1052.645833333333
Pulse experiments,pioreactor01,2026-08-12T07:00:54.508Z,832.0,30.43,68.5,2026-08-12 12:45:54.508,1052.654166666667
Pulse experiments,pioreactor01,2026-08-12T07:01:24.509Z,834.0,30.48,68.31,2026-08-12 12:46:24.509,1052.6625
Pulse experiments,pioreactor01,2026-08-12T07:01:54.509Z,829.0,30.52,68.21,2026-08-12 12:46:54.509,1052.670833333333
Pulse experiments,pioreactor01,2026-08-12T07:02:24.506Z,824.0,30.51,68.03,2026-08-12 12:47:24.506,1052.679166666667
Pulse experiments,pioreactor01,2026-08-12T07:02:54.505Z,823.0,30.48,68.09,2026-08-12 12:47:54.505,1052.6875
Pulse experiments,pioreactor01,2026-08-12T07:03:24.503Z,815.0,30.47,68.12,2026-08-12 12:48:24.503,1052.695833333333
Pulse experiments,pioreactor01,2026-08-12T07:03:54.502Z,806.0,30.48,68.13,2026-08-12 12:48:54.502,1052.704166666667
Pulse experiments,pioreactor01,2026-08-12T07:04:24.503Z,801.0,30.47,68.06,2026-08-12 12:49:24.503,1052.7125
Pulse experiments,pioreactor01,2026-08-12T07:04:54.513Z,797.0,30.49,68.01,2026-08-12 12:49:54.513,1052.720833333333
Pulse experiments,pioreactor01,2026-08-12T07:05:24.508Z,796.0,30.46,67.94,2026-08-12 12:50:24.508,1052.729166666667
Pulse experiments,pioreactor01,2026-08-12T07:05:54.503Z,794.0,30.46,67.97,2026-08-12 12:50:54.503,1052.7375
Pulse experiments,pioreactor01,2026-08-12T07:06:24.508Z,798.0,30.43,68.03,2026-08-12 12:51:24.508,1052.745833333333
Pulse experiments,pioreactor01,2026-08-12T07:06:54.506Z,794.0,30.43,68.12,2026-08-12 12:51:54.506,1052.754166666667
Pulse experiments,pioreactor01,2026-08-12T07:07:24.524Z,795.0,30.44,68.11,2026-08-12 12:52:24.524,1052.7625
Pulse experiments,pioreactor01,2026-08-12T07:07:54.504Z,796.0,30.45,67.98,2026-08-12 12:52:54.504,1052.770833333333
Pulse experiments,pioreactor01,2026-08-12T07:08:24.511Z,799.0,30.43,67.93,2026-08-12 12:53:24.511,1052.779166666667
Pulse experiments,pioreactor01,2026-08-12T07:08:54.510Z,802.0,30.42,67.96,2026-08-12 12:53:54.510,1052.7875
Pulse experiments,pioreactor01,2026-08-12T07:09:24.505Z,800.0,30.38,68.0,2026-08-12 12:54:24.505,1052.795833333333
Pulse experiments,pioreactor01,2026-08-12T07:09:54.509Z,802.0,30.38,68.14,2026-08-12 12:54:54.509,1052.804166666667
Pulse experiments,pioreactor01,2026-08-12T07:10:24.522Z,801.0,30.39,68.21,2026-08-12 12:55:24.522,1052.8125
Pulse experiments,pioreactor01,2026-08-12T07:10:54.510Z,808.0,30.38,68.16,2026-08-12 12:55:54.510,1052.820833333333
Pulse experiments,pioreactor01,2026-08-12T07:11:24.506Z,805.0,30.35,68.13,2026-08-12 12:56:24.506,1052.829166666667
Pulse experiments,pioreactor01,2026-08-12T07:11:54.505Z,809.0,30.36,68.06,2026-08-12 12:56:54.505,1052.8375
Pulse experiments,pioreactor01,2026-08-12T07:12:24.508Z,804.0,30.34,68.08,2026-08-12 12:57:24.508,1052.845833333333
Pulse experiments,pioreactor01,2026-08-12T07:12:54.510Z,803.0,30.34,68.12,2026-08-12 12:57:54.510,1052.854166666667
Pulse experiments,pioreactor01,2026-08-12T07:13:24.512Z,805.0,30.34,68.18,2026-08-12 12:58:24.512,1052.8625
Pulse experiments,pioreactor01,2026-08-12T07:13:54.515Z,805.0,30.35,68.28,2026-08-12 12:58:54.515,1052.870833333333
Pulse experiments,pioreactor01,2026-08-12T07:14:24.522Z,800.0,30.36,68.17,2026-08-12 12:59:24.522,1052.879166666667
Pulse experiments,pioreactor01,2026-08-12T07:14:54.508Z,798.0,30.38,68.11,2026-08-12 12:59:54.508,1052.8875
Pulse experiments,pioreactor01,2026-08-12T07:15:24.511Z,803.0,30.35,68.09,2026-08-12 13:00:24.511,1052.895833333333
Pulse experiments,pioreactor01,2026-08-12T07:15:54.507Z,798.0,30.32,68.11,2026-08-12 13:00:54.507,1052.904166666667
Pulse experiments,pioreactor01,2026-08-12T07:16:24.511Z,799.0,30.32,68.19,2026-08-12 13:01:24.511,1052.9125
Pulse experiments,pioreactor01,2026-08-12T07:16:54.513Z,797.0,30.32,68.31,2026-08-12 13:01:54.513,1052.920833333333
Pulse experiments,pioreactor01,2026-08-12T07:17:24.516Z,799.0,30.31,68.36,2026-08-12 13:02:24.516,1052.929166666667
Pulse experiments,pioreactor01,2026-08-12T07:17:54.514Z,793.0,30.31,68.34,2026-08-12 13:02:54.514,1052.9375
Pulse experiments,pioreactor01,2026-08-12T07:18:24.522Z,787.0,30.3,68.27,2026-08-12 13:03:24.522,1052.945833333333
Pulse experiments,pioreactor01,2026-08-12T07:18:54.510Z,783.0,30.28,68.25,2026-08-12 13:03:54.510,1052.954166666667
Pulse experiments,pioreactor01,2026-08-12T07:19:24.523Z,780.0,30.26,68.26,2026-08-12 13:04:24.523,1052.9625
Pulse experiments,pioreactor01,2026-08-12T07:19:54.510Z,775.0,30.24,68.36,2026-08-12 13:04:54.510,1052.970833333333
Pulse experiments,pioreactor01,2026-08-12T07:20:24.512Z,763.0,30.29,68.35,2026-08-12 13:05:24.512,1052.979166666667
Pulse experiments,pioreactor01,2026-08-12T07:20:54.511Z,750.0,30.34,68.22,2026-08-12 13:05:54.511,1052.9875
Pulse experiments,pioreactor01,2026-08-12T07:21:24.511Z,736.0,30.24,68.34,2026-08-12 13:06:24.511,1052.995833333333
Pulse experiments,pioreactor01,2026-08-12T07:21:54.511Z,726.0,30.18,68.35,2026-08-12 13:06:54.511,1053.004166666667
Pulse experiments,pioreactor01,2026-08-12T07:22:24.511Z,717.0,30.11,68.48,2026-08-12 13:07:24.511,1053.0125
Pulse experiments,pioreactor01,2026-08-12T07:22:54.512Z,709.0,30.08,68.57,2026-08-12 13:07:54.512,1053.020833333333
Pulse experiments,pioreactor01,2026-08-12T07:23:24.513Z,695.0,30.05,68.87,2026-08-12 13:08:24.513,1053.029166666667
Pulse experiments,pioreactor01,2026-08-12T07:23:54.517Z,686.0,30.03,68.97,2026-08-12 13:08:54.517,1053.0375
Pulse experiments,pioreactor01,2026-08-12T07:24:24.514Z,673.0,30.0,69.04,2026-08-12 13:09:24.514,1053.045833333333
Pulse experiments,pioreactor01,2026-08-12T07:24:54.520Z,663.0,30.03,68.99,2026-08-12 13:09:54.520,1053.054166666667
Pulse experiments,pioreactor01,2026-08-12T07:25:24.512Z,655.0,30.05,68.86,2026-08-12 13:10:24.512,1053.0625
