experiment,pioreactor_unit,timestamp,co2_reading_ppm,temperature_c,relative_humidity,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-07-01T16:30:39.344Z,821.0,30.53,67.46,2026-07-01 22:15:39.344,54.15
Pulse experiments,pioreactor01,2026-07-01T16:31:09.294Z,822.0,30.59,67.27,2026-07-01 22:16:09.294,54.158333333333
Pulse experiments,pioreactor01,2026-07-01T16:31:39.295Z,821.0,30.69,67.26,2026-07-01 22:16:39.295,54.166666666667
Pulse experiments,pioreactor01,2026-07-01T16:32:13.767Z,821.0,30.75,67.05,2026-07-01 22:17:13.767,54.176111111111
Pulse experiments,pioreactor01,2026-07-01T16:32:39.294Z,817.0,30.86,66.82,2026-07-01 22:17:39.294,54.183333333333
Pulse experiments,pioreactor01,2026-07-01T16:33:09.296Z,814.0,30.95,66.26,2026-07-01 22:18:09.296,54.191666666667
Pulse experiments,pioreactor01,2026-07-01T16:33:39.294Z,809.0,31.04,65.94,2026-07-01 22:18:39.294,54.2
Pulse experiments,pioreactor01,2026-07-01T16:34:09.293Z,812.0,31.07,65.71,2026-07-01 22:19:09.293,54.208333333333
Pulse experiments,pioreactor01,2026-07-01T16:34:39.295Z,814.0,31.14,65.61,2026-07-01 22:19:39.295,54.216666666667
Pulse experiments,pioreactor01,2026-07-01T16:35:09.297Z,820.0,31.22,65.52,2026-07-01 22:20:09.297,54.225
Pulse experiments,pioreactor01,2026-07-01T16:35:39.293Z,819.0,31.29,65.37,2026-07-01 22:20:39.293,54.233333333333
Pulse experiments,pioreactor01,2026-07-01T16:36:09.295Z,822.0,31.34,65.08,2026-07-01 22:21:09.295,54.241666666667
Pulse experiments,pioreactor01,2026-07-01T16:36:39.292Z,823.0,31.4,64.71,2026-07-01 22:21:39.292,54.25
Pulse experiments,pioreactor01,2026-07-01T16:37:09.294Z,821.0,31.45,64.44,2026-07-01 22:22:09.294,54.258333333333
Pulse experiments,pioreactor01,2026-07-01T16:37:39.299Z,823.0,31.5,64.37,2026-07-01 22:22:39.299,54.266666666667
Pulse experiments,pioreactor01,2026-07-01T16:38:09.331Z,824.0,31.54,64.08,2026-07-01 22:23:09.331,54.275
Pulse experiments,pioreactor01,2026-07-01T16:38:39.295Z,823.0,31.59,64.13,2026-07-01 22:23:39.295,54.283333333333
Pulse experiments,pioreactor01,2026-07-01T16:39:09.297Z,822.0,31.65,64.04,2026-07-01 22:24:09.297,54.291666666667
Pulse experiments,pioreactor01,2026-07-01T16:39:39.408Z,825.0,31.69,63.82,2026-07-01 22:24:39.408,54.3
Pulse experiments,pioreactor01,2026-07-01T16:40:09.378Z,824.0,31.71,63.6,2026-07-01 22:25:09.378,54.308333333333
Pulse experiments,pioreactor01,2026-07-01T16:40:39.308Z,825.0,31.72,63.25,2026-07-01 22:25:39.308,54.316666666667
Pulse experiments,pioreactor01,2026-07-01T16:41:09.329Z,820.0,31.7,63.08,2026-07-01 22:26:09.329,54.325
Pulse experiments,pioreactor01,2026-07-01T16:41:39.297Z,815.0,31.66,63.09,2026-07-01 22:26:39.297,54.333333333333
Pulse experiments,pioreactor01,2026-07-01T16:42:09.295Z,814.0,31.68,63.01,2026-07-01 22:27:09.295,54.341666666667
Pulse experiments,pioreactor01,2026-07-01T16:42:39.298Z,813.0,31.69,62.73,2026-07-01 22:27:39.298,54.35
Pulse experiments,pioreactor01,2026-07-01T16:43:09.300Z,806.0,31.71,62.63,2026-07-01 22:28:09.300,54.358333333333
Pulse experiments,pioreactor01,2026-07-01T16:43:39.297Z,803.0,31.7,62.51,2026-07-01 22:28:39.297,54.366666666667
Pulse experiments,pioreactor01,2026-07-01T16:44:09.302Z,798.0,31.74,62.49,2026-07-01 22:29:09.302,54.375
Pulse experiments,pioreactor01,2026-07-01T16:44:39.300Z,795.0,31.73,62.36,2026-07-01 22:29:39.300,54.383333333333
Pulse experiments,pioreactor01,2026-07-01T16:45:09.305Z,790.0,31.73,62.33,2026-07-01 22:30:09.305,54.391666666667
Pulse experiments,pioreactor01,2026-07-01T16:45:39.299Z,782.0,31.75,62.24,2026-07-01 22:30:39.299,54.4
Pulse experiments,pioreactor01,2026-07-01T16:46:09.308Z,783.0,31.76,62.05,2026-07-01 22:31:09.308,54.408333333333
Pulse experiments,pioreactor01,2026-07-01T16:46:39.299Z,783.0,31.72,61.95,2026-07-01 22:31:39.299,54.416666666667
Pulse experiments,pioreactor01,2026-07-01T16:47:09.302Z,777.0,31.72,61.78,2026-07-01 22:32:09.302,54.425
Pulse experiments,pioreactor01,2026-07-01T16:47:39.320Z,774.0,31.7,61.74,2026-07-01 22:32:39.320,54.433333333333
Pulse experiments,pioreactor01,2026-07-01T16:48:09.300Z,772.0,31.68,61.86,2026-07-01 22:33:09.300,54.441666666667
Pulse experiments,pioreactor01,2026-07-01T16:48:39.301Z,773.0,31.64,61.9,2026-07-01 22:33:39.301,54.45
Pulse experiments,pioreactor01,2026-07-01T16:49:09.301Z,777.0,31.64,61.86,2026-07-01 22:34:09.301,54.458333333333
Pulse experiments,pioreactor01,2026-07-01T16:49:39.310Z,780.0,31.62,61.84,2026-07-01 22:34:39.310,54.466666666667
Pulse experiments,pioreactor01,2026-07-01T16:50:09.300Z,781.0,31.59,61.84,2026-07-01 22:35:09.300,54.475
Pulse experiments,pioreactor01,2026-07-01T16:50:39.318Z,783.0,31.59,61.94,2026-07-01 22:35:39.318,54.483333333333
Pulse experiments,pioreactor01,2026-07-01T16:51:09.334Z,793.0,31.6,61.95,2026-07-01 22:36:09.334,54.491666666667
Pulse experiments,pioreactor01,2026-07-01T16:51:39.318Z,797.0,31.61,62.11,2026-07-01 22:36:39.318,54.5
Pulse experiments,pioreactor01,2026-07-01T16:52:09.314Z,801.0,31.66,62.08,2026-07-01 22:37:09.314,54.508333333333
Pulse experiments,pioreactor01,2026-07-01T16:52:39.304Z,803.0,31.71,62.03,2026-07-01 22:37:39.304,54.516666666667
Pulse experiments,pioreactor01,2026-07-01T16:53:09.304Z,803.0,31.7,61.98,2026-07-01 22:38:09.304,54.525
Pulse experiments,pioreactor01,2026-07-01T16:53:39.304Z,808.0,31.73,61.79,2026-07-01 22:38:39.304,54.533333333333
Pulse experiments,pioreactor01,2026-07-01T16:54:09.303Z,808.0,31.75,61.75,2026-07-01 22:39:09.303,54.541666666667
Pulse experiments,pioreactor01,2026-07-01T16:54:39.302Z,805.0,31.75,61.78,2026-07-01 22:39:39.302,54.55
Pulse experiments,pioreactor01,2026-07-01T16:55:09.350Z,807.0,31.75,61.69,2026-07-01 22:40:09.350,54.558333333333
Pulse experiments,pioreactor01,2026-07-01T16:55:39.305Z,807.0,31.7,61.67,2026-07-01 22:40:39.305,54.566666666667
Pulse experiments,pioreactor01,2026-07-01T16:56:09.305Z,808.0,31.68,61.63,2026-07-01 22:41:09.305,54.575
Pulse experiments,pioreactor01,2026-07-01T16:56:39.305Z,816.0,31.65,61.6,2026-07-01 22:41:39.305,54.583333333333
Pulse experiments,pioreactor01,2026-07-01T16:57:09.304Z,817.0,31.61,61.66,2026-07-01 22:42:09.304,54.591666666667
Pulse experiments,pioreactor01,2026-07-01T16:57:39.304Z,824.0,31.56,61.77,2026-07-01 22:42:39.304,54.6
Pulse experiments,pioreactor01,2026-07-01T16:58:09.302Z,827.0,31.48,61.89,2026-07-01 22:43:09.302,54.608333333333
Pulse experiments,pioreactor01,2026-07-01T16:58:39.304Z,826.0,31.46,62.09,2026-07-01 22:43:39.304,54.616666666667
Pulse experiments,pioreactor01,2026-07-01T16:59:09.304Z,828.0,31.45,62.12,2026-07-01 22:44:09.304,54.625
Pulse experiments,pioreactor01,2026-07-01T16:59:39.311Z,827.0,31.44,62.17,2026-07-01 22:44:39.311,54.633333333333
Pulse experiments,pioreactor01,2026-07-01T17:00:09.309Z,832.0,31.4,62.07,2026-07-01 22:45:09.309,54.641666666667
Pulse experiments,pioreactor01,2026-07-01T17:00:39.310Z,832.0,31.37,62.14,2026-07-01 22:45:39.310,54.65
Pulse experiments,pioreactor01,2026-07-01T17:01:09.309Z,831.0,31.34,62.24,2026-07-01 22:46:09.309,54.658333333333
Pulse experiments,pioreactor01,2026-07-01T17:01:39.306Z,828.0,31.27,62.35,2026-07-01 22:46:39.306,54.666666666667
Pulse experiments,pioreactor01,2026-07-01T17:02:09.308Z,833.0,31.24,62.42,2026-07-01 22:47:09.308,54.675
Pulse experiments,pioreactor01,2026-07-01T17:02:39.309Z,833.0,31.2,62.49,2026-07-01 22:47:39.309,54.683333333333
Pulse experiments,pioreactor01,2026-07-01T17:03:09.310Z,835.0,31.21,62.46,2026-07-01 22:48:09.310,54.691666666667
Pulse experiments,pioreactor01,2026-07-01T17:03:39.333Z,836.0,31.18,62.49,2026-07-01 22:48:39.333,54.7
Pulse experiments,pioreactor01,2026-07-01T17:04:09.306Z,836.0,31.15,62.52,2026-07-01 22:49:09.306,54.708333333333
Pulse experiments,pioreactor01,2026-07-01T17:04:39.306Z,833.0,31.12,62.55,2026-07-01 22:49:39.306,54.716666666667
Pulse experiments,pioreactor01,2026-07-01T17:05:09.311Z,834.0,31.12,62.61,2026-07-01 22:50:09.311,54.725
Pulse experiments,pioreactor01,2026-07-01T17:05:39.309Z,829.0,31.1,62.73,2026-07-01 22:50:39.309,54.733333333333
Pulse experiments,pioreactor01,2026-07-01T17:06:09.312Z,830.0,31.08,62.69,2026-07-01 22:51:09.312,54.741666666667
Pulse experiments,pioreactor01,2026-07-01T17:06:39.310Z,836.0,31.1,62.72,2026-07-01 22:51:39.310,54.75
Pulse experiments,pioreactor01,2026-07-01T17:07:09.309Z,842.0,31.05,62.74,2026-07-01 22:52:09.309,54.758333333333
Pulse experiments,pioreactor01,2026-07-01T17:07:39.313Z,840.0,31.02,62.78,2026-07-01 22:52:39.313,54.766666666667
Pulse experiments,pioreactor01,2026-07-01T17:08:09.314Z,840.0,30.99,62.81,2026-07-01 22:53:09.314,54.775
Pulse experiments,pioreactor01,2026-07-01T17:08:39.308Z,840.0,30.97,62.96,2026-07-01 22:53:39.308,54.783333333333
Pulse experiments,pioreactor01,2026-07-01T17:09:09.312Z,839.0,30.98,62.97,2026-07-01 22:54:09.312,54.791666666667
Pulse experiments,pioreactor01,2026-07-01T17:09:39.311Z,841.0,30.94,62.97,2026-07-01 22:54:39.311,54.8
Pulse experiments,pioreactor01,2026-07-01T17:10:09.317Z,844.0,30.94,62.91,2026-07-01 22:55:09.317,54.808333333333
Pulse experiments,pioreactor01,2026-07-01T17:10:39.312Z,847.0,30.9,62.97,2026-07-01 22:55:39.312,54.816666666667
Pulse experiments,pioreactor01,2026-07-01T17:11:09.312Z,849.0,30.9,63.05,2026-07-01 22:56:09.312,54.825
Pulse experiments,pioreactor01,2026-07-01T17:11:39.313Z,849.0,30.93,63.14,2026-07-01 22:56:39.313,54.833333333333
Pulse experiments,pioreactor01,2026-07-01T17:12:09.313Z,850.0,30.96,63.11,2026-07-01 22:57:09.313,54.841666666667
Pulse experiments,pioreactor01,2026-07-01T17:12:39.313Z,853.0,30.95,63.11,2026-07-01 22:57:39.313,54.85
Pulse experiments,pioreactor01,2026-07-01T17:13:09.313Z,852.0,30.95,63.08,2026-07-01 22:58:09.313,54.858333333333
Pulse experiments,pioreactor01,2026-07-01T17:13:39.317Z,851.0,30.95,63.05,2026-07-01 22:58:39.317,54.866666666667
Pulse experiments,pioreactor01,2026-07-01T17:14:09.315Z,853.0,30.96,63.01,2026-07-01 22:59:09.315,54.875
Pulse experiments,pioreactor01,2026-07-01T17:14:39.314Z,855.0,30.93,63.09,2026-07-01 22:59:39.314,54.883333333333
Pulse experiments,pioreactor01,2026-07-01T17:15:09.314Z,855.0,30.91,63.14,2026-07-01 23:00:09.314,54.891666666667
Pulse experiments,pioreactor01,2026-07-01T17:15:39.328Z,859.0,30.89,63.22,2026-07-01 23:00:39.328,54.9
Pulse experiments,pioreactor01,2026-07-01T17:16:09.317Z,860.0,30.84,63.21,2026-07-01 23:01:09.317,54.908333333333
Pulse experiments,pioreactor01,2026-07-01T17:16:39.312Z,862.0,30.88,63.12,2026-07-01 23:01:39.312,54.916666666667
Pulse experiments,pioreactor01,2026-07-01T17:17:09.326Z,860.0,30.87,63.12,2026-07-01 23:02:09.326,54.925
Pulse experiments,pioreactor01,2026-07-01T17:17:39.317Z,863.0,30.83,63.17,2026-07-01 23:02:39.317,54.933333333333
Pulse experiments,pioreactor01,2026-07-01T17:18:09.316Z,868.0,30.78,63.29,2026-07-01 23:03:09.316,54.941666666667
Pulse experiments,pioreactor01,2026-07-01T17:18:39.317Z,867.0,30.77,63.41,2026-07-01 23:03:39.317,54.95
Pulse experiments,pioreactor01,2026-07-01T17:19:09.314Z,875.0,30.75,63.43,2026-07-01 23:04:09.314,54.958333333333
Pulse experiments,pioreactor01,2026-07-01T17:19:39.316Z,876.0,30.76,63.4,2026-07-01 23:04:39.316,54.966666666667
Pulse experiments,pioreactor01,2026-07-01T17:20:09.317Z,876.0,30.72,63.44,2026-07-01 23:05:09.317,54.975
Pulse experiments,pioreactor01,2026-07-01T17:20:39.319Z,880.0,30.68,63.45,2026-07-01 23:05:39.319,54.983333333333
Pulse experiments,pioreactor01,2026-07-01T17:21:09.317Z,877.0,30.67,63.52,2026-07-01 23:06:09.317,54.991666666667
Pulse experiments,pioreactor01,2026-07-01T17:21:39.318Z,876.0,30.68,63.56,2026-07-01 23:06:39.318,55.0
Pulse experiments,pioreactor01,2026-07-01T17:22:09.320Z,875.0,30.71,63.59,2026-07-01 23:07:09.320,55.008333333333
Pulse experiments,pioreactor01,2026-07-01T17:22:39.318Z,874.0,30.75,63.49,2026-07-01 23:07:39.318,55.016666666667
Pulse experiments,pioreactor01,2026-07-01T17:23:09.319Z,873.0,30.76,63.46,2026-07-01 23:08:09.319,55.025
Pulse experiments,pioreactor01,2026-07-01T17:23:39.320Z,868.0,30.74,63.37,2026-07-01 23:08:39.320,55.033333333333
Pulse experiments,pioreactor01,2026-07-01T17:24:09.319Z,867.0,30.75,63.33,2026-07-01 23:09:09.319,55.041666666667
Pulse experiments,pioreactor01,2026-07-01T17:24:39.319Z,872.0,30.74,63.4,2026-07-01 23:09:39.319,55.05
Pulse experiments,pioreactor01,2026-07-01T17:25:09.321Z,866.0,30.72,63.5,2026-07-01 23:10:09.321,55.058333333333
Pulse experiments,pioreactor01,2026-07-01T17:25:39.318Z,864.0,30.75,63.48,2026-07-01 23:10:39.318,55.066666666667
Pulse experiments,pioreactor01,2026-07-01T17:26:09.319Z,863.0,30.76,63.38,2026-07-01 23:11:09.319,55.075
Pulse experiments,pioreactor01,2026-07-01T17:26:39.320Z,868.0,30.75,63.35,2026-07-01 23:11:39.320,55.083333333333
Pulse experiments,pioreactor01,2026-07-01T17:27:09.319Z,870.0,30.75,63.32,2026-07-01 23:12:09.319,55.091666666667
Pulse experiments,pioreactor01,2026-07-01T17:27:39.320Z,869.0,30.76,63.31,2026-07-01 23:12:39.320,55.1
Pulse experiments,pioreactor01,2026-07-01T17:28:09.321Z,871.0,30.76,63.32,2026-07-01 23:13:09.321,55.108333333333
Pulse experiments,pioreactor01,2026-07-01T17:28:39.321Z,872.0,30.74,63.37,2026-07-01 23:13:39.321,55.116666666667
Pulse experiments,pioreactor01,2026-07-01T17:29:09.320Z,876.0,30.75,63.36,2026-07-01 23:14:09.320,55.125
Pulse experiments,pioreactor01,2026-07-01T17:29:39.321Z,877.0,30.77,63.31,2026-07-01 23:14:39.321,55.133333333333
Pulse experiments,pioreactor01,2026-07-01T17:30:09.326Z,877.0,30.78,63.23,2026-07-01 23:15:09.326,55.141666666667
Pulse experiments,pioreactor01,2026-07-01T17:30:39.321Z,874.0,30.79,63.24,2026-07-01 23:15:39.321,55.15
Pulse experiments,pioreactor01,2026-07-01T17:31:09.323Z,874.0,30.76,63.23,2026-07-01 23:16:09.323,55.158333333333
Pulse experiments,pioreactor01,2026-07-01T17:31:39.322Z,875.0,30.76,63.26,2026-07-01 23:16:39.322,55.166666666667
Pulse experiments,pioreactor01,2026-07-01T17:32:09.322Z,874.0,30.78,63.31,2026-07-01 23:17:09.322,55.175
Pulse experiments,pioreactor01,2026-07-01T17:32:39.322Z,874.0,30.78,63.31,2026-07-01 23:17:39.322,55.183333333333
Pulse experiments,pioreactor01,2026-07-01T17:33:09.326Z,870.0,30.81,63.21,2026-07-01 23:18:09.326,55.191666666667
Pulse experiments,pioreactor01,2026-07-01T17:33:39.325Z,870.0,30.78,63.13,2026-07-01 23:18:39.325,55.2
Pulse experiments,pioreactor01,2026-07-01T17:34:09.323Z,864.0,30.77,63.1,2026-07-01 23:19:09.323,55.208333333333
Pulse experiments,pioreactor01,2026-07-01T17:34:39.323Z,865.0,30.73,63.18,2026-07-01 23:19:39.323,55.216666666667
Pulse experiments,pioreactor01,2026-07-01T17:35:09.323Z,867.0,30.75,63.23,2026-07-01 23:20:09.323,55.225
Pulse experiments,pioreactor01,2026-07-01T17:35:39.327Z,869.0,30.78,63.21,2026-07-01 23:20:39.327,55.233333333333
Pulse experiments,pioreactor01,2026-07-01T17:36:09.325Z,867.0,30.79,63.21,2026-07-01 23:21:09.325,55.241666666667
Pulse experiments,pioreactor01,2026-07-01T17:36:39.325Z,866.0,30.79,63.15,2026-07-01 23:21:39.325,55.25
Pulse experiments,pioreactor01,2026-07-01T17:37:09.345Z,865.0,30.78,63.06,2026-07-01 23:22:09.345,55.258333333333
Pulse experiments,pioreactor01,2026-07-01T17:37:39.326Z,866.0,30.79,63.07,2026-07-01 23:22:39.326,55.266666666667
Pulse experiments,pioreactor01,2026-07-01T17:38:09.327Z,866.0,30.77,63.11,2026-07-01 23:23:09.327,55.275
Pulse experiments,pioreactor01,2026-07-01T17:38:39.326Z,871.0,30.8,63.17,2026-07-01 23:23:39.326,55.283333333333
Pulse experiments,pioreactor01,2026-07-01T17:39:09.325Z,873.0,30.81,63.13,2026-07-01 23:24:09.325,55.291666666667
Pulse experiments,pioreactor01,2026-07-01T17:39:39.326Z,874.0,30.8,63.06,2026-07-01 23:24:39.326,55.3
Pulse experiments,pioreactor01,2026-07-01T17:40:09.329Z,875.0,30.8,63.01,2026-07-01 23:25:09.329,55.308333333333
Pulse experiments,pioreactor01,2026-07-01T17:40:39.327Z,876.0,30.78,62.99,2026-07-01 23:25:39.327,55.316666666667
Pulse experiments,pioreactor01,2026-07-01T17:41:09.326Z,878.0,30.78,63.0,2026-07-01 23:26:09.326,55.325
Pulse experiments,pioreactor01,2026-07-01T17:41:39.326Z,888.0,30.79,63.04,2026-07-01 23:26:39.326,55.333333333333
Pulse experiments,pioreactor01,2026-07-01T17:42:09.328Z,894.0,30.83,63.04,2026-07-01 23:27:09.328,55.341666666667
Pulse experiments,pioreactor01,2026-07-01T17:42:39.328Z,894.0,30.84,62.98,2026-07-01 23:27:39.328,55.35
Pulse experiments,pioreactor01,2026-07-01T17:43:09.329Z,889.0,30.8,62.97,2026-07-01 23:28:09.329,55.358333333333
Pulse experiments,pioreactor01,2026-07-01T17:43:39.329Z,889.0,30.82,62.92,2026-07-01 23:28:39.329,55.366666666667
Pulse experiments,pioreactor01,2026-07-01T17:44:09.329Z,885.0,30.78,62.9,2026-07-01 23:29:09.329,55.375
Pulse experiments,pioreactor01,2026-07-01T17:44:39.328Z,883.0,30.75,62.97,2026-07-01 23:29:39.328,55.383333333333
Pulse experiments,pioreactor01,2026-07-01T17:45:09.328Z,882.0,30.75,63.03,2026-07-01 23:30:09.328,55.391666666667
Pulse experiments,pioreactor01,2026-07-01T17:45:39.357Z,877.0,30.76,62.99,2026-07-01 23:30:39.357,55.4
Pulse experiments,pioreactor01,2026-07-01T17:46:09.326Z,876.0,30.8,62.97,2026-07-01 23:31:09.326,55.408333333333
Pulse experiments,pioreactor01,2026-07-01T17:46:39.329Z,875.0,30.8,62.88,2026-07-01 23:31:39.329,55.416666666667
Pulse experiments,pioreactor01,2026-07-01T17:47:09.355Z,879.0,30.78,62.82,2026-07-01 23:32:09.355,55.425
Pulse experiments,pioreactor01,2026-07-01T17:47:39.344Z,877.0,30.79,62.8,2026-07-01 23:32:39.344,55.433333333333
Pulse experiments,pioreactor01,2026-07-01T17:48:09.336Z,879.0,30.75,62.93,2026-07-01 23:33:09.336,55.441666666667
Pulse experiments,pioreactor01,2026-07-01T17:48:39.332Z,879.0,30.79,62.94,2026-07-01 23:33:39.332,55.45
Pulse experiments,pioreactor01,2026-07-01T17:49:09.362Z,875.0,30.81,62.89,2026-07-01 23:34:09.362,55.458333333333
Pulse experiments,pioreactor01,2026-07-01T17:49:39.331Z,878.0,30.87,62.82,2026-07-01 23:34:39.331,55.466666666667
Pulse experiments,pioreactor01,2026-07-01T17:50:09.332Z,876.0,30.83,62.74,2026-07-01 23:35:09.332,55.475
Pulse experiments,pioreactor01,2026-07-01T17:50:39.339Z,874.0,30.84,62.67,2026-07-01 23:35:39.339,55.483333333333
Pulse experiments,pioreactor01,2026-07-01T17:51:09.330Z,868.0,30.84,62.69,2026-07-01 23:36:09.330,55.491666666667
Pulse experiments,pioreactor01,2026-07-01T17:51:39.333Z,873.0,30.82,62.75,2026-07-01 23:36:39.333,55.5
Pulse experiments,pioreactor01,2026-07-01T17:52:09.332Z,875.0,30.87,62.69,2026-07-01 23:37:09.332,55.508333333333
Pulse experiments,pioreactor01,2026-07-01T17:52:39.332Z,876.0,30.91,62.61,2026-07-01 23:37:39.332,55.516666666667
Pulse experiments,pioreactor01,2026-07-01T17:53:09.335Z,874.0,30.93,62.51,2026-07-01 23:38:09.335,55.525
Pulse experiments,pioreactor01,2026-07-01T17:53:39.334Z,870.0,30.9,62.48,2026-07-01 23:38:39.334,55.533333333333
Pulse experiments,pioreactor01,2026-07-01T17:54:09.335Z,864.0,30.93,62.37,2026-07-01 23:39:09.335,55.541666666667
Pulse experiments,pioreactor01,2026-07-01T17:54:39.333Z,865.0,30.95,62.36,2026-07-01 23:39:39.333,55.55
Pulse experiments,pioreactor01,2026-07-01T17:55:09.333Z,865.0,30.9,62.44,2026-07-01 23:40:09.333,55.558333333333
Pulse experiments,pioreactor01,2026-07-01T17:55:39.362Z,874.0,30.93,62.43,2026-07-01 23:40:39.362,55.566666666667
Pulse experiments,pioreactor01,2026-07-01T17:56:09.350Z,875.0,30.88,62.43,2026-07-01 23:41:09.350,55.575
Pulse experiments,pioreactor01,2026-07-01T17:56:39.337Z,872.0,30.9,62.31,2026-07-01 23:41:39.337,55.583333333333
Pulse experiments,pioreactor01,2026-07-01T17:57:09.334Z,869.0,30.89,62.29,2026-07-01 23:42:09.334,55.591666666667
