experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-04T15:49:46.220Z,0.03482421875,415,2026-08-04 21:34:46.220,869.468611111111
Pulse experiments,pioreactor01,2026-08-04T15:49:46.232Z,0.2919921875,445,2026-08-04 21:34:46.232,869.468611111111
Pulse experiments,pioreactor01,2026-08-04T15:49:46.242Z,0.324296875,480,2026-08-04 21:34:46.242,869.468611111111
Pulse experiments,pioreactor01,2026-08-04T15:49:46.248Z,0.36896484375,515,2026-08-04 21:34:46.248,869.468611111111
Pulse experiments,pioreactor01,2026-08-04T15:49:46.256Z,0.41326171875,555,2026-08-04 21:34:46.256,869.468611111111
Pulse experiments,pioreactor01,2026-08-04T15:49:46.262Z,0.4113671875,590,2026-08-04 21:34:46.262,869.468611111111
Pulse experiments,pioreactor01,2026-08-04T15:49:46.270Z,0.4075,630,2026-08-04 21:34:46.270,869.468611111111
Pulse experiments,pioreactor01,2026-08-04T15:49:46.277Z,0.23408203125,680,2026-08-04 21:34:46.277,869.468611111111
Pulse experiments,pioreactor01,2026-08-04T15:49:51.221Z,0.03408203125,415,2026-08-04 21:34:51.221,869.47
Pulse experiments,pioreactor01,2026-08-04T15:49:51.226Z,0.27908203125,445,2026-08-04 21:34:51.226,869.47
Pulse experiments,pioreactor01,2026-08-04T15:49:51.234Z,0.3158984375,480,2026-08-04 21:34:51.234,869.47
Pulse experiments,pioreactor01,2026-08-04T15:49:51.240Z,0.35859375,515,2026-08-04 21:34:51.240,869.47
Pulse experiments,pioreactor01,2026-08-04T15:49:51.250Z,0.401796875,555,2026-08-04 21:34:51.250,869.47
Pulse experiments,pioreactor01,2026-08-04T15:49:51.254Z,0.40060546875,590,2026-08-04 21:34:51.254,869.47
Pulse experiments,pioreactor01,2026-08-04T15:49:51.262Z,0.39810546875,630,2026-08-04 21:34:51.262,869.47
Pulse experiments,pioreactor01,2026-08-04T15:49:51.269Z,0.22876953125,680,2026-08-04 21:34:51.269,869.47
Pulse experiments,pioreactor01,2026-08-04T15:49:56.215Z,0.0362109375,415,2026-08-04 21:34:56.215,869.471388888889
Pulse experiments,pioreactor01,2026-08-04T15:49:56.227Z,0.30244140625,445,2026-08-04 21:34:56.227,869.471388888889
Pulse experiments,pioreactor01,2026-08-04T15:49:56.233Z,0.33986328125,480,2026-08-04 21:34:56.233,869.471388888889
Pulse experiments,pioreactor01,2026-08-04T15:49:56.239Z,0.38072265625,515,2026-08-04 21:34:56.239,869.471388888889
Pulse experiments,pioreactor01,2026-08-04T15:49:56.247Z,0.4310546875,555,2026-08-04 21:34:56.247,869.471388888889
Pulse experiments,pioreactor01,2026-08-04T15:49:56.253Z,0.42755859375,590,2026-08-04 21:34:56.253,869.471388888889
Pulse experiments,pioreactor01,2026-08-04T15:49:56.260Z,0.423515625,630,2026-08-04 21:34:56.260,869.471388888889
Pulse experiments,pioreactor01,2026-08-04T15:49:56.268Z,0.24529296875,680,2026-08-04 21:34:56.268,869.471388888889
Pulse experiments,pioreactor01,2026-08-04T15:50:01.232Z,0.03615234375,415,2026-08-04 21:35:01.232,869.472777777778
Pulse experiments,pioreactor01,2026-08-04T15:50:01.242Z,0.30607421875,445,2026-08-04 21:35:01.242,869.472777777778
Pulse experiments,pioreactor01,2026-08-04T15:50:01.248Z,0.33896484375,480,2026-08-04 21:35:01.248,869.472777777778
Pulse experiments,pioreactor01,2026-08-04T15:50:01.260Z,0.3803515625,515,2026-08-04 21:35:01.260,869.472777777778
Pulse experiments,pioreactor01,2026-08-04T15:50:01.265Z,0.431640625,555,2026-08-04 21:35:01.265,869.472777777778
Pulse experiments,pioreactor01,2026-08-04T15:50:01.273Z,0.4280859375,590,2026-08-04 21:35:01.273,869.472777777778
Pulse experiments,pioreactor01,2026-08-04T15:50:01.281Z,0.42412109375,630,2026-08-04 21:35:01.281,869.472777777778
Pulse experiments,pioreactor01,2026-08-04T15:50:01.288Z,0.2451171875,680,2026-08-04 21:35:01.288,869.472777777778
Pulse experiments,pioreactor01,2026-08-04T15:50:06.222Z,0.0360546875,415,2026-08-04 21:35:06.222,869.474166666667
Pulse experiments,pioreactor01,2026-08-04T15:50:06.227Z,0.3052734375,445,2026-08-04 21:35:06.227,869.474166666667
Pulse experiments,pioreactor01,2026-08-04T15:50:06.233Z,0.3378515625,480,2026-08-04 21:35:06.233,869.474166666667
Pulse experiments,pioreactor01,2026-08-04T15:50:06.239Z,0.37955078125,515,2026-08-04 21:35:06.239,869.474166666667
Pulse experiments,pioreactor01,2026-08-04T15:50:06.246Z,0.42595703125,555,2026-08-04 21:35:06.246,869.474166666667
Pulse experiments,pioreactor01,2026-08-04T15:50:06.256Z,0.4228515625,590,2026-08-04 21:35:06.256,869.474166666667
Pulse experiments,pioreactor01,2026-08-04T15:50:06.261Z,0.41712890625,630,2026-08-04 21:35:06.261,869.474166666667
Pulse experiments,pioreactor01,2026-08-04T15:50:06.269Z,0.24189453125,680,2026-08-04 21:35:06.269,869.474166666667
Pulse experiments,pioreactor01,2026-08-04T15:50:11.210Z,0.0358203125,415,2026-08-04 21:35:11.210,869.475555555556
Pulse experiments,pioreactor01,2026-08-04T15:50:11.254Z,0.2958203125,445,2026-08-04 21:35:11.254,869.475555555556
Pulse experiments,pioreactor01,2026-08-04T15:50:11.259Z,0.335078125,480,2026-08-04 21:35:11.259,869.475555555556
Pulse experiments,pioreactor01,2026-08-04T15:50:11.265Z,0.376484375,515,2026-08-04 21:35:11.265,869.475555555556
Pulse experiments,pioreactor01,2026-08-04T15:50:11.268Z,0.42619140625,555,2026-08-04 21:35:11.268,869.475555555556
Pulse experiments,pioreactor01,2026-08-04T15:50:11.271Z,0.42294921875,590,2026-08-04 21:35:11.271,869.475555555556
Pulse experiments,pioreactor01,2026-08-04T15:50:11.274Z,0.41845703125,630,2026-08-04 21:35:11.274,869.475555555556
Pulse experiments,pioreactor01,2026-08-04T15:50:11.324Z,0.24224609375,680,2026-08-04 21:35:11.324,869.475555555556
Pulse experiments,pioreactor01,2026-08-04T15:50:16.240Z,0.0359765625,415,2026-08-04 21:35:16.240,869.476944444444
Pulse experiments,pioreactor01,2026-08-04T15:50:16.247Z,0.299375,445,2026-08-04 21:35:16.247,869.476944444444
Pulse experiments,pioreactor01,2026-08-04T15:50:16.257Z,0.33662109375,480,2026-08-04 21:35:16.257,869.476944444444
Pulse experiments,pioreactor01,2026-08-04T15:50:16.266Z,0.3776953125,515,2026-08-04 21:35:16.266,869.476944444444
Pulse experiments,pioreactor01,2026-08-04T15:50:16.273Z,0.42556640625,555,2026-08-04 21:35:16.273,869.476944444444
Pulse experiments,pioreactor01,2026-08-04T15:50:16.287Z,0.42224609375,590,2026-08-04 21:35:16.287,869.476944444444
Pulse experiments,pioreactor01,2026-08-04T15:50:16.296Z,0.41697265625,630,2026-08-04 21:35:16.296,869.476944444444
Pulse experiments,pioreactor01,2026-08-04T15:50:16.303Z,0.24166015625,680,2026-08-04 21:35:16.303,869.476944444444
Pulse experiments,pioreactor01,2026-08-04T15:50:21.195Z,0.0362109375,415,2026-08-04 21:35:21.195,869.478333333333
Pulse experiments,pioreactor01,2026-08-04T15:50:21.204Z,0.299921875,445,2026-08-04 21:35:21.204,869.478333333333
