experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-04T15:48:24.132Z,0.339245607658,90,2,2026-08-04 21:33:24.132,869.445833333333
Pulse experiments,pioreactor01,2026-08-04T15:48:24.132Z,0.181331458803,135,3,2026-08-04 21:33:24.132,869.445833333333
Pulse experiments,pioreactor01,2026-08-04T15:48:24.132Z,0.262559598101,45,4,2026-08-04 21:33:24.132,869.445833333333
Pulse experiments,pioreactor01,2026-08-04T15:48:29.116Z,0.34164782317,90,2,2026-08-04 21:33:29.116,869.447222222222
Pulse experiments,pioreactor01,2026-08-04T15:48:29.116Z,0.182425648292,135,3,2026-08-04 21:33:29.116,869.447222222222
Pulse experiments,pioreactor01,2026-08-04T15:48:29.116Z,0.263278683622,45,4,2026-08-04 21:33:29.116,869.447222222222
Pulse experiments,pioreactor01,2026-08-04T15:48:34.119Z,0.341442463562,90,2,2026-08-04 21:33:34.119,869.448611111111
Pulse experiments,pioreactor01,2026-08-04T15:48:34.119Z,0.182529258511,135,3,2026-08-04 21:33:34.119,869.448611111111
Pulse experiments,pioreactor01,2026-08-04T15:48:34.119Z,0.264008711996,45,4,2026-08-04 21:33:34.119,869.448611111111
Pulse experiments,pioreactor01,2026-08-04T15:48:39.116Z,0.341350150034,90,2,2026-08-04 21:33:39.116,869.45
Pulse experiments,pioreactor01,2026-08-04T15:48:39.116Z,0.182341150198,135,3,2026-08-04 21:33:39.116,869.45
Pulse experiments,pioreactor01,2026-08-04T15:48:39.116Z,0.263407674151,45,4,2026-08-04 21:33:39.116,869.45
Pulse experiments,pioreactor01,2026-08-04T15:48:44.115Z,0.341217740466,90,2,2026-08-04 21:33:44.115,869.451388888889
Pulse experiments,pioreactor01,2026-08-04T15:48:44.115Z,0.182383680004,135,3,2026-08-04 21:33:44.115,869.451388888889
Pulse experiments,pioreactor01,2026-08-04T15:48:44.115Z,0.263699511634,45,4,2026-08-04 21:33:44.115,869.451388888889
Pulse experiments,pioreactor01,2026-08-04T15:48:49.115Z,0.340390263363,90,2,2026-08-04 21:33:49.115,869.452777777778
Pulse experiments,pioreactor01,2026-08-04T15:48:49.115Z,0.182379608223,135,3,2026-08-04 21:33:49.115,869.452777777778
Pulse experiments,pioreactor01,2026-08-04T15:48:49.115Z,0.263169984671,45,4,2026-08-04 21:33:49.115,869.452777777778
Pulse experiments,pioreactor01,2026-08-04T15:48:54.115Z,0.340494558928,90,2,2026-08-04 21:33:54.115,869.454166666667
Pulse experiments,pioreactor01,2026-08-04T15:48:54.115Z,0.182440494112,135,3,2026-08-04 21:33:54.115,869.454166666667
Pulse experiments,pioreactor01,2026-08-04T15:48:54.115Z,0.26385613953,45,4,2026-08-04 21:33:54.115,869.454166666667
Pulse experiments,pioreactor01,2026-08-04T15:48:59.116Z,0.34088026104,90,2,2026-08-04 21:33:59.116,869.455555555556
Pulse experiments,pioreactor01,2026-08-04T15:48:59.116Z,0.182380772608,135,3,2026-08-04 21:33:59.116,869.455555555556
Pulse experiments,pioreactor01,2026-08-04T15:48:59.116Z,0.263243510299,45,4,2026-08-04 21:33:59.116,869.455555555556
Pulse experiments,pioreactor01,2026-08-04T15:49:04.144Z,0.340986778059,90,2,2026-08-04 21:34:04.144,869.456944444444
Pulse experiments,pioreactor01,2026-08-04T15:49:04.144Z,0.182014850658,135,3,2026-08-04 21:34:04.144,869.456944444444
Pulse experiments,pioreactor01,2026-08-04T15:49:04.144Z,0.263187764103,45,4,2026-08-04 21:34:04.144,869.456944444444
Pulse experiments,pioreactor01,2026-08-04T15:49:09.138Z,0.339790843077,90,2,2026-08-04 21:34:09.138,869.458333333333
Pulse experiments,pioreactor01,2026-08-04T15:49:09.138Z,0.181733148588,135,3,2026-08-04 21:34:09.138,869.458333333333
Pulse experiments,pioreactor01,2026-08-04T15:49:09.138Z,0.263299055218,45,4,2026-08-04 21:34:09.138,869.458333333333
Pulse experiments,pioreactor01,2026-08-04T15:49:14.136Z,0.340855479012,90,2,2026-08-04 21:34:14.136,869.459722222222
Pulse experiments,pioreactor01,2026-08-04T15:49:14.136Z,0.181833427596,135,3,2026-08-04 21:34:14.136,869.459722222222
Pulse experiments,pioreactor01,2026-08-04T15:49:14.136Z,0.263565610202,45,4,2026-08-04 21:34:14.136,869.459722222222
Pulse experiments,pioreactor01,2026-08-04T15:49:19.136Z,0.340760022676,90,2,2026-08-04 21:34:19.136,869.461111111111
Pulse experiments,pioreactor01,2026-08-04T15:49:19.136Z,0.182189477837,135,3,2026-08-04 21:34:19.136,869.461111111111
Pulse experiments,pioreactor01,2026-08-04T15:49:19.136Z,0.263213810099,45,4,2026-08-04 21:34:19.136,869.461111111111
Pulse experiments,pioreactor01,2026-08-04T15:49:24.134Z,0.340132586341,90,2,2026-08-04 21:34:24.134,869.4625
Pulse experiments,pioreactor01,2026-08-04T15:49:24.134Z,0.181469001709,135,3,2026-08-04 21:34:24.134,869.4625
Pulse experiments,pioreactor01,2026-08-04T15:49:24.134Z,0.262181113544,45,4,2026-08-04 21:34:24.134,869.4625
