experiment,pioreactor_unit,timestamp,co2_reading_ppm,temperature_c,relative_humidity,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-01T09:41:49.631Z,718.0,30.63,63.06,2026-09-01 15:26:49.631,1535.336111111111
Pulse experiments,pioreactor01,2026-09-01T09:42:19.631Z,713.0,30.63,63.1,2026-09-01 15:27:19.631,1535.344444444444
Pulse experiments,pioreactor01,2026-09-01T09:42:49.630Z,708.0,30.65,63.07,2026-09-01 15:27:49.630,1535.352777777778
Pulse experiments,pioreactor01,2026-09-01T09:43:19.626Z,709.0,30.67,63.01,2026-09-01 15:28:19.626,1535.361111111111
Pulse experiments,pioreactor01,2026-09-01T09:43:49.625Z,708.0,30.62,63.01,2026-09-01 15:28:49.625,1535.369444444445
Pulse experiments,pioreactor01,2026-09-01T09:44:19.622Z,701.0,30.65,63.05,2026-09-01 15:29:19.622,1535.377777777778
Pulse experiments,pioreactor01,2026-09-01T09:44:49.624Z,701.0,30.67,63.1,2026-09-01 15:29:49.624,1535.386111111111
Pulse experiments,pioreactor01,2026-09-01T09:45:19.628Z,708.0,30.68,63.1,2026-09-01 15:30:19.628,1535.394444444444
Pulse experiments,pioreactor01,2026-09-01T09:45:49.623Z,710.0,30.72,63.14,2026-09-01 15:30:49.623,1535.402777777778
Pulse experiments,pioreactor01,2026-09-01T09:46:19.628Z,710.0,30.72,63.07,2026-09-01 15:31:19.628,1535.411111111111
Pulse experiments,pioreactor01,2026-09-01T09:46:49.632Z,708.0,30.73,63.05,2026-09-01 15:31:49.632,1535.419444444444
Pulse experiments,pioreactor01,2026-09-01T09:47:19.626Z,706.0,30.74,63.0,2026-09-01 15:32:19.626,1535.427777777778
Pulse experiments,pioreactor01,2026-09-01T09:47:49.626Z,714.0,30.74,62.98,2026-09-01 15:32:49.626,1535.436111111111
Pulse experiments,pioreactor01,2026-09-01T09:48:19.654Z,778.0,30.99,64.95,2026-09-01 15:33:19.654,1535.444444444444
Pulse experiments,pioreactor01,2026-09-01T09:48:49.626Z,783.0,31.07,64.76,2026-09-01 15:33:49.626,1535.452777777778
Pulse experiments,pioreactor01,2026-09-01T09:49:19.626Z,785.0,31.07,63.95,2026-09-01 15:34:19.626,1535.461111111111
Pulse experiments,pioreactor01,2026-09-01T09:49:49.637Z,779.0,31.04,63.41,2026-09-01 15:34:49.637,1535.469444444444
Pulse experiments,pioreactor01,2026-09-01T09:50:19.695Z,771.0,31.04,63.05,2026-09-01 15:35:19.695,1535.477777777778
Pulse experiments,pioreactor01,2026-09-01T09:50:49.625Z,763.0,30.97,62.98,2026-09-01 15:35:49.625,1535.486111111111
Pulse experiments,pioreactor01,2026-09-01T09:51:19.626Z,765.0,30.97,62.95,2026-09-01 15:36:19.626,1535.494444444445
Pulse experiments,pioreactor01,2026-09-01T09:51:49.629Z,758.0,30.99,62.93,2026-09-01 15:36:49.629,1535.502777777778
Pulse experiments,pioreactor01,2026-09-01T09:52:19.642Z,755.0,30.99,62.85,2026-09-01 15:37:19.642,1535.511111111111
Pulse experiments,pioreactor01,2026-09-01T09:52:49.649Z,757.0,30.98,62.82,2026-09-01 15:37:49.649,1535.519444444444
Pulse experiments,pioreactor01,2026-09-01T09:53:19.627Z,1335.0,30.96,62.75,2026-09-01 15:38:19.627,1535.527777777778
Pulse experiments,pioreactor01,2026-09-01T09:53:49.629Z,1301.0,31.13,63.75,2026-09-01 15:38:49.629,1535.536111111111
Pulse experiments,pioreactor01,2026-09-01T09:54:19.656Z,1092.0,31.1,63.35,2026-09-01 15:39:19.656,1535.544444444444
Pulse experiments,pioreactor01,2026-09-01T09:54:49.630Z,949.0,31.05,63.15,2026-09-01 15:39:49.630,1535.552777777778
Pulse experiments,pioreactor01,2026-09-01T09:55:19.634Z,899.0,31.05,63.05,2026-09-01 15:40:19.634,1535.561111111111
Pulse experiments,pioreactor01,2026-09-01T09:55:49.629Z,881.0,31.05,62.94,2026-09-01 15:40:49.629,1535.569444444444
Pulse experiments,pioreactor01,2026-09-01T09:56:19.630Z,856.0,31.05,62.82,2026-09-01 15:41:19.630,1535.577777777778
Pulse experiments,pioreactor01,2026-09-01T09:56:49.650Z,843.0,31.1,62.71,2026-09-01 15:41:49.650,1535.586111111111
Pulse experiments,pioreactor01,2026-09-01T09:57:19.629Z,837.0,31.09,62.71,2026-09-01 15:42:19.629,1535.594444444444
Pulse experiments,pioreactor01,2026-09-01T09:57:49.631Z,829.0,31.1,62.72,2026-09-01 15:42:49.631,1535.602777777778
Pulse experiments,pioreactor01,2026-09-01T09:58:19.634Z,826.0,31.13,62.72,2026-09-01 15:43:19.634,1535.611111111111
Pulse experiments,pioreactor01,2026-09-01T09:58:49.654Z,821.0,31.17,62.75,2026-09-01 15:43:49.654,1535.619444444445
Pulse experiments,pioreactor01,2026-09-01T09:59:19.635Z,812.0,31.2,62.63,2026-09-01 15:44:19.635,1535.627777777778
Pulse experiments,pioreactor01,2026-09-01T09:59:49.633Z,808.0,31.18,62.58,2026-09-01 15:44:49.633,1535.636111111111
Pulse experiments,pioreactor01,2026-09-01T10:00:19.631Z,802.0,31.21,62.5,2026-09-01 15:45:19.631,1535.644444444444
Pulse experiments,pioreactor01,2026-09-01T10:00:49.641Z,799.0,31.2,62.48,2026-09-01 15:45:49.641,1535.652777777778
Pulse experiments,pioreactor01,2026-09-01T10:01:19.635Z,799.0,31.2,62.47,2026-09-01 15:46:19.635,1535.661111111111
Pulse experiments,pioreactor01,2026-09-01T10:01:49.667Z,793.0,31.22,62.46,2026-09-01 15:46:49.667,1535.669444444444
Pulse experiments,pioreactor01,2026-09-01T10:02:19.649Z,796.0,31.25,62.44,2026-09-01 15:47:19.649,1535.677777777778
Pulse experiments,pioreactor01,2026-09-01T10:02:49.650Z,791.0,31.26,62.26,2026-09-01 15:47:49.650,1535.686111111111
Pulse experiments,pioreactor01,2026-09-01T10:03:19.648Z,789.0,31.27,62.23,2026-09-01 15:48:19.648,1535.694444444444
Pulse experiments,pioreactor01,2026-09-01T10:03:49.640Z,793.0,31.28,62.2,2026-09-01 15:48:49.640,1535.702777777778
Pulse experiments,pioreactor01,2026-09-01T10:04:19.634Z,796.0,31.27,62.21,2026-09-01 15:49:19.634,1535.711111111111
Pulse experiments,pioreactor01,2026-09-01T10:04:49.654Z,796.0,31.24,62.26,2026-09-01 15:49:49.654,1535.719444444444
Pulse experiments,pioreactor01,2026-09-01T10:05:19.632Z,804.0,31.25,62.27,2026-09-01 15:50:19.632,1535.727777777778
Pulse experiments,pioreactor01,2026-09-01T10:05:49.638Z,806.0,31.26,62.33,2026-09-01 15:50:49.638,1535.736111111111
Pulse experiments,pioreactor01,2026-09-01T10:06:19.633Z,803.0,31.29,62.2,2026-09-01 15:51:19.633,1535.744444444445
Pulse experiments,pioreactor01,2026-09-01T10:06:49.633Z,805.0,31.29,62.18,2026-09-01 15:51:49.633,1535.752777777778
Pulse experiments,pioreactor01,2026-09-01T10:07:19.639Z,813.0,31.3,62.13,2026-09-01 15:52:19.639,1535.761111111111
Pulse experiments,pioreactor01,2026-09-01T10:07:49.637Z,810.0,31.32,62.19,2026-09-01 15:52:49.637,1535.769444444444
Pulse experiments,pioreactor01,2026-09-01T10:08:19.656Z,820.0,31.31,62.27,2026-09-01 15:53:19.656,1535.777777777778
Pulse experiments,pioreactor01,2026-09-01T10:08:49.635Z,824.0,31.35,62.23,2026-09-01 15:53:49.635,1535.786111111111
Pulse experiments,pioreactor01,2026-09-01T10:09:19.634Z,827.0,31.36,62.22,2026-09-01 15:54:19.634,1535.794444444444
Pulse experiments,pioreactor01,2026-09-01T10:09:49.643Z,830.0,31.36,62.06,2026-09-01 15:54:49.643,1535.802777777778
Pulse experiments,pioreactor01,2026-09-01T10:10:19.643Z,831.0,31.36,62.06,2026-09-01 15:55:19.643,1535.811111111111
Pulse experiments,pioreactor01,2026-09-01T10:10:49.638Z,830.0,31.34,62.02,2026-09-01 15:55:49.638,1535.819444444444
