experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-01T10:39:15.594Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 16:24:15.594,1536.293333333333
Pulse experiments,pioreactor01,2026-09-01T10:39:16.094Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-09-01 16:24:16.094,1536.293611111111
Pulse experiments,pioreactor01,2026-09-01T10:39:17.337Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 16:24:17.337,1536.293888888889
Pulse experiments,pioreactor01,2026-09-01T10:39:17.838Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 16:24:17.838,1536.293888888889
Pulse experiments,pioreactor01,2026-09-01T10:39:18.339Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 16:24:18.339,1536.294166666667
Pulse experiments,pioreactor01,2026-09-01T10:39:18.840Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 16:24:18.840,1536.294166666667
Pulse experiments,pioreactor01,2026-09-01T10:39:19.340Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 16:24:19.340,1536.294444444444
Pulse experiments,pioreactor01,2026-09-01T10:39:19.841Z,add_media,0.0656241175,dosing_automation:manual_dosing_control,2026-09-01 16:24:19.841,1536.294444444444
Pulse experiments,pioreactor01,2026-09-01T10:49:33.396Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 16:34:33.396,1536.465
Pulse experiments,pioreactor01,2026-09-01T10:49:33.901Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 16:34:33.901,1536.465
Pulse experiments,pioreactor01,2026-09-01T10:49:34.402Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 16:34:34.402,1536.465277777778
Pulse experiments,pioreactor01,2026-09-01T10:49:34.902Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 16:34:34.902,1536.465277777778
Pulse experiments,pioreactor01,2026-09-01T10:49:35.402Z,remove_waste,0.0273492668,dosing_automation:manual_dosing_control,2026-09-01 16:34:35.402,1536.465555555556
Pulse experiments,pioreactor01,2026-09-01T10:49:41.362Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 16:34:41.362,1536.467222222222
Pulse experiments,pioreactor01,2026-09-01T10:49:41.863Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 16:34:41.863,1536.467222222222
Pulse experiments,pioreactor01,2026-09-01T10:49:42.365Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 16:34:42.365,1536.4675
Pulse experiments,pioreactor01,2026-09-01T10:49:42.865Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 16:34:42.865,1536.4675
Pulse experiments,pioreactor01,2026-09-01T10:49:43.366Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-09-01 16:34:43.366,1536.467777777778
Pulse experiments,pioreactor01,2026-09-01T10:49:43.866Z,add_media,0.0236241175,dosing_automation:manual_dosing_control,2026-09-01 16:34:43.866,1536.467777777778
Pulse experiments,pioreactor01,2026-09-01T10:59:49.902Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 16:44:49.902,1536.636111111111
Pulse experiments,pioreactor01,2026-09-01T10:59:50.410Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 16:44:50.410,1536.636388888889
Pulse experiments,pioreactor01,2026-09-01T10:59:50.911Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-09-01 16:44:50.911,1536.636388888889
