experiment,pioreactor_unit,timestamp,message,source,level,task,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-01T09:15:40.342Z,Updated current_volume_ml from 13.0 mL to 13.0 mL.,ui,INFO,bioreactor,2026-09-01 15:00:40.342,1534.900277777778
Pulse experiments,pioreactor01,2026-09-01T09:15:42.414Z,Updated efflux_tube_volume_ml from 13.0 mL to 13.0 mL.,ui,INFO,bioreactor,2026-09-01 15:00:42.414,1534.900833333333
Pulse experiments,pioreactor01,2026-09-01T09:15:49.235Z,Init.,app,DEBUG,temperature_automation,2026-09-01 15:00:49.235,1534.902777777778
Pulse experiments,pioreactor01,2026-09-01T09:15:49.256Z,Starting thermostat.,app,INFO,temperature_automation,2026-09-01 15:00:49.256,1534.902777777778
Pulse experiments,pioreactor01,2026-09-01T09:15:49.626Z,"Initialized GPIO-18 using software-timing, initial frequency = 16 hz.",app,DEBUG,temperature_automation,2026-09-01 15:00:49.626,1534.902777777778
Pulse experiments,pioreactor01,2026-09-01T09:15:51.505Z,PID output = -2.247916666666673,app,DEBUG,temperature_automation,2026-09-01 15:00:51.505,1534.903333333333
Pulse experiments,pioreactor01,2026-09-01T09:15:51.508Z,UpdatedHeaterDC: delta_dc=-2.247916666666673,app,INFO,temperature_automation,2026-09-01 15:00:51.508,1534.903333333333
Pulse experiments,pioreactor01,2026-09-01T09:15:51.526Z,Ready.,app,INFO,temperature_automation,2026-09-01 15:00:51.526,1534.903333333333
Pulse experiments,pioreactor01,2026-09-01T09:15:51.528Z,temperature_automation is blocking until disconnected.,app,DEBUG,temperature_automation,2026-09-01 15:00:51.528,1534.903333333333
Pulse experiments,pioreactor01,2026-09-01T09:18:26.731Z,Init.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-01 15:03:26.731,1534.946388888889
Pulse experiments,pioreactor01,2026-09-01T09:18:26.933Z,Dodging disabled; running continuously.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-01 15:03:26.933,1534.946388888889
Pulse experiments,pioreactor01,2026-09-01T09:18:26.980Z,Ready.,spectrometer_reading_plugin,INFO,spectrometer_reading,2026-09-01 15:03:26.980,1534.946388888889
Pulse experiments,pioreactor01,2026-09-01T09:18:26.984Z,spectrometer_reading is blocking until disconnected.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-01 15:03:26.984,1534.946388888889
Pulse experiments,pioreactor01,2026-09-01T09:19:17.665Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [35.489583333333336, 35.4375, 35.427083333333336, 35.385416666666664, 35.375, 35.333333333333336, 35.3125, 35.3125, 35.25, 35.25, 35.25, 35.1875, 35.1875, 35.1875, 35.125, 35.125, 35.0625, 35.0625, 35.052083333333336, 35.03125, 35.0]}",app,DEBUG,temperature_automation,2026-09-01 15:04:17.665,1534.960555555556
Pulse experiments,pioreactor01,2026-09-01T09:19:17.722Z,PID output = 3.977083333333344,app,DEBUG,temperature_automation,2026-09-01 15:04:17.722,1534.960555555556
Pulse experiments,pioreactor01,2026-09-01T09:19:17.724Z,UpdatedHeaterDC: delta_dc=3.977083333333344,app,INFO,temperature_automation,2026-09-01 15:04:17.724,1534.960555555556
Pulse experiments,pioreactor01,2026-09-01T09:19:50.179Z,Init.,app,DEBUG,od_reading,2026-09-01 15:04:50.179,1534.969722222222
Pulse experiments,pioreactor01,2026-09-01T09:19:50.179Z,Dodging enabled.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-01 15:04:50.179,1534.969722222222
Pulse experiments,pioreactor01,2026-09-01T09:19:50.188Z,OD setup: calibrations=none; estimator=od-fused-estimator-2026-04-03.,app,DEBUG,od_reading,2026-09-01 15:04:50.188,1534.969722222222
Pulse experiments,pioreactor01,2026-09-01T09:19:50.804Z,"ADC offsets: {'2': 0.0, '3': 8.842110951953126, '4': 48.42105026171875, '1': 29.052630157031253}, and in voltage: {'2': 0.0, '3': 6.90811e-05, '4': 0.000378301, '1': 0.00022698060000000004}",app,DEBUG,od_reading,2026-09-01 15:04:50.804,1534.969722222222
Pulse experiments,pioreactor01,2026-09-01T09:19:51.095Z,Setting ADC class ADS1114_ADC for pd2 with initial gain 4.0.,app,DEBUG,od_reading,2026-09-01 15:04:51.095,1534.97
Pulse experiments,pioreactor01,2026-09-01T09:19:51.098Z,Setting ADC class ADS1114_ADC for pd3 with initial gain 8.0.,app,DEBUG,od_reading,2026-09-01 15:04:51.098,1534.97
Pulse experiments,pioreactor01,2026-09-01T09:19:51.100Z,Setting ADC class ADS1114_ADC for pd4 with initial gain 4.0.,app,DEBUG,od_reading,2026-09-01 15:04:51.100,1534.97
Pulse experiments,pioreactor01,2026-09-01T09:19:51.103Z,Setting ADC class ADS1114_ADC for pd1 with initial gain 2.0.,app,DEBUG,od_reading,2026-09-01 15:04:51.103,1534.97
Pulse experiments,pioreactor01,2026-09-01T09:19:51.749Z,"Starting od_reading with PD channels {'2': '90', '3': '135', '4': '45'}, with IR LED intensity 80.0% from channel A every 5.0 seconds.",app,DEBUG,od_reading,2026-09-01 15:04:51.749,1534.97
Pulse experiments,pioreactor01,2026-09-01T09:19:51.769Z,Ready.,app,INFO,od_reading,2026-09-01 15:04:51.769,1534.97
Pulse experiments,pioreactor01,2026-09-01T09:19:51.771Z,od_reading is blocking until disconnected.,app,DEBUG,od_reading,2026-09-01 15:04:51.771,1534.97
Pulse experiments,pioreactor01,2026-09-01T09:19:58.959Z,"Setup done, self._background_noise=[0.0, 0.0, 0.0, 0.0002734375, 0.00015625, 0.0, 0.0, 0.0]",spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-01 15:04:58.959,1534.971944444444
Pulse experiments,pioreactor01,2026-09-01T09:20:56.372Z,Init.,app,DEBUG,co2_recorder,2026-09-01 15:05:56.372,1534.988055555556
Pulse experiments,pioreactor01,2026-09-01T09:20:56.478Z,CO2 recorder subscribed to pioreactor/pioreactor01/+/co2_reading/+,app,INFO,co2_recorder,2026-09-01 15:05:56.478,1534.988055555556
Pulse experiments,pioreactor01,2026-09-01T09:20:56.542Z,Ready.,app,INFO,co2_recorder,2026-09-01 15:05:56.542,1534.988055555556
Pulse experiments,pioreactor01,2026-09-01T09:22:36.577Z,"features={'previous_heater_dc': 3.98, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [35.6875, 35.5, 35.375, 35.291666666666664, 35.1875, 35.125, 35.0625, 34.989583333333336, 34.927083333333336, 34.875, 34.8125, 34.760416666666664, 34.75, 34.6875, 34.65625, 34.625, 34.59375, 34.5625, 34.552083333333336, 34.5, 34.5]}",app,DEBUG,temperature_automation,2026-09-01 15:07:36.577,1535.015833333333
Pulse experiments,pioreactor01,2026-09-01T09:22:36.699Z,PID output = 2.087999999999994,app,DEBUG,temperature_automation,2026-09-01 15:07:36.699,1535.015833333333
Pulse experiments,pioreactor01,2026-09-01T09:22:36.703Z,UpdatedHeaterDC: delta_dc=2.087999999999994,app,INFO,temperature_automation,2026-09-01 15:07:36.703,1535.015833333333
Pulse experiments,pioreactor01,2026-09-01T09:23:23.459Z,Init.,app,DEBUG,growth_rate_calculating,2026-09-01 15:08:23.459,1535.028888888889
Pulse experiments,pioreactor01,2026-09-01T09:23:23.536Z,Ready.,app,INFO,growth_rate_calculating,2026-09-01 15:08:23.536,1535.028888888889
Pulse experiments,pioreactor01,2026-09-01T09:23:23.543Z,Collecting warmup OD observations for growth-rate initialization.,app,INFO,growth_rate_calculating,2026-09-01 15:08:23.543,1535.028888888889
Pulse experiments,pioreactor01,2026-09-01T09:25:38.400Z,Collected 20 warmup OD observations.,app,DEBUG,growth_rate_calculating,2026-09-01 15:10:38.400,1535.066388888889
Pulse experiments,pioreactor01,2026-09-01T09:25:41.771Z,Loaded OD normalization factors from cache.,app,DEBUG,growth_rate_calculating,2026-09-01 15:10:41.771,1535.067222222222
Pulse experiments,pioreactor01,2026-09-01T09:25:41.776Z,od_normalization_mean={'1': 0.15056569580795942},app,DEBUG,growth_rate_calculating,2026-09-01 15:10:41.776,1535.067222222222
Pulse experiments,pioreactor01,2026-09-01T09:25:41.778Z,Replaying warmup OD observations into the live stream.,app,DEBUG,growth_rate_calculating,2026-09-01 15:10:41.778,1535.067222222222
Pulse experiments,pioreactor01,2026-09-01T09:25:41.783Z,"Warmup OD observations: [{'1': 2.713267335775705}, {'1': 2.744841458693934}, {'1': 2.743724264751862}, {'1': 2.7393971542295987}, {'1': 2.7376577603998062}, {'1': 2.7620018880165773}, {'1': 2.752930513482118}, {'1': 2.7464924533785107}, {'1': 2.7516629349042496}, {'1': 2.7496154153144197}, {'1': 2.754093761791274}, {'1': 2.732823667449769}, {'1': 2.742660025842784}, {'1': 2.7357414479976656}, {'1': 2.760225557714474}, {'1': 2.7398450498534164}, {'1': 2.7406192053411442}, {'1': 2.763448177557726}, {'1': 2.7666577970338992}, {'1': 2.7674666591455317}]",app,DEBUG,growth_rate_calculating,2026-09-01 15:10:41.783,1535.067222222222
Pulse experiments,pioreactor01,2026-09-01T09:25:41.786Z,Initializing growth-rate filter from warmup observations.,app,INFO,growth_rate_calculating,2026-09-01 15:10:41.786,1535.067222222222
Pulse experiments,pioreactor01,2026-09-01T09:25:42.320Z,"Observation noise covariance matrix:
array([[2.5e-05]])",app,DEBUG,growth_rate_calculating,2026-09-01 15:10:42.320,1535.0675
Pulse experiments,pioreactor01,2026-09-01T09:25:42.331Z,ekf_outlier_std_threshold=5.0,app,DEBUG,growth_rate_calculating,2026-09-01 15:10:42.331,1535.0675
Pulse experiments,pioreactor01,2026-09-01T09:25:42.352Z,"Initial state: array([1.01647924, 0.        , 0.        ])",app,DEBUG,growth_rate_calculating,2026-09-01 15:10:42.352,1535.0675
Pulse experiments,pioreactor01,2026-09-01T09:25:42.378Z,"Initial covariance matrix:
array([[0.0025, 0.    , 0.    ],
       [0.    , 0.0009, 0.    ],
       [0.    , 0.    , 0.0025]])",app,DEBUG,growth_rate_calculating,2026-09-01 15:10:42.378,1535.0675
Pulse experiments,pioreactor01,2026-09-01T09:25:42.397Z,"Process noise covariance matrix:
array([[1.e-08, 0.e+00, 0.e+00],
       [0.e+00, 5.e-08, 0.e+00],
       [0.e+00, 0.e+00, 5.e-06]])",app,DEBUG,growth_rate_calculating,2026-09-01 15:10:42.397,1535.0675
Pulse experiments,pioreactor01,2026-09-01T09:26:01.751Z,"features={'previous_heater_dc': 6.07, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [35.75, 35.5, 35.3125, 35.1875, 35.0625, 34.9375, 34.8125, 34.6875, 34.625, 34.5625, 34.5, 34.4375, 34.375, 34.34375, 34.3125, 34.25, 34.25, 34.1875, 34.177083333333336, 34.125, 34.125]}",app,DEBUG,temperature_automation,2026-09-01 15:11:01.751,1535.072777777778
Pulse experiments,pioreactor01,2026-09-01T09:26:03.739Z,PID output = 6.370000000000006,app,DEBUG,temperature_automation,2026-09-01 15:11:03.739,1535.073333333333
Pulse experiments,pioreactor01,2026-09-01T09:26:03.744Z,UpdatedHeaterDC: delta_dc=6.370000000000006,app,INFO,temperature_automation,2026-09-01 15:11:03.744,1535.073333333333
Pulse experiments,pioreactor01,2026-09-01T09:29:18.535Z,"features={'previous_heater_dc': 12.44, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [37.0625, 36.583333333333336, 36.25, 35.9375, 35.6875, 35.5, 35.302083333333336, 35.125, 35.0, 34.875, 34.75, 34.625, 34.5625, 34.5, 34.40625, 34.3125, 34.25, 34.197916666666664, 34.177083333333336, 34.125, 34.072916666666664]}",app,DEBUG,temperature_automation,2026-09-01 15:14:18.535,1535.1275
Pulse experiments,pioreactor01,2026-09-01T09:29:18.636Z,PID output = 3.357999999999988,app,DEBUG,temperature_automation,2026-09-01 15:14:18.636,1535.1275
Pulse experiments,pioreactor01,2026-09-01T09:29:18.642Z,UpdatedHeaterDC: delta_dc=3.357999999999988,app,INFO,temperature_automation,2026-09-01 15:14:18.642,1535.1275
Pulse experiments,pioreactor01,2026-09-01T09:31:12.190Z,"Insufficient time budget: interval=5.0, od_duration=1.0, pre_delay=1.0, post_delay=1.0, after_action=4.0205845960001625",spectrometer_reading_plugin,ERROR,spectrometer_reading,2026-09-01 15:16:12.190,1535.159166666667
Pulse experiments,pioreactor01,2026-09-01T09:31:12.235Z,Disconnected.,spectrometer_reading_plugin,INFO,spectrometer_reading,2026-09-01 15:16:12.235,1535.159166666667
Pulse experiments,pioreactor01,2026-09-01T09:31:12.267Z,Exiting caused by Python atexit.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-01 15:16:12.267,1535.159166666667
Pulse experiments,pioreactor01,2026-09-01T09:31:12.312Z,Disconnected successfully from MQTT.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-01 15:16:12.312,1535.159166666667
Pulse experiments,pioreactor01,2026-09-01T09:32:38.536Z,Init.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-01 15:17:38.536,1535.183055555555
Pulse experiments,pioreactor01,2026-09-01T09:32:38.684Z,Dodging enabled.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-01 15:17:38.684,1535.183055555555
Pulse experiments,pioreactor01,2026-09-01T09:32:38.740Z,Ready.,spectrometer_reading_plugin,INFO,spectrometer_reading,2026-09-01 15:17:38.740,1535.183055555555
Pulse experiments,pioreactor01,2026-09-01T09:32:38.746Z,spectrometer_reading is blocking until disconnected.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-01 15:17:38.746,1535.183055555555
Pulse experiments,pioreactor01,2026-09-01T09:32:40.795Z,"features={'previous_heater_dc': 15.8, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [37.875, 37.270833333333336, 36.822916666666664, 36.447916666666664, 36.135416666666664, 35.78125, 35.5625, 35.375, 35.1875, 35.041666666666664, 34.875, 34.75, 34.666666666666664, 34.5625, 34.5, 34.385416666666664, 34.3125, 34.25, 34.197916666666664, 34.145833333333336, 34.114583333333336]}",app,DEBUG,temperature_automation,2026-09-01 15:17:40.795,1535.183611111111
Pulse experiments,pioreactor01,2026-09-01T09:32:40.901Z,PID output = 4.5020000000000024,app,DEBUG,temperature_automation,2026-09-01 15:17:40.901,1535.183611111111
Pulse experiments,pioreactor01,2026-09-01T09:32:40.904Z,UpdatedHeaterDC: delta_dc=4.5020000000000024,app,INFO,temperature_automation,2026-09-01 15:17:40.904,1535.183611111111
Pulse experiments,pioreactor01,2026-09-01T09:32:43.732Z,"Setup done, self._background_noise=[0.0, 0.0, 0.0, 0.000234375, 0.00015625, 0.0, 0.0, 0.0]",spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-01 15:17:43.732,1535.184444444444
Pulse experiments,pioreactor01,2026-09-01T09:36:02.258Z,"features={'previous_heater_dc': 20.3, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [39.03125, 38.28125, 37.71875, 37.25, 36.84375, 36.5, 36.1875, 35.9375, 35.6875, 35.5, 35.3125, 35.177083333333336, 35.010416666666664, 34.885416666666664, 34.802083333333336, 34.6875, 34.625, 34.520833333333336, 34.4375, 34.375, 34.3125]}",app,DEBUG,temperature_automation,2026-09-01 15:21:02.258,1535.239722222222
Pulse experiments,pioreactor01,2026-09-01T09:36:02.327Z,PID output = 4.6880000000000255,app,DEBUG,temperature_automation,2026-09-01 15:21:02.327,1535.239722222222
Pulse experiments,pioreactor01,2026-09-01T09:36:02.333Z,UpdatedHeaterDC: delta_dc=4.6880000000000255,app,INFO,temperature_automation,2026-09-01 15:21:02.333,1535.239722222222
Pulse experiments,pioreactor01,2026-09-01T09:39:21.164Z,"features={'previous_heater_dc': 24.99, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [40.4375, 39.5, 38.8125, 38.239583333333336, 37.739583333333336, 37.3125, 36.916666666666664, 36.572916666666664, 36.3125, 36.0625, 35.822916666666664, 35.635416666666664, 35.5, 35.3125, 35.1875, 35.0625, 34.9375, 34.875, 34.760416666666664, 34.6875, 34.625]}",app,DEBUG,temperature_automation,2026-09-01 15:24:21.164,1535.295
Pulse experiments,pioreactor01,2026-09-01T09:39:21.232Z,PID output = 4.887999999999975,app,DEBUG,temperature_automation,2026-09-01 15:24:21.232,1535.295
Pulse experiments,pioreactor01,2026-09-01T09:39:21.234Z,UpdatedHeaterDC: delta_dc=4.887999999999975,app,INFO,temperature_automation,2026-09-01 15:24:21.234,1535.295
Pulse experiments,pioreactor01,2026-09-01T09:42:38.042Z,"features={'previous_heater_dc': 29.88, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [41.875, 40.78125, 39.9375, 39.25, 38.65625, 38.135416666666664, 37.697916666666664, 37.3125, 37.0, 36.6875, 36.4375, 36.1875, 36.0, 35.8125, 35.635416666666664, 35.5, 35.375, 35.25, 35.145833333333336, 35.0625, 34.96875]}",app,DEBUG,temperature_automation,2026-09-01 15:27:38.042,1535.349722222222
Pulse experiments,pioreactor01,2026-09-01T09:42:38.102Z,PID output = 2.346000000000025,app,DEBUG,temperature_automation,2026-09-01 15:27:38.102,1535.349722222222
Pulse experiments,pioreactor01,2026-09-01T09:42:38.105Z,UpdatedHeaterDC: delta_dc=2.346000000000025,app,INFO,temperature_automation,2026-09-01 15:27:38.105,1535.349722222222
Pulse experiments,pioreactor01,2026-09-01T09:43:56.608Z,Unable to update channel B due to a software lock on it. Please try again.,app,DEBUG,led_intensity,2026-09-01 15:28:56.608,1535.371388888889
Pulse experiments,pioreactor01,2026-09-01T09:43:56.618Z,Unable to update channel C due to a software lock on it. Please try again.,app,DEBUG,led_intensity,2026-09-01 15:28:56.618,1535.371388888889
Pulse experiments,pioreactor01,2026-09-01T09:43:56.629Z,Unable to update channel D due to a software lock on it. Please try again.,app,DEBUG,led_intensity,2026-09-01 15:28:56.629,1535.371388888889
Pulse experiments,pioreactor01,2026-09-01T09:43:59.591Z,"The reference PD is very noisy, std=0.047. Is the PD in channel 1 positioned correctly? Is the IR LED behaving as expected?",app,WARNING,od_reading,2026-09-01 15:28:59.591,1535.372222222222
Pulse experiments,pioreactor01,2026-09-01T09:44:02.427Z,"Unable to reset LED.
Traceback (most recent call last):
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/utils/timing.py"", line 154, in _execute_function
    self.function(*self.args, **self.kwargs)
    ~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/background_jobs/base.py"", line 1293, in sneak_in
    self._action_to_do_after_od_reading()
    ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^^
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/spectrometer_reading_plugin/__init__.py"", line 189, in action_to_do_after_od_reading
    with led_utils.change_leds_intensities_temporarily(
         ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~^
        self.led_state_during_spec_reading,
        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
    ...<4 lines>...
        verbose=False,
        ^^^^^^^^^^^^^^
    ):
    ^
  File ""/usr/lib/python3.13/contextlib.py"", line 148, in __exit__
    next(self.gen)
    ~~~~^^^^^^^^^^
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/actions/led_intensity.py"", line 54, in change_leds_intensities_temporarily
    raise ValueError(""Unable to reset LED."")
ValueError: Unable to reset LED.",spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-01 15:29:02.427,1535.373055555556
Pulse experiments,pioreactor01,2026-09-01T09:44:02.442Z,Unable to reset LED.,spectrometer_reading_plugin,ERROR,spectrometer_reading,2026-09-01 15:29:02.442,1535.373055555556
Pulse experiments,pioreactor01,2026-09-01T09:45:59.861Z,"features={'previous_heater_dc': 32.23, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [42.875, 41.677083333333336, 40.78125, 40.041666666666664, 39.385416666666664, 38.8125, 38.3125, 37.895833333333336, 37.541666666666664, 37.208333333333336, 36.9375, 36.6875, 36.4375, 36.25, 36.0625, 35.9375, 35.760416666666664, 35.645833333333336, 35.510416666666664, 35.427083333333336, 35.3125]}",app,DEBUG,temperature_automation,2026-09-01 15:30:59.861,1535.405555555556
Pulse experiments,pioreactor01,2026-09-01T09:45:59.945Z,PID output = 2.507999999999966,app,DEBUG,temperature_automation,2026-09-01 15:30:59.945,1535.405555555556
Pulse experiments,pioreactor01,2026-09-01T09:45:59.950Z,UpdatedHeaterDC: delta_dc=2.507999999999966,app,INFO,temperature_automation,2026-09-01 15:30:59.950,1535.405555555556
Pulse experiments,pioreactor01,2026-09-01T09:49:18.442Z,"features={'previous_heater_dc': 34.74, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [43.75, 42.447916666666664, 41.479166666666664, 40.677083333333336, 40.020833333333336, 39.4375, 38.9375, 38.489583333333336, 38.09375, 37.739583333333336, 37.4375, 37.1875, 36.9375, 36.739583333333336, 36.552083333333336, 36.375, 36.229166666666664, 36.083333333333336, 35.947916666666664, 35.864583333333336, 35.75]}",app,DEBUG,temperature_automation,2026-09-01 15:34:18.442,1535.460833333333
Pulse experiments,pioreactor01,2026-09-01T09:49:18.530Z,PID output = -0.6179999999999648,app,DEBUG,temperature_automation,2026-09-01 15:34:18.530,1535.460833333333
Pulse experiments,pioreactor01,2026-09-01T09:49:18.535Z,UpdatedHeaterDC: delta_dc=-0.6179999999999648,app,INFO,temperature_automation,2026-09-01 15:34:18.535,1535.460833333333
Pulse experiments,pioreactor01,2026-09-01T09:52:39.851Z,"features={'previous_heater_dc': 34.12, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [44.0625, 42.791666666666664, 41.854166666666664, 41.052083333333336, 40.364583333333336, 39.760416666666664, 39.25, 38.760416666666664, 38.375, 38.052083333333336, 37.708333333333336, 37.447916666666664, 37.208333333333336, 37.0, 36.8125, 36.625, 36.5, 36.34375, 36.208333333333336, 36.083333333333336, 36.0]}",app,DEBUG,temperature_automation,2026-09-01 15:37:39.851,1535.516666666667
Pulse experiments,pioreactor01,2026-09-01T09:52:39.919Z,PID output = 2.3959999999999955,app,DEBUG,temperature_automation,2026-09-01 15:37:39.919,1535.516666666667
Pulse experiments,pioreactor01,2026-09-01T09:52:39.924Z,UpdatedHeaterDC: delta_dc=2.3959999999999955,app,INFO,temperature_automation,2026-09-01 15:37:39.924,1535.516666666667
Pulse experiments,pioreactor01,2026-09-01T09:56:00.650Z,"features={'previous_heater_dc': 36.52, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [44.8125, 43.427083333333336, 42.40625, 41.552083333333336, 40.8125, 40.1875, 39.625, 39.145833333333336, 38.75, 38.364583333333336, 38.052083333333336, 37.75, 37.5, 37.302083333333336, 37.09375, 36.895833333333336, 36.75, 36.614583333333336, 36.458333333333336, 36.375, 36.25]}",app,DEBUG,temperature_automation,2026-09-01 15:41:00.650,1535.5725
Pulse experiments,pioreactor01,2026-09-01T09:56:02.237Z,PID output = -0.4920000000000071,app,DEBUG,temperature_automation,2026-09-01 15:41:02.237,1535.573055555556
Pulse experiments,pioreactor01,2026-09-01T09:56:02.243Z,UpdatedHeaterDC: delta_dc=-0.4920000000000071,app,INFO,temperature_automation,2026-09-01 15:41:02.243,1535.573055555556
Pulse experiments,pioreactor01,2026-09-01T09:58:14.396Z,Init.,app,DEBUG,dosing_automation,2026-09-01 15:43:14.396,1535.609722222222
Pulse experiments,pioreactor01,2026-09-01T09:58:14.422Z,Starting manual_dosing_control.,app,INFO,dosing_automation,2026-09-01 15:43:14.422,1535.609722222222
Pulse experiments,pioreactor01,2026-09-01T09:58:15.160Z,"Volume settings initialized: current_volume_ml=13.00 mL, efflux_tube_volume_ml=13.00 mL.",app,DEBUG,dosing_automation,2026-09-01 15:43:15.160,1535.61
Pulse experiments,pioreactor01,2026-09-01T09:58:15.348Z,Manual Dosing Control ready | duration=10.0min | media_sequence (36 steps) | alt_sequence (1 steps) | waste=0.35mL | max_cycles=36,app,INFO,dosing_automation,2026-09-01 15:43:15.348,1535.61
Pulse experiments,pioreactor01,2026-09-01T09:58:15.411Z,Manual Dosing Control started. Triggering Step 0...,app,INFO,dosing_automation,2026-09-01 15:43:15.411,1535.61
Pulse experiments,pioreactor01,2026-09-01T09:58:15.463Z,Cycle 0/36 | Glucose (Media)=0.190 mL | Salt (Alt-Media)=0.000 mL | Waste=0.350 mL,app,INFO,dosing_automation,2026-09-01 15:43:15.463,1535.61
Pulse experiments,pioreactor01,2026-09-01T09:58:18.308Z,Removing 0.35 mL waste.,app,INFO,dosing_automation,2026-09-01 15:43:18.308,1535.610833333333
Pulse experiments,pioreactor01,2026-09-01T09:58:22.171Z,"Initialized GPIO-12 using hardware-timing, initial frequency = 250.0 hz.",app,DEBUG,dosing_automation,2026-09-01 15:43:22.171,1535.611944444444
Pulse experiments,pioreactor01,2026-09-01T09:58:26.649Z,Cleaned up GPIO-12.,app,DEBUG,dosing_automation,2026-09-01 15:43:26.649,1535.613055555556
Pulse experiments,pioreactor01,2026-09-01T09:58:26.746Z,Adding 0.19 mL media.,app,INFO,dosing_automation,2026-09-01 15:43:26.746,1535.613055555556
Pulse experiments,pioreactor01,2026-09-01T09:58:26.802Z,"Initialized GPIO-13 using hardware-timing, initial frequency = 250.0 hz.",app,DEBUG,dosing_automation,2026-09-01 15:43:26.802,1535.613055555556
Pulse experiments,pioreactor01,2026-09-01T09:58:28.860Z,Cleaned up GPIO-13.,app,DEBUG,dosing_automation,2026-09-01 15:43:28.860,1535.613611111111
Pulse experiments,pioreactor01,2026-09-01T09:58:28.889Z,Next dosing cycle in 10.0 min (600s),app,INFO,dosing_automation,2026-09-01 15:43:28.889,1535.613611111111
Pulse experiments,pioreactor01,2026-09-01T09:58:28.894Z,Ready.,app,INFO,dosing_automation,2026-09-01 15:43:28.894,1535.613611111111
Pulse experiments,pioreactor01,2026-09-01T09:58:28.898Z,dosing_automation is blocking until disconnected.,app,DEBUG,dosing_automation,2026-09-01 15:43:28.898,1535.613611111111
Pulse experiments,pioreactor01,2026-09-01T09:59:16.439Z,"features={'previous_heater_dc': 36.03, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [44.822916666666664, 43.46875, 42.489583333333336, 41.635416666666664, 40.927083333333336, 40.3125, 39.791666666666664, 39.3125, 38.916666666666664, 38.5625, 38.25, 37.96875, 37.71875, 37.5, 37.3125, 37.125, 36.958333333333336, 36.8125, 36.6875, 36.572916666666664, 36.458333333333336]}",app,DEBUG,temperature_automation,2026-09-01 15:44:16.439,1535.626944444444
Pulse experiments,pioreactor01,2026-09-01T09:59:16.521Z,PID output = -2.1220000000000208,app,DEBUG,temperature_automation,2026-09-01 15:44:16.521,1535.626944444444
Pulse experiments,pioreactor01,2026-09-01T09:59:16.524Z,UpdatedHeaterDC: delta_dc=-2.1220000000000208,app,INFO,temperature_automation,2026-09-01 15:44:16.524,1535.626944444444
