experiment,pioreactor_unit,timestamp,co2_reading_ppm,temperature_c,relative_humidity,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-21T17:35:23.725Z,758.0,30.75,65.36,2026-08-21 23:20:23.725,1279.228888888889
Pulse experiments,pioreactor01,2026-08-21T17:35:53.723Z,757.0,30.79,65.24,2026-08-21 23:20:53.723,1279.237222222222
Pulse experiments,pioreactor01,2026-08-21T17:36:23.739Z,766.0,30.83,65.0,2026-08-21 23:21:23.739,1279.245555555555
Pulse experiments,pioreactor01,2026-08-21T17:36:53.727Z,769.0,30.9,64.78,2026-08-21 23:21:53.727,1279.253888888889
Pulse experiments,pioreactor01,2026-08-21T17:37:23.727Z,768.0,30.96,64.59,2026-08-21 23:22:23.727,1279.262222222222
Pulse experiments,pioreactor01,2026-08-21T17:37:53.725Z,771.0,30.99,64.52,2026-08-21 23:22:53.725,1279.270555555556
Pulse experiments,pioreactor01,2026-08-21T17:38:23.725Z,776.0,31.02,64.44,2026-08-21 23:23:23.725,1279.278888888889
Pulse experiments,pioreactor01,2026-08-21T17:38:53.728Z,779.0,31.11,64.4,2026-08-21 23:23:53.728,1279.287222222222
Pulse experiments,pioreactor01,2026-08-21T17:39:23.726Z,778.0,31.16,64.33,2026-08-21 23:24:23.726,1279.295555555556
Pulse experiments,pioreactor01,2026-08-21T17:39:53.728Z,780.0,31.2,64.07,2026-08-21 23:24:53.728,1279.303888888889
Pulse experiments,pioreactor01,2026-08-21T17:40:23.726Z,781.0,31.25,63.89,2026-08-21 23:25:23.726,1279.312222222222
Pulse experiments,pioreactor01,2026-08-21T17:40:53.732Z,778.0,31.28,63.73,2026-08-21 23:25:53.732,1279.320555555556
Pulse experiments,pioreactor01,2026-08-21T17:41:23.733Z,774.0,31.28,63.76,2026-08-21 23:26:23.733,1279.328888888889
Pulse experiments,pioreactor01,2026-08-21T17:41:53.728Z,772.0,31.31,63.86,2026-08-21 23:26:53.728,1279.337222222222
Pulse experiments,pioreactor01,2026-08-21T17:42:23.728Z,779.0,31.37,63.7,2026-08-21 23:27:23.728,1279.345555555556
Pulse experiments,pioreactor01,2026-08-21T17:42:53.728Z,780.0,31.4,63.55,2026-08-21 23:27:53.728,1279.353888888889
Pulse experiments,pioreactor01,2026-08-21T17:43:23.727Z,781.0,31.45,63.32,2026-08-21 23:28:23.727,1279.362222222222
Pulse experiments,pioreactor01,2026-08-21T17:43:53.728Z,787.0,31.47,63.14,2026-08-21 23:28:53.728,1279.370555555555
Pulse experiments,pioreactor01,2026-08-21T17:44:23.751Z,793.0,31.46,63.11,2026-08-21 23:29:23.751,1279.378888888889
Pulse experiments,pioreactor01,2026-08-21T17:44:53.729Z,793.0,31.5,63.18,2026-08-21 23:29:53.729,1279.387222222222
Pulse experiments,pioreactor01,2026-08-21T17:45:23.794Z,796.0,31.54,63.17,2026-08-21 23:30:23.794,1279.395555555556
Pulse experiments,pioreactor01,2026-08-21T17:45:53.730Z,794.0,31.56,63.02,2026-08-21 23:30:53.730,1279.403888888889
Pulse experiments,pioreactor01,2026-08-21T17:46:23.730Z,797.0,31.6,62.9,2026-08-21 23:31:23.730,1279.412222222222
Pulse experiments,pioreactor01,2026-08-21T17:46:53.732Z,797.0,31.66,62.67,2026-08-21 23:31:53.732,1279.420555555556
Pulse experiments,pioreactor01,2026-08-21T17:47:23.732Z,793.0,31.63,62.57,2026-08-21 23:32:23.732,1279.428888888889
Pulse experiments,pioreactor01,2026-08-21T17:47:53.744Z,795.0,31.67,62.49,2026-08-21 23:32:53.744,1279.437222222222
Pulse experiments,pioreactor01,2026-08-21T17:48:23.735Z,800.0,31.7,62.6,2026-08-21 23:33:23.735,1279.445555555556
Pulse experiments,pioreactor01,2026-08-21T17:48:53.732Z,806.0,31.7,62.53,2026-08-21 23:33:53.732,1279.453888888889
Pulse experiments,pioreactor01,2026-08-21T17:49:23.732Z,803.0,31.73,62.39,2026-08-21 23:34:23.732,1279.462222222222
Pulse experiments,pioreactor01,2026-08-21T17:49:53.754Z,805.0,31.76,62.23,2026-08-21 23:34:53.754,1279.470555555556
Pulse experiments,pioreactor01,2026-08-21T17:50:23.736Z,810.0,31.79,62.04,2026-08-21 23:35:23.736,1279.478888888889
Pulse experiments,pioreactor01,2026-08-21T17:50:53.733Z,812.0,31.8,61.94,2026-08-21 23:35:53.733,1279.487222222222
Pulse experiments,pioreactor01,2026-08-21T17:51:23.733Z,813.0,31.83,62.03,2026-08-21 23:36:23.733,1279.495555555555
Pulse experiments,pioreactor01,2026-08-21T17:51:53.736Z,811.0,31.81,62.08,2026-08-21 23:36:53.736,1279.503888888889
Pulse experiments,pioreactor01,2026-08-21T17:52:23.736Z,813.0,31.83,61.96,2026-08-21 23:37:23.736,1279.512222222222
Pulse experiments,pioreactor01,2026-08-21T17:52:53.736Z,810.0,31.85,61.88,2026-08-21 23:37:53.736,1279.520555555556
Pulse experiments,pioreactor01,2026-08-21T17:53:23.735Z,809.0,31.84,61.77,2026-08-21 23:38:23.735,1279.528888888889
Pulse experiments,pioreactor01,2026-08-21T17:53:53.745Z,814.0,31.79,61.7,2026-08-21 23:38:53.745,1279.537222222222
Pulse experiments,pioreactor01,2026-08-21T17:54:23.739Z,814.0,31.8,61.72,2026-08-21 23:39:23.739,1279.545555555556
Pulse experiments,pioreactor01,2026-08-21T17:54:53.736Z,812.0,31.8,61.78,2026-08-21 23:39:53.736,1279.553888888889
Pulse experiments,pioreactor01,2026-08-21T17:55:23.739Z,813.0,31.83,61.76,2026-08-21 23:40:23.739,1279.562222222222
Pulse experiments,pioreactor01,2026-08-21T17:55:53.736Z,813.0,31.87,61.66,2026-08-21 23:40:53.736,1279.570555555556
Pulse experiments,pioreactor01,2026-08-21T17:56:23.735Z,809.0,31.91,61.51,2026-08-21 23:41:23.735,1279.578888888889
Pulse experiments,pioreactor01,2026-08-21T17:56:53.737Z,816.0,31.9,61.36,2026-08-21 23:41:53.737,1279.587222222222
Pulse experiments,pioreactor01,2026-08-21T17:57:23.780Z,813.0,31.9,61.3,2026-08-21 23:42:23.780,1279.595555555556
Pulse experiments,pioreactor01,2026-08-21T17:57:53.739Z,813.0,31.9,61.34,2026-08-21 23:42:53.739,1279.603888888889
Pulse experiments,pioreactor01,2026-08-21T17:58:23.738Z,813.0,31.89,61.38,2026-08-21 23:43:23.738,1279.612222222222
Pulse experiments,pioreactor01,2026-08-21T17:58:53.738Z,810.0,31.86,61.42,2026-08-21 23:43:53.738,1279.620555555555
Pulse experiments,pioreactor01,2026-08-21T17:59:23.739Z,808.0,31.84,61.4,2026-08-21 23:44:23.739,1279.628888888889
Pulse experiments,pioreactor01,2026-08-21T17:59:53.739Z,803.0,31.86,61.28,2026-08-21 23:44:53.739,1279.637222222222
Pulse experiments,pioreactor01,2026-08-21T18:00:23.740Z,801.0,31.87,61.19,2026-08-21 23:45:23.740,1279.645555555556
Pulse experiments,pioreactor01,2026-08-21T18:00:53.742Z,798.0,31.89,61.16,2026-08-21 23:45:53.742,1279.653888888889
Pulse experiments,pioreactor01,2026-08-21T18:01:23.740Z,801.0,31.88,61.21,2026-08-21 23:46:23.740,1279.662222222222
Pulse experiments,pioreactor01,2026-08-21T18:01:53.741Z,796.0,31.88,61.26,2026-08-21 23:46:53.741,1279.670555555556
Pulse experiments,pioreactor01,2026-08-21T18:02:23.741Z,795.0,31.88,61.2,2026-08-21 23:47:23.741,1279.678888888889
Pulse experiments,pioreactor01,2026-08-21T18:02:53.741Z,800.0,31.91,61.15,2026-08-21 23:47:53.741,1279.687222222222
Pulse experiments,pioreactor01,2026-08-21T18:03:23.742Z,799.0,31.89,61.03,2026-08-21 23:48:23.742,1279.695555555556
Pulse experiments,pioreactor01,2026-08-21T18:03:53.741Z,804.0,31.87,60.98,2026-08-21 23:48:53.741,1279.703888888889
Pulse experiments,pioreactor01,2026-08-21T18:04:23.744Z,804.0,31.9,60.97,2026-08-21 23:49:23.744,1279.712222222222
Pulse experiments,pioreactor01,2026-08-21T18:04:53.741Z,804.0,31.89,61.02,2026-08-21 23:49:53.741,1279.720555555556
Pulse experiments,pioreactor01,2026-08-21T18:05:23.742Z,803.0,31.87,61.09,2026-08-21 23:50:23.742,1279.728888888889
Pulse experiments,pioreactor01,2026-08-21T18:05:53.744Z,803.0,31.88,61.09,2026-08-21 23:50:53.744,1279.737222222222
Pulse experiments,pioreactor01,2026-08-21T18:06:23.744Z,808.0,31.9,61.0,2026-08-21 23:51:23.744,1279.745555555555
Pulse experiments,pioreactor01,2026-08-21T18:06:53.743Z,801.0,31.87,60.96,2026-08-21 23:51:53.743,1279.753888888889
Pulse experiments,pioreactor01,2026-08-21T18:07:23.745Z,804.0,31.84,60.97,2026-08-21 23:52:23.745,1279.762222222222
Pulse experiments,pioreactor01,2026-08-21T18:07:53.746Z,804.0,31.79,61.05,2026-08-21 23:52:53.746,1279.770555555556
Pulse experiments,pioreactor01,2026-08-21T18:08:23.743Z,804.0,31.79,61.11,2026-08-21 23:53:23.743,1279.778888888889
Pulse experiments,pioreactor01,2026-08-21T18:08:53.744Z,805.0,31.81,61.14,2026-08-21 23:53:53.744,1279.787222222222
Pulse experiments,pioreactor01,2026-08-21T18:09:23.746Z,808.0,31.79,61.12,2026-08-21 23:54:23.746,1279.795555555556
Pulse experiments,pioreactor01,2026-08-21T18:09:53.744Z,807.0,31.77,61.08,2026-08-21 23:54:53.744,1279.803888888889
Pulse experiments,pioreactor01,2026-08-21T18:10:23.746Z,807.0,31.76,61.05,2026-08-21 23:55:23.746,1279.812222222222
Pulse experiments,pioreactor01,2026-08-21T18:10:53.749Z,811.0,31.74,61.05,2026-08-21 23:55:53.749,1279.820555555556
Pulse experiments,pioreactor01,2026-08-21T18:11:23.746Z,811.0,31.79,61.08,2026-08-21 23:56:23.746,1279.828888888889
Pulse experiments,pioreactor01,2026-08-21T18:11:53.748Z,809.0,31.76,61.13,2026-08-21 23:56:53.748,1279.837222222222
Pulse experiments,pioreactor01,2026-08-21T18:12:23.746Z,811.0,31.74,61.09,2026-08-21 23:57:23.746,1279.845555555556
Pulse experiments,pioreactor01,2026-08-21T18:12:53.749Z,811.0,31.75,61.09,2026-08-21 23:57:53.749,1279.853888888889
Pulse experiments,pioreactor01,2026-08-21T18:13:23.788Z,811.0,31.72,61.05,2026-08-21 23:58:23.788,1279.862222222222
Pulse experiments,pioreactor01,2026-08-21T18:13:53.747Z,809.0,31.72,60.97,2026-08-21 23:58:53.747,1279.870555555555
Pulse experiments,pioreactor01,2026-08-21T18:14:23.747Z,812.0,31.71,61.04,2026-08-21 23:59:23.747,1279.878888888889
Pulse experiments,pioreactor01,2026-08-21T18:14:53.748Z,816.0,31.71,61.13,2026-08-21 23:59:53.748,1279.887222222222
Pulse experiments,pioreactor01,2026-08-21T18:15:23.749Z,814.0,31.66,61.18,2026-08-22 00:00:23.749,1279.895555555556
Pulse experiments,pioreactor01,2026-08-21T18:15:53.768Z,818.0,31.67,61.14,2026-08-22 00:00:53.768,1279.903888888889
Pulse experiments,pioreactor01,2026-08-21T18:16:23.747Z,819.0,31.71,61.1,2026-08-22 00:01:23.747,1279.912222222222
Pulse experiments,pioreactor01,2026-08-21T18:16:53.747Z,818.0,31.65,61.09,2026-08-22 00:01:53.747,1279.920555555556
Pulse experiments,pioreactor01,2026-08-21T18:17:23.748Z,821.0,31.67,61.09,2026-08-22 00:02:23.748,1279.928888888889
Pulse experiments,pioreactor01,2026-08-21T18:17:53.748Z,820.0,31.64,61.17,2026-08-22 00:02:53.748,1279.937222222222
Pulse experiments,pioreactor01,2026-08-21T18:18:23.747Z,825.0,31.63,61.26,2026-08-22 00:03:23.747,1279.945555555556
Pulse experiments,pioreactor01,2026-08-21T18:18:53.748Z,826.0,31.61,61.28,2026-08-22 00:03:53.748,1279.953888888889
Pulse experiments,pioreactor01,2026-08-21T18:19:23.748Z,830.0,31.63,61.24,2026-08-22 00:04:23.748,1279.962222222222
Pulse experiments,pioreactor01,2026-08-21T18:19:53.749Z,829.0,31.63,61.21,2026-08-22 00:04:53.749,1279.970555555556
Pulse experiments,pioreactor01,2026-08-21T18:20:23.754Z,826.0,31.57,61.23,2026-08-22 00:05:23.754,1279.978888888889
Pulse experiments,pioreactor01,2026-08-21T18:20:53.750Z,825.0,31.55,61.33,2026-08-22 00:05:53.750,1279.987222222222
Pulse experiments,pioreactor01,2026-08-21T18:21:23.776Z,826.0,31.54,61.4,2026-08-22 00:06:23.776,1279.995555555555
Pulse experiments,pioreactor01,2026-08-21T18:21:53.751Z,826.0,31.52,61.48,2026-08-22 00:06:53.751,1280.003888888889
Pulse experiments,pioreactor01,2026-08-21T18:22:23.750Z,833.0,31.52,61.53,2026-08-22 00:07:23.750,1280.012222222222
Pulse experiments,pioreactor01,2026-08-21T18:22:53.753Z,832.0,31.52,61.53,2026-08-22 00:07:53.753,1280.020555555556
Pulse experiments,pioreactor01,2026-08-21T18:23:23.751Z,834.0,31.48,61.49,2026-08-22 00:08:23.751,1280.028888888889
Pulse experiments,pioreactor01,2026-08-21T18:23:53.762Z,830.0,31.47,61.46,2026-08-22 00:08:53.762,1280.037222222222
Pulse experiments,pioreactor01,2026-08-21T18:24:23.750Z,838.0,31.45,61.55,2026-08-22 00:09:23.750,1280.045555555556
Pulse experiments,pioreactor01,2026-08-21T18:24:53.779Z,841.0,31.45,61.64,2026-08-22 00:09:53.779,1280.053888888889
Pulse experiments,pioreactor01,2026-08-21T18:25:23.753Z,843.0,31.45,61.7,2026-08-22 00:10:23.753,1280.062222222222
Pulse experiments,pioreactor01,2026-08-21T18:25:53.752Z,845.0,31.44,61.71,2026-08-22 00:10:53.752,1280.070555555556
Pulse experiments,pioreactor01,2026-08-21T18:26:23.755Z,848.0,31.44,61.69,2026-08-22 00:11:23.755,1280.078888888889
Pulse experiments,pioreactor01,2026-08-21T18:26:53.752Z,847.0,31.42,61.7,2026-08-22 00:11:53.752,1280.087222222222
Pulse experiments,pioreactor01,2026-08-21T18:27:23.752Z,848.0,31.43,61.66,2026-08-22 00:12:23.752,1280.095555555556
Pulse experiments,pioreactor01,2026-08-21T18:27:53.751Z,847.0,31.39,61.75,2026-08-22 00:12:53.751,1280.103888888889
Pulse experiments,pioreactor01,2026-08-21T18:28:23.757Z,852.0,31.38,61.85,2026-08-22 00:13:23.757,1280.112222222222
Pulse experiments,pioreactor01,2026-08-21T18:28:53.754Z,854.0,31.37,61.91,2026-08-22 00:13:53.754,1280.120555555555
Pulse experiments,pioreactor01,2026-08-21T18:29:23.755Z,852.0,31.37,61.94,2026-08-22 00:14:23.755,1280.128888888889
Pulse experiments,pioreactor01,2026-08-21T18:29:53.760Z,850.0,31.34,61.91,2026-08-22 00:14:53.760,1280.137222222222
Pulse experiments,pioreactor01,2026-08-21T18:30:23.757Z,849.0,31.34,61.92,2026-08-22 00:15:23.757,1280.145555555556
Pulse experiments,pioreactor01,2026-08-21T18:30:53.757Z,861.0,31.31,61.97,2026-08-22 00:15:53.757,1280.153888888889
Pulse experiments,pioreactor01,2026-08-21T18:31:23.757Z,869.0,31.33,62.05,2026-08-22 00:16:23.757,1280.162222222222
Pulse experiments,pioreactor01,2026-08-21T18:31:53.770Z,873.0,31.34,62.08,2026-08-22 00:16:53.770,1280.170555555556
Pulse experiments,pioreactor01,2026-08-21T18:32:23.758Z,874.0,31.38,62.14,2026-08-22 00:17:23.758,1280.178888888889
Pulse experiments,pioreactor01,2026-08-21T18:32:53.758Z,873.0,31.38,62.03,2026-08-22 00:17:53.758,1280.187222222222
Pulse experiments,pioreactor01,2026-08-21T18:33:23.755Z,872.0,31.37,62.03,2026-08-22 00:18:23.755,1280.195555555556
Pulse experiments,pioreactor01,2026-08-21T18:33:53.769Z,867.0,31.36,61.95,2026-08-22 00:18:53.769,1280.203888888889
Pulse experiments,pioreactor01,2026-08-21T18:34:23.760Z,861.0,31.31,61.99,2026-08-22 00:19:23.760,1280.212222222222
Pulse experiments,pioreactor01,2026-08-21T18:34:53.758Z,849.0,31.3,62.08,2026-08-22 00:19:53.758,1280.220555555556
Pulse experiments,pioreactor01,2026-08-21T18:35:23.759Z,843.0,31.3,62.16,2026-08-22 00:20:23.759,1280.228888888889
Pulse experiments,pioreactor01,2026-08-21T18:35:53.766Z,834.0,31.26,62.16,2026-08-22 00:20:53.766,1280.237222222222
Pulse experiments,pioreactor01,2026-08-21T18:36:23.759Z,836.0,31.31,62.05,2026-08-22 00:21:23.759,1280.245555555555
Pulse experiments,pioreactor01,2026-08-21T18:36:53.758Z,833.0,31.3,61.93,2026-08-22 00:21:53.758,1280.253888888889
Pulse experiments,pioreactor01,2026-08-21T18:37:23.760Z,833.0,31.34,61.86,2026-08-22 00:22:23.760,1280.262222222222
Pulse experiments,pioreactor01,2026-08-21T18:37:53.763Z,828.0,31.36,61.88,2026-08-22 00:22:53.763,1280.270555555556
Pulse experiments,pioreactor01,2026-08-21T18:38:23.768Z,833.0,31.37,61.91,2026-08-22 00:23:23.768,1280.278888888889
Pulse experiments,pioreactor01,2026-08-21T18:38:53.764Z,831.0,31.41,61.9,2026-08-22 00:23:53.764,1280.287222222222
Pulse experiments,pioreactor01,2026-08-21T18:39:23.756Z,831.0,31.44,61.82,2026-08-22 00:24:23.756,1280.295555555556
Pulse experiments,pioreactor01,2026-08-21T18:39:53.758Z,831.0,31.45,61.7,2026-08-22 00:24:53.758,1280.303888888889
Pulse experiments,pioreactor01,2026-08-21T18:40:23.763Z,833.0,31.46,61.6,2026-08-22 00:25:23.763,1280.312222222222
Pulse experiments,pioreactor01,2026-08-21T18:40:53.759Z,835.0,31.45,61.59,2026-08-22 00:25:53.759,1280.320555555556
Pulse experiments,pioreactor01,2026-08-21T18:41:23.759Z,829.0,31.45,61.73,2026-08-22 00:26:23.759,1280.328888888889
Pulse experiments,pioreactor01,2026-08-21T18:41:53.761Z,826.0,31.46,61.73,2026-08-22 00:26:53.761,1280.337222222222
Pulse experiments,pioreactor01,2026-08-21T18:42:23.759Z,825.0,31.49,61.7,2026-08-22 00:27:23.759,1280.345555555556
Pulse experiments,pioreactor01,2026-08-21T18:42:53.758Z,828.0,31.48,61.68,2026-08-22 00:27:53.758,1280.353888888889
Pulse experiments,pioreactor01,2026-08-21T18:43:23.759Z,829.0,31.51,61.55,2026-08-22 00:28:23.759,1280.362222222222
Pulse experiments,pioreactor01,2026-08-21T18:43:53.759Z,825.0,31.48,61.55,2026-08-22 00:28:53.759,1280.370555555555
Pulse experiments,pioreactor01,2026-08-21T18:44:23.760Z,826.0,31.49,61.58,2026-08-22 00:29:23.760,1280.378888888889
Pulse experiments,pioreactor01,2026-08-21T18:44:53.760Z,828.0,31.47,61.68,2026-08-22 00:29:53.760,1280.387222222222
Pulse experiments,pioreactor01,2026-08-21T18:45:23.762Z,833.0,31.47,61.72,2026-08-22 00:30:23.762,1280.395555555556
Pulse experiments,pioreactor01,2026-08-21T18:45:53.761Z,829.0,31.47,61.71,2026-08-22 00:30:53.761,1280.403888888889
Pulse experiments,pioreactor01,2026-08-21T18:46:23.760Z,826.0,31.46,61.69,2026-08-22 00:31:23.760,1280.412222222222
Pulse experiments,pioreactor01,2026-08-21T18:46:53.764Z,828.0,31.46,61.62,2026-08-22 00:31:53.764,1280.420555555556
Pulse experiments,pioreactor01,2026-08-21T18:47:23.761Z,829.0,31.45,61.6,2026-08-22 00:32:23.761,1280.428888888889
Pulse experiments,pioreactor01,2026-08-21T18:47:53.762Z,825.0,31.4,61.66,2026-08-22 00:32:53.762,1280.437222222222
Pulse experiments,pioreactor01,2026-08-21T18:48:23.762Z,823.0,31.44,61.74,2026-08-22 00:33:23.762,1280.445555555556
Pulse experiments,pioreactor01,2026-08-21T18:48:53.763Z,823.0,31.4,61.86,2026-08-22 00:33:53.763,1280.453888888889
Pulse experiments,pioreactor01,2026-08-21T18:49:23.763Z,817.0,31.41,61.84,2026-08-22 00:34:23.763,1280.462222222222
Pulse experiments,pioreactor01,2026-08-21T18:49:53.763Z,819.0,31.44,61.78,2026-08-22 00:34:53.763,1280.470555555556
Pulse experiments,pioreactor01,2026-08-21T18:50:23.765Z,816.0,31.44,61.7,2026-08-22 00:35:23.765,1280.478888888889
Pulse experiments,pioreactor01,2026-08-21T18:50:53.764Z,818.0,31.45,61.7,2026-08-22 00:35:53.764,1280.487222222222
Pulse experiments,pioreactor01,2026-08-21T18:51:23.766Z,821.0,31.45,61.74,2026-08-22 00:36:23.766,1280.495555555555
Pulse experiments,pioreactor01,2026-08-21T18:51:53.766Z,822.0,31.42,61.83,2026-08-22 00:36:53.766,1280.503888888889
Pulse experiments,pioreactor01,2026-08-21T18:52:23.765Z,823.0,31.46,61.87,2026-08-22 00:37:23.765,1280.512222222222
Pulse experiments,pioreactor01,2026-08-21T18:52:53.766Z,824.0,31.49,61.72,2026-08-22 00:37:53.766,1280.520555555556
Pulse experiments,pioreactor01,2026-08-21T18:53:23.767Z,821.0,31.48,61.7,2026-08-22 00:38:23.767,1280.528888888889
Pulse experiments,pioreactor01,2026-08-21T18:53:53.767Z,820.0,31.45,61.64,2026-08-22 00:38:53.767,1280.537222222222
Pulse experiments,pioreactor01,2026-08-21T18:54:23.767Z,821.0,31.48,61.7,2026-08-22 00:39:23.767,1280.545555555556
Pulse experiments,pioreactor01,2026-08-21T18:54:53.767Z,819.0,31.45,61.79,2026-08-22 00:39:53.767,1280.553888888889
Pulse experiments,pioreactor01,2026-08-21T18:55:23.768Z,818.0,31.46,61.83,2026-08-22 00:40:23.768,1280.562222222222
Pulse experiments,pioreactor01,2026-08-21T18:55:53.768Z,817.0,31.45,61.8,2026-08-22 00:40:53.768,1280.570555555556
Pulse experiments,pioreactor01,2026-08-21T18:56:23.768Z,817.0,31.45,61.73,2026-08-22 00:41:23.768,1280.578888888889
Pulse experiments,pioreactor01,2026-08-21T18:56:53.770Z,819.0,31.48,61.59,2026-08-22 00:41:53.770,1280.587222222222
Pulse experiments,pioreactor01,2026-08-21T18:57:23.771Z,819.0,31.47,61.59,2026-08-22 00:42:23.771,1280.595555555556
Pulse experiments,pioreactor01,2026-08-21T18:57:53.772Z,819.0,31.48,61.6,2026-08-22 00:42:53.772,1280.603888888889
Pulse experiments,pioreactor01,2026-08-21T18:58:23.770Z,819.0,31.48,61.66,2026-08-22 00:43:23.770,1280.612222222222
Pulse experiments,pioreactor01,2026-08-21T18:58:53.770Z,820.0,31.5,61.7,2026-08-22 00:43:53.770,1280.620555555555
Pulse experiments,pioreactor01,2026-08-21T18:59:23.771Z,821.0,31.5,61.69,2026-08-22 00:44:23.771,1280.628888888889
Pulse experiments,pioreactor01,2026-08-21T18:59:53.771Z,819.0,31.49,61.56,2026-08-22 00:44:53.771,1280.637222222222
Pulse experiments,pioreactor01,2026-08-21T19:00:23.772Z,814.0,31.46,61.52,2026-08-22 00:45:23.772,1280.645555555556
Pulse experiments,pioreactor01,2026-08-21T19:00:53.772Z,814.0,31.49,61.5,2026-08-22 00:45:53.772,1280.653888888889
Pulse experiments,pioreactor01,2026-08-21T19:01:23.773Z,818.0,31.47,61.57,2026-08-22 00:46:23.773,1280.662222222222
Pulse experiments,pioreactor01,2026-08-21T19:01:53.774Z,822.0,31.44,61.72,2026-08-22 00:46:53.774,1280.670555555556
Pulse experiments,pioreactor01,2026-08-21T19:02:23.774Z,822.0,31.43,61.71,2026-08-22 00:47:23.774,1280.678888888889
Pulse experiments,pioreactor01,2026-08-21T19:02:53.773Z,821.0,31.41,61.67,2026-08-22 00:47:53.773,1280.687222222222
Pulse experiments,pioreactor01,2026-08-21T19:03:23.778Z,824.0,31.44,61.61,2026-08-22 00:48:23.778,1280.695555555556
Pulse experiments,pioreactor01,2026-08-21T19:03:53.774Z,823.0,31.42,61.56,2026-08-22 00:48:53.774,1280.703888888889
Pulse experiments,pioreactor01,2026-08-21T19:04:23.774Z,818.0,31.43,61.54,2026-08-22 00:49:23.774,1280.712222222222
Pulse experiments,pioreactor01,2026-08-21T19:04:53.775Z,819.0,31.44,61.6,2026-08-22 00:49:53.775,1280.720555555556
Pulse experiments,pioreactor01,2026-08-21T19:05:23.775Z,823.0,31.46,61.59,2026-08-22 00:50:23.775,1280.728888888889
