experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-21T23:51:58.710Z,add_media,0.044649647,dosing_automation:manual_dosing_control,2026-08-22 05:36:58.710,1285.505277777778
Pulse experiments,pioreactor01,2026-08-22T00:31:59.389Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-22 06:16:59.389,1286.172222222222
Pulse experiments,pioreactor01,2026-08-22T00:31:59.896Z,remove_waste,0.0693373167,dosing_automation:manual_dosing_control,2026-08-22 06:16:59.896,1286.172222222222
Pulse experiments,pioreactor01,2026-08-22T00:32:00.584Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-22 06:17:00.584,1286.1725
Pulse experiments,pioreactor01,2026-08-22T00:32:01.085Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-22 06:17:01.085,1286.172777777778
Pulse experiments,pioreactor01,2026-08-22T00:32:01.586Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-22 06:17:01.586,1286.172777777778
Pulse experiments,pioreactor01,2026-08-22T00:32:02.086Z,add_media,0.0169744705,dosing_automation:manual_dosing_control,2026-08-22 06:17:02.086,1286.173055555555
Pulse experiments,pioreactor01,2026-08-22T01:12:02.692Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-22 06:57:02.692,1286.839722222222
Pulse experiments,pioreactor01,2026-08-22T01:12:03.198Z,remove_waste,0.0693373167,dosing_automation:manual_dosing_control,2026-08-22 06:57:03.198,1286.84
Pulse experiments,pioreactor01,2026-08-22T01:12:03.785Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-22 06:57:03.785,1286.84
Pulse experiments,pioreactor01,2026-08-22T01:12:04.286Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-22 06:57:04.286,1286.840277777778
Pulse experiments,pioreactor01,2026-08-22T01:12:04.786Z,add_media,0.044649647,dosing_automation:manual_dosing_control,2026-08-22 06:57:04.786,1286.840277777778
Pulse experiments,pioreactor01,2026-08-22T01:52:05.547Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-22 07:37:05.547,1287.507222222222
Pulse experiments,pioreactor01,2026-08-22T01:52:06.054Z,remove_waste,0.0693373167,dosing_automation:manual_dosing_control,2026-08-22 07:37:06.054,1287.5075
Pulse experiments,pioreactor01,2026-08-22T01:52:06.704Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-22 07:37:06.704,1287.5075
Pulse experiments,pioreactor01,2026-08-22T01:52:07.204Z,add_media,0.0223248235,dosing_automation:manual_dosing_control,2026-08-22 07:37:07.204,1287.507777777778
Pulse experiments,pioreactor01,2026-08-22T02:32:07.823Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-22 08:17:07.823,1288.174444444444
Pulse experiments,pioreactor01,2026-08-22T02:32:08.330Z,remove_waste,0.0693373167,dosing_automation:manual_dosing_control,2026-08-22 08:17:08.330,1288.174722222222
Pulse experiments,pioreactor01,2026-08-22T02:32:08.993Z,add_media,0.05,dosing_automation:manual_dosing_control,2026-08-22 08:17:08.993,1288.174722222222
Pulse experiments,pioreactor01,2026-08-22T03:12:09.614Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-22 08:57:09.614,1288.841666666667
Pulse experiments,pioreactor01,2026-08-22T03:12:10.116Z,remove_waste,0.0693373167,dosing_automation:manual_dosing_control,2026-08-22 08:57:10.116,1288.841944444444
Pulse experiments,pioreactor01,2026-08-22T03:12:10.738Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-22 08:57:10.738,1288.841944444444
Pulse experiments,pioreactor01,2026-08-22T03:12:11.238Z,add_media,0.0223248235,dosing_automation:manual_dosing_control,2026-08-22 08:57:11.238,1288.842222222222
Pulse experiments,pioreactor01,2026-08-22T03:52:11.904Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-22 09:37:11.904,1289.508888888889
Pulse experiments,pioreactor01,2026-08-22T03:52:12.411Z,remove_waste,0.0693373167,dosing_automation:manual_dosing_control,2026-08-22 09:37:12.411,1289.509166666667
Pulse experiments,pioreactor01,2026-08-22T03:52:13.028Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-22 09:37:13.028,1289.509444444444
Pulse experiments,pioreactor01,2026-08-22T03:52:13.529Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-22 09:37:13.529,1289.509444444444
Pulse experiments,pioreactor01,2026-08-22T03:52:14.029Z,add_media,0.044649647,dosing_automation:manual_dosing_control,2026-08-22 09:37:14.029,1289.509722222222
Pulse experiments,pioreactor01,2026-08-22T04:32:14.772Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-22 10:17:14.772,1290.176388888889
Pulse experiments,pioreactor01,2026-08-22T04:32:15.276Z,remove_waste,0.0693373167,dosing_automation:manual_dosing_control,2026-08-22 10:17:15.276,1290.176666666667
Pulse experiments,pioreactor01,2026-08-22T04:32:15.868Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-22 10:17:15.868,1290.176666666667
Pulse experiments,pioreactor01,2026-08-22T04:32:16.368Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-22 10:17:16.368,1290.176944444444
Pulse experiments,pioreactor01,2026-08-22T04:32:16.869Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-22 10:17:16.869,1290.176944444444
Pulse experiments,pioreactor01,2026-08-22T04:32:17.369Z,add_media,0.0169744705,dosing_automation:manual_dosing_control,2026-08-22 10:17:17.369,1290.177222222222
Pulse experiments,pioreactor01,2026-08-22T05:12:17.930Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-22 10:57:17.930,1290.843888888889
Pulse experiments,pioreactor01,2026-08-22T05:12:18.437Z,remove_waste,0.0693373167,dosing_automation:manual_dosing_control,2026-08-22 10:57:18.437,1290.844166666667
Pulse experiments,pioreactor01,2026-08-22T05:12:19.089Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-22 10:57:19.089,1290.844444444444
Pulse experiments,pioreactor01,2026-08-22T05:12:19.590Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-22 10:57:19.590,1290.844444444444
Pulse experiments,pioreactor01,2026-08-22T05:12:20.090Z,add_media,0.044649647,dosing_automation:manual_dosing_control,2026-08-22 10:57:20.090,1290.844722222222
Pulse experiments,pioreactor01,2026-08-22T05:52:20.770Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-22 11:37:20.770,1291.511388888889
Pulse experiments,pioreactor01,2026-08-22T05:52:21.275Z,remove_waste,0.0693373167,dosing_automation:manual_dosing_control,2026-08-22 11:37:21.275,1291.511666666667
Pulse experiments,pioreactor01,2026-08-22T05:52:21.884Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-22 11:37:21.884,1291.511666666667
Pulse experiments,pioreactor01,2026-08-22T05:52:22.385Z,add_media,0.0223248235,dosing_automation:manual_dosing_control,2026-08-22 11:37:22.385,1291.511944444444
Pulse experiments,pioreactor01,2026-08-22T06:32:22.952Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-22 12:17:22.952,1292.178611111111
Pulse experiments,pioreactor01,2026-08-22T06:32:23.458Z,remove_waste,0.0693373167,dosing_automation:manual_dosing_control,2026-08-22 12:17:23.458,1292.178888888889
Pulse experiments,pioreactor01,2026-08-22T06:32:24.103Z,add_media,0.05,dosing_automation:manual_dosing_control,2026-08-22 12:17:24.103,1292.179166666667
