experiment,pioreactor_unit,timestamp,rate,timestamp_localtime,hours_since_experiment_created
experiment May,pioreactor01,2026-06-02T09:54:06.164Z,0.020515532985,2026-06-02 15:39:06.164,93.667222222222
experiment May,pioreactor01,2026-06-02T09:54:11.160Z,0.020515532985,2026-06-02 15:39:11.160,93.668611111111
experiment May,pioreactor01,2026-06-02T09:54:16.161Z,0.020515532985,2026-06-02 15:39:16.161,93.67
experiment May,pioreactor01,2026-06-02T09:54:21.160Z,0.020515532985,2026-06-02 15:39:21.160,93.671388888889
experiment May,pioreactor01,2026-06-02T09:54:26.160Z,0.020515532985,2026-06-02 15:39:26.160,93.672777777778
experiment May,pioreactor01,2026-06-02T09:54:31.162Z,0.020515532985,2026-06-02 15:39:31.162,93.674166666667
experiment May,pioreactor01,2026-06-02T09:54:36.165Z,0.020515532985,2026-06-02 15:39:36.165,93.675555555556
experiment May,pioreactor01,2026-06-02T09:54:41.163Z,0.020515532985,2026-06-02 15:39:41.163,93.676944444444
experiment May,pioreactor01,2026-06-02T09:54:46.160Z,0.020515532985,2026-06-02 15:39:46.160,93.678333333333
experiment May,pioreactor01,2026-06-02T09:54:51.160Z,0.020515532985,2026-06-02 15:39:51.160,93.679722222222
experiment May,pioreactor01,2026-06-02T09:54:56.162Z,0.020515532985,2026-06-02 15:39:56.162,93.681111111111
experiment May,pioreactor01,2026-06-02T09:55:01.159Z,0.020515532985,2026-06-02 15:40:01.159,93.6825
experiment May,pioreactor01,2026-06-02T09:55:06.161Z,0.02051570644,2026-06-02 15:40:06.161,93.683888888889
experiment May,pioreactor01,2026-06-02T09:55:11.161Z,0.020516589051,2026-06-02 15:40:11.161,93.685277777778
experiment May,pioreactor01,2026-06-02T09:55:16.163Z,0.02051720066,2026-06-02 15:40:16.163,93.686666666667
experiment May,pioreactor01,2026-06-02T09:55:21.160Z,0.020516016339,2026-06-02 15:40:21.160,93.688055555556
experiment May,pioreactor01,2026-06-02T09:55:26.160Z,0.02051477817,2026-06-02 15:40:26.160,93.689444444444
experiment May,pioreactor01,2026-06-02T09:55:31.161Z,0.020513106773,2026-06-02 15:40:31.161,93.690833333333
experiment May,pioreactor01,2026-06-02T09:55:36.161Z,0.020508246955,2026-06-02 15:40:36.161,93.692222222222
experiment May,pioreactor01,2026-06-02T09:55:41.160Z,0.020501519694,2026-06-02 15:40:41.160,93.693611111111
experiment May,pioreactor01,2026-06-02T09:55:46.164Z,0.020499539294,2026-06-02 15:40:46.164,93.695
experiment May,pioreactor01,2026-06-02T09:55:51.159Z,0.020495962822,2026-06-02 15:40:51.159,93.696388888889
experiment May,pioreactor01,2026-06-02T09:55:56.161Z,0.02050133423,2026-06-02 15:40:56.161,93.697777777778
experiment May,pioreactor01,2026-06-02T09:56:01.162Z,0.020504123006,2026-06-02 15:41:01.162,93.699166666667
experiment May,pioreactor01,2026-06-02T09:56:06.160Z,0.020494965663,2026-06-02 15:41:06.160,93.700555555556
experiment May,pioreactor01,2026-06-02T09:56:11.158Z,0.020481595195,2026-06-02 15:41:11.158,93.701944444444
experiment May,pioreactor01,2026-06-02T09:56:16.162Z,0.020469540054,2026-06-02 15:41:16.162,93.703333333333
experiment May,pioreactor01,2026-06-02T09:56:21.160Z,0.020465971478,2026-06-02 15:41:21.160,93.704722222222
experiment May,pioreactor01,2026-06-02T09:56:26.164Z,0.020467802631,2026-06-02 15:41:26.164,93.706111111111
experiment May,pioreactor01,2026-06-02T09:56:31.161Z,0.020470410943,2026-06-02 15:41:31.161,93.7075
