experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
experiment May,pioreactor01,2026-06-02T09:48:28.272Z,0.4782421875,630,2026-06-02 15:33:28.272,93.573333333333
experiment May,pioreactor01,2026-06-02T09:48:28.276Z,0.2775,680,2026-06-02 15:33:28.276,93.573333333333
experiment May,pioreactor01,2026-06-02T09:48:33.235Z,0.04130859375,415,2026-06-02 15:33:33.235,93.574722222222
experiment May,pioreactor01,2026-06-02T09:48:33.240Z,0.3481640625,445,2026-06-02 15:33:33.240,93.574722222222
experiment May,pioreactor01,2026-06-02T09:48:33.248Z,0.3888671875,480,2026-06-02 15:33:33.248,93.574722222222
experiment May,pioreactor01,2026-06-02T09:48:33.252Z,0.43625,515,2026-06-02 15:33:33.252,93.574722222222
experiment May,pioreactor01,2026-06-02T09:48:33.257Z,0.49001953125,555,2026-06-02 15:33:33.257,93.574722222222
experiment May,pioreactor01,2026-06-02T09:48:33.263Z,0.48546875,590,2026-06-02 15:33:33.263,93.574722222222
experiment May,pioreactor01,2026-06-02T09:48:33.268Z,0.4779296875,630,2026-06-02 15:33:33.268,93.574722222222
experiment May,pioreactor01,2026-06-02T09:48:33.274Z,0.277421875,680,2026-06-02 15:33:33.274,93.574722222222
experiment May,pioreactor01,2026-06-02T09:48:38.235Z,0.04142578125,415,2026-06-02 15:33:38.235,93.576111111111
experiment May,pioreactor01,2026-06-02T09:48:38.240Z,0.3482421875,445,2026-06-02 15:33:38.240,93.576111111111
experiment May,pioreactor01,2026-06-02T09:48:38.245Z,0.38966796875,480,2026-06-02 15:33:38.245,93.576111111111
experiment May,pioreactor01,2026-06-02T09:48:38.250Z,0.43708984375,515,2026-06-02 15:33:38.250,93.576111111111
experiment May,pioreactor01,2026-06-02T09:48:38.255Z,0.49107421875,555,2026-06-02 15:33:38.255,93.576111111111
experiment May,pioreactor01,2026-06-02T09:48:38.260Z,0.4862109375,590,2026-06-02 15:33:38.260,93.576111111111
experiment May,pioreactor01,2026-06-02T09:48:38.265Z,0.47861328125,630,2026-06-02 15:33:38.265,93.576111111111
experiment May,pioreactor01,2026-06-02T09:48:38.270Z,0.27751953125,680,2026-06-02 15:33:38.270,93.576111111111
experiment May,pioreactor01,2026-06-02T09:48:43.239Z,0.04134765625,415,2026-06-02 15:33:43.239,93.5775
experiment May,pioreactor01,2026-06-02T09:48:43.245Z,0.348046875,445,2026-06-02 15:33:43.245,93.5775
experiment May,pioreactor01,2026-06-02T09:48:43.251Z,0.38859375,480,2026-06-02 15:33:43.251,93.5775
experiment May,pioreactor01,2026-06-02T09:48:43.257Z,0.4364453125,515,2026-06-02 15:33:43.257,93.5775
experiment May,pioreactor01,2026-06-02T09:48:43.267Z,0.48990234375,555,2026-06-02 15:33:43.267,93.5775
experiment May,pioreactor01,2026-06-02T09:48:43.270Z,0.4855078125,590,2026-06-02 15:33:43.270,93.5775
experiment May,pioreactor01,2026-06-02T09:48:43.275Z,0.4782421875,630,2026-06-02 15:33:43.275,93.5775
experiment May,pioreactor01,2026-06-02T09:48:43.281Z,0.27755859375,680,2026-06-02 15:33:43.281,93.5775
experiment May,pioreactor01,2026-06-02T09:48:48.240Z,0.04130859375,415,2026-06-02 15:33:48.240,93.578888888889
experiment May,pioreactor01,2026-06-02T09:48:48.245Z,0.3481640625,445,2026-06-02 15:33:48.245,93.578888888889
experiment May,pioreactor01,2026-06-02T09:48:48.251Z,0.3887890625,480,2026-06-02 15:33:48.251,93.578888888889
experiment May,pioreactor01,2026-06-02T09:48:48.256Z,0.4363671875,515,2026-06-02 15:33:48.256,93.578888888889
experiment May,pioreactor01,2026-06-02T09:48:48.262Z,0.4892578125,555,2026-06-02 15:33:48.262,93.578888888889
experiment May,pioreactor01,2026-06-02T09:48:48.267Z,0.48451171875,590,2026-06-02 15:33:48.267,93.578888888889
experiment May,pioreactor01,2026-06-02T09:48:48.273Z,0.4777734375,630,2026-06-02 15:33:48.273,93.578888888889
experiment May,pioreactor01,2026-06-02T09:48:48.279Z,0.27673828125,680,2026-06-02 15:33:48.279,93.578888888889
experiment May,pioreactor01,2026-06-02T09:48:53.243Z,0.041328125,415,2026-06-02 15:33:53.243,93.580277777778
experiment May,pioreactor01,2026-06-02T09:48:53.249Z,0.3481640625,445,2026-06-02 15:33:53.249,93.580277777778
experiment May,pioreactor01,2026-06-02T09:48:53.253Z,0.388828125,480,2026-06-02 15:33:53.253,93.580277777778
experiment May,pioreactor01,2026-06-02T09:48:53.259Z,0.43658203125,515,2026-06-02 15:33:53.259,93.580277777778
experiment May,pioreactor01,2026-06-02T09:48:53.265Z,0.48970703125,555,2026-06-02 15:33:53.265,93.580277777778
experiment May,pioreactor01,2026-06-02T09:48:53.270Z,0.4851171875,590,2026-06-02 15:33:53.270,93.580277777778
experiment May,pioreactor01,2026-06-02T09:48:53.275Z,0.4779296875,630,2026-06-02 15:33:53.275,93.580277777778
experiment May,pioreactor01,2026-06-02T09:48:53.280Z,0.2773046875,680,2026-06-02 15:33:53.280,93.580277777778
experiment May,pioreactor01,2026-06-02T09:48:58.238Z,0.04138671875,415,2026-06-02 15:33:58.238,93.581666666667
experiment May,pioreactor01,2026-06-02T09:48:58.243Z,0.34853515625,445,2026-06-02 15:33:58.243,93.581666666667
experiment May,pioreactor01,2026-06-02T09:48:58.248Z,0.389375,480,2026-06-02 15:33:58.248,93.581666666667
experiment May,pioreactor01,2026-06-02T09:48:58.254Z,0.43703125,515,2026-06-02 15:33:58.254,93.581666666667
experiment May,pioreactor01,2026-06-02T09:48:58.259Z,0.49005859375,555,2026-06-02 15:33:58.259,93.581666666667
experiment May,pioreactor01,2026-06-02T09:48:58.271Z,0.48525390625,590,2026-06-02 15:33:58.271,93.581666666667
experiment May,pioreactor01,2026-06-02T09:48:58.272Z,0.47794921875,630,2026-06-02 15:33:58.272,93.581666666667
experiment May,pioreactor01,2026-06-02T09:48:58.276Z,0.277265625,680,2026-06-02 15:33:58.276,93.581666666667
experiment May,pioreactor01,2026-06-02T09:49:03.235Z,0.04142578125,415,2026-06-02 15:34:03.235,93.583055555556
experiment May,pioreactor01,2026-06-02T09:49:03.240Z,0.34884765625,445,2026-06-02 15:34:03.240,93.583055555556
experiment May,pioreactor01,2026-06-02T09:49:03.247Z,0.3896484375,480,2026-06-02 15:34:03.247,93.583055555556
experiment May,pioreactor01,2026-06-02T09:49:03.251Z,0.43763671875,515,2026-06-02 15:34:03.251,93.583055555556
experiment May,pioreactor01,2026-06-02T09:49:03.257Z,0.4903515625,555,2026-06-02 15:34:03.257,93.583055555556
experiment May,pioreactor01,2026-06-02T09:49:03.261Z,0.4857421875,590,2026-06-02 15:34:03.261,93.583055555556
experiment May,pioreactor01,2026-06-02T09:49:03.267Z,0.47814453125,630,2026-06-02 15:34:03.267,93.583055555556
experiment May,pioreactor01,2026-06-02T09:49:03.272Z,0.27720703125,680,2026-06-02 15:34:03.272,93.583055555556
experiment May,pioreactor01,2026-06-02T09:49:08.235Z,0.0413671875,415,2026-06-02 15:34:08.235,93.584444444444
experiment May,pioreactor01,2026-06-02T09:49:08.242Z,0.348671875,445,2026-06-02 15:34:08.242,93.584444444444
experiment May,pioreactor01,2026-06-02T09:49:08.248Z,0.38923828125,480,2026-06-02 15:34:08.248,93.584444444444
