experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
experiment May,pioreactor01,2026-06-02T09:47:51.183Z,0.337728811953,90,2,2026-06-02 15:32:51.183,93.563055555556
experiment May,pioreactor01,2026-06-02T09:47:51.183Z,0.244879745108,135,3,2026-06-02 15:32:51.183,93.563055555556
experiment May,pioreactor01,2026-06-02T09:47:51.183Z,0.202751725,45,4,2026-06-02 15:32:51.183,93.563055555556
experiment May,pioreactor01,2026-06-02T09:47:56.164Z,0.339126886461,90,2,2026-06-02 15:32:56.164,93.564444444444
experiment May,pioreactor01,2026-06-02T09:47:56.164Z,0.24602517614,135,3,2026-06-02 15:32:56.164,93.564444444444
experiment May,pioreactor01,2026-06-02T09:47:56.164Z,0.203042659163,45,4,2026-06-02 15:32:56.164,93.564444444444
experiment May,pioreactor01,2026-06-02T09:48:01.178Z,0.338968784285,90,2,2026-06-02 15:33:01.178,93.565833333333
experiment May,pioreactor01,2026-06-02T09:48:01.178Z,0.246508368323,135,3,2026-06-02 15:33:01.178,93.565833333333
experiment May,pioreactor01,2026-06-02T09:48:01.178Z,0.2028921545,45,4,2026-06-02 15:33:01.178,93.565833333333
experiment May,pioreactor01,2026-06-02T09:48:06.163Z,0.33893316781,90,2,2026-06-02 15:33:06.163,93.567222222222
experiment May,pioreactor01,2026-06-02T09:48:06.163Z,0.246236338696,135,3,2026-06-02 15:33:06.163,93.567222222222
experiment May,pioreactor01,2026-06-02T09:48:06.163Z,0.2028480916,45,4,2026-06-02 15:33:06.163,93.567222222222
experiment May,pioreactor01,2026-06-02T09:48:11.163Z,0.338570064927,90,2,2026-06-02 15:33:11.163,93.568611111111
experiment May,pioreactor01,2026-06-02T09:48:11.163Z,0.245493066776,135,3,2026-06-02 15:33:11.163,93.568611111111
experiment May,pioreactor01,2026-06-02T09:48:11.163Z,0.202875302251,45,4,2026-06-02 15:33:11.163,93.568611111111
experiment May,pioreactor01,2026-06-02T09:48:16.165Z,0.338754658164,90,2,2026-06-02 15:33:16.165,93.57
experiment May,pioreactor01,2026-06-02T09:48:16.165Z,0.244817845856,135,3,2026-06-02 15:33:16.165,93.57
