experiment,pioreactor_unit,timestamp,co2_reading_ppm,temperature_c,relative_humidity,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-05T17:34:48.392Z,991.0,31.08,65.2,2026-08-05 23:19:48.392,895.219166666667
Pulse experiments,pioreactor01,2026-08-05T17:35:18.389Z,988.0,31.09,65.29,2026-08-05 23:20:18.389,895.2275
Pulse experiments,pioreactor01,2026-08-05T17:35:48.391Z,992.0,31.07,65.35,2026-08-05 23:20:48.391,895.235833333333
Pulse experiments,pioreactor01,2026-08-05T17:36:18.393Z,989.0,31.12,65.41,2026-08-05 23:21:18.393,895.244166666667
Pulse experiments,pioreactor01,2026-08-05T17:36:48.393Z,990.0,31.13,65.24,2026-08-05 23:21:48.393,895.2525
Pulse experiments,pioreactor01,2026-08-05T17:37:18.392Z,991.0,31.11,65.22,2026-08-05 23:22:18.392,895.260833333333
Pulse experiments,pioreactor01,2026-08-05T17:37:48.394Z,993.0,31.07,65.04,2026-08-05 23:22:48.394,895.269166666667
Pulse experiments,pioreactor01,2026-08-05T17:38:18.391Z,995.0,31.08,65.03,2026-08-05 23:23:18.391,895.2775
Pulse experiments,pioreactor01,2026-08-05T17:38:48.391Z,995.0,31.06,65.1,2026-08-05 23:23:48.391,895.285833333333
Pulse experiments,pioreactor01,2026-08-05T17:39:18.393Z,999.0,31.05,65.12,2026-08-05 23:24:18.393,895.294166666667
Pulse experiments,pioreactor01,2026-08-05T17:39:48.398Z,1003.0,31.06,65.2,2026-08-05 23:24:48.398,895.3025
Pulse experiments,pioreactor01,2026-08-05T17:40:18.405Z,1007.0,31.05,65.07,2026-08-05 23:25:18.405,895.310833333333
Pulse experiments,pioreactor01,2026-08-05T17:40:48.398Z,1006.0,31.04,64.99,2026-08-05 23:25:48.398,895.319166666667
Pulse experiments,pioreactor01,2026-08-05T17:41:18.409Z,1008.0,31.05,64.92,2026-08-05 23:26:18.409,895.3275
Pulse experiments,pioreactor01,2026-08-05T17:41:48.392Z,1012.0,31.05,65.02,2026-08-05 23:26:48.392,895.335833333333
Pulse experiments,pioreactor01,2026-08-05T17:42:18.394Z,1016.0,31.03,65.03,2026-08-05 23:27:18.394,895.344166666667
Pulse experiments,pioreactor01,2026-08-05T17:42:48.411Z,1018.0,31.03,65.11,2026-08-05 23:27:48.411,895.3525
Pulse experiments,pioreactor01,2026-08-05T17:43:18.415Z,1023.0,31.01,65.13,2026-08-05 23:28:18.415,895.360833333333
Pulse experiments,pioreactor01,2026-08-05T17:43:48.436Z,1025.0,30.98,65.09,2026-08-05 23:28:48.436,895.369166666667
Pulse experiments,pioreactor01,2026-08-05T17:44:18.397Z,1029.0,30.94,65.04,2026-08-05 23:29:18.397,895.3775
Pulse experiments,pioreactor01,2026-08-05T17:44:48.394Z,1026.0,30.93,65.08,2026-08-05 23:29:48.394,895.385833333333
Pulse experiments,pioreactor01,2026-08-05T17:45:18.402Z,1028.0,30.93,65.14,2026-08-05 23:30:18.402,895.394166666667
Pulse experiments,pioreactor01,2026-08-05T17:45:48.394Z,1027.0,30.9,65.16,2026-08-05 23:30:48.394,895.4025
Pulse experiments,pioreactor01,2026-08-05T17:46:18.394Z,1030.0,30.92,65.24,2026-08-05 23:31:18.394,895.410833333333
Pulse experiments,pioreactor01,2026-08-05T17:46:48.408Z,1034.0,30.89,65.24,2026-08-05 23:31:48.408,895.419166666667
Pulse experiments,pioreactor01,2026-08-05T17:47:18.403Z,1033.0,30.89,65.23,2026-08-05 23:32:18.403,895.4275
Pulse experiments,pioreactor01,2026-08-05T17:47:48.397Z,1029.0,30.86,65.15,2026-08-05 23:32:48.397,895.435833333333
Pulse experiments,pioreactor01,2026-08-05T17:48:18.410Z,1027.0,30.85,65.14,2026-08-05 23:33:18.410,895.444166666667
Pulse experiments,pioreactor01,2026-08-05T17:48:48.398Z,1029.0,30.83,65.23,2026-08-05 23:33:48.398,895.4525
Pulse experiments,pioreactor01,2026-08-05T17:49:18.397Z,1028.0,30.81,65.27,2026-08-05 23:34:18.397,895.460833333333
Pulse experiments,pioreactor01,2026-08-05T17:49:48.395Z,1031.0,30.79,65.38,2026-08-05 23:34:48.395,895.469166666667
Pulse experiments,pioreactor01,2026-08-05T17:50:18.401Z,1029.0,30.82,65.3,2026-08-05 23:35:18.401,895.4775
Pulse experiments,pioreactor01,2026-08-05T17:50:48.398Z,1028.0,30.82,65.27,2026-08-05 23:35:48.398,895.485833333333
Pulse experiments,pioreactor01,2026-08-05T17:51:18.404Z,1025.0,30.8,65.25,2026-08-05 23:36:18.404,895.494166666667
Pulse experiments,pioreactor01,2026-08-05T17:51:48.397Z,1023.0,30.79,65.3,2026-08-05 23:36:48.397,895.5025
Pulse experiments,pioreactor01,2026-08-05T17:52:18.397Z,1023.0,30.75,65.32,2026-08-05 23:37:18.397,895.510833333333
Pulse experiments,pioreactor01,2026-08-05T17:52:48.401Z,1024.0,30.75,65.4,2026-08-05 23:37:48.401,895.519166666667
Pulse experiments,pioreactor01,2026-08-05T17:53:18.403Z,1019.0,30.72,65.44,2026-08-05 23:38:18.403,895.5275
Pulse experiments,pioreactor01,2026-08-05T17:53:48.398Z,1024.0,30.7,65.41,2026-08-05 23:38:48.398,895.535833333333
Pulse experiments,pioreactor01,2026-08-05T17:54:18.399Z,1026.0,30.67,65.43,2026-08-05 23:39:18.399,895.544166666667
Pulse experiments,pioreactor01,2026-08-05T17:54:48.398Z,1021.0,30.66,65.38,2026-08-05 23:39:48.398,895.5525
Pulse experiments,pioreactor01,2026-08-05T17:55:18.407Z,1019.0,30.61,65.52,2026-08-05 23:40:18.407,895.560833333333
Pulse experiments,pioreactor01,2026-08-05T17:55:48.402Z,1019.0,30.58,65.6,2026-08-05 23:40:48.402,895.569166666667
Pulse experiments,pioreactor01,2026-08-05T17:56:18.399Z,1023.0,30.61,65.65,2026-08-05 23:41:18.399,895.5775
Pulse experiments,pioreactor01,2026-08-05T17:56:48.400Z,1026.0,30.56,65.66,2026-08-05 23:41:48.400,895.585833333333
Pulse experiments,pioreactor01,2026-08-05T17:57:18.404Z,1026.0,30.56,65.67,2026-08-05 23:42:18.404,895.594166666667
Pulse experiments,pioreactor01,2026-08-05T17:57:48.400Z,1017.0,30.53,65.64,2026-08-05 23:42:48.400,895.6025
Pulse experiments,pioreactor01,2026-08-05T17:58:18.399Z,1020.0,30.52,65.69,2026-08-05 23:43:18.399,895.610833333333
Pulse experiments,pioreactor01,2026-08-05T17:58:48.407Z,1021.0,30.51,65.76,2026-08-05 23:43:48.407,895.619166666667
Pulse experiments,pioreactor01,2026-08-05T17:59:18.401Z,1026.0,30.5,65.8,2026-08-05 23:44:18.401,895.6275
Pulse experiments,pioreactor01,2026-08-05T17:59:48.405Z,1022.0,30.47,65.85,2026-08-05 23:44:48.405,895.635833333333
Pulse experiments,pioreactor01,2026-08-05T18:00:18.410Z,1019.0,30.48,65.83,2026-08-05 23:45:18.410,895.644166666667
Pulse experiments,pioreactor01,2026-08-05T18:00:48.400Z,1025.0,30.44,65.84,2026-08-05 23:45:48.400,895.6525
Pulse experiments,pioreactor01,2026-08-05T18:01:18.401Z,1026.0,30.42,65.9,2026-08-05 23:46:18.401,895.660833333333
Pulse experiments,pioreactor01,2026-08-05T18:01:48.426Z,1028.0,30.42,65.92,2026-08-05 23:46:48.426,895.669166666667
Pulse experiments,pioreactor01,2026-08-05T18:02:18.405Z,1028.0,30.38,66.08,2026-08-05 23:47:18.405,895.6775
Pulse experiments,pioreactor01,2026-08-05T18:02:48.406Z,1024.0,30.38,66.22,2026-08-05 23:47:48.406,895.685833333333
Pulse experiments,pioreactor01,2026-08-05T18:03:18.402Z,1029.0,30.38,66.18,2026-08-05 23:48:18.402,895.694166666667
Pulse experiments,pioreactor01,2026-08-05T18:03:48.442Z,1022.0,30.36,66.18,2026-08-05 23:48:48.442,895.7025
Pulse experiments,pioreactor01,2026-08-05T18:04:18.409Z,1020.0,30.37,66.17,2026-08-05 23:49:18.409,895.710833333333
Pulse experiments,pioreactor01,2026-08-05T18:04:48.429Z,1024.0,30.34,66.16,2026-08-05 23:49:48.429,895.719166666667
Pulse experiments,pioreactor01,2026-08-05T18:05:18.403Z,1026.0,30.34,66.24,2026-08-05 23:50:18.403,895.7275
Pulse experiments,pioreactor01,2026-08-05T18:05:48.407Z,1025.0,30.35,66.29,2026-08-05 23:50:48.407,895.735833333333
Pulse experiments,pioreactor01,2026-08-05T18:06:18.404Z,1026.0,30.34,66.36,2026-08-05 23:51:18.404,895.744166666667
Pulse experiments,pioreactor01,2026-08-05T18:06:48.403Z,1026.0,30.37,66.32,2026-08-05 23:51:48.403,895.7525
Pulse experiments,pioreactor01,2026-08-05T18:07:18.407Z,1030.0,30.34,66.28,2026-08-05 23:52:18.407,895.760833333333
Pulse experiments,pioreactor01,2026-08-05T18:07:48.405Z,1029.0,30.31,66.26,2026-08-05 23:52:48.405,895.769166666667
Pulse experiments,pioreactor01,2026-08-05T18:08:18.407Z,1026.0,30.31,66.3,2026-08-05 23:53:18.407,895.7775
Pulse experiments,pioreactor01,2026-08-05T18:08:48.408Z,1023.0,30.3,66.36,2026-08-05 23:53:48.408,895.785833333333
Pulse experiments,pioreactor01,2026-08-05T18:09:18.406Z,1023.0,30.28,66.45,2026-08-05 23:54:18.406,895.794166666667
Pulse experiments,pioreactor01,2026-08-05T18:09:48.417Z,1026.0,30.32,66.48,2026-08-05 23:54:48.417,895.8025
Pulse experiments,pioreactor01,2026-08-05T18:10:18.406Z,1028.0,30.33,66.46,2026-08-05 23:55:18.406,895.810833333333
Pulse experiments,pioreactor01,2026-08-05T18:10:48.412Z,1025.0,30.33,66.37,2026-08-05 23:55:48.412,895.819166666667
Pulse experiments,pioreactor01,2026-08-05T18:11:18.408Z,1028.0,30.31,66.35,2026-08-05 23:56:18.408,895.8275
Pulse experiments,pioreactor01,2026-08-05T18:11:48.408Z,1029.0,30.3,66.33,2026-08-05 23:56:48.408,895.835833333333
Pulse experiments,pioreactor01,2026-08-05T18:12:18.415Z,1029.0,30.28,66.47,2026-08-05 23:57:18.415,895.844166666667
Pulse experiments,pioreactor01,2026-08-05T18:12:48.409Z,1024.0,30.29,66.56,2026-08-05 23:57:48.409,895.8525
Pulse experiments,pioreactor01,2026-08-05T18:13:18.407Z,1025.0,30.3,66.54,2026-08-05 23:58:18.407,895.860833333333
Pulse experiments,pioreactor01,2026-08-05T18:13:48.422Z,1024.0,30.31,66.45,2026-08-05 23:58:48.422,895.869166666667
Pulse experiments,pioreactor01,2026-08-05T18:14:18.421Z,1023.0,30.3,66.43,2026-08-05 23:59:18.421,895.8775
Pulse experiments,pioreactor01,2026-08-05T18:14:48.413Z,1029.0,30.32,66.41,2026-08-05 23:59:48.413,895.885833333333
Pulse experiments,pioreactor01,2026-08-05T18:15:18.411Z,1036.0,30.32,66.42,2026-08-06 00:00:18.411,895.894166666667
Pulse experiments,pioreactor01,2026-08-05T18:15:48.416Z,1037.0,30.33,66.54,2026-08-06 00:00:48.416,895.9025
Pulse experiments,pioreactor01,2026-08-05T18:16:18.429Z,1039.0,30.33,66.57,2026-08-06 00:01:18.429,895.910833333333
Pulse experiments,pioreactor01,2026-08-05T18:16:48.410Z,1043.0,30.34,66.47,2026-08-06 00:01:48.410,895.919166666667
Pulse experiments,pioreactor01,2026-08-05T18:17:18.413Z,1043.0,30.35,66.44,2026-08-06 00:02:18.413,895.9275
Pulse experiments,pioreactor01,2026-08-05T18:17:48.422Z,1041.0,30.36,66.3,2026-08-06 00:02:48.422,895.935833333333
Pulse experiments,pioreactor01,2026-08-05T18:18:18.430Z,1039.0,30.36,66.34,2026-08-06 00:03:18.430,895.944166666667
Pulse experiments,pioreactor01,2026-08-05T18:18:48.427Z,1033.0,30.35,66.43,2026-08-06 00:03:48.427,895.9525
Pulse experiments,pioreactor01,2026-08-05T18:19:18.416Z,1033.0,30.39,66.42,2026-08-06 00:04:18.416,895.960833333333
Pulse experiments,pioreactor01,2026-08-05T18:19:48.431Z,1040.0,30.42,66.41,2026-08-06 00:04:48.431,895.969166666667
Pulse experiments,pioreactor01,2026-08-05T18:20:18.425Z,1040.0,30.44,66.3,2026-08-06 00:05:18.425,895.9775
Pulse experiments,pioreactor01,2026-08-05T18:20:48.414Z,1037.0,30.44,66.17,2026-08-06 00:05:48.414,895.985833333333
Pulse experiments,pioreactor01,2026-08-05T18:21:18.422Z,1040.0,30.48,66.07,2026-08-06 00:06:18.422,895.994166666667
Pulse experiments,pioreactor01,2026-08-05T18:21:48.419Z,1037.0,30.47,66.06,2026-08-06 00:06:48.419,896.0025
Pulse experiments,pioreactor01,2026-08-05T18:22:18.420Z,1031.0,30.49,66.07,2026-08-06 00:07:18.420,896.010833333333
Pulse experiments,pioreactor01,2026-08-05T18:22:48.414Z,1034.0,30.53,66.11,2026-08-06 00:07:48.414,896.019166666667
Pulse experiments,pioreactor01,2026-08-05T18:23:18.416Z,1035.0,30.54,66.0,2026-08-06 00:08:18.416,896.0275
Pulse experiments,pioreactor01,2026-08-05T18:23:48.420Z,1036.0,30.56,65.97,2026-08-06 00:08:48.420,896.035833333333
Pulse experiments,pioreactor01,2026-08-05T18:24:18.432Z,1037.0,30.57,65.79,2026-08-06 00:09:18.432,896.044166666667
Pulse experiments,pioreactor01,2026-08-05T18:24:48.414Z,1036.0,30.58,65.77,2026-08-06 00:09:48.414,896.0525
Pulse experiments,pioreactor01,2026-08-05T18:25:18.477Z,1034.0,30.6,65.74,2026-08-06 00:10:18.477,896.060833333333
Pulse experiments,pioreactor01,2026-08-05T18:25:48.418Z,1026.0,30.62,65.77,2026-08-06 00:10:48.418,896.069166666667
Pulse experiments,pioreactor01,2026-08-05T18:26:18.416Z,1027.0,30.62,65.73,2026-08-06 00:11:18.416,896.0775
Pulse experiments,pioreactor01,2026-08-05T18:26:48.430Z,1027.0,30.65,65.68,2026-08-06 00:11:48.430,896.085833333333
Pulse experiments,pioreactor01,2026-08-05T18:27:18.415Z,1030.0,30.64,65.62,2026-08-06 00:12:18.415,896.094166666667
Pulse experiments,pioreactor01,2026-08-05T18:27:48.422Z,1033.0,30.66,65.48,2026-08-06 00:12:48.422,896.1025
Pulse experiments,pioreactor01,2026-08-05T18:28:18.509Z,1031.0,30.62,65.52,2026-08-06 00:13:18.509,896.110833333333
Pulse experiments,pioreactor01,2026-08-05T18:28:48.415Z,1027.0,30.66,65.55,2026-08-06 00:13:48.415,896.119166666667
Pulse experiments,pioreactor01,2026-08-05T18:29:18.417Z,1029.0,30.65,65.64,2026-08-06 00:14:18.417,896.1275
Pulse experiments,pioreactor01,2026-08-05T18:29:48.415Z,1028.0,30.67,65.63,2026-08-06 00:14:48.415,896.135833333333
Pulse experiments,pioreactor01,2026-08-05T18:30:18.416Z,1028.0,30.65,65.57,2026-08-06 00:15:18.416,896.144166666667
Pulse experiments,pioreactor01,2026-08-05T18:30:48.416Z,1030.0,30.64,65.52,2026-08-06 00:15:48.416,896.1525
Pulse experiments,pioreactor01,2026-08-05T18:31:18.415Z,1029.0,30.66,65.45,2026-08-06 00:16:18.415,896.160833333333
Pulse experiments,pioreactor01,2026-08-05T18:31:48.426Z,1022.0,30.64,65.53,2026-08-06 00:16:48.426,896.169166666667
Pulse experiments,pioreactor01,2026-08-05T18:32:18.422Z,1020.0,30.61,65.67,2026-08-06 00:17:18.422,896.1775
Pulse experiments,pioreactor01,2026-08-05T18:32:48.415Z,1020.0,30.63,65.7,2026-08-06 00:17:48.415,896.185833333333
Pulse experiments,pioreactor01,2026-08-05T18:33:18.438Z,1026.0,30.62,65.7,2026-08-06 00:18:18.438,896.194166666667
Pulse experiments,pioreactor01,2026-08-05T18:33:48.418Z,1024.0,30.63,65.64,2026-08-06 00:18:48.418,896.2025
Pulse experiments,pioreactor01,2026-08-05T18:34:18.421Z,1028.0,30.61,65.61,2026-08-06 00:19:18.421,896.210833333333
Pulse experiments,pioreactor01,2026-08-05T18:34:48.421Z,1028.0,30.61,65.57,2026-08-06 00:19:48.421,896.219166666667
Pulse experiments,pioreactor01,2026-08-05T18:35:18.424Z,1025.0,30.58,65.61,2026-08-06 00:20:18.424,896.2275
Pulse experiments,pioreactor01,2026-08-05T18:35:48.415Z,1023.0,30.58,65.71,2026-08-06 00:20:48.415,896.235833333333
Pulse experiments,pioreactor01,2026-08-05T18:36:18.419Z,1026.0,30.57,65.79,2026-08-06 00:21:18.419,896.244166666667
Pulse experiments,pioreactor01,2026-08-05T18:36:48.431Z,1026.0,30.58,65.76,2026-08-06 00:21:48.431,896.2525
Pulse experiments,pioreactor01,2026-08-05T18:37:18.418Z,1029.0,30.61,65.68,2026-08-06 00:22:18.418,896.260833333333
Pulse experiments,pioreactor01,2026-08-05T18:37:48.420Z,1034.0,30.59,65.61,2026-08-06 00:22:48.420,896.269166666667
Pulse experiments,pioreactor01,2026-08-05T18:38:18.420Z,1034.0,30.59,65.64,2026-08-06 00:23:18.420,896.2775
Pulse experiments,pioreactor01,2026-08-05T18:38:48.418Z,1034.0,30.55,65.7,2026-08-06 00:23:48.418,896.285833333333
Pulse experiments,pioreactor01,2026-08-05T18:39:18.417Z,1033.0,30.55,65.83,2026-08-06 00:24:18.417,896.294166666667
Pulse experiments,pioreactor01,2026-08-05T18:39:48.424Z,1037.0,30.58,65.8,2026-08-06 00:24:48.424,896.3025
Pulse experiments,pioreactor01,2026-08-05T18:40:18.450Z,1037.0,30.56,65.75,2026-08-06 00:25:18.450,896.310833333333
Pulse experiments,pioreactor01,2026-08-05T18:40:48.425Z,1036.0,30.56,65.64,2026-08-06 00:25:48.425,896.319166666667
Pulse experiments,pioreactor01,2026-08-05T18:41:18.418Z,1031.0,30.57,65.6,2026-08-06 00:26:18.418,896.3275
Pulse experiments,pioreactor01,2026-08-05T18:41:48.420Z,1032.0,30.56,65.62,2026-08-06 00:26:48.420,896.335833333333
Pulse experiments,pioreactor01,2026-08-05T18:42:18.425Z,1032.0,30.55,65.73,2026-08-06 00:27:18.425,896.344166666667
Pulse experiments,pioreactor01,2026-08-05T18:42:48.424Z,1029.0,30.56,65.77,2026-08-06 00:27:48.424,896.3525
Pulse experiments,pioreactor01,2026-08-05T18:43:18.425Z,1020.0,30.56,65.78,2026-08-06 00:28:18.425,896.360833333333
Pulse experiments,pioreactor01,2026-08-05T18:43:48.420Z,1016.0,30.59,65.64,2026-08-06 00:28:48.420,896.369166666667
Pulse experiments,pioreactor01,2026-08-05T18:44:18.425Z,1014.0,30.54,65.66,2026-08-06 00:29:18.425,896.3775
Pulse experiments,pioreactor01,2026-08-05T18:44:48.427Z,1015.0,30.54,65.62,2026-08-06 00:29:48.427,896.385833333333
