experiment,pioreactor_unit,timestamp,rate,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-18T10:15:01.648Z,0.007282773461,2026-08-18 16:00:01.648,1199.889444444445
Pulse experiments,pioreactor01,2026-08-18T10:15:06.648Z,0.007319274737,2026-08-18 16:00:06.648,1199.890833333333
Pulse experiments,pioreactor01,2026-08-18T10:15:11.648Z,0.007201324439,2026-08-18 16:00:11.648,1199.892222222222
Pulse experiments,pioreactor01,2026-08-18T10:15:16.648Z,0.007126161328,2026-08-18 16:00:16.648,1199.893611111111
Pulse experiments,pioreactor01,2026-08-18T10:15:21.649Z,0.007082554936,2026-08-18 16:00:21.649,1199.895
Pulse experiments,pioreactor01,2026-08-18T10:15:26.651Z,0.00714456404,2026-08-18 16:00:26.651,1199.896388888889
Pulse experiments,pioreactor01,2026-08-18T10:15:31.649Z,0.007022487068,2026-08-18 16:00:31.649,1199.897777777778
Pulse experiments,pioreactor01,2026-08-18T10:15:36.652Z,0.006928954247,2026-08-18 16:00:36.652,1199.899166666667
Pulse experiments,pioreactor01,2026-08-18T10:15:41.650Z,0.006791692713,2026-08-18 16:00:41.650,1199.900555555555
Pulse experiments,pioreactor01,2026-08-18T10:15:46.649Z,0.006646210181,2026-08-18 16:00:46.649,1199.901944444445
Pulse experiments,pioreactor01,2026-08-18T10:15:51.648Z,0.006502642786,2026-08-18 16:00:51.648,1199.903333333333
Pulse experiments,pioreactor01,2026-08-18T10:15:56.648Z,0.006419663329,2026-08-18 16:00:56.648,1199.904722222222
Pulse experiments,pioreactor01,2026-08-18T10:16:01.649Z,0.006218754383,2026-08-18 16:01:01.649,1199.906111111111
Pulse experiments,pioreactor01,2026-08-18T10:16:06.649Z,0.006165546093,2026-08-18 16:01:06.649,1199.9075
Pulse experiments,pioreactor01,2026-08-18T10:16:11.648Z,0.006130343395,2026-08-18 16:01:11.648,1199.908888888889
Pulse experiments,pioreactor01,2026-08-18T10:16:16.649Z,0.006070290437,2026-08-18 16:01:16.649,1199.910277777778
Pulse experiments,pioreactor01,2026-08-18T10:16:21.648Z,0.005767830612,2026-08-18 16:01:21.648,1199.911666666667
Pulse experiments,pioreactor01,2026-08-18T10:16:26.648Z,0.005588003496,2026-08-18 16:01:26.648,1199.913055555556
Pulse experiments,pioreactor01,2026-08-18T10:16:31.648Z,0.005464931657,2026-08-18 16:01:31.648,1199.914444444444
Pulse experiments,pioreactor01,2026-08-18T10:16:36.650Z,0.005352678315,2026-08-18 16:01:36.650,1199.915833333333
Pulse experiments,pioreactor01,2026-08-18T10:16:41.648Z,0.005356999891,2026-08-18 16:01:41.648,1199.917222222222
Pulse experiments,pioreactor01,2026-08-18T10:16:46.648Z,0.00514170018,2026-08-18 16:01:46.648,1199.918611111111
Pulse experiments,pioreactor01,2026-08-18T10:16:51.649Z,0.004974785142,2026-08-18 16:01:51.649,1199.92
Pulse experiments,pioreactor01,2026-08-18T10:16:56.649Z,0.004930829738,2026-08-18 16:01:56.649,1199.921388888889
Pulse experiments,pioreactor01,2026-08-18T10:17:01.649Z,0.004941248942,2026-08-18 16:02:01.649,1199.922777777778
Pulse experiments,pioreactor01,2026-08-18T10:17:06.649Z,0.004869561833,2026-08-18 16:02:06.649,1199.924166666667
Pulse experiments,pioreactor01,2026-08-18T10:17:11.649Z,0.004751348372,2026-08-18 16:02:11.649,1199.925555555556
Pulse experiments,pioreactor01,2026-08-18T10:17:16.650Z,0.004623506568,2026-08-18 16:02:16.650,1199.926944444444
Pulse experiments,pioreactor01,2026-08-18T10:17:21.648Z,0.004568829631,2026-08-18 16:02:21.648,1199.928333333333
Pulse experiments,pioreactor01,2026-08-18T10:17:26.651Z,0.004491670817,2026-08-18 16:02:26.651,1199.929722222222
Pulse experiments,pioreactor01,2026-08-18T10:17:31.649Z,0.004343396457,2026-08-18 16:02:31.649,1199.931111111111
Pulse experiments,pioreactor01,2026-08-18T10:17:36.649Z,0.004205059431,2026-08-18 16:02:36.649,1199.9325
Pulse experiments,pioreactor01,2026-08-18T10:17:41.649Z,0.004186572389,2026-08-18 16:02:41.649,1199.933888888889
Pulse experiments,pioreactor01,2026-08-18T10:17:46.649Z,0.004349112753,2026-08-18 16:02:46.649,1199.935277777778
Pulse experiments,pioreactor01,2026-08-18T10:17:51.648Z,0.004429315669,2026-08-18 16:02:51.648,1199.936666666667
Pulse experiments,pioreactor01,2026-08-18T10:17:56.648Z,0.004546179119,2026-08-18 16:02:56.648,1199.938055555556
Pulse experiments,pioreactor01,2026-08-18T10:18:01.649Z,0.004643356207,2026-08-18 16:03:01.649,1199.939444444444
Pulse experiments,pioreactor01,2026-08-18T10:18:06.648Z,0.004682030409,2026-08-18 16:03:06.648,1199.940833333333
Pulse experiments,pioreactor01,2026-08-18T10:18:11.650Z,0.004636742667,2026-08-18 16:03:11.650,1199.942222222222
Pulse experiments,pioreactor01,2026-08-18T10:18:16.648Z,0.004573350541,2026-08-18 16:03:16.648,1199.943611111111
Pulse experiments,pioreactor01,2026-08-18T10:18:21.648Z,0.004509756289,2026-08-18 16:03:21.648,1199.945
Pulse experiments,pioreactor01,2026-08-18T10:18:26.652Z,0.004407894383,2026-08-18 16:03:26.652,1199.946388888889
Pulse experiments,pioreactor01,2026-08-18T10:18:31.649Z,0.004415731426,2026-08-18 16:03:31.649,1199.947777777778
Pulse experiments,pioreactor01,2026-08-18T10:18:36.679Z,0.004406065077,2026-08-18 16:03:36.679,1199.949166666667
Pulse experiments,pioreactor01,2026-08-18T10:18:41.660Z,0.004396782261,2026-08-18 16:03:41.660,1199.950555555556
Pulse experiments,pioreactor01,2026-08-18T10:18:46.661Z,0.004389644756,2026-08-18 16:03:46.661,1199.951944444445
Pulse experiments,pioreactor01,2026-08-18T10:18:51.664Z,0.004370983735,2026-08-18 16:03:51.664,1199.953333333333
Pulse experiments,pioreactor01,2026-08-18T10:18:56.658Z,0.004353727556,2026-08-18 16:03:56.658,1199.954722222222
Pulse experiments,pioreactor01,2026-08-18T10:19:01.657Z,0.004339616755,2026-08-18 16:04:01.657,1199.956111111111
Pulse experiments,pioreactor01,2026-08-18T10:19:06.669Z,0.004344927777,2026-08-18 16:04:06.669,1199.9575
Pulse experiments,pioreactor01,2026-08-18T10:19:11.661Z,0.004335841423,2026-08-18 16:04:11.661,1199.958888888889
Pulse experiments,pioreactor01,2026-08-18T10:19:16.680Z,0.004322364155,2026-08-18 16:04:16.680,1199.960277777778
Pulse experiments,pioreactor01,2026-08-18T10:19:21.660Z,0.004286988849,2026-08-18 16:04:21.660,1199.961666666667
Pulse experiments,pioreactor01,2026-08-18T10:19:26.667Z,0.004234854025,2026-08-18 16:04:26.667,1199.963055555555
Pulse experiments,pioreactor01,2026-08-18T10:19:31.666Z,0.004226013926,2026-08-18 16:04:31.666,1199.964444444445
Pulse experiments,pioreactor01,2026-08-18T10:19:36.678Z,0.004217181202,2026-08-18 16:04:36.678,1199.965833333333
Pulse experiments,pioreactor01,2026-08-18T10:19:41.695Z,0.004208391371,2026-08-18 16:04:41.695,1199.967222222222
Pulse experiments,pioreactor01,2026-08-18T10:19:46.656Z,0.004191885865,2026-08-18 16:04:46.656,1199.968611111111
Pulse experiments,pioreactor01,2026-08-18T10:19:51.659Z,0.004184785487,2026-08-18 16:04:51.659,1199.97
Pulse experiments,pioreactor01,2026-08-18T10:19:56.759Z,0.004177309568,2026-08-18 16:04:56.759,1199.971388888889
Pulse experiments,pioreactor01,2026-08-18T10:20:01.658Z,0.004198215498,2026-08-18 16:05:01.658,1199.972777777778
Pulse experiments,pioreactor01,2026-08-18T10:20:06.672Z,0.004193900801,2026-08-18 16:05:06.672,1199.974166666667
Pulse experiments,pioreactor01,2026-08-18T10:20:11.672Z,0.004225401191,2026-08-18 16:05:11.672,1199.975555555556
