experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-02T03:21:25.660Z,0.306160474129,90,2,2026-09-02 09:06:25.660,1552.996111111111
Pulse experiments,pioreactor01,2026-09-02T03:21:25.660Z,0.201516825262,135,3,2026-09-02 09:06:25.660,1552.996111111111
Pulse experiments,pioreactor01,2026-09-02T03:21:25.660Z,0.183757896242,45,4,2026-09-02 09:06:25.660,1552.996111111111
Pulse experiments,pioreactor01,2026-09-02T03:21:30.600Z,0.306587580566,90,2,2026-09-02 09:06:30.600,1552.9975
Pulse experiments,pioreactor01,2026-09-02T03:21:30.600Z,0.201828429812,135,3,2026-09-02 09:06:30.600,1552.9975
Pulse experiments,pioreactor01,2026-09-02T03:21:30.600Z,0.185291241285,45,4,2026-09-02 09:06:30.600,1552.9975
Pulse experiments,pioreactor01,2026-09-02T03:21:35.601Z,0.306710363233,90,2,2026-09-02 09:06:35.601,1552.998888888889
Pulse experiments,pioreactor01,2026-09-02T03:21:35.601Z,0.201988083085,135,3,2026-09-02 09:06:35.601,1552.998888888889
Pulse experiments,pioreactor01,2026-09-02T03:21:35.601Z,0.185904078163,45,4,2026-09-02 09:06:35.601,1552.998888888889
Pulse experiments,pioreactor01,2026-09-02T03:21:40.592Z,0.305239797055,90,2,2026-09-02 09:06:40.592,1553.000277777778
Pulse experiments,pioreactor01,2026-09-02T03:21:40.592Z,0.202068177714,135,3,2026-09-02 09:06:40.592,1553.000277777778
Pulse experiments,pioreactor01,2026-09-02T03:21:40.592Z,0.185115233116,45,4,2026-09-02 09:06:40.592,1553.000277777778
Pulse experiments,pioreactor01,2026-09-02T03:21:45.598Z,0.305635100694,90,2,2026-09-02 09:06:45.598,1553.001666666667
Pulse experiments,pioreactor01,2026-09-02T03:21:45.598Z,0.201725491453,135,3,2026-09-02 09:06:45.598,1553.001666666667
Pulse experiments,pioreactor01,2026-09-02T03:21:45.598Z,0.185295855274,45,4,2026-09-02 09:06:45.598,1553.001666666667
Pulse experiments,pioreactor01,2026-09-02T03:21:50.594Z,0.305738772997,90,2,2026-09-02 09:06:50.594,1553.003055555556
Pulse experiments,pioreactor01,2026-09-02T03:21:50.594Z,0.201541111712,135,3,2026-09-02 09:06:50.594,1553.003055555556
Pulse experiments,pioreactor01,2026-09-02T03:21:50.594Z,0.185093979561,45,4,2026-09-02 09:06:50.594,1553.003055555556
Pulse experiments,pioreactor01,2026-09-02T03:21:55.598Z,0.305896287062,90,2,2026-09-02 09:06:55.598,1553.004444444445
Pulse experiments,pioreactor01,2026-09-02T03:21:55.598Z,0.201174761571,135,3,2026-09-02 09:06:55.598,1553.004444444445
Pulse experiments,pioreactor01,2026-09-02T03:21:55.598Z,0.185181886376,45,4,2026-09-02 09:06:55.598,1553.004444444445
Pulse experiments,pioreactor01,2026-09-02T03:22:00.593Z,0.305959397918,90,2,2026-09-02 09:07:00.593,1553.005833333333
Pulse experiments,pioreactor01,2026-09-02T03:22:00.593Z,0.201159477533,135,3,2026-09-02 09:07:00.593,1553.005833333333
Pulse experiments,pioreactor01,2026-09-02T03:22:00.593Z,0.184549580613,45,4,2026-09-02 09:07:00.593,1553.005833333333
Pulse experiments,pioreactor01,2026-09-02T03:22:05.598Z,0.305150936144,90,2,2026-09-02 09:07:05.598,1553.007222222222
Pulse experiments,pioreactor01,2026-09-02T03:22:05.598Z,0.201254971465,135,3,2026-09-02 09:07:05.598,1553.007222222222
Pulse experiments,pioreactor01,2026-09-02T03:22:05.598Z,0.184436181135,45,4,2026-09-02 09:07:05.598,1553.007222222222
Pulse experiments,pioreactor01,2026-09-02T03:22:10.593Z,0.305305341936,90,2,2026-09-02 09:07:10.593,1553.008611111111
Pulse experiments,pioreactor01,2026-09-02T03:22:10.593Z,0.201001426079,135,3,2026-09-02 09:07:10.593,1553.008611111111
Pulse experiments,pioreactor01,2026-09-02T03:22:10.593Z,0.184328737714,45,4,2026-09-02 09:07:10.593,1553.008611111111
Pulse experiments,pioreactor01,2026-09-02T03:22:15.594Z,0.303442101714,90,2,2026-09-02 09:07:15.594,1553.01
Pulse experiments,pioreactor01,2026-09-02T03:22:15.594Z,0.201229726076,135,3,2026-09-02 09:07:15.594,1553.01
Pulse experiments,pioreactor01,2026-09-02T03:22:15.594Z,0.1841229108,45,4,2026-09-02 09:07:15.594,1553.01
Pulse experiments,pioreactor01,2026-09-02T03:22:20.605Z,0.303025664205,90,2,2026-09-02 09:07:20.605,1553.011388888889
Pulse experiments,pioreactor01,2026-09-02T03:22:20.605Z,0.201543130968,135,3,2026-09-02 09:07:20.605,1553.011388888889
Pulse experiments,pioreactor01,2026-09-02T03:22:20.605Z,0.184076170021,45,4,2026-09-02 09:07:20.605,1553.011388888889
Pulse experiments,pioreactor01,2026-09-02T03:22:25.595Z,0.303330469991,90,2,2026-09-02 09:07:25.595,1553.012777777778
Pulse experiments,pioreactor01,2026-09-02T03:22:25.595Z,0.201587119672,135,3,2026-09-02 09:07:25.595,1553.012777777778
Pulse experiments,pioreactor01,2026-09-02T03:22:25.595Z,0.184209391166,45,4,2026-09-02 09:07:25.595,1553.012777777778
Pulse experiments,pioreactor01,2026-09-02T03:22:30.593Z,0.303471357014,90,2,2026-09-02 09:07:30.593,1553.014166666667
Pulse experiments,pioreactor01,2026-09-02T03:22:30.593Z,0.201311370109,135,3,2026-09-02 09:07:30.593,1553.014166666667
Pulse experiments,pioreactor01,2026-09-02T03:22:30.593Z,0.183877333001,45,4,2026-09-02 09:07:30.593,1553.014166666667
Pulse experiments,pioreactor01,2026-09-02T03:22:35.601Z,0.30344247774,90,2,2026-09-02 09:07:35.601,1553.015555555555
Pulse experiments,pioreactor01,2026-09-02T03:22:35.601Z,0.20128309275,135,3,2026-09-02 09:07:35.601,1553.015555555555
Pulse experiments,pioreactor01,2026-09-02T03:22:35.601Z,0.183313326545,45,4,2026-09-02 09:07:35.601,1553.015555555555
Pulse experiments,pioreactor01,2026-09-02T03:22:40.595Z,0.303141205861,90,2,2026-09-02 09:07:40.595,1553.016944444444
Pulse experiments,pioreactor01,2026-09-02T03:22:40.595Z,0.20133188751,135,3,2026-09-02 09:07:40.595,1553.016944444444
Pulse experiments,pioreactor01,2026-09-02T03:22:40.595Z,0.183150948539,45,4,2026-09-02 09:07:40.595,1553.016944444444
Pulse experiments,pioreactor01,2026-09-02T03:22:45.592Z,0.303199797737,90,2,2026-09-02 09:07:45.592,1553.018333333333
Pulse experiments,pioreactor01,2026-09-02T03:22:45.592Z,0.201319511097,135,3,2026-09-02 09:07:45.592,1553.018333333333
Pulse experiments,pioreactor01,2026-09-02T03:22:45.592Z,0.183089524798,45,4,2026-09-02 09:07:45.592,1553.018333333333
Pulse experiments,pioreactor01,2026-09-02T03:22:50.600Z,0.303983762276,90,2,2026-09-02 09:07:50.600,1553.019722222222
Pulse experiments,pioreactor01,2026-09-02T03:22:50.600Z,0.201307515003,135,3,2026-09-02 09:07:50.600,1553.019722222222
Pulse experiments,pioreactor01,2026-09-02T03:22:50.600Z,0.183413074023,45,4,2026-09-02 09:07:50.600,1553.019722222222
Pulse experiments,pioreactor01,2026-09-02T03:22:55.610Z,0.30275180524,90,2,2026-09-02 09:07:55.610,1553.021111111111
Pulse experiments,pioreactor01,2026-09-02T03:22:55.610Z,0.201491775223,135,3,2026-09-02 09:07:55.610,1553.021111111111
Pulse experiments,pioreactor01,2026-09-02T03:22:55.610Z,0.183285386294,45,4,2026-09-02 09:07:55.610,1553.021111111111
