experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-03T19:30:04.631Z,0.05875,415,2026-09-04 01:15:04.631,1593.140277777778
Pulse experiments,pioreactor01,2026-09-03T19:30:04.639Z,0.49125,445,2026-09-04 01:15:04.639,1593.140277777778
Pulse experiments,pioreactor01,2026-09-03T19:30:04.645Z,0.56146484375,480,2026-09-04 01:15:04.645,1593.140277777778
Pulse experiments,pioreactor01,2026-09-03T19:30:04.647Z,0.63701171875,515,2026-09-04 01:15:04.647,1593.140277777778
Pulse experiments,pioreactor01,2026-09-03T19:30:04.652Z,0.71814453125,555,2026-09-04 01:15:04.652,1593.140277777778
Pulse experiments,pioreactor01,2026-09-03T19:30:04.657Z,0.7155859375,590,2026-09-04 01:15:04.657,1593.140277777778
Pulse experiments,pioreactor01,2026-09-03T19:30:04.667Z,0.70109375,630,2026-09-04 01:15:04.667,1593.140277777778
Pulse experiments,pioreactor01,2026-09-03T19:30:04.670Z,0.417109375,680,2026-09-04 01:15:04.670,1593.140277777778
Pulse experiments,pioreactor01,2026-09-03T19:30:09.624Z,0.05875,415,2026-09-04 01:15:09.624,1593.141666666667
Pulse experiments,pioreactor01,2026-09-03T19:30:09.634Z,0.49125,445,2026-09-04 01:15:09.634,1593.141666666667
Pulse experiments,pioreactor01,2026-09-03T19:30:09.636Z,0.56130859375,480,2026-09-04 01:15:09.636,1593.141666666667
Pulse experiments,pioreactor01,2026-09-03T19:30:09.640Z,0.63677734375,515,2026-09-04 01:15:09.640,1593.141666666667
Pulse experiments,pioreactor01,2026-09-03T19:30:09.646Z,0.7178515625,555,2026-09-04 01:15:09.646,1593.141666666667
Pulse experiments,pioreactor01,2026-09-03T19:30:09.650Z,0.71556640625,590,2026-09-04 01:15:09.650,1593.141666666667
Pulse experiments,pioreactor01,2026-09-03T19:30:09.656Z,0.70123046875,630,2026-09-04 01:15:09.656,1593.141666666667
Pulse experiments,pioreactor01,2026-09-03T19:30:09.662Z,0.4171484375,680,2026-09-04 01:15:09.662,1593.141666666667
Pulse experiments,pioreactor01,2026-09-03T19:30:14.630Z,0.0587109375,415,2026-09-04 01:15:14.630,1593.143055555556
Pulse experiments,pioreactor01,2026-09-03T19:30:14.635Z,0.491640625,445,2026-09-04 01:15:14.635,1593.143055555556
Pulse experiments,pioreactor01,2026-09-03T19:30:14.638Z,0.56162109375,480,2026-09-04 01:15:14.638,1593.143055555556
Pulse experiments,pioreactor01,2026-09-03T19:30:14.644Z,0.6364453125,515,2026-09-04 01:15:14.644,1593.143055555556
Pulse experiments,pioreactor01,2026-09-03T19:30:14.647Z,0.7180859375,555,2026-09-04 01:15:14.647,1593.143055555556
Pulse experiments,pioreactor01,2026-09-03T19:30:14.659Z,0.7161328125,590,2026-09-04 01:15:14.659,1593.143055555556
Pulse experiments,pioreactor01,2026-09-03T19:30:14.661Z,0.70109375,630,2026-09-04 01:15:14.661,1593.143055555556
Pulse experiments,pioreactor01,2026-09-03T19:30:14.665Z,0.41703125,680,2026-09-04 01:15:14.665,1593.143055555556
Pulse experiments,pioreactor01,2026-09-03T19:30:19.672Z,0.0587109375,415,2026-09-04 01:15:19.672,1593.144444444444
Pulse experiments,pioreactor01,2026-09-03T19:30:19.678Z,0.491015625,445,2026-09-04 01:15:19.678,1593.144444444444
Pulse experiments,pioreactor01,2026-09-03T19:30:19.686Z,0.56193359375,480,2026-09-04 01:15:19.686,1593.144444444444
Pulse experiments,pioreactor01,2026-09-03T19:30:19.693Z,0.6362890625,515,2026-09-04 01:15:19.693,1593.144444444444
Pulse experiments,pioreactor01,2026-09-03T19:30:19.699Z,0.71814453125,555,2026-09-04 01:15:19.699,1593.144444444444
Pulse experiments,pioreactor01,2026-09-03T19:30:19.704Z,0.71548828125,590,2026-09-04 01:15:19.704,1593.144444444444
Pulse experiments,pioreactor01,2026-09-03T19:30:19.708Z,0.70177734375,630,2026-09-04 01:15:19.708,1593.144444444444
Pulse experiments,pioreactor01,2026-09-03T19:30:19.712Z,0.41705078125,680,2026-09-04 01:15:19.712,1593.144444444444
Pulse experiments,pioreactor01,2026-09-03T19:30:24.633Z,0.058671875,415,2026-09-04 01:15:24.633,1593.145833333333
Pulse experiments,pioreactor01,2026-09-03T19:30:24.643Z,0.4909375,445,2026-09-04 01:15:24.643,1593.145833333333
Pulse experiments,pioreactor01,2026-09-03T19:30:24.647Z,0.56126953125,480,2026-09-04 01:15:24.647,1593.145833333333
Pulse experiments,pioreactor01,2026-09-03T19:30:24.649Z,0.63662109375,515,2026-09-04 01:15:24.649,1593.145833333333
Pulse experiments,pioreactor01,2026-09-03T19:30:24.654Z,0.71787109375,555,2026-09-04 01:15:24.654,1593.145833333333
Pulse experiments,pioreactor01,2026-09-03T19:30:24.659Z,0.7153125,590,2026-09-04 01:15:24.659,1593.145833333333
Pulse experiments,pioreactor01,2026-09-03T19:30:24.667Z,0.701015625,630,2026-09-04 01:15:24.667,1593.145833333333
Pulse experiments,pioreactor01,2026-09-03T19:30:24.672Z,0.41681640625,680,2026-09-04 01:15:24.672,1593.145833333333
Pulse experiments,pioreactor01,2026-09-03T19:30:29.626Z,0.05880859375,415,2026-09-04 01:15:29.626,1593.147222222222
Pulse experiments,pioreactor01,2026-09-03T19:30:29.628Z,0.4916015625,445,2026-09-04 01:15:29.628,1593.147222222222
Pulse experiments,pioreactor01,2026-09-03T19:30:29.632Z,0.5614453125,480,2026-09-04 01:15:29.632,1593.147222222222
Pulse experiments,pioreactor01,2026-09-03T19:30:29.638Z,0.63681640625,515,2026-09-04 01:15:29.638,1593.147222222222
Pulse experiments,pioreactor01,2026-09-03T19:30:29.642Z,0.7182421875,555,2026-09-04 01:15:29.642,1593.147222222222
Pulse experiments,pioreactor01,2026-09-03T19:30:29.648Z,0.71640625,590,2026-09-04 01:15:29.648,1593.147222222222
Pulse experiments,pioreactor01,2026-09-03T19:30:29.652Z,0.70208984375,630,2026-09-04 01:15:29.652,1593.147222222222
Pulse experiments,pioreactor01,2026-09-03T19:30:29.658Z,0.41732421875,680,2026-09-04 01:15:29.658,1593.147222222222
Pulse experiments,pioreactor01,2026-09-03T19:30:34.626Z,0.05873046875,415,2026-09-04 01:15:34.626,1593.148611111111
Pulse experiments,pioreactor01,2026-09-03T19:30:34.630Z,0.49109375,445,2026-09-04 01:15:34.630,1593.148611111111
Pulse experiments,pioreactor01,2026-09-03T19:30:34.636Z,0.56177734375,480,2026-09-04 01:15:34.636,1593.148611111111
Pulse experiments,pioreactor01,2026-09-03T19:30:34.640Z,0.63640625,515,2026-09-04 01:15:34.640,1593.148611111111
Pulse experiments,pioreactor01,2026-09-03T19:30:34.646Z,0.7180078125,555,2026-09-04 01:15:34.646,1593.148611111111
Pulse experiments,pioreactor01,2026-09-03T19:30:34.650Z,0.71537109375,590,2026-09-04 01:15:34.650,1593.148611111111
Pulse experiments,pioreactor01,2026-09-03T19:30:34.656Z,0.701484375,630,2026-09-04 01:15:34.656,1593.148611111111
