experiment,pioreactor_unit,timestamp,message,source,level,task,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-03T20:08:59.206Z,"'TemperatureSchedule' object has no attribute '_latest_normalized_od_event'
Traceback (most recent call last):
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/background_jobs/base.py"", line 485, in _callback
    return actual_callback(message)
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/automations/base.py"", line 282, in _set_normalized_od
    self._latest_normalized_od_event.set()
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'TemperatureSchedule' object has no attribute '_latest_normalized_od_event'. Did you mean: 'latest_normalized_od_at'?",app,DEBUG,temperature_automation,2026-09-04 01:53:59.206,1593.788888888889
Pulse experiments,pioreactor01,2026-09-03T20:09:09.200Z,"Initialized GPIO-18 using software-timing, initial frequency = 16 hz.",app,DEBUG,temperature_automation,2026-09-04 01:54:09.200,1593.791666666667
Pulse experiments,pioreactor01,2026-09-03T20:09:09.656Z,Temperature Schedule ready | steps=36 | step_interval=10.0 min | period=6.00h | initial_target=30.0°C | repeat_cycles=1,app,INFO,temperature_automation,2026-09-04 01:54:09.656,1593.791666666667
Pulse experiments,pioreactor01,2026-09-03T20:09:10.221Z,PID output = -5.0375000000000005,app,DEBUG,temperature_automation,2026-09-04 01:54:10.221,1593.791944444444
Pulse experiments,pioreactor01,2026-09-03T20:09:10.230Z,UpdatedHeaterDC: delta_dc=-5.0375000000000005,app,INFO,temperature_automation,2026-09-04 01:54:10.230,1593.791944444444
Pulse experiments,pioreactor01,2026-09-03T20:09:10.280Z,Ready.,app,INFO,temperature_automation,2026-09-04 01:54:10.280,1593.791944444444
Pulse experiments,pioreactor01,2026-09-03T20:09:10.286Z,temperature_automation is blocking until disconnected.,app,DEBUG,temperature_automation,2026-09-04 01:54:10.286,1593.791944444444
Pulse experiments,pioreactor01,2026-09-03T20:12:49.955Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.0, 30.989583333333332, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.010416666666668]}",app,DEBUG,temperature_automation,2026-09-04 01:57:49.955,1593.852777777778
Pulse experiments,pioreactor01,2026-09-03T20:12:50.086Z,PID output = -5.559500000000011,app,DEBUG,temperature_automation,2026-09-04 01:57:50.086,1593.853055555556
Pulse experiments,pioreactor01,2026-09-03T20:12:50.093Z,UpdatedHeaterDC: delta_dc=-5.559500000000011,app,INFO,temperature_automation,2026-09-04 01:57:50.093,1593.853055555556
Pulse experiments,pioreactor01,2026-09-03T20:16:11.285Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.0625, 31.052083333333332, 31.0625, 31.041666666666668, 31.0625, 31.0625, 31.0625, 31.052083333333332, 31.0625, 31.0625, 31.0625, 31.0625, 31.052083333333332, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625]}",app,DEBUG,temperature_automation,2026-09-04 02:01:11.285,1593.908888888889
Pulse experiments,pioreactor01,2026-09-03T20:16:11.432Z,PID output = -5.585999999999984,app,DEBUG,temperature_automation,2026-09-04 02:01:11.432,1593.908888888889
Pulse experiments,pioreactor01,2026-09-03T20:16:11.437Z,UpdatedHeaterDC: delta_dc=-5.585999999999984,app,INFO,temperature_automation,2026-09-04 02:01:11.437,1593.908888888889
Pulse experiments,pioreactor01,2026-09-03T20:19:12.811Z,Step 1/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-04 02:04:12.811,1593.959166666667
Pulse experiments,pioreactor01,2026-09-03T20:19:22.037Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.072916666666668, 31.0625, 31.072916666666668, 31.072916666666668, 31.072916666666668]}",app,DEBUG,temperature_automation,2026-09-04 02:04:22.037,1593.961944444444
Pulse experiments,pioreactor01,2026-09-03T20:19:22.127Z,PID output = -5.428000000000008,app,DEBUG,temperature_automation,2026-09-04 02:04:22.127,1593.961944444444
Pulse experiments,pioreactor01,2026-09-03T20:19:22.130Z,UpdatedHeaterDC: delta_dc=-5.428000000000008,app,INFO,temperature_automation,2026-09-04 02:04:22.130,1593.961944444444
Pulse experiments,pioreactor01,2026-09-03T20:22:52.118Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.125, 31.104166666666668, 31.125, 31.104166666666668, 31.125, 31.104166666666668, 31.125, 31.114583333333332, 31.125, 31.114583333333332, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.114583333333332, 31.125, 31.125]}",app,DEBUG,temperature_automation,2026-09-04 02:07:52.118,1594.020277777778
Pulse experiments,pioreactor01,2026-09-03T20:22:52.549Z,PID output = -5.742000000000006,app,DEBUG,temperature_automation,2026-09-04 02:07:52.549,1594.020277777778
Pulse experiments,pioreactor01,2026-09-03T20:22:52.554Z,UpdatedHeaterDC: delta_dc=-5.742000000000006,app,INFO,temperature_automation,2026-09-04 02:07:52.554,1594.020277777778
Pulse experiments,pioreactor01,2026-09-03T20:26:04.052Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125]}",app,DEBUG,temperature_automation,2026-09-04 02:11:04.052,1594.073611111111
Pulse experiments,pioreactor01,2026-09-03T20:26:04.863Z,PID output = -5.512000000000003,app,DEBUG,temperature_automation,2026-09-04 02:11:04.863,1594.073611111111
Pulse experiments,pioreactor01,2026-09-03T20:26:04.867Z,UpdatedHeaterDC: delta_dc=-5.512000000000003,app,INFO,temperature_automation,2026-09-04 02:11:04.867,1594.073611111111
Pulse experiments,pioreactor01,2026-09-03T20:29:14.225Z,Step 2/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-04 02:14:14.225,1594.126388888889
Pulse experiments,pioreactor01,2026-09-03T20:29:29.193Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125]}",app,DEBUG,temperature_automation,2026-09-04 02:14:29.193,1594.130555555555
Pulse experiments,pioreactor01,2026-09-03T20:29:30.351Z,PID output = -5.512000000000003,app,DEBUG,temperature_automation,2026-09-04 02:14:30.351,1594.130833333333
Pulse experiments,pioreactor01,2026-09-03T20:29:30.357Z,UpdatedHeaterDC: delta_dc=-5.512000000000003,app,INFO,temperature_automation,2026-09-04 02:14:30.357,1594.130833333333
Pulse experiments,pioreactor01,2026-09-03T20:32:03.334Z,"Insufficient time budget: interval=5.0, od_duration=1.0, pre_delay=0.5, post_delay=0.5, after_action=3.5214323840009456",spectrometer_reading_plugin,ERROR,spectrometer_reading,2026-09-04 02:17:03.334,1594.173333333333
Pulse experiments,pioreactor01,2026-09-03T20:32:03.351Z,"The reference PD is very noisy, std=0.23. Is the PD in channel 1 positioned correctly? Is the IR LED behaving as expected?",app,WARNING,od_reading,2026-09-04 02:17:03.351,1594.173333333333
Pulse experiments,pioreactor01,2026-09-03T20:32:03.370Z,Disconnected.,spectrometer_reading_plugin,INFO,spectrometer_reading,2026-09-04 02:17:03.370,1594.173333333333
Pulse experiments,pioreactor01,2026-09-03T20:32:03.521Z,Exiting caused by Python atexit.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-04 02:17:03.521,1594.173333333333
Pulse experiments,pioreactor01,2026-09-03T20:32:03.715Z,Disconnected successfully from MQTT.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-04 02:17:03.715,1594.173333333333
Pulse experiments,pioreactor01,2026-09-03T20:32:12.890Z,"The reference PD is very noisy, std=0.12. Is the PD in channel 1 positioned correctly? Is the IR LED behaving as expected?",app,WARNING,od_reading,2026-09-04 02:17:12.890,1594.175833333333
Pulse experiments,pioreactor01,2026-09-03T20:32:47.584Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125]}",app,DEBUG,temperature_automation,2026-09-04 02:17:47.584,1594.185555555556
Pulse experiments,pioreactor01,2026-09-03T20:32:47.679Z,PID output = -5.512000000000003,app,DEBUG,temperature_automation,2026-09-04 02:17:47.679,1594.185555555556
Pulse experiments,pioreactor01,2026-09-03T20:32:47.683Z,UpdatedHeaterDC: delta_dc=-5.512000000000003,app,INFO,temperature_automation,2026-09-04 02:17:47.683,1594.185555555556
Pulse experiments,pioreactor01,2026-09-03T20:36:18.070Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.125, 31.135416666666668, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125]}",app,DEBUG,temperature_automation,2026-09-04 02:21:18.070,1594.244166666667
Pulse experiments,pioreactor01,2026-09-03T20:36:18.190Z,PID output = -5.512000000000003,app,DEBUG,temperature_automation,2026-09-04 02:21:18.190,1594.244166666667
Pulse experiments,pioreactor01,2026-09-03T20:36:18.193Z,UpdatedHeaterDC: delta_dc=-5.512000000000003,app,INFO,temperature_automation,2026-09-04 02:21:18.193,1594.244166666667
Pulse experiments,pioreactor01,2026-09-03T20:39:15.722Z,Step 3/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-04 02:24:15.722,1594.293333333333
Pulse experiments,pioreactor01,2026-09-03T20:39:18.579Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.135416666666668, 31.125, 31.125, 31.125, 31.125, 31.135416666666668, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125]}",app,DEBUG,temperature_automation,2026-09-04 02:24:18.579,1594.294166666667
Pulse experiments,pioreactor01,2026-09-03T20:39:18.682Z,PID output = -5.512000000000003,app,DEBUG,temperature_automation,2026-09-04 02:24:18.682,1594.294166666667
Pulse experiments,pioreactor01,2026-09-03T20:39:18.685Z,UpdatedHeaterDC: delta_dc=-5.512000000000003,app,INFO,temperature_automation,2026-09-04 02:24:18.685,1594.294166666667
Pulse experiments,pioreactor01,2026-09-03T20:42:47.313Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.125, 31.125, 31.125, 31.125, 31.135416666666668, 31.125, 31.125, 31.135416666666668, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125]}",app,DEBUG,temperature_automation,2026-09-04 02:27:47.313,1594.352222222222
Pulse experiments,pioreactor01,2026-09-03T20:42:47.437Z,PID output = -5.512000000000003,app,DEBUG,temperature_automation,2026-09-04 02:27:47.437,1594.352222222222
Pulse experiments,pioreactor01,2026-09-03T20:42:47.441Z,UpdatedHeaterDC: delta_dc=-5.512000000000003,app,INFO,temperature_automation,2026-09-04 02:27:47.441,1594.352222222222
Pulse experiments,pioreactor01,2026-09-03T20:46:11.127Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125]}",app,DEBUG,temperature_automation,2026-09-04 02:31:11.127,1594.408888888889
Pulse experiments,pioreactor01,2026-09-03T20:46:11.240Z,PID output = -5.512000000000003,app,DEBUG,temperature_automation,2026-09-04 02:31:11.240,1594.408888888889
Pulse experiments,pioreactor01,2026-09-03T20:46:11.243Z,UpdatedHeaterDC: delta_dc=-5.512000000000003,app,INFO,temperature_automation,2026-09-04 02:31:11.243,1594.408888888889
Pulse experiments,pioreactor01,2026-09-03T20:49:17.967Z,Step 4/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-04 02:34:17.967,1594.460555555556
Pulse experiments,pioreactor01,2026-09-03T20:49:25.875Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.125, 31.125, 31.135416666666668, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125]}",app,DEBUG,temperature_automation,2026-09-04 02:34:25.875,1594.462777777778
Pulse experiments,pioreactor01,2026-09-03T20:49:25.978Z,PID output = -5.512000000000003,app,DEBUG,temperature_automation,2026-09-04 02:34:25.978,1594.462777777778
Pulse experiments,pioreactor01,2026-09-03T20:49:25.981Z,UpdatedHeaterDC: delta_dc=-5.512000000000003,app,INFO,temperature_automation,2026-09-04 02:34:25.981,1594.462777777778
Pulse experiments,pioreactor01,2026-09-03T20:52:46.616Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125]}",app,DEBUG,temperature_automation,2026-09-04 02:37:46.616,1594.518611111111
Pulse experiments,pioreactor01,2026-09-03T20:52:46.735Z,PID output = -5.512000000000003,app,DEBUG,temperature_automation,2026-09-04 02:37:46.735,1594.518611111111
Pulse experiments,pioreactor01,2026-09-03T20:52:46.739Z,UpdatedHeaterDC: delta_dc=-5.512000000000003,app,INFO,temperature_automation,2026-09-04 02:37:46.739,1594.518611111111
Pulse experiments,pioreactor01,2026-09-03T20:56:02.773Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125]}",app,DEBUG,temperature_automation,2026-09-04 02:41:02.773,1594.573055555556
Pulse experiments,pioreactor01,2026-09-03T20:56:02.878Z,PID output = -5.512000000000003,app,DEBUG,temperature_automation,2026-09-04 02:41:02.878,1594.573055555556
Pulse experiments,pioreactor01,2026-09-03T20:56:02.882Z,UpdatedHeaterDC: delta_dc=-5.512000000000003,app,INFO,temperature_automation,2026-09-04 02:41:02.882,1594.573055555556
Pulse experiments,pioreactor01,2026-09-03T20:59:18.907Z,Step 5/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-04 02:44:18.907,1594.6275
Pulse experiments,pioreactor01,2026-09-03T20:59:27.706Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.114583333333332, 31.114583333333332, 31.125, 31.125, 31.125, 31.125, 31.114583333333332, 31.125, 31.125, 31.125]}",app,DEBUG,temperature_automation,2026-09-04 02:44:27.706,1594.63
Pulse experiments,pioreactor01,2026-09-03T20:59:27.807Z,PID output = -5.512000000000003,app,DEBUG,temperature_automation,2026-09-04 02:44:27.807,1594.63
Pulse experiments,pioreactor01,2026-09-03T20:59:27.811Z,UpdatedHeaterDC: delta_dc=-5.512000000000003,app,INFO,temperature_automation,2026-09-04 02:44:27.811,1594.63
Pulse experiments,pioreactor01,2026-09-03T21:02:55.973Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.125, 31.114583333333332, 31.125, 31.125, 31.09375, 31.125, 31.104166666666668, 31.114583333333332, 31.114583333333332, 31.114583333333332, 31.114583333333332, 31.125, 31.125, 31.114583333333332, 31.114583333333332]}",app,DEBUG,temperature_automation,2026-09-04 02:47:55.973,1594.687777777778
Pulse experiments,pioreactor01,2026-09-03T21:02:57.659Z,PID output = -5.4399999999999915,app,DEBUG,temperature_automation,2026-09-04 02:47:57.659,1594.688333333333
Pulse experiments,pioreactor01,2026-09-03T21:02:57.664Z,UpdatedHeaterDC: delta_dc=-5.4399999999999915,app,INFO,temperature_automation,2026-09-04 02:47:57.664,1594.688333333333
Pulse experiments,pioreactor01,2026-09-03T21:06:03.501Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.114583333333332, 31.114583333333332, 31.104166666666668, 31.104166666666668, 31.114583333333332, 31.09375, 31.104166666666668, 31.114583333333332, 31.114583333333332, 31.104166666666668, 31.114583333333332, 31.104166666666668, 31.09375, 31.083333333333332, 31.083333333333332, 31.09375, 31.104166666666668, 31.09375, 31.114583333333332, 31.09375, 31.104166666666668]}",app,DEBUG,temperature_automation,2026-09-04 02:51:03.501,1594.74
Pulse experiments,pioreactor01,2026-09-03T21:06:03.628Z,PID output = -5.414000000000013,app,DEBUG,temperature_automation,2026-09-04 02:51:03.628,1594.74
Pulse experiments,pioreactor01,2026-09-03T21:06:03.633Z,UpdatedHeaterDC: delta_dc=-5.414000000000013,app,INFO,temperature_automation,2026-09-04 02:51:03.633,1594.74
Pulse experiments,pioreactor01,2026-09-03T21:09:19.957Z,Step 6/36: Setting target temperature -> 32.0°C,app,INFO,temperature_automation,2026-09-04 02:54:19.957,1594.794444444444
Pulse experiments,pioreactor01,2026-09-03T21:09:35.527Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.0625, 31.072916666666668, 31.0625, 31.09375, 31.072916666666668, 31.09375, 31.072916666666668, 31.083333333333332, 31.072916666666668, 31.0625, 31.0625, 31.09375, 31.0625, 31.0625, 31.083333333333332, 31.0625, 31.0625, 31.072916666666668, 31.0625, 31.0625, 31.0625]}",app,DEBUG,temperature_automation,2026-09-04 02:54:35.527,1594.798888888889
Pulse experiments,pioreactor01,2026-09-03T21:09:35.946Z,PID output = -5.171999999999985,app,DEBUG,temperature_automation,2026-09-04 02:54:35.946,1594.798888888889
Pulse experiments,pioreactor01,2026-09-03T21:09:35.950Z,UpdatedHeaterDC: delta_dc=-5.171999999999985,app,INFO,temperature_automation,2026-09-04 02:54:35.950,1594.798888888889
Pulse experiments,pioreactor01,2026-09-03T21:12:51.326Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625]}",app,DEBUG,temperature_automation,2026-09-04 02:57:51.326,1594.853333333333
Pulse experiments,pioreactor01,2026-09-03T21:12:51.442Z,PID output = -5.355999999999997,app,DEBUG,temperature_automation,2026-09-04 02:57:51.442,1594.853333333333
Pulse experiments,pioreactor01,2026-09-03T21:12:51.447Z,UpdatedHeaterDC: delta_dc=-5.355999999999997,app,INFO,temperature_automation,2026-09-04 02:57:51.447,1594.853333333333
Pulse experiments,pioreactor01,2026-09-03T21:16:18.851Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625]}",app,DEBUG,temperature_automation,2026-09-04 03:01:18.851,1594.910833333333
Pulse experiments,pioreactor01,2026-09-03T21:16:18.947Z,PID output = -5.355999999999997,app,DEBUG,temperature_automation,2026-09-04 03:01:18.947,1594.910833333333
Pulse experiments,pioreactor01,2026-09-03T21:16:18.950Z,UpdatedHeaterDC: delta_dc=-5.355999999999997,app,INFO,temperature_automation,2026-09-04 03:01:18.950,1594.910833333333
Pulse experiments,pioreactor01,2026-09-03T21:19:22.419Z,Step 7/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-04 03:04:22.419,1594.961944444444
Pulse experiments,pioreactor01,2026-09-03T21:19:29.504Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625, 31.052083333333332, 31.0625, 31.0625, 31.0625, 31.0625, 31.0625]}",app,DEBUG,temperature_automation,2026-09-04 03:04:29.504,1594.963888888889
Pulse experiments,pioreactor01,2026-09-03T21:19:33.766Z,PID output = -5.355999999999997,app,DEBUG,temperature_automation,2026-09-04 03:04:33.766,1594.965
Pulse experiments,pioreactor01,2026-09-03T21:19:33.773Z,UpdatedHeaterDC: delta_dc=-5.355999999999997,app,INFO,temperature_automation,2026-09-04 03:04:33.773,1594.965
Pulse experiments,pioreactor01,2026-09-03T21:22:43.247Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.0625, 31.0625, 31.03125, 31.052083333333332, 31.0625, 31.0625, 31.052083333333332, 31.041666666666668, 31.0625, 31.020833333333332, 31.052083333333332, 31.041666666666668, 31.0625, 31.03125, 31.052083333333332, 31.041666666666668, 31.041666666666668, 31.052083333333332, 31.052083333333332, 31.041666666666668, 31.0625]}",app,DEBUG,temperature_automation,2026-09-04 03:07:43.247,1595.017777777778
Pulse experiments,pioreactor01,2026-09-03T21:22:43.377Z,PID output = -5.355999999999997,app,DEBUG,temperature_automation,2026-09-04 03:07:43.377,1595.017777777778
Pulse experiments,pioreactor01,2026-09-03T21:22:43.382Z,UpdatedHeaterDC: delta_dc=-5.355999999999997,app,INFO,temperature_automation,2026-09-04 03:07:43.382,1595.017777777778
Pulse experiments,pioreactor01,2026-09-03T21:26:08.120Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.0, 31.0, 31.010416666666668, 31.0, 31.010416666666668, 31.010416666666668, 31.0, 31.020833333333332, 31.010416666666668, 31.0, 31.010416666666668, 31.0, 31.0, 31.010416666666668, 31.010416666666668, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0]}",app,DEBUG,temperature_automation,2026-09-04 03:11:08.120,1595.074722222222
Pulse experiments,pioreactor01,2026-09-03T21:26:08.244Z,PID output = -4.924000000000006,app,DEBUG,temperature_automation,2026-09-04 03:11:08.244,1595.074722222222
Pulse experiments,pioreactor01,2026-09-03T21:26:08.249Z,UpdatedHeaterDC: delta_dc=-4.924000000000006,app,INFO,temperature_automation,2026-09-04 03:11:08.249,1595.074722222222
Pulse experiments,pioreactor01,2026-09-03T21:29:23.160Z,Step 8/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-04 03:14:23.160,1595.128888888889
Pulse experiments,pioreactor01,2026-09-03T21:29:31.833Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0]}",app,DEBUG,temperature_automation,2026-09-04 03:14:31.833,1595.131111111111
Pulse experiments,pioreactor01,2026-09-03T21:29:31.940Z,PID output = -5.2,app,DEBUG,temperature_automation,2026-09-04 03:14:31.940,1595.131111111111
Pulse experiments,pioreactor01,2026-09-03T21:29:31.942Z,UpdatedHeaterDC: delta_dc=-5.2,app,INFO,temperature_automation,2026-09-04 03:14:31.942,1595.131111111111
Pulse experiments,pioreactor01,2026-09-03T21:32:41.947Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 30.989583333333332, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 31.0, 30.989583333333332]}",app,DEBUG,temperature_automation,2026-09-04 03:17:41.947,1595.183888888889
Pulse experiments,pioreactor01,2026-09-03T21:32:42.050Z,PID output = -5.127999999999989,app,DEBUG,temperature_automation,2026-09-04 03:17:42.050,1595.184166666667
Pulse experiments,pioreactor01,2026-09-03T21:32:42.053Z,UpdatedHeaterDC: delta_dc=-5.127999999999989,app,INFO,temperature_automation,2026-09-04 03:17:42.053,1595.184166666667
Pulse experiments,pioreactor01,2026-09-03T21:36:07.314Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [30.989583333333332, 30.989583333333332, 30.96875, 30.989583333333332, 30.96875, 30.979166666666668, 31.0, 30.979166666666668, 30.989583333333332, 30.979166666666668, 30.979166666666668, 30.979166666666668, 30.989583333333332, 31.0, 30.979166666666668, 30.96875, 31.0, 31.0, 30.979166666666668, 30.958333333333332, 30.96875]}",app,DEBUG,temperature_automation,2026-09-04 03:21:07.314,1595.241111111111
Pulse experiments,pioreactor01,2026-09-03T21:36:07.442Z,PID output = -5.029999999999999,app,DEBUG,temperature_automation,2026-09-04 03:21:07.442,1595.241111111111
Pulse experiments,pioreactor01,2026-09-03T21:36:07.446Z,UpdatedHeaterDC: delta_dc=-5.029999999999999,app,INFO,temperature_automation,2026-09-04 03:21:07.446,1595.241111111111
Pulse experiments,pioreactor01,2026-09-03T21:39:23.730Z,Step 9/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-04 03:24:23.730,1595.295555555556
