experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-03T19:30:03.042Z,0.201703878909,90,2,2026-09-04 01:15:03.042,1593.14
Pulse experiments,pioreactor01,2026-09-03T19:30:03.042Z,0.286445758919,135,3,2026-09-04 01:15:03.042,1593.14
Pulse experiments,pioreactor01,2026-09-03T19:30:03.042Z,0.08861878317,45,4,2026-09-04 01:15:03.042,1593.14
Pulse experiments,pioreactor01,2026-09-03T19:30:08.042Z,0.201638735391,90,2,2026-09-04 01:15:08.042,1593.141388888889
Pulse experiments,pioreactor01,2026-09-03T19:30:08.042Z,0.285969820626,135,3,2026-09-04 01:15:08.042,1593.141388888889
Pulse experiments,pioreactor01,2026-09-03T19:30:08.042Z,0.088626563269,45,4,2026-09-04 01:15:08.042,1593.141388888889
Pulse experiments,pioreactor01,2026-09-03T19:30:13.044Z,0.20154489773,90,2,2026-09-04 01:15:13.044,1593.142777777778
Pulse experiments,pioreactor01,2026-09-03T19:30:13.044Z,0.28644408405,135,3,2026-09-04 01:15:13.044,1593.142777777778
Pulse experiments,pioreactor01,2026-09-03T19:30:13.044Z,0.088577485814,45,4,2026-09-04 01:15:13.044,1593.142777777778
Pulse experiments,pioreactor01,2026-09-03T19:30:18.042Z,0.201595974713,90,2,2026-09-04 01:15:18.042,1593.144166666667
Pulse experiments,pioreactor01,2026-09-03T19:30:18.042Z,0.286498152194,135,3,2026-09-04 01:15:18.042,1593.144166666667
Pulse experiments,pioreactor01,2026-09-03T19:30:18.042Z,0.088629638723,45,4,2026-09-04 01:15:18.042,1593.144166666667
Pulse experiments,pioreactor01,2026-09-03T19:30:23.056Z,0.201607208349,90,2,2026-09-04 01:15:23.056,1593.145555555556
Pulse experiments,pioreactor01,2026-09-03T19:30:23.056Z,0.286416250849,135,3,2026-09-04 01:15:23.056,1593.145555555556
Pulse experiments,pioreactor01,2026-09-03T19:30:23.056Z,0.088659353467,45,4,2026-09-04 01:15:23.056,1593.145555555556
Pulse experiments,pioreactor01,2026-09-03T19:30:28.050Z,0.20150567551,90,2,2026-09-04 01:15:28.050,1593.146944444444
Pulse experiments,pioreactor01,2026-09-03T19:30:28.050Z,0.286522849996,135,3,2026-09-04 01:15:28.050,1593.146944444444
Pulse experiments,pioreactor01,2026-09-03T19:30:28.050Z,0.088657534031,45,4,2026-09-04 01:15:28.050,1593.146944444444
Pulse experiments,pioreactor01,2026-09-03T19:30:33.049Z,0.201569518181,90,2,2026-09-04 01:15:33.049,1593.148333333333
Pulse experiments,pioreactor01,2026-09-03T19:30:33.049Z,0.286258778551,135,3,2026-09-04 01:15:33.049,1593.148333333333
Pulse experiments,pioreactor01,2026-09-03T19:30:33.049Z,0.088643417106,45,4,2026-09-04 01:15:33.049,1593.148333333333
Pulse experiments,pioreactor01,2026-09-03T19:30:38.044Z,0.20155252653,90,2,2026-09-04 01:15:38.044,1593.149722222222
Pulse experiments,pioreactor01,2026-09-03T19:30:38.044Z,0.286123405094,135,3,2026-09-04 01:15:38.044,1593.149722222222
Pulse experiments,pioreactor01,2026-09-03T19:30:38.044Z,0.088680944426,45,4,2026-09-04 01:15:38.044,1593.149722222222
Pulse experiments,pioreactor01,2026-09-03T19:30:43.059Z,0.201624230513,90,2,2026-09-04 01:15:43.059,1593.151111111111
Pulse experiments,pioreactor01,2026-09-03T19:30:43.059Z,0.28593066193,135,3,2026-09-04 01:15:43.059,1593.151111111111
Pulse experiments,pioreactor01,2026-09-03T19:30:43.059Z,0.08866163916,45,4,2026-09-04 01:15:43.059,1593.151111111111
Pulse experiments,pioreactor01,2026-09-03T19:30:48.044Z,0.201615922387,90,2,2026-09-04 01:15:48.044,1593.1525
Pulse experiments,pioreactor01,2026-09-03T19:30:48.044Z,0.285943679128,135,3,2026-09-04 01:15:48.044,1593.1525
Pulse experiments,pioreactor01,2026-09-03T19:30:48.044Z,0.088686200024,45,4,2026-09-04 01:15:48.044,1593.1525
Pulse experiments,pioreactor01,2026-09-03T19:30:53.042Z,0.201591948643,90,2,2026-09-04 01:15:53.042,1593.153888888889
Pulse experiments,pioreactor01,2026-09-03T19:30:53.042Z,0.286071709653,135,3,2026-09-04 01:15:53.042,1593.153888888889
Pulse experiments,pioreactor01,2026-09-03T19:30:53.042Z,0.088659894071,45,4,2026-09-04 01:15:53.042,1593.153888888889
Pulse experiments,pioreactor01,2026-09-03T19:30:58.042Z,0.201607195943,90,2,2026-09-04 01:15:58.042,1593.155277777778
Pulse experiments,pioreactor01,2026-09-03T19:30:58.042Z,0.286152366484,135,3,2026-09-04 01:15:58.042,1593.155277777778
Pulse experiments,pioreactor01,2026-09-03T19:30:58.042Z,0.088667012727,45,4,2026-09-04 01:15:58.042,1593.155277777778
Pulse experiments,pioreactor01,2026-09-03T19:31:03.044Z,0.201616147216,90,2,2026-09-04 01:16:03.044,1593.156666666667
Pulse experiments,pioreactor01,2026-09-03T19:31:03.044Z,0.286137195871,135,3,2026-09-04 01:16:03.044,1593.156666666667
Pulse experiments,pioreactor01,2026-09-03T19:31:03.044Z,0.088691382718,45,4,2026-09-04 01:16:03.044,1593.156666666667
Pulse experiments,pioreactor01,2026-09-03T19:31:08.042Z,0.201659170961,90,2,2026-09-04 01:16:08.042,1593.158055555556
Pulse experiments,pioreactor01,2026-09-03T19:31:08.042Z,0.286084407059,135,3,2026-09-04 01:16:08.042,1593.158055555556
Pulse experiments,pioreactor01,2026-09-03T19:31:08.042Z,0.088762604289,45,4,2026-09-04 01:16:08.042,1593.158055555556
Pulse experiments,pioreactor01,2026-09-03T19:31:13.046Z,0.201760036523,90,2,2026-09-04 01:16:13.046,1593.159444444444
Pulse experiments,pioreactor01,2026-09-03T19:31:13.046Z,0.2858434635,135,3,2026-09-04 01:16:13.046,1593.159444444444
