experiment,pioreactor_unit,timestamp,normalized_od_reading,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-03T19:30:03.042Z,6.923265388604,2026-09-04 01:15:03.042,1593.14
Pulse experiments,pioreactor01,2026-09-03T19:30:08.042Z,6.923230902635,2026-09-04 01:15:08.042,1593.141388888889
Pulse experiments,pioreactor01,2026-09-03T19:30:13.044Z,6.923405592865,2026-09-04 01:15:13.044,1593.142777777778
Pulse experiments,pioreactor01,2026-09-03T19:30:18.042Z,6.9235836788,2026-09-04 01:15:18.042,1593.144166666667
Pulse experiments,pioreactor01,2026-09-03T19:30:23.056Z,6.923724088905,2026-09-04 01:15:23.056,1593.145555555556
Pulse experiments,pioreactor01,2026-09-03T19:30:28.050Z,6.923932156495,2026-09-04 01:15:28.050,1593.146944444444
Pulse experiments,pioreactor01,2026-09-03T19:30:33.049Z,6.924014838251,2026-09-04 01:15:33.049,1593.148333333333
Pulse experiments,pioreactor01,2026-09-03T19:30:38.044Z,6.924050075069,2026-09-04 01:15:38.044,1593.149722222222
Pulse experiments,pioreactor01,2026-09-03T19:30:43.059Z,6.923988394961,2026-09-04 01:15:43.059,1593.151111111111
Pulse experiments,pioreactor01,2026-09-03T19:30:48.044Z,6.923936457865,2026-09-04 01:15:48.044,1593.1525
Pulse experiments,pioreactor01,2026-09-03T19:30:53.042Z,6.923941028226,2026-09-04 01:15:53.042,1593.153888888889
Pulse experiments,pioreactor01,2026-09-03T19:30:58.042Z,6.923972284618,2026-09-04 01:15:58.042,1593.155277777778
Pulse experiments,pioreactor01,2026-09-03T19:31:03.044Z,6.923995168817,2026-09-04 01:16:03.044,1593.156666666667
Pulse experiments,pioreactor01,2026-09-03T19:31:08.042Z,6.923987005672,2026-09-04 01:16:08.042,1593.158055555556
Pulse experiments,pioreactor01,2026-09-03T19:31:13.046Z,6.923858399238,2026-09-04 01:16:13.046,1593.159444444444
Pulse experiments,pioreactor01,2026-09-03T19:31:18.044Z,6.923685517961,2026-09-04 01:16:18.044,1593.160833333333
Pulse experiments,pioreactor01,2026-09-03T19:31:23.053Z,6.923636592546,2026-09-04 01:16:23.053,1593.162222222222
Pulse experiments,pioreactor01,2026-09-03T19:31:28.041Z,6.923527168364,2026-09-04 01:16:28.041,1593.163611111111
Pulse experiments,pioreactor01,2026-09-03T19:31:33.067Z,6.923529977891,2026-09-04 01:16:33.067,1593.165
Pulse experiments,pioreactor01,2026-09-03T19:31:38.042Z,6.923625631032,2026-09-04 01:16:38.042,1593.166388888889
Pulse experiments,pioreactor01,2026-09-03T19:31:43.083Z,6.923772835531,2026-09-04 01:16:43.083,1593.167777777778
Pulse experiments,pioreactor01,2026-09-03T19:31:48.042Z,6.923796825825,2026-09-04 01:16:48.042,1593.169166666667
Pulse experiments,pioreactor01,2026-09-03T19:31:53.044Z,6.923667146086,2026-09-04 01:16:53.044,1593.170555555556
Pulse experiments,pioreactor01,2026-09-03T19:31:58.045Z,6.923513116875,2026-09-04 01:16:58.045,1593.171944444445
Pulse experiments,pioreactor01,2026-09-03T19:32:03.042Z,6.923434026005,2026-09-04 01:17:03.042,1593.173333333333
Pulse experiments,pioreactor01,2026-09-03T19:32:08.050Z,6.923574006296,2026-09-04 01:17:08.050,1593.174722222222
Pulse experiments,pioreactor01,2026-09-03T19:43:57.880Z,2.782873169564,2026-09-04 01:28:57.880,1593.371666666667
Pulse experiments,pioreactor01,2026-09-03T19:44:02.871Z,2.78342025059,2026-09-04 01:29:02.871,1593.373055555556
Pulse experiments,pioreactor01,2026-09-03T19:44:07.901Z,2.782436396002,2026-09-04 01:29:07.901,1593.374444444444
Pulse experiments,pioreactor01,2026-09-03T19:44:12.891Z,2.782849833432,2026-09-04 01:29:12.891,1593.375833333333
Pulse experiments,pioreactor01,2026-09-03T19:44:17.884Z,2.783039772409,2026-09-04 01:29:17.884,1593.377222222222
Pulse experiments,pioreactor01,2026-09-03T19:44:22.877Z,2.783074304037,2026-09-04 01:29:22.877,1593.378611111111
Pulse experiments,pioreactor01,2026-09-03T19:44:27.874Z,2.78262783944,2026-09-04 01:29:27.874,1593.38
Pulse experiments,pioreactor01,2026-09-03T19:44:32.880Z,2.782242369754,2026-09-04 01:29:32.880,1593.381388888889
Pulse experiments,pioreactor01,2026-09-03T19:44:37.876Z,2.782198587484,2026-09-04 01:29:37.876,1593.382777777778
Pulse experiments,pioreactor01,2026-09-03T19:44:42.873Z,2.781969891372,2026-09-04 01:29:42.873,1593.384166666667
Pulse experiments,pioreactor01,2026-09-03T19:44:47.874Z,2.781655232906,2026-09-04 01:29:47.874,1593.385555555556
Pulse experiments,pioreactor01,2026-09-03T19:44:52.877Z,2.781433839508,2026-09-04 01:29:52.877,1593.386944444444
Pulse experiments,pioreactor01,2026-09-03T19:44:57.889Z,2.782119333518,2026-09-04 01:29:57.889,1593.388333333333
Pulse experiments,pioreactor01,2026-09-03T19:45:02.876Z,2.782350454802,2026-09-04 01:30:02.876,1593.389722222222
Pulse experiments,pioreactor01,2026-09-03T19:45:07.890Z,2.782758597762,2026-09-04 01:30:07.890,1593.391111111111
Pulse experiments,pioreactor01,2026-09-03T19:45:12.872Z,2.783290534047,2026-09-04 01:30:12.872,1593.3925
Pulse experiments,pioreactor01,2026-09-03T19:45:17.876Z,2.783326790915,2026-09-04 01:30:17.876,1593.393888888889
Pulse experiments,pioreactor01,2026-09-03T19:45:22.872Z,2.783507237025,2026-09-04 01:30:22.872,1593.395277777778
Pulse experiments,pioreactor01,2026-09-03T19:45:27.873Z,2.783729297274,2026-09-04 01:30:27.873,1593.396666666667
Pulse experiments,pioreactor01,2026-09-03T19:45:32.885Z,2.783888019494,2026-09-04 01:30:32.885,1593.398055555556
Pulse experiments,pioreactor01,2026-09-03T19:45:37.872Z,2.784272379667,2026-09-04 01:30:37.872,1593.399444444444
Pulse experiments,pioreactor01,2026-09-03T19:45:42.870Z,2.78460891858,2026-09-04 01:30:42.870,1593.400833333333
Pulse experiments,pioreactor01,2026-09-03T19:45:47.871Z,2.784800630237,2026-09-04 01:30:47.871,1593.402222222222
Pulse experiments,pioreactor01,2026-09-03T19:45:52.873Z,2.784956095911,2026-09-04 01:30:52.873,1593.403611111111
Pulse experiments,pioreactor01,2026-09-03T19:45:57.876Z,2.785156057026,2026-09-04 01:30:57.876,1593.405
Pulse experiments,pioreactor01,2026-09-03T19:46:02.884Z,2.785385983343,2026-09-04 01:31:02.884,1593.406388888889
Pulse experiments,pioreactor01,2026-09-03T19:46:07.875Z,2.78555488559,2026-09-04 01:31:07.875,1593.407777777778
Pulse experiments,pioreactor01,2026-09-03T19:46:12.872Z,2.785911291989,2026-09-04 01:31:12.872,1593.409166666667
Pulse experiments,pioreactor01,2026-09-03T19:46:22.873Z,2.786109001979,2026-09-04 01:31:22.873,1593.411944444445
Pulse experiments,pioreactor01,2026-09-03T19:46:27.872Z,2.786287229026,2026-09-04 01:31:27.872,1593.413333333333
Pulse experiments,pioreactor01,2026-09-03T19:46:32.877Z,2.786672900216,2026-09-04 01:31:32.877,1593.414722222222
Pulse experiments,pioreactor01,2026-09-03T19:46:37.875Z,2.786787426253,2026-09-04 01:31:37.875,1593.416111111111
Pulse experiments,pioreactor01,2026-09-03T19:46:42.878Z,2.786958681417,2026-09-04 01:31:42.878,1593.4175
