experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-20T13:38:12.186Z,add_media,0.044649647,dosing_automation:manual_dosing_control,2026-08-20 19:23:12.186,1251.275833333333
Pulse experiments,pioreactor01,2026-08-20T14:18:12.993Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-20 20:03:12.993,1251.9425
Pulse experiments,pioreactor01,2026-08-20T14:18:13.505Z,remove_waste,0.0693373167,dosing_automation:manual_dosing_control,2026-08-20 20:03:13.505,1251.942777777778
Pulse experiments,pioreactor01,2026-08-20T14:18:14.158Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-20 20:03:14.158,1251.943055555555
Pulse experiments,pioreactor01,2026-08-20T14:18:14.659Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-20 20:03:14.659,1251.943055555555
Pulse experiments,pioreactor01,2026-08-20T14:18:15.159Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-20 20:03:15.159,1251.943333333333
Pulse experiments,pioreactor01,2026-08-20T14:18:15.660Z,add_media,0.0169744705,dosing_automation:manual_dosing_control,2026-08-20 20:03:15.660,1251.943333333333
Pulse experiments,pioreactor01,2026-08-20T14:58:16.212Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-20 20:43:16.212,1252.610277777778
Pulse experiments,pioreactor01,2026-08-20T14:58:16.720Z,remove_waste,0.0693373167,dosing_automation:manual_dosing_control,2026-08-20 20:43:16.720,1252.610277777778
Pulse experiments,pioreactor01,2026-08-20T14:58:17.365Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-20 20:43:17.365,1252.610555555555
Pulse experiments,pioreactor01,2026-08-20T14:58:17.866Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-20 20:43:17.866,1252.610555555555
Pulse experiments,pioreactor01,2026-08-20T14:58:18.366Z,add_media,0.044649647,dosing_automation:manual_dosing_control,2026-08-20 20:43:18.366,1252.610833333333
Pulse experiments,pioreactor01,2026-08-20T15:38:19.052Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-20 21:23:19.052,1253.277777777778
Pulse experiments,pioreactor01,2026-08-20T15:38:19.562Z,remove_waste,0.0693373167,dosing_automation:manual_dosing_control,2026-08-20 21:23:19.562,1253.277777777778
Pulse experiments,pioreactor01,2026-08-20T15:38:20.207Z,add_media,0.0776751765,dosing_automation:manual_dosing_control,2026-08-20 21:23:20.207,1253.278055555556
Pulse experiments,pioreactor01,2026-08-20T15:38:20.707Z,add_media,0.0223248235,dosing_automation:manual_dosing_control,2026-08-20 21:23:20.707,1253.278055555556
Pulse experiments,pioreactor01,2026-08-20T16:18:21.352Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-20 22:03:21.352,1253.945
Pulse experiments,pioreactor01,2026-08-20T16:18:21.861Z,remove_waste,0.0693373167,dosing_automation:manual_dosing_control,2026-08-20 22:03:21.861,1253.945
Pulse experiments,pioreactor01,2026-08-20T16:18:22.480Z,add_media,0.05,dosing_automation:manual_dosing_control,2026-08-20 22:03:22.480,1253.945277777778
Pulse experiments,pioreactor01,2026-08-20T16:58:23.305Z,remove_waste,0.0806626833,dosing_automation:manual_dosing_control,2026-08-20 22:43:23.305,1254.612222222222
Pulse experiments,pioreactor01,2026-08-20T16:58:23.811Z,remove_waste,0.0693373167,dosing_automation:manual_dosing_control,2026-08-20 22:43:23.811,1254.612222222222
