experiment,pioreactor_unit,timestamp,message,source,level,task,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-03T05:21:14.627Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.489583333333332, 29.489583333333332, 29.5, 29.5, 29.5, 29.479166666666668, 29.489583333333332, 29.5, 29.489583333333332, 29.5, 29.458333333333332, 29.489583333333332, 29.5, 29.489583333333332, 29.46875, 29.489583333333332, 29.46875, 29.479166666666668, 29.479166666666668, 29.46875, 29.489583333333332]}",app,DEBUG,temperature_automation,2026-09-03 11:06:14.627,1578.993055555556
Pulse experiments,pioreactor01,2026-09-03T05:21:14.731Z,PID output = -3.8279999999999887,app,DEBUG,temperature_automation,2026-09-03 11:06:14.731,1578.993055555556
Pulse experiments,pioreactor01,2026-09-03T05:21:14.733Z,UpdatedHeaterDC: delta_dc=-3.8279999999999887,app,INFO,temperature_automation,2026-09-03 11:06:14.733,1578.993055555556
Pulse experiments,pioreactor01,2026-09-03T05:24:34.618Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.4375, 29.458333333333332, 29.458333333333332, 29.447916666666668, 29.458333333333332, 29.447916666666668, 29.4375, 29.4375, 29.4375, 29.447916666666668, 29.447916666666668, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375]}",app,DEBUG,temperature_automation,2026-09-03 11:09:34.618,1579.048611111111
Pulse experiments,pioreactor01,2026-09-03T05:24:34.710Z,PID output = -3.514000000000016,app,DEBUG,temperature_automation,2026-09-03 11:09:34.710,1579.048611111111
Pulse experiments,pioreactor01,2026-09-03T05:24:34.712Z,UpdatedHeaterDC: delta_dc=-3.514000000000016,app,INFO,temperature_automation,2026-09-03 11:09:34.712,1579.048611111111
Pulse experiments,pioreactor01,2026-09-03T05:27:54.625Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375]}",app,DEBUG,temperature_automation,2026-09-03 11:12:54.625,1579.104166666667
Pulse experiments,pioreactor01,2026-09-03T05:27:54.722Z,PID output = -3.7440000000000033,app,DEBUG,temperature_automation,2026-09-03 11:12:54.722,1579.104166666667
Pulse experiments,pioreactor01,2026-09-03T05:27:54.724Z,UpdatedHeaterDC: delta_dc=-3.7440000000000033,app,INFO,temperature_automation,2026-09-03 11:12:54.724,1579.104166666667
Pulse experiments,pioreactor01,2026-09-03T05:31:14.618Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.427083333333332, 29.416666666666668, 29.4375, 29.427083333333332, 29.416666666666668, 29.427083333333332, 29.427083333333332, 29.416666666666668, 29.40625, 29.40625, 29.427083333333332, 29.416666666666668, 29.416666666666668, 29.4375, 29.4375, 29.416666666666668, 29.4375, 29.4375, 29.4375, 29.395833333333332, 29.427083333333332]}",app,DEBUG,temperature_automation,2026-09-03 11:16:14.618,1579.159722222222
Pulse experiments,pioreactor01,2026-09-03T05:31:14.730Z,PID output = -3.671999999999992,app,DEBUG,temperature_automation,2026-09-03 11:16:14.730,1579.159722222222
Pulse experiments,pioreactor01,2026-09-03T05:31:14.732Z,UpdatedHeaterDC: delta_dc=-3.671999999999992,app,INFO,temperature_automation,2026-09-03 11:16:14.732,1579.159722222222
Pulse experiments,pioreactor01,2026-09-03T05:32:01.820Z,temperature_automation is already running (job_id=9). Skipping.,app,WARNING,temperature_automation,2026-09-03 11:17:01.820,1579.172777777778
Pulse experiments,pioreactor01,2026-09-03T05:32:10.595Z,Cleaned up GPIO-18.,app,DEBUG,temperature_automation,2026-09-03 11:17:10.595,1579.175277777778
Pulse experiments,pioreactor01,2026-09-03T05:32:10.601Z,"Initialized GPIO-18 using software-timing, initial frequency = 16 hz.",app,DEBUG,temperature_automation,2026-09-03 11:17:10.601,1579.175277777778
Pulse experiments,pioreactor01,2026-09-03T05:32:10.717Z,Cleaned up GPIO-18.,app,DEBUG,temperature_automation,2026-09-03 11:17:10.717,1579.175277777778
Pulse experiments,pioreactor01,2026-09-03T05:32:10.724Z,Disconnected.,app,INFO,temperature_automation,2026-09-03 11:17:10.724,1579.175277777778
Pulse experiments,pioreactor01,2026-09-03T05:32:10.727Z,Updated state from ready to disconnected.,app,INFO,temperature_automation,2026-09-03 11:17:10.727,1579.175277777778
Pulse experiments,pioreactor01,2026-09-03T05:32:10.747Z,Disconnected successfully from MQTT.,app,DEBUG,temperature_automation,2026-09-03 11:17:10.747,1579.175277777778
Pulse experiments,pioreactor01,2026-09-03T05:32:16.150Z,Init.,app,DEBUG,temperature_automation,2026-09-03 11:17:16.150,1579.176944444444
Pulse experiments,pioreactor01,2026-09-03T05:32:16.162Z,Starting temperature_schedule.,app,INFO,temperature_automation,2026-09-03 11:17:16.162,1579.176944444444
Pulse experiments,pioreactor01,2026-09-03T05:32:16.177Z,'TemperatureSchedule' object has no attribute '_latest_normalized_od_event',app,ERROR,temperature_automation,2026-09-03 11:17:16.177,1579.176944444444
Pulse experiments,pioreactor01,2026-09-03T05:32:16.190Z,"'TemperatureSchedule' object has no attribute '_latest_normalized_od_event'
Traceback (most recent call last):
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/background_jobs/base.py"", line 485, in _callback
    return actual_callback(message)
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/automations/base.py"", line 282, in _set_normalized_od
    self._latest_normalized_od_event.set()
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'TemperatureSchedule' object has no attribute '_latest_normalized_od_event'. Did you mean: 'latest_normalized_od_at'?",app,DEBUG,temperature_automation,2026-09-03 11:17:16.190,1579.176944444444
Pulse experiments,pioreactor01,2026-09-03T05:32:16.206Z,'TemperatureSchedule' object has no attribute '_latest_growth_rate_event',app,ERROR,temperature_automation,2026-09-03 11:17:16.206,1579.176944444444
Pulse experiments,pioreactor01,2026-09-03T05:32:16.216Z,"'TemperatureSchedule' object has no attribute '_latest_growth_rate_event'
Traceback (most recent call last):
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/background_jobs/base.py"", line 485, in _callback
    return actual_callback(message)
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/automations/base.py"", line 272, in _set_growth_rate
    self._latest_growth_rate_event.set()
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'TemperatureSchedule' object has no attribute '_latest_growth_rate_event'. Did you mean: 'latest_growth_rate_at'?",app,DEBUG,temperature_automation,2026-09-03 11:17:16.216,1579.176944444444
Pulse experiments,pioreactor01,2026-09-03T05:32:16.225Z,'TemperatureSchedule' object has no attribute '_latest_od_event',app,ERROR,temperature_automation,2026-09-03 11:17:16.225,1579.176944444444
Pulse experiments,pioreactor01,2026-09-03T05:32:16.232Z,"'TemperatureSchedule' object has no attribute '_latest_od_event'
Traceback (most recent call last):
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/background_jobs/base.py"", line 485, in _callback
    return actual_callback(message)
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/automations/base.py"", line 292, in _set_ods
    self._latest_od_event.set()
    ^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'TemperatureSchedule' object has no attribute '_latest_od_event'. Did you mean: '_latest_od_fused'?",app,DEBUG,temperature_automation,2026-09-03 11:17:16.232,1579.176944444444
Pulse experiments,pioreactor01,2026-09-03T05:32:16.239Z,'TemperatureSchedule' object has no attribute '_latest_od_fused_event',app,ERROR,temperature_automation,2026-09-03 11:17:16.239,1579.176944444444
Pulse experiments,pioreactor01,2026-09-03T05:32:16.252Z,"'TemperatureSchedule' object has no attribute '_latest_od_fused_event'
Traceback (most recent call last):
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/background_jobs/base.py"", line 485, in _callback
    return actual_callback(message)
  File ""/opt/pioreactor/venv/lib/python3.13/site-packages/pioreactor/automations/base.py"", line 302, in _set_od_fused
    self._latest_od_fused_event.set()
    ^^^^^^^^^^^^^^^^^^^^^^^^^^^
AttributeError: 'TemperatureSchedule' object has no attribute '_latest_od_fused_event'. Did you mean: 'latest_od_fused_at'?",app,DEBUG,temperature_automation,2026-09-03 11:17:16.252,1579.176944444444
Pulse experiments,pioreactor01,2026-09-03T05:32:16.772Z,"Initialized GPIO-18 using software-timing, initial frequency = 16 hz.",app,DEBUG,temperature_automation,2026-09-03 11:17:16.772,1579.176944444444
Pulse experiments,pioreactor01,2026-09-03T05:32:16.994Z,Temperature Schedule ready | steps=36 | step_interval=10.0 min | period=6.00h | initial_target=30.0°C | repeat_cycles=unlimited,app,INFO,temperature_automation,2026-09-03 11:17:16.994,1579.176944444444
Pulse experiments,pioreactor01,2026-09-03T05:32:17.095Z,Ready.,app,INFO,temperature_automation,2026-09-03 11:17:17.095,1579.177222222222
Pulse experiments,pioreactor01,2026-09-03T05:32:17.100Z,temperature_automation is blocking until disconnected.,app,DEBUG,temperature_automation,2026-09-03 11:17:17.100,1579.177222222222
Pulse experiments,pioreactor01,2026-09-03T05:35:44.750Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.375, 29.385416666666668, 29.385416666666668, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375]}",app,DEBUG,temperature_automation,2026-09-03 11:20:44.750,1579.234722222222
Pulse experiments,pioreactor01,2026-09-03T05:35:44.873Z,PID output = -0.9879999999999974,app,DEBUG,temperature_automation,2026-09-03 11:20:44.873,1579.234722222222
Pulse experiments,pioreactor01,2026-09-03T05:35:44.875Z,UpdatedHeaterDC: delta_dc=-0.9879999999999974,app,INFO,temperature_automation,2026-09-03 11:20:44.875,1579.234722222222
Pulse experiments,pioreactor01,2026-09-03T05:39:04.745Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.354166666666668, 29.354166666666668, 29.375, 29.364583333333332, 29.34375, 29.364583333333332, 29.333333333333332, 29.34375, 29.34375, 29.322916666666668, 29.333333333333332, 29.354166666666668]}",app,DEBUG,temperature_automation,2026-09-03 11:24:04.745,1579.290277777778
Pulse experiments,pioreactor01,2026-09-03T05:39:04.841Z,PID output = -0.7720000000000148,app,DEBUG,temperature_automation,2026-09-03 11:24:04.841,1579.290277777778
Pulse experiments,pioreactor01,2026-09-03T05:39:04.843Z,UpdatedHeaterDC: delta_dc=-0.7720000000000148,app,INFO,temperature_automation,2026-09-03 11:24:04.843,1579.290277777778
Pulse experiments,pioreactor01,2026-09-03T05:42:17.100Z,Step 1/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-03 11:27:17.100,1579.343888888889
Pulse experiments,pioreactor01,2026-09-03T05:42:24.738Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.34375, 29.354166666666668, 29.322916666666668, 29.34375, 29.354166666666668, 29.354166666666668, 29.333333333333332, 29.333333333333332, 29.34375, 29.333333333333332, 29.322916666666668, 29.34375, 29.34375, 29.354166666666668, 29.354166666666668, 29.354166666666668, 29.354166666666668, 29.34375, 29.354166666666668, 29.34375, 29.322916666666668]}",app,DEBUG,temperature_automation,2026-09-03 11:27:24.738,1579.345833333333
Pulse experiments,pioreactor01,2026-09-03T05:42:24.831Z,PID output = -0.6939999999999955,app,DEBUG,temperature_automation,2026-09-03 11:27:24.831,1579.345833333333
Pulse experiments,pioreactor01,2026-09-03T05:42:24.833Z,UpdatedHeaterDC: delta_dc=-0.6939999999999955,app,INFO,temperature_automation,2026-09-03 11:27:24.833,1579.345833333333
Pulse experiments,pioreactor01,2026-09-03T05:45:44.769Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.322916666666668, 29.364583333333332, 29.333333333333332, 29.364583333333332, 29.333333333333332, 29.364583333333332, 29.354166666666668, 29.34375, 29.333333333333332, 29.354166666666668, 29.333333333333332, 29.354166666666668, 29.364583333333332, 29.375, 29.364583333333332, 29.34375, 29.34375, 29.375, 29.354166666666668, 29.333333333333332, 29.333333333333332]}",app,DEBUG,temperature_automation,2026-09-03 11:30:44.769,1579.401388888889
Pulse experiments,pioreactor01,2026-09-03T05:45:44.881Z,PID output = -0.9039999999999864,app,DEBUG,temperature_automation,2026-09-03 11:30:44.881,1579.401388888889
Pulse experiments,pioreactor01,2026-09-03T05:45:44.884Z,UpdatedHeaterDC: delta_dc=-0.9039999999999864,app,INFO,temperature_automation,2026-09-03 11:30:44.884,1579.401388888889
Pulse experiments,pioreactor01,2026-09-03T05:49:04.768Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.375, 29.364583333333332, 29.375, 29.375, 29.364583333333332, 29.364583333333332, 29.375, 29.375, 29.375, 29.364583333333332, 29.364583333333332, 29.375, 29.364583333333332, 29.375, 29.375, 29.364583333333332, 29.364583333333332, 29.375, 29.375, 29.354166666666668, 29.364583333333332]}",app,DEBUG,temperature_automation,2026-09-03 11:34:04.768,1579.456944444444
Pulse experiments,pioreactor01,2026-09-03T05:49:04.884Z,PID output = -1.0740000000000038,app,DEBUG,temperature_automation,2026-09-03 11:34:04.884,1579.456944444444
Pulse experiments,pioreactor01,2026-09-03T05:49:04.886Z,UpdatedHeaterDC: delta_dc=-1.0740000000000038,app,INFO,temperature_automation,2026-09-03 11:34:04.886,1579.456944444444
Pulse experiments,pioreactor01,2026-09-03T05:52:17.150Z,Step 2/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-03 11:37:17.150,1579.510555555556
Pulse experiments,pioreactor01,2026-09-03T05:52:24.731Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.34375, 29.322916666666668, 29.354166666666668, 29.333333333333332, 29.34375, 29.333333333333332, 29.333333333333332, 29.322916666666668, 29.3125, 29.3125, 29.34375, 29.3125, 29.3125, 29.3125, 29.3125, 29.322916666666668, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125]}",app,DEBUG,temperature_automation,2026-09-03 11:37:24.731,1579.5125
Pulse experiments,pioreactor01,2026-09-03T05:52:24.840Z,PID output = -0.5759999999999934,app,DEBUG,temperature_automation,2026-09-03 11:37:24.840,1579.5125
Pulse experiments,pioreactor01,2026-09-03T05:52:24.842Z,UpdatedHeaterDC: delta_dc=-0.5759999999999934,app,INFO,temperature_automation,2026-09-03 11:37:24.842,1579.5125
Pulse experiments,pioreactor01,2026-09-03T05:55:44.723Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125]}",app,DEBUG,temperature_automation,2026-09-03 11:40:44.723,1579.568055555555
Pulse experiments,pioreactor01,2026-09-03T05:55:44.830Z,PID output = -0.8059999999999967,app,DEBUG,temperature_automation,2026-09-03 11:40:44.830,1579.568055555555
Pulse experiments,pioreactor01,2026-09-03T05:55:44.832Z,UpdatedHeaterDC: delta_dc=-0.8059999999999967,app,INFO,temperature_automation,2026-09-03 11:40:44.832,1579.568055555555
Pulse experiments,pioreactor01,2026-09-03T05:59:04.722Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125]}",app,DEBUG,temperature_automation,2026-09-03 11:44:04.722,1579.623611111111
Pulse experiments,pioreactor01,2026-09-03T05:59:04.841Z,PID output = -0.8059999999999967,app,DEBUG,temperature_automation,2026-09-03 11:44:04.841,1579.623611111111
Pulse experiments,pioreactor01,2026-09-03T05:59:04.843Z,UpdatedHeaterDC: delta_dc=-0.8059999999999967,app,INFO,temperature_automation,2026-09-03 11:44:04.843,1579.623611111111
Pulse experiments,pioreactor01,2026-09-03T06:02:17.211Z,Step 3/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-03 11:47:17.211,1579.677222222222
Pulse experiments,pioreactor01,2026-09-03T06:02:24.716Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125]}",app,DEBUG,temperature_automation,2026-09-03 11:47:24.716,1579.679166666667
Pulse experiments,pioreactor01,2026-09-03T06:02:24.822Z,PID output = -0.8059999999999967,app,DEBUG,temperature_automation,2026-09-03 11:47:24.822,1579.679166666667
Pulse experiments,pioreactor01,2026-09-03T06:02:24.824Z,UpdatedHeaterDC: delta_dc=-0.8059999999999967,app,INFO,temperature_automation,2026-09-03 11:47:24.824,1579.679166666667
Pulse experiments,pioreactor01,2026-09-03T06:05:44.728Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125]}",app,DEBUG,temperature_automation,2026-09-03 11:50:44.728,1579.734722222222
Pulse experiments,pioreactor01,2026-09-03T06:05:44.820Z,PID output = -0.8059999999999967,app,DEBUG,temperature_automation,2026-09-03 11:50:44.820,1579.734722222222
Pulse experiments,pioreactor01,2026-09-03T06:05:44.822Z,UpdatedHeaterDC: delta_dc=-0.8059999999999967,app,INFO,temperature_automation,2026-09-03 11:50:44.822,1579.734722222222
Pulse experiments,pioreactor01,2026-09-03T06:09:04.730Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.3125, 29.333333333333332, 29.3125, 29.3125, 29.322916666666668, 29.322916666666668, 29.333333333333332, 29.322916666666668, 29.322916666666668, 29.322916666666668, 29.333333333333332, 29.322916666666668, 29.333333333333332, 29.34375, 29.322916666666668, 29.322916666666668, 29.322916666666668, 29.34375, 29.34375, 29.34375, 29.333333333333332]}",app,DEBUG,temperature_automation,2026-09-03 11:54:04.730,1579.790277777778
Pulse experiments,pioreactor01,2026-09-03T06:09:04.841Z,PID output = -0.9499999999999935,app,DEBUG,temperature_automation,2026-09-03 11:54:04.841,1579.790277777778
Pulse experiments,pioreactor01,2026-09-03T06:09:04.843Z,UpdatedHeaterDC: delta_dc=-0.9499999999999935,app,INFO,temperature_automation,2026-09-03 11:54:04.843,1579.790277777778
Pulse experiments,pioreactor01,2026-09-03T06:12:17.280Z,Step 4/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-03 11:57:17.280,1579.843888888889
Pulse experiments,pioreactor01,2026-09-03T06:12:25.042Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.34375, 29.354166666666668, 29.34375, 29.364583333333332, 29.34375, 29.34375, 29.333333333333332, 29.322916666666668, 29.333333333333332, 29.34375, 29.34375, 29.364583333333332, 29.354166666666668, 29.34375, 29.333333333333332, 29.322916666666668, 29.333333333333332, 29.3125, 29.34375, 29.34375, 29.333333333333332]}",app,DEBUG,temperature_automation,2026-09-03 11:57:25.042,1579.846111111111
Pulse experiments,pioreactor01,2026-09-03T06:12:25.141Z,PID output = -0.8579999999999955,app,DEBUG,temperature_automation,2026-09-03 11:57:25.141,1579.846111111111
Pulse experiments,pioreactor01,2026-09-03T06:12:25.144Z,UpdatedHeaterDC: delta_dc=-0.8579999999999955,app,INFO,temperature_automation,2026-09-03 11:57:25.144,1579.846111111111
Pulse experiments,pioreactor01,2026-09-03T06:15:44.743Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.333333333333332, 29.322916666666668, 29.333333333333332, 29.3125, 29.322916666666668, 29.322916666666668, 29.333333333333332, 29.322916666666668, 29.322916666666668, 29.3125, 29.322916666666668, 29.333333333333332, 29.34375, 29.34375, 29.34375, 29.34375, 29.364583333333332, 29.322916666666668, 29.333333333333332, 29.3125, 29.322916666666668]}",app,DEBUG,temperature_automation,2026-09-03 12:00:44.743,1579.901388888889
Pulse experiments,pioreactor01,2026-09-03T06:15:44.841Z,PID output = -0.7860000000000099,app,DEBUG,temperature_automation,2026-09-03 12:00:44.841,1579.901388888889
Pulse experiments,pioreactor01,2026-09-03T06:15:44.843Z,UpdatedHeaterDC: delta_dc=-0.7860000000000099,app,INFO,temperature_automation,2026-09-03 12:00:44.843,1579.901388888889
Pulse experiments,pioreactor01,2026-09-03T06:19:04.730Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.333333333333332, 29.322916666666668, 29.34375, 29.333333333333332, 29.333333333333332, 29.322916666666668, 29.322916666666668, 29.322916666666668, 29.3125, 29.322916666666668, 29.322916666666668, 29.34375, 29.322916666666668, 29.3125, 29.322916666666668, 29.322916666666668, 29.322916666666668, 29.3125, 29.333333333333332, 29.3125, 29.3125]}",app,DEBUG,temperature_automation,2026-09-03 12:04:04.730,1579.956944444444
Pulse experiments,pioreactor01,2026-09-03T06:19:04.831Z,PID output = -0.7599999999999896,app,DEBUG,temperature_automation,2026-09-03 12:04:04.831,1579.956944444444
Pulse experiments,pioreactor01,2026-09-03T06:19:04.833Z,UpdatedHeaterDC: delta_dc=-0.7599999999999896,app,INFO,temperature_automation,2026-09-03 12:04:04.833,1579.956944444444
Pulse experiments,pioreactor01,2026-09-03T06:22:17.332Z,Step 5/36: Setting target temperature -> 28.0°C,app,INFO,temperature_automation,2026-09-03 12:07:17.332,1580.010555555556
Pulse experiments,pioreactor01,2026-09-03T06:22:24.729Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.3125, 29.322916666666668, 29.3125, 29.3125, 29.3125, 29.3125, 29.322916666666668, 29.34375, 29.322916666666668, 29.3125, 29.322916666666668, 29.3125]}",app,DEBUG,temperature_automation,2026-09-03 12:07:24.729,1580.0125
Pulse experiments,pioreactor01,2026-09-03T06:22:24.830Z,PID output = -0.8059999999999967,app,DEBUG,temperature_automation,2026-09-03 12:07:24.830,1580.0125
Pulse experiments,pioreactor01,2026-09-03T06:22:24.832Z,UpdatedHeaterDC: delta_dc=-0.8059999999999967,app,INFO,temperature_automation,2026-09-03 12:07:24.832,1580.0125
Pulse experiments,pioreactor01,2026-09-03T06:25:44.735Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.322916666666668, 29.3125, 29.3125, 29.322916666666668, 29.3125, 29.3125, 29.3125, 29.3125, 29.333333333333332, 29.333333333333332, 29.322916666666668, 29.322916666666668, 29.34375, 29.34375, 29.34375, 29.333333333333332, 29.322916666666668, 29.354166666666668, 29.333333333333332, 29.34375, 29.364583333333332]}",app,DEBUG,temperature_automation,2026-09-03 12:10:44.735,1580.068055555555
Pulse experiments,pioreactor01,2026-09-03T06:25:44.840Z,PID output = -1.1660000000000017,app,DEBUG,temperature_automation,2026-09-03 12:10:44.840,1580.068055555555
Pulse experiments,pioreactor01,2026-09-03T06:25:44.842Z,UpdatedHeaterDC: delta_dc=-1.1660000000000017,app,INFO,temperature_automation,2026-09-03 12:10:44.842,1580.068055555555
Pulse experiments,pioreactor01,2026-09-03T06:29:04.842Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.364583333333332, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375, 29.375]}",app,DEBUG,temperature_automation,2026-09-03 12:14:04.842,1580.123611111111
Pulse experiments,pioreactor01,2026-09-03T06:29:04.951Z,PID output = -1.0799999999999954,app,DEBUG,temperature_automation,2026-09-03 12:14:04.951,1580.123611111111
Pulse experiments,pioreactor01,2026-09-03T06:29:04.954Z,UpdatedHeaterDC: delta_dc=-1.0799999999999954,app,INFO,temperature_automation,2026-09-03 12:14:04.954,1580.123611111111
Pulse experiments,pioreactor01,2026-09-03T06:32:17.393Z,Step 6/36: Setting target temperature -> 32.0°C,app,INFO,temperature_automation,2026-09-03 12:17:17.393,1580.177222222222
Pulse experiments,pioreactor01,2026-09-03T06:32:24.709Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.395833333333332, 29.385416666666668, 29.40625, 29.395833333333332, 29.395833333333332, 29.40625, 29.40625, 29.40625, 29.40625, 29.427083333333332, 29.40625, 29.427083333333332, 29.427083333333332, 29.395833333333332, 29.4375, 29.427083333333332, 29.40625, 29.4375, 29.40625, 29.4375, 29.4375]}",app,DEBUG,temperature_automation,2026-09-03 12:17:24.709,1580.179166666667
Pulse experiments,pioreactor01,2026-09-03T06:32:24.810Z,PID output = -1.420000000000014,app,DEBUG,temperature_automation,2026-09-03 12:17:24.810,1580.179166666667
Pulse experiments,pioreactor01,2026-09-03T06:32:24.812Z,UpdatedHeaterDC: delta_dc=-1.420000000000014,app,INFO,temperature_automation,2026-09-03 12:17:24.812,1580.179166666667
Pulse experiments,pioreactor01,2026-09-03T06:35:44.713Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.4375, 29.447916666666668, 29.447916666666668, 29.4375, 29.4375, 29.458333333333332, 29.46875, 29.458333333333332]}",app,DEBUG,temperature_automation,2026-09-03 12:20:44.713,1580.234722222222
Pulse experiments,pioreactor01,2026-09-03T06:35:44.822Z,PID output = -1.2880000000000003,app,DEBUG,temperature_automation,2026-09-03 12:20:44.822,1580.234722222222
