experiment,pioreactor_unit,timestamp,co2_reading_ppm,temperature_c,relative_humidity,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-31T17:54:05.164Z,839.0,31.52,63.14,2026-08-31 23:39:05.164,1519.540555555556
Pulse experiments,pioreactor01,2026-08-31T17:54:35.132Z,832.0,31.5,63.16,2026-08-31 23:39:35.132,1519.548888888889
Pulse experiments,pioreactor01,2026-08-31T17:55:05.135Z,829.0,31.51,63.2,2026-08-31 23:40:05.135,1519.557222222222
Pulse experiments,pioreactor01,2026-08-31T17:55:35.152Z,821.0,31.51,63.2,2026-08-31 23:40:35.152,1519.565555555556
Pulse experiments,pioreactor01,2026-08-31T17:56:05.126Z,814.0,31.49,63.23,2026-08-31 23:41:05.126,1519.573888888889
Pulse experiments,pioreactor01,2026-08-31T17:56:35.124Z,809.0,31.5,63.2,2026-08-31 23:41:35.124,1519.582222222222
Pulse experiments,pioreactor01,2026-08-31T17:57:05.151Z,804.0,31.5,63.13,2026-08-31 23:42:05.151,1519.590555555556
Pulse experiments,pioreactor01,2026-08-31T17:57:35.137Z,801.0,31.48,63.21,2026-08-31 23:42:35.137,1519.598888888889
Pulse experiments,pioreactor01,2026-08-31T17:58:05.130Z,800.0,31.49,63.22,2026-08-31 23:43:05.130,1519.607222222222
Pulse experiments,pioreactor01,2026-08-31T17:58:35.141Z,800.0,31.48,63.27,2026-08-31 23:43:35.141,1519.615555555556
Pulse experiments,pioreactor01,2026-08-31T17:59:05.130Z,800.0,31.49,63.25,2026-08-31 23:44:05.130,1519.623888888889
Pulse experiments,pioreactor01,2026-08-31T17:59:35.127Z,806.0,31.52,63.21,2026-08-31 23:44:35.127,1519.632222222222
Pulse experiments,pioreactor01,2026-08-31T18:00:05.176Z,811.0,31.52,63.14,2026-08-31 23:45:05.176,1519.640555555555
Pulse experiments,pioreactor01,2026-08-31T18:00:35.125Z,812.0,31.54,63.09,2026-08-31 23:45:35.125,1519.648888888889
Pulse experiments,pioreactor01,2026-08-31T18:01:05.157Z,812.0,31.52,63.05,2026-08-31 23:46:05.157,1519.657222222222
Pulse experiments,pioreactor01,2026-08-31T18:01:35.136Z,813.0,31.53,63.12,2026-08-31 23:46:35.136,1519.665555555556
Pulse experiments,pioreactor01,2026-08-31T18:02:05.132Z,813.0,31.53,63.15,2026-08-31 23:47:05.132,1519.673888888889
Pulse experiments,pioreactor01,2026-08-31T18:02:35.135Z,810.0,31.56,63.16,2026-08-31 23:47:35.135,1519.682222222222
Pulse experiments,pioreactor01,2026-08-31T18:03:05.131Z,810.0,31.54,63.11,2026-08-31 23:48:05.131,1519.690555555556
Pulse experiments,pioreactor01,2026-08-31T18:03:35.128Z,815.0,31.55,63.04,2026-08-31 23:48:35.128,1519.698888888889
Pulse experiments,pioreactor01,2026-08-31T18:04:05.126Z,820.0,31.53,63.02,2026-08-31 23:49:05.126,1519.707222222222
Pulse experiments,pioreactor01,2026-08-31T18:04:35.140Z,823.0,31.54,63.02,2026-08-31 23:49:35.140,1519.715555555556
Pulse experiments,pioreactor01,2026-08-31T18:05:05.137Z,826.0,31.5,63.1,2026-08-31 23:50:05.137,1519.723888888889
Pulse experiments,pioreactor01,2026-08-31T18:05:35.129Z,830.0,31.52,63.19,2026-08-31 23:50:35.129,1519.732222222222
Pulse experiments,pioreactor01,2026-08-31T18:06:05.135Z,832.0,31.52,63.11,2026-08-31 23:51:05.135,1519.740555555556
Pulse experiments,pioreactor01,2026-08-31T18:06:35.129Z,831.0,31.51,63.06,2026-08-31 23:51:35.129,1519.748888888889
Pulse experiments,pioreactor01,2026-08-31T18:07:05.129Z,831.0,31.52,62.98,2026-08-31 23:52:05.129,1519.757222222222
Pulse experiments,pioreactor01,2026-08-31T18:07:35.130Z,835.0,31.54,62.98,2026-08-31 23:52:35.130,1519.765555555555
Pulse experiments,pioreactor01,2026-08-31T18:08:05.128Z,835.0,31.51,63.0,2026-08-31 23:53:05.128,1519.773888888889
Pulse experiments,pioreactor01,2026-08-31T18:08:35.132Z,833.0,31.45,63.13,2026-08-31 23:53:35.132,1519.782222222222
Pulse experiments,pioreactor01,2026-08-31T18:09:05.132Z,840.0,31.42,63.16,2026-08-31 23:54:05.132,1519.790555555556
Pulse experiments,pioreactor01,2026-08-31T18:09:35.146Z,844.0,31.42,63.13,2026-08-31 23:54:35.146,1519.798888888889
Pulse experiments,pioreactor01,2026-08-31T18:10:05.127Z,841.0,31.43,63.13,2026-08-31 23:55:05.127,1519.807222222222
Pulse experiments,pioreactor01,2026-08-31T18:10:35.130Z,836.0,31.41,63.11,2026-08-31 23:55:35.130,1519.815555555556
Pulse experiments,pioreactor01,2026-08-31T18:11:05.132Z,838.0,31.4,63.15,2026-08-31 23:56:05.132,1519.823888888889
Pulse experiments,pioreactor01,2026-08-31T18:11:35.131Z,839.0,31.37,63.24,2026-08-31 23:56:35.131,1519.832222222222
Pulse experiments,pioreactor01,2026-08-31T18:12:05.133Z,841.0,31.38,63.26,2026-08-31 23:57:05.133,1519.840555555556
Pulse experiments,pioreactor01,2026-08-31T18:12:35.132Z,845.0,31.38,63.24,2026-08-31 23:57:35.132,1519.848888888889
Pulse experiments,pioreactor01,2026-08-31T18:13:05.130Z,853.0,31.42,63.22,2026-08-31 23:58:05.130,1519.857222222222
Pulse experiments,pioreactor01,2026-08-31T18:13:35.141Z,863.0,31.52,63.5,2026-08-31 23:58:35.141,1519.865555555556
Pulse experiments,pioreactor01,2026-08-31T18:14:05.150Z,871.0,31.55,63.61,2026-08-31 23:59:05.150,1519.873888888889
Pulse experiments,pioreactor01,2026-08-31T18:14:35.138Z,878.0,31.56,63.36,2026-08-31 23:59:35.138,1519.882222222222
Pulse experiments,pioreactor01,2026-08-31T18:15:05.138Z,883.0,31.55,63.69,2026-09-01 00:00:05.138,1519.890555555555
Pulse experiments,pioreactor01,2026-08-31T18:15:35.136Z,886.0,31.54,63.5,2026-09-01 00:00:35.136,1519.898888888889
Pulse experiments,pioreactor01,2026-08-31T18:16:05.135Z,888.0,31.51,63.47,2026-09-01 00:01:05.135,1519.907222222222
Pulse experiments,pioreactor01,2026-08-31T18:16:35.131Z,891.0,31.49,63.41,2026-09-01 00:01:35.131,1519.915555555556
Pulse experiments,pioreactor01,2026-08-31T18:17:05.140Z,892.0,31.49,63.38,2026-09-01 00:02:05.140,1519.923888888889
Pulse experiments,pioreactor01,2026-08-31T18:17:35.131Z,897.0,31.44,63.37,2026-09-01 00:02:35.131,1519.932222222222
Pulse experiments,pioreactor01,2026-08-31T18:18:05.133Z,894.0,31.44,63.32,2026-09-01 00:03:05.133,1519.940555555556
Pulse experiments,pioreactor01,2026-08-31T18:18:35.141Z,897.0,31.44,63.37,2026-09-01 00:03:35.141,1519.948888888889
Pulse experiments,pioreactor01,2026-08-31T18:19:05.135Z,897.0,31.42,63.35,2026-09-01 00:04:05.135,1519.957222222222
Pulse experiments,pioreactor01,2026-08-31T18:19:35.136Z,903.0,31.41,63.37,2026-09-01 00:04:35.136,1519.965555555556
Pulse experiments,pioreactor01,2026-08-31T18:20:05.133Z,908.0,31.36,63.39,2026-09-01 00:05:05.133,1519.973888888889
Pulse experiments,pioreactor01,2026-08-31T18:20:35.137Z,912.0,31.37,63.38,2026-09-01 00:05:35.137,1519.982222222222
Pulse experiments,pioreactor01,2026-08-31T18:21:05.138Z,912.0,31.32,63.47,2026-09-01 00:06:05.138,1519.990555555556
Pulse experiments,pioreactor01,2026-08-31T18:21:35.140Z,912.0,31.33,63.54,2026-09-01 00:06:35.140,1519.998888888889
Pulse experiments,pioreactor01,2026-08-31T18:22:05.152Z,914.0,31.29,63.67,2026-09-01 00:07:05.152,1520.007222222222
Pulse experiments,pioreactor01,2026-08-31T18:22:35.139Z,911.0,31.25,63.68,2026-09-01 00:07:35.139,1520.015555555555
Pulse experiments,pioreactor01,2026-08-31T18:23:05.141Z,916.0,31.24,63.76,2026-09-01 00:08:05.141,1520.023888888889
Pulse experiments,pioreactor01,2026-08-31T18:23:35.135Z,915.0,31.22,63.76,2026-09-01 00:08:35.135,1520.032222222222
Pulse experiments,pioreactor01,2026-08-31T18:24:05.139Z,921.0,31.22,63.83,2026-09-01 00:09:05.139,1520.040555555556
Pulse experiments,pioreactor01,2026-08-31T18:24:35.150Z,920.0,31.2,63.88,2026-09-01 00:09:35.150,1520.048888888889
Pulse experiments,pioreactor01,2026-08-31T18:25:05.145Z,917.0,31.18,63.96,2026-09-01 00:10:05.145,1520.057222222222
Pulse experiments,pioreactor01,2026-08-31T18:25:35.167Z,925.0,31.17,64.05,2026-09-01 00:10:35.167,1520.065555555556
Pulse experiments,pioreactor01,2026-08-31T18:26:05.142Z,928.0,31.18,64.0,2026-09-01 00:11:05.142,1520.073888888889
Pulse experiments,pioreactor01,2026-08-31T18:26:35.138Z,928.0,31.17,64.02,2026-09-01 00:11:35.138,1520.082222222222
Pulse experiments,pioreactor01,2026-08-31T18:27:05.154Z,925.0,31.17,64.01,2026-09-01 00:12:05.154,1520.090555555556
Pulse experiments,pioreactor01,2026-08-31T18:27:35.143Z,921.0,31.14,64.04,2026-09-01 00:12:35.143,1520.098888888889
Pulse experiments,pioreactor01,2026-08-31T18:28:05.142Z,917.0,31.16,64.09,2026-09-01 00:13:05.142,1520.107222222222
Pulse experiments,pioreactor01,2026-08-31T18:28:35.150Z,920.0,31.14,64.15,2026-09-01 00:13:35.150,1520.115555555556
Pulse experiments,pioreactor01,2026-08-31T18:29:05.140Z,920.0,31.17,64.19,2026-09-01 00:14:05.140,1520.123888888889
Pulse experiments,pioreactor01,2026-08-31T18:29:35.149Z,919.0,31.17,64.17,2026-09-01 00:14:35.149,1520.132222222222
Pulse experiments,pioreactor01,2026-08-31T18:30:05.145Z,916.0,31.14,64.18,2026-09-01 00:15:05.145,1520.140555555555
Pulse experiments,pioreactor01,2026-08-31T18:30:35.144Z,921.0,31.15,64.1,2026-09-01 00:15:35.144,1520.148888888889
Pulse experiments,pioreactor01,2026-08-31T18:31:05.140Z,918.0,31.15,64.11,2026-09-01 00:16:05.140,1520.157222222222
Pulse experiments,pioreactor01,2026-08-31T18:31:35.141Z,918.0,31.16,64.17,2026-09-01 00:16:35.141,1520.165555555556
Pulse experiments,pioreactor01,2026-08-31T18:32:05.141Z,920.0,31.16,64.16,2026-09-01 00:17:05.141,1520.173888888889
Pulse experiments,pioreactor01,2026-08-31T18:32:35.148Z,918.0,31.17,64.21,2026-09-01 00:17:35.148,1520.182222222222
Pulse experiments,pioreactor01,2026-08-31T18:33:05.152Z,923.0,31.2,64.15,2026-09-01 00:18:05.152,1520.190555555556
Pulse experiments,pioreactor01,2026-08-31T18:33:35.150Z,924.0,31.19,64.08,2026-09-01 00:18:35.150,1520.198888888889
Pulse experiments,pioreactor01,2026-08-31T18:34:05.146Z,925.0,31.23,64.04,2026-09-01 00:19:05.146,1520.207222222222
Pulse experiments,pioreactor01,2026-08-31T18:34:35.147Z,923.0,31.22,64.04,2026-09-01 00:19:35.147,1520.215555555556
Pulse experiments,pioreactor01,2026-08-31T18:35:05.142Z,915.0,31.28,64.06,2026-09-01 00:20:05.142,1520.223888888889
Pulse experiments,pioreactor01,2026-08-31T18:35:35.149Z,915.0,31.23,64.07,2026-09-01 00:20:35.149,1520.232222222222
Pulse experiments,pioreactor01,2026-08-31T18:36:05.150Z,909.0,31.25,64.03,2026-09-01 00:21:05.150,1520.240555555556
Pulse experiments,pioreactor01,2026-08-31T18:36:35.171Z,905.0,31.26,63.96,2026-09-01 00:21:35.171,1520.248888888889
Pulse experiments,pioreactor01,2026-08-31T18:37:05.148Z,906.0,31.28,63.93,2026-09-01 00:22:05.148,1520.257222222222
Pulse experiments,pioreactor01,2026-08-31T18:37:35.154Z,907.0,31.28,63.84,2026-09-01 00:22:35.154,1520.265555555555
Pulse experiments,pioreactor01,2026-08-31T18:38:05.142Z,898.0,31.28,63.89,2026-09-01 00:23:05.142,1520.273888888889
Pulse experiments,pioreactor01,2026-08-31T18:38:35.142Z,895.0,31.26,63.94,2026-09-01 00:23:35.142,1520.282222222222
Pulse experiments,pioreactor01,2026-08-31T18:39:05.143Z,892.0,31.31,63.88,2026-09-01 00:24:05.143,1520.290555555556
Pulse experiments,pioreactor01,2026-08-31T18:39:35.154Z,894.0,31.31,63.87,2026-09-01 00:24:35.154,1520.298888888889
Pulse experiments,pioreactor01,2026-08-31T18:40:05.145Z,892.0,31.32,63.76,2026-09-01 00:25:05.145,1520.307222222222
Pulse experiments,pioreactor01,2026-08-31T18:40:35.144Z,895.0,31.33,63.72,2026-09-01 00:25:35.144,1520.315555555556
Pulse experiments,pioreactor01,2026-08-31T18:41:05.157Z,895.0,31.36,63.71,2026-09-01 00:26:05.157,1520.323888888889
Pulse experiments,pioreactor01,2026-08-31T18:41:35.151Z,894.0,31.36,63.67,2026-09-01 00:26:35.151,1520.332222222222
Pulse experiments,pioreactor01,2026-08-31T18:42:05.145Z,894.0,31.39,63.67,2026-09-01 00:27:05.145,1520.340555555556
Pulse experiments,pioreactor01,2026-08-31T18:42:35.198Z,901.0,31.43,63.61,2026-09-01 00:27:35.198,1520.348888888889
Pulse experiments,pioreactor01,2026-08-31T18:43:05.178Z,897.0,31.41,63.54,2026-09-01 00:28:05.178,1520.357222222222
Pulse experiments,pioreactor01,2026-08-31T18:43:35.188Z,898.0,31.41,63.48,2026-09-01 00:28:35.188,1520.365555555556
Pulse experiments,pioreactor01,2026-08-31T18:44:05.147Z,901.0,31.4,63.49,2026-09-01 00:29:05.147,1520.373888888889
Pulse experiments,pioreactor01,2026-08-31T18:44:35.149Z,895.0,31.4,63.47,2026-09-01 00:29:35.149,1520.382222222222
Pulse experiments,pioreactor01,2026-08-31T18:45:05.148Z,893.0,31.42,63.5,2026-09-01 00:30:05.148,1520.390555555555
Pulse experiments,pioreactor01,2026-08-31T18:45:35.147Z,898.0,31.43,63.51,2026-09-01 00:30:35.147,1520.398888888889
Pulse experiments,pioreactor01,2026-08-31T18:46:05.146Z,896.0,31.44,63.47,2026-09-01 00:31:05.146,1520.407222222222
Pulse experiments,pioreactor01,2026-08-31T18:46:35.148Z,893.0,31.45,63.37,2026-09-01 00:31:35.148,1520.415555555556
Pulse experiments,pioreactor01,2026-08-31T18:47:05.146Z,887.0,31.46,63.33,2026-09-01 00:32:05.146,1520.423888888889
Pulse experiments,pioreactor01,2026-08-31T18:47:35.160Z,884.0,31.48,63.28,2026-09-01 00:32:35.160,1520.432222222222
Pulse experiments,pioreactor01,2026-08-31T18:48:05.150Z,886.0,31.5,63.28,2026-09-01 00:33:05.150,1520.440555555556
Pulse experiments,pioreactor01,2026-08-31T18:48:35.150Z,888.0,31.49,63.31,2026-09-01 00:33:35.150,1520.448888888889
Pulse experiments,pioreactor01,2026-08-31T18:49:05.150Z,887.0,31.5,63.33,2026-09-01 00:34:05.150,1520.457222222222
Pulse experiments,pioreactor01,2026-08-31T18:49:35.161Z,888.0,31.49,63.26,2026-09-01 00:34:35.161,1520.465555555556
Pulse experiments,pioreactor01,2026-08-31T18:50:05.149Z,889.0,31.5,63.17,2026-09-01 00:35:05.149,1520.473888888889
Pulse experiments,pioreactor01,2026-08-31T18:50:35.152Z,890.0,31.49,63.11,2026-09-01 00:35:35.152,1520.482222222222
Pulse experiments,pioreactor01,2026-08-31T18:51:05.153Z,893.0,31.5,63.04,2026-09-01 00:36:05.153,1520.490555555556
Pulse experiments,pioreactor01,2026-08-31T18:51:35.171Z,896.0,31.49,63.13,2026-09-01 00:36:35.171,1520.498888888889
Pulse experiments,pioreactor01,2026-08-31T18:52:05.151Z,897.0,31.53,63.15,2026-09-01 00:37:05.151,1520.507222222222
Pulse experiments,pioreactor01,2026-08-31T18:52:35.150Z,900.0,31.51,63.14,2026-09-01 00:37:35.150,1520.515555555555
Pulse experiments,pioreactor01,2026-08-31T18:53:05.170Z,898.0,31.53,63.11,2026-09-01 00:38:05.170,1520.523888888889
Pulse experiments,pioreactor01,2026-08-31T18:53:35.166Z,900.0,31.51,63.04,2026-09-01 00:38:35.166,1520.532222222222
Pulse experiments,pioreactor01,2026-08-31T18:54:05.478Z,896.0,31.52,63.01,2026-09-01 00:39:05.478,1520.540555555556
Pulse experiments,pioreactor01,2026-08-31T18:54:35.199Z,891.0,31.49,63.04,2026-09-01 00:39:35.199,1520.548888888889
Pulse experiments,pioreactor01,2026-08-31T18:55:05.159Z,892.0,31.49,63.07,2026-09-01 00:40:05.159,1520.557222222222
Pulse experiments,pioreactor01,2026-08-31T18:55:35.153Z,893.0,31.53,63.06,2026-09-01 00:40:35.153,1520.565555555556
Pulse experiments,pioreactor01,2026-08-31T18:56:05.163Z,897.0,31.55,62.98,2026-09-01 00:41:05.163,1520.573888888889
Pulse experiments,pioreactor01,2026-08-31T18:56:35.151Z,899.0,31.54,62.96,2026-09-01 00:41:35.151,1520.582222222222
Pulse experiments,pioreactor01,2026-08-31T18:57:05.157Z,899.0,31.55,62.91,2026-09-01 00:42:05.157,1520.590555555556
Pulse experiments,pioreactor01,2026-08-31T18:57:35.153Z,898.0,31.53,62.92,2026-09-01 00:42:35.153,1520.598888888889
Pulse experiments,pioreactor01,2026-08-31T18:58:05.152Z,899.0,31.52,62.96,2026-09-01 00:43:05.152,1520.607222222222
Pulse experiments,pioreactor01,2026-08-31T18:58:35.162Z,902.0,31.54,62.98,2026-09-01 00:43:35.162,1520.615555555556
Pulse experiments,pioreactor01,2026-08-31T18:59:05.153Z,904.0,31.53,63.01,2026-09-01 00:44:05.153,1520.623888888889
Pulse experiments,pioreactor01,2026-08-31T18:59:35.161Z,906.0,31.57,62.98,2026-09-01 00:44:35.161,1520.632222222222
Pulse experiments,pioreactor01,2026-08-31T19:00:05.156Z,901.0,31.55,62.86,2026-09-01 00:45:05.156,1520.640555555555
Pulse experiments,pioreactor01,2026-08-31T19:00:35.156Z,903.0,31.57,62.87,2026-09-01 00:45:35.156,1520.648888888889
Pulse experiments,pioreactor01,2026-08-31T19:01:05.155Z,903.0,31.57,62.87,2026-09-01 00:46:05.155,1520.657222222222
Pulse experiments,pioreactor01,2026-08-31T19:01:35.161Z,903.0,31.55,62.9,2026-09-01 00:46:35.161,1520.665555555556
Pulse experiments,pioreactor01,2026-08-31T19:02:05.164Z,905.0,31.57,62.93,2026-09-01 00:47:05.164,1520.673888888889
Pulse experiments,pioreactor01,2026-08-31T19:02:35.157Z,907.0,31.58,62.94,2026-09-01 00:47:35.157,1520.682222222222
Pulse experiments,pioreactor01,2026-08-31T19:03:05.156Z,907.0,31.6,62.92,2026-09-01 00:48:05.156,1520.690555555556
Pulse experiments,pioreactor01,2026-08-31T19:03:35.160Z,905.0,31.57,62.92,2026-09-01 00:48:35.160,1520.698888888889
Pulse experiments,pioreactor01,2026-08-31T19:04:05.156Z,903.0,31.58,62.94,2026-09-01 00:49:05.156,1520.707222222222
Pulse experiments,pioreactor01,2026-08-31T19:04:35.163Z,907.0,31.57,63.0,2026-09-01 00:49:35.163,1520.715555555556
Pulse experiments,pioreactor01,2026-08-31T19:05:05.154Z,909.0,31.58,63.02,2026-09-01 00:50:05.154,1520.723888888889
Pulse experiments,pioreactor01,2026-08-31T19:05:35.175Z,908.0,31.59,63.0,2026-09-01 00:50:35.175,1520.732222222222
Pulse experiments,pioreactor01,2026-08-31T19:06:05.161Z,904.0,31.59,63.01,2026-09-01 00:51:05.161,1520.740555555556
Pulse experiments,pioreactor01,2026-08-31T19:06:35.158Z,902.0,31.62,62.95,2026-09-01 00:51:35.158,1520.748888888889
Pulse experiments,pioreactor01,2026-08-31T19:07:05.159Z,907.0,31.61,62.94,2026-09-01 00:52:05.159,1520.757222222222
Pulse experiments,pioreactor01,2026-08-31T19:07:35.159Z,904.0,31.61,62.93,2026-09-01 00:52:35.159,1520.765555555555
Pulse experiments,pioreactor01,2026-08-31T19:08:05.158Z,904.0,31.61,62.99,2026-09-01 00:53:05.158,1520.773888888889
Pulse experiments,pioreactor01,2026-08-31T19:08:35.163Z,901.0,31.61,63.02,2026-09-01 00:53:35.163,1520.782222222222
Pulse experiments,pioreactor01,2026-08-31T19:09:06.113Z,899.0,31.58,63.04,2026-09-01 00:54:06.113,1520.790833333333
Pulse experiments,pioreactor01,2026-08-31T19:09:35.159Z,897.0,31.61,63.05,2026-09-01 00:54:35.159,1520.798888888889
Pulse experiments,pioreactor01,2026-08-31T19:10:05.168Z,898.0,31.61,62.96,2026-09-01 00:55:05.168,1520.807222222222
Pulse experiments,pioreactor01,2026-08-31T19:10:35.158Z,898.0,31.61,62.92,2026-09-01 00:55:35.158,1520.815555555556
Pulse experiments,pioreactor01,2026-08-31T19:11:05.171Z,898.0,31.61,62.94,2026-09-01 00:56:05.171,1520.823888888889
Pulse experiments,pioreactor01,2026-08-31T19:11:35.159Z,897.0,31.62,62.97,2026-09-01 00:56:35.159,1520.832222222222
Pulse experiments,pioreactor01,2026-08-31T19:12:05.171Z,898.0,31.6,63.01,2026-09-01 00:57:05.171,1520.840555555556
Pulse experiments,pioreactor01,2026-08-31T19:12:35.160Z,897.0,31.62,62.98,2026-09-01 00:57:35.160,1520.848888888889
Pulse experiments,pioreactor01,2026-08-31T19:13:05.160Z,893.0,31.61,63.0,2026-09-01 00:58:05.160,1520.857222222222
Pulse experiments,pioreactor01,2026-08-31T19:13:35.158Z,890.0,31.61,62.94,2026-09-01 00:58:35.158,1520.865555555556
Pulse experiments,pioreactor01,2026-08-31T19:14:05.160Z,898.0,31.62,62.91,2026-09-01 00:59:05.160,1520.873888888889
Pulse experiments,pioreactor01,2026-08-31T19:14:35.164Z,901.0,31.61,63.04,2026-09-01 00:59:35.164,1520.882222222222
Pulse experiments,pioreactor01,2026-08-31T19:15:05.202Z,904.0,31.59,63.12,2026-09-01 01:00:05.202,1520.890555555555
Pulse experiments,pioreactor01,2026-08-31T19:15:35.162Z,913.0,31.59,63.12,2026-09-01 01:00:35.162,1520.898888888889
Pulse experiments,pioreactor01,2026-08-31T19:16:05.161Z,912.0,31.6,63.07,2026-09-01 01:01:05.161,1520.907222222222
Pulse experiments,pioreactor01,2026-08-31T19:16:35.172Z,907.0,31.59,63.04,2026-09-01 01:01:35.172,1520.915555555556
Pulse experiments,pioreactor01,2026-08-31T19:17:05.164Z,908.0,31.56,62.97,2026-09-01 01:02:05.164,1520.923888888889
Pulse experiments,pioreactor01,2026-08-31T19:17:35.163Z,901.0,31.56,62.99,2026-09-01 01:02:35.163,1520.932222222222
Pulse experiments,pioreactor01,2026-08-31T19:18:05.167Z,896.0,31.56,63.0,2026-09-01 01:03:05.167,1520.940555555556
Pulse experiments,pioreactor01,2026-08-31T19:18:35.165Z,892.0,31.54,63.07,2026-09-01 01:03:35.165,1520.948888888889
Pulse experiments,pioreactor01,2026-08-31T19:19:05.162Z,888.0,31.54,63.04,2026-09-01 01:04:05.162,1520.957222222222
Pulse experiments,pioreactor01,2026-08-31T19:19:35.163Z,883.0,31.53,62.99,2026-09-01 01:04:35.163,1520.965555555556
Pulse experiments,pioreactor01,2026-08-31T19:20:05.177Z,881.0,31.53,62.96,2026-09-01 01:05:05.177,1520.973888888889
Pulse experiments,pioreactor01,2026-08-31T19:20:35.164Z,877.0,31.54,62.9,2026-09-01 01:05:35.164,1520.982222222222
Pulse experiments,pioreactor01,2026-08-31T19:21:05.166Z,875.0,31.51,62.92,2026-09-01 01:06:05.166,1520.990555555556
Pulse experiments,pioreactor01,2026-08-31T19:21:35.174Z,871.0,31.51,62.96,2026-09-01 01:06:35.174,1520.998888888889
Pulse experiments,pioreactor01,2026-08-31T19:22:05.164Z,871.0,31.5,63.0,2026-09-01 01:07:05.164,1521.007222222222
Pulse experiments,pioreactor01,2026-08-31T19:22:35.164Z,872.0,31.48,62.97,2026-09-01 01:07:35.164,1521.015555555555
Pulse experiments,pioreactor01,2026-08-31T19:23:05.167Z,874.0,31.47,62.96,2026-09-01 01:08:05.167,1521.023888888889
Pulse experiments,pioreactor01,2026-08-31T19:23:35.170Z,868.0,31.46,62.94,2026-09-01 01:08:35.170,1521.032222222222
Pulse experiments,pioreactor01,2026-08-31T19:24:05.164Z,862.0,31.46,62.86,2026-09-01 01:09:05.164,1521.040555555556
Pulse experiments,pioreactor01,2026-08-31T19:24:35.166Z,860.0,31.45,62.89,2026-09-01 01:09:35.166,1521.048888888889
Pulse experiments,pioreactor01,2026-08-31T19:25:05.166Z,866.0,31.46,62.93,2026-09-01 01:10:05.166,1521.057222222222
Pulse experiments,pioreactor01,2026-08-31T19:25:35.165Z,866.0,31.45,62.93,2026-09-01 01:10:35.165,1521.065555555556
Pulse experiments,pioreactor01,2026-08-31T19:26:05.164Z,860.0,31.41,62.95,2026-09-01 01:11:05.164,1521.073888888889
Pulse experiments,pioreactor01,2026-08-31T19:26:35.166Z,859.0,31.39,62.92,2026-09-01 01:11:35.166,1521.082222222222
Pulse experiments,pioreactor01,2026-08-31T19:27:05.167Z,852.0,31.41,62.85,2026-09-01 01:12:05.167,1521.090555555556
Pulse experiments,pioreactor01,2026-08-31T19:27:35.169Z,846.0,31.42,62.82,2026-09-01 01:12:35.169,1521.098888888889
Pulse experiments,pioreactor01,2026-08-31T19:28:05.171Z,847.0,31.4,62.88,2026-09-01 01:13:05.171,1521.107222222222
