experiment,pioreactor_unit,timestamp,message,source,level,task,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-04T07:05:08.007Z,Updated LED A from 0% to 0%.,app,INFO,led_intensity,2026-09-04 12:50:08.007,1604.724722222222
Pulse experiments,pioreactor01,2026-09-04T07:05:08.011Z,Updated LED B from 0% to 0%.,app,INFO,led_intensity,2026-09-04 12:50:08.011,1604.724722222222
Pulse experiments,pioreactor01,2026-09-04T07:05:08.014Z,Updated LED C from 0% to 0%.,app,INFO,led_intensity,2026-09-04 12:50:08.014,1604.724722222222
Pulse experiments,pioreactor01,2026-09-04T07:05:08.016Z,Updated LED D from 0% to 0%.,app,INFO,led_intensity,2026-09-04 12:50:08.016,1604.724722222222
Pulse experiments,pioreactor01,2026-09-04T07:05:10.104Z,Updated LED A from 0% to 0%.,app,INFO,led_intensity,2026-09-04 12:50:10.104,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.108Z,Updated LED B from 0% to 0%.,app,INFO,led_intensity,2026-09-04 12:50:10.108,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.110Z,Updated LED C from 0% to 0%.,app,INFO,led_intensity,2026-09-04 12:50:10.110,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.112Z,Updated LED D from 0% to 0%.,app,INFO,led_intensity,2026-09-04 12:50:10.112,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.426Z,Exiting PWM caused by signal Interrupt.,app,DEBUG,temperature_automation,2026-09-04 12:50:10.426,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.439Z,Exiting caused by signal Interrupt.,app,DEBUG,growth_rate_calculating,2026-09-04 12:50:10.439,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.449Z,Exiting PWM caused by signal Interrupt.,app,DEBUG,stirring,2026-09-04 12:50:10.449,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.460Z,Exiting caused by signal Interrupt.,app,DEBUG,od_reading,2026-09-04 12:50:10.460,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.461Z,Exiting caused by signal Interrupt.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-04 12:50:10.461,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.467Z,Exiting caused by signal Interrupt.,app,DEBUG,co2_recorder,2026-09-04 12:50:10.467,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.499Z,Disconnected.,app,INFO,growth_rate_calculating,2026-09-04 12:50:10.499,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.504Z,Disconnected.,spectrometer_reading_plugin,INFO,spectrometer_reading,2026-09-04 12:50:10.504,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.531Z,Disconnected successfully from MQTT.,app,DEBUG,growth_rate_calculating,2026-09-04 12:50:10.531,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.544Z,Disconnected.,app,INFO,od_reading,2026-09-04 12:50:10.544,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.554Z,Disconnected.,app,INFO,co2_recorder,2026-09-04 12:50:10.554,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.580Z,Cleaned up GPIO-18.,app,DEBUG,temperature_automation,2026-09-04 12:50:10.580,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.585Z,Exiting caused by signal Interrupt.,app,DEBUG,temperature_automation,2026-09-04 12:50:10.585,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.590Z,Disconnected successfully from MQTT.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-04 12:50:10.590,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.598Z,Disconnected successfully from MQTT.,app,DEBUG,co2_recorder,2026-09-04 12:50:10.598,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.611Z,Disconnected successfully from MQTT.,app,DEBUG,od_reading,2026-09-04 12:50:10.611,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.614Z,Cleaned up GPIO-17.,app,DEBUG,stirring,2026-09-04 12:50:10.614,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.618Z,Exiting caused by signal Interrupt.,app,DEBUG,stirring,2026-09-04 12:50:10.618,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.770Z,Disconnected.,app,INFO,stirring,2026-09-04 12:50:10.770,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:10.829Z,Disconnected successfully from MQTT.,app,DEBUG,stirring,2026-09-04 12:50:10.829,1604.725277777778
Pulse experiments,pioreactor01,2026-09-04T07:05:14.118Z,Ignoring heater duty cycle update after PWM cleanup.,app,DEBUG,temperature_automation,2026-09-04 12:50:14.118,1604.726388888889
Pulse experiments,pioreactor01,2026-09-04T07:05:14.127Z,Ignoring heater duty cycle update after PWM cleanup.,app,DEBUG,temperature_automation,2026-09-04 12:50:14.127,1604.726388888889
Pulse experiments,pioreactor01,2026-09-04T07:05:14.133Z,"Initialized GPIO-18 using software-timing, initial frequency = 16 hz.",app,DEBUG,temperature_automation,2026-09-04 12:50:14.133,1604.726388888889
Pulse experiments,pioreactor01,2026-09-04T07:05:14.247Z,Cleaned up GPIO-18.,app,DEBUG,temperature_automation,2026-09-04 12:50:14.247,1604.726388888889
Pulse experiments,pioreactor01,2026-09-04T07:05:14.255Z,Disconnected.,app,INFO,temperature_automation,2026-09-04 12:50:14.255,1604.726388888889
Pulse experiments,pioreactor01,2026-09-04T07:05:14.271Z,Disconnected successfully from MQTT.,app,DEBUG,temperature_automation,2026-09-04 12:50:14.271,1604.726388888889
Pulse experiments,pioreactor01,2026-09-04T07:09:20.399Z,Updated LED C from 0% to 100%.,app,INFO,led_intensity,2026-09-04 12:54:20.399,1604.794722222222
Pulse experiments,pioreactor01,2026-09-04T07:09:25.758Z,Updated LED C from 100% to 0%.,app,INFO,led_intensity,2026-09-04 12:54:25.758,1604.796111111111
Pulse experiments,pioreactor01,2026-09-04T07:09:29.979Z,Init.,app,DEBUG,stirring,2026-09-04 12:54:29.979,1604.797222222222
Pulse experiments,pioreactor01,2026-09-04T07:09:30.053Z,Operating with RPM feedback loop.,app,DEBUG,stirring,2026-09-04 12:54:30.053,1604.7975
Pulse experiments,pioreactor01,2026-09-04T07:09:30.063Z,"Initialized GPIO-17 using software-timing, initial frequency = 200.0 hz.",app,DEBUG,stirring,2026-09-04 12:54:30.063,1604.7975
Pulse experiments,pioreactor01,2026-09-04T07:09:30.119Z,Dodging disabled; running continuously.,app,DEBUG,stirring,2026-09-04 12:54:30.119,1604.7975
Pulse experiments,pioreactor01,2026-09-04T07:09:30.122Z,Starting initialize_continuous_operation,app,DEBUG,stirring,2026-09-04 12:54:30.122,1604.7975
Pulse experiments,pioreactor01,2026-09-04T07:09:30.684Z,Finished initialize_continuous_operation,app,DEBUG,stirring,2026-09-04 12:54:30.684,1604.7975
Pulse experiments,pioreactor01,2026-09-04T07:09:30.732Z,Ready.,app,INFO,stirring,2026-09-04 12:54:30.732,1604.7975
Pulse experiments,pioreactor01,2026-09-04T07:09:30.736Z,stirring is blocking until RPM is near 500.0.,app,DEBUG,stirring,2026-09-04 12:54:30.736,1604.7975
Pulse experiments,pioreactor01,2026-09-04T07:09:34.246Z,"Stirring RPM is 0 - attempting to restart it automatically. It may be a temporary stall, target RPM may be too low, insufficient power applied to fan, or not reading sensor correctly.",app,WARNING,stirring,2026-09-04 12:54:34.246,1604.798611111111
Pulse experiments,pioreactor01,2026-09-04T07:09:34.252Z,Kicking stirring,app,DEBUG,stirring,2026-09-04 12:54:34.252,1604.798611111111
Pulse experiments,pioreactor01,2026-09-04T07:09:35.974Z,Updated target_rpm from 500.0 RPM to 800.0 RPM.,app,INFO,stirring,2026-09-04 12:54:35.974,1604.798888888889
Pulse experiments,pioreactor01,2026-09-04T07:09:37.630Z,"Stirring RPM is 0 - attempting to restart it automatically. It may be a temporary stall, target RPM may be too low, insufficient power applied to fan, or not reading sensor correctly.",app,WARNING,stirring,2026-09-04 12:54:37.630,1604.799444444444
Pulse experiments,pioreactor01,2026-09-04T07:09:37.636Z,Kicking stirring,app,DEBUG,stirring,2026-09-04 12:54:37.636,1604.799444444444
Pulse experiments,pioreactor01,2026-09-04T07:09:41.009Z,"Stirring RPM is 0 - attempting to restart it automatically. It may be a temporary stall, target RPM may be too low, insufficient power applied to fan, or not reading sensor correctly.",app,WARNING,stirring,2026-09-04 12:54:41.009,1604.800555555556
Pulse experiments,pioreactor01,2026-09-04T07:09:41.015Z,Kicking stirring,app,DEBUG,stirring,2026-09-04 12:54:41.015,1604.800555555556
Pulse experiments,pioreactor01,2026-09-04T07:09:47.953Z,stirring is blocking until disconnected.,app,DEBUG,stirring,2026-09-04 12:54:47.953,1604.802222222222
Pulse experiments,pioreactor01,2026-09-04T07:10:21.330Z,Init.,app,DEBUG,temperature_automation,2026-09-04 12:55:21.330,1604.811666666667
Pulse experiments,pioreactor01,2026-09-04T07:10:21.337Z,Starting thermostat.,app,INFO,temperature_automation,2026-09-04 12:55:21.337,1604.811666666667
Pulse experiments,pioreactor01,2026-09-04T07:10:21.545Z,"Initialized GPIO-18 using software-timing, initial frequency = 16 hz.",app,DEBUG,temperature_automation,2026-09-04 12:55:21.545,1604.811666666667
Pulse experiments,pioreactor01,2026-09-04T07:10:21.996Z,PID output = -2.1125000000000003,app,DEBUG,temperature_automation,2026-09-04 12:55:21.996,1604.811666666667
Pulse experiments,pioreactor01,2026-09-04T07:10:21.998Z,UpdatedHeaterDC: delta_dc=-2.1125000000000003,app,INFO,temperature_automation,2026-09-04 12:55:21.998,1604.811666666667
Pulse experiments,pioreactor01,2026-09-04T07:10:22.052Z,Ready.,app,INFO,temperature_automation,2026-09-04 12:55:22.052,1604.811944444444
Pulse experiments,pioreactor01,2026-09-04T07:10:22.054Z,temperature_automation is blocking until disconnected.,app,DEBUG,temperature_automation,2026-09-04 12:55:22.054,1604.811944444444
Pulse experiments,pioreactor01,2026-09-04T07:10:30.389Z,Init.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-04 12:55:30.389,1604.814166666667
Pulse experiments,pioreactor01,2026-09-04T07:10:30.474Z,Dodging disabled; running continuously.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-04 12:55:30.474,1604.814166666667
Pulse experiments,pioreactor01,2026-09-04T07:10:30.521Z,Ready.,spectrometer_reading_plugin,INFO,spectrometer_reading,2026-09-04 12:55:30.521,1604.814166666667
Pulse experiments,pioreactor01,2026-09-04T07:10:30.523Z,spectrometer_reading is blocking until disconnected.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-04 12:55:30.523,1604.814166666667
Pulse experiments,pioreactor01,2026-09-04T07:10:57.597Z,Init.,app,DEBUG,od_reading,2026-09-04 12:55:57.597,1604.821666666667
Pulse experiments,pioreactor01,2026-09-04T07:10:57.599Z,Dodging enabled.,spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-04 12:55:57.599,1604.821666666667
Pulse experiments,pioreactor01,2026-09-04T07:10:57.603Z,OD setup: calibrations=none; estimator=od-fused-estimator-2026-04-03.,app,DEBUG,od_reading,2026-09-04 12:55:57.603,1604.821666666667
Pulse experiments,pioreactor01,2026-09-04T07:10:58.139Z,"ADC offsets: {'2': 0.0, '3': 7.1578999515624995, '4': 56.000006163281256, '1': 32.4210521578125}, and in voltage: {'2': 0.0, '3': 5.592279999999999e-05, '4': 0.0004375134000000001, '1': 0.0002532972}",app,DEBUG,od_reading,2026-09-04 12:55:58.139,1604.821944444444
Pulse experiments,pioreactor01,2026-09-04T07:10:58.430Z,Setting ADC class ADS1114_ADC for pd2 with initial gain 4.0.,app,DEBUG,od_reading,2026-09-04 12:55:58.430,1604.821944444444
Pulse experiments,pioreactor01,2026-09-04T07:10:58.432Z,Setting ADC class ADS1114_ADC for pd3 with initial gain 4.0.,app,DEBUG,od_reading,2026-09-04 12:55:58.432,1604.821944444444
Pulse experiments,pioreactor01,2026-09-04T07:10:58.435Z,Setting ADC class ADS1114_ADC for pd4 with initial gain 4.0.,app,DEBUG,od_reading,2026-09-04 12:55:58.435,1604.821944444444
Pulse experiments,pioreactor01,2026-09-04T07:10:58.439Z,Setting ADC class ADS1114_ADC for pd1 with initial gain 2.0.,app,DEBUG,od_reading,2026-09-04 12:55:58.439,1604.821944444444
Pulse experiments,pioreactor01,2026-09-04T07:10:58.490Z,"Starting od_reading with PD channels {'2': '90', '3': '135', '4': '45'}, with IR LED intensity 80.0% from channel A every 5.0 seconds.",app,DEBUG,od_reading,2026-09-04 12:55:58.490,1604.821944444444
Pulse experiments,pioreactor01,2026-09-04T07:10:58.542Z,Ready.,app,INFO,od_reading,2026-09-04 12:55:58.542,1604.821944444444
Pulse experiments,pioreactor01,2026-09-04T07:10:58.546Z,od_reading is blocking until disconnected.,app,DEBUG,od_reading,2026-09-04 12:55:58.546,1604.821944444444
Pulse experiments,pioreactor01,2026-09-04T07:11:05.767Z,"Setup done, self._background_noise=[0.0, 0.0, 0.0, 0.00048828125, 0.00037109375, 0.0, 0.0, 0.0]",spectrometer_reading_plugin,DEBUG,spectrometer_reading,2026-09-04 12:56:05.767,1604.823888888889
Pulse experiments,pioreactor01,2026-09-04T07:11:53.647Z,Init.,app,DEBUG,co2_recorder,2026-09-04 12:56:53.647,1604.837222222222
Pulse experiments,pioreactor01,2026-09-04T07:11:53.719Z,CO2 recorder subscribed to pioreactor/pioreactor01/+/co2_reading/+,app,INFO,co2_recorder,2026-09-04 12:56:53.719,1604.837222222222
Pulse experiments,pioreactor01,2026-09-04T07:11:53.771Z,Ready.,app,INFO,co2_recorder,2026-09-04 12:56:53.771,1604.837222222222
Pulse experiments,pioreactor01,2026-09-04T07:12:03.283Z,Init.,app,DEBUG,growth_rate_calculating,2026-09-04 12:57:03.283,1604.84
Pulse experiments,pioreactor01,2026-09-04T07:12:03.343Z,Ready.,app,INFO,growth_rate_calculating,2026-09-04 12:57:03.343,1604.84
Pulse experiments,pioreactor01,2026-09-04T07:12:03.345Z,Collecting warmup OD observations for growth-rate initialization.,app,INFO,growth_rate_calculating,2026-09-04 12:57:03.345,1604.84
Pulse experiments,pioreactor01,2026-09-04T07:13:48.114Z,"features={'previous_heater_dc': 0.0, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [35.6875, 35.6875, 35.645833333333336, 35.625, 35.614583333333336, 35.5625, 35.5625, 35.520833333333336, 35.5, 35.5, 35.447916666666664, 35.4375, 35.4375, 35.395833333333336, 35.375, 35.354166666666664, 35.322916666666664, 35.3125, 35.28125, 35.25, 35.25]}",app,DEBUG,temperature_automation,2026-09-04 12:58:48.114,1604.869166666667
Pulse experiments,pioreactor01,2026-09-04T07:13:48.204Z,PID output = 1.9375,app,DEBUG,temperature_automation,2026-09-04 12:58:48.204,1604.869166666667
Pulse experiments,pioreactor01,2026-09-04T07:13:48.207Z,UpdatedHeaterDC: delta_dc=1.9375,app,INFO,temperature_automation,2026-09-04 12:58:48.207,1604.869166666667
Pulse experiments,pioreactor01,2026-09-04T07:14:19.565Z,Collected 20 warmup OD observations.,app,DEBUG,growth_rate_calculating,2026-09-04 12:59:19.565,1604.877777777778
Pulse experiments,pioreactor01,2026-09-04T07:14:19.579Z,Loaded OD normalization factors from cache.,app,DEBUG,growth_rate_calculating,2026-09-04 12:59:19.579,1604.877777777778
Pulse experiments,pioreactor01,2026-09-04T07:14:19.581Z,od_normalization_mean={'1': 0.15056569580795942},app,DEBUG,growth_rate_calculating,2026-09-04 12:59:19.581,1604.877777777778
Pulse experiments,pioreactor01,2026-09-04T07:14:19.583Z,Replaying warmup OD observations into the live stream.,app,DEBUG,growth_rate_calculating,2026-09-04 12:59:19.583,1604.877777777778
Pulse experiments,pioreactor01,2026-09-04T07:14:19.586Z,"Warmup OD observations: [{'1': 4.826661350348866}, {'1': 4.8316076883310535}, {'1': 4.824589566674561}, {'1': 4.826173683127589}, {'1': 4.8232827720837514}, {'1': 4.829761189131317}, {'1': 4.828917969034665}, {'1': 4.829062411187515}, {'1': 4.825454936654041}, {'1': 4.8334216891110335}, {'1': 4.8328156402774995}, {'1': 4.834077626827585}, {'1': 4.835501186405851}, {'1': 4.835219762616316}, {'1': 4.835923352802349}, {'1': 4.842485280689502}, {'1': 4.840278548970512}, {'1': 4.840352901838889}, {'1': 4.843961230917788}, {'1': 4.841401594554749}]",app,DEBUG,growth_rate_calculating,2026-09-04 12:59:19.586,1604.877777777778
Pulse experiments,pioreactor01,2026-09-04T07:14:19.588Z,Initializing growth-rate filter from warmup observations.,app,INFO,growth_rate_calculating,2026-09-04 12:59:19.588,1604.877777777778
Pulse experiments,pioreactor01,2026-09-04T07:14:19.744Z,"Observation noise covariance matrix:
array([[2.5e-05]])",app,DEBUG,growth_rate_calculating,2026-09-04 12:59:19.744,1604.877777777778
Pulse experiments,pioreactor01,2026-09-04T07:14:19.746Z,ekf_outlier_std_threshold=5.0,app,DEBUG,growth_rate_calculating,2026-09-04 12:59:19.746,1604.877777777778
Pulse experiments,pioreactor01,2026-09-04T07:14:19.752Z,"Initial state: array([1.57720426, 0.        , 0.        ])",app,DEBUG,growth_rate_calculating,2026-09-04 12:59:19.752,1604.877777777778
Pulse experiments,pioreactor01,2026-09-04T07:14:19.758Z,"Initial covariance matrix:
array([[0.0025, 0.    , 0.    ],
       [0.    , 0.0009, 0.    ],
       [0.    , 0.    , 0.0025]])",app,DEBUG,growth_rate_calculating,2026-09-04 12:59:19.758,1604.877777777778
Pulse experiments,pioreactor01,2026-09-04T07:14:19.761Z,"Process noise covariance matrix:
array([[1.e-08, 0.e+00, 0.e+00],
       [0.e+00, 5.e-08, 0.e+00],
       [0.e+00, 0.e+00, 5.e-06]])",app,DEBUG,growth_rate_calculating,2026-09-04 12:59:19.761,1604.877777777778
Pulse experiments,pioreactor01,2026-09-04T07:17:08.108Z,"features={'previous_heater_dc': 1.94, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [35.4375, 35.333333333333336, 35.25, 35.208333333333336, 35.15625, 35.114583333333336, 35.0625, 35.0, 34.96875, 34.9375, 34.875, 34.875, 34.8125, 34.8125, 34.760416666666664, 34.75, 34.6875, 34.6875, 34.666666666666664, 34.625, 34.625]}",app,DEBUG,temperature_automation,2026-09-04 13:02:08.108,1604.924722222222
Pulse experiments,pioreactor01,2026-09-04T07:17:08.204Z,PID output = 1.2940000000000222,app,DEBUG,temperature_automation,2026-09-04 13:02:08.204,1604.924722222222
Pulse experiments,pioreactor01,2026-09-04T07:17:08.206Z,UpdatedHeaterDC: delta_dc=1.2940000000000222,app,INFO,temperature_automation,2026-09-04 13:02:08.206,1604.924722222222
Pulse experiments,pioreactor01,2026-09-04T07:20:28.264Z,"features={'previous_heater_dc': 3.23, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [35.1875, 35.0625, 35.0, 34.875, 34.8125, 34.75, 34.677083333333336, 34.625, 34.5625, 34.5, 34.458333333333336, 34.4375, 34.375, 34.333333333333336, 34.3125, 34.260416666666664, 34.25, 34.197916666666664, 34.1875, 34.15625, 34.125]}",app,DEBUG,temperature_automation,2026-09-04 13:05:28.264,1604.980277777778
Pulse experiments,pioreactor01,2026-09-04T07:20:28.355Z,PID output = 5.523999999999994,app,DEBUG,temperature_automation,2026-09-04 13:05:28.355,1604.980277777778
Pulse experiments,pioreactor01,2026-09-04T07:20:28.358Z,UpdatedHeaterDC: delta_dc=5.523999999999994,app,INFO,temperature_automation,2026-09-04 13:05:28.358,1604.980277777778
Pulse experiments,pioreactor01,2026-09-04T07:23:48.116Z,"features={'previous_heater_dc': 8.75, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [36.375, 36.03125, 35.78125, 35.5625, 35.375, 35.21875, 35.0625, 34.9375, 34.8125, 34.697916666666664, 34.625, 34.552083333333336, 34.447916666666664, 34.375, 34.3125, 34.25, 34.1875, 34.135416666666664, 34.083333333333336, 34.0625, 34.0]}",app,DEBUG,temperature_automation,2026-09-04 13:08:48.116,1605.035833333333
Pulse experiments,pioreactor01,2026-09-04T07:23:48.214Z,PID output = 3.6119999999999948,app,DEBUG,temperature_automation,2026-09-04 13:08:48.214,1605.035833333333
Pulse experiments,pioreactor01,2026-09-04T07:23:48.215Z,UpdatedHeaterDC: delta_dc=3.6119999999999948,app,INFO,temperature_automation,2026-09-04 13:08:48.215,1605.035833333333
Pulse experiments,pioreactor01,2026-09-04T07:27:08.115Z,"features={'previous_heater_dc': 12.36, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [37.1875, 36.75, 36.416666666666664, 36.114583333333336, 35.854166666666664, 35.625, 35.416666666666664, 35.25, 35.0625, 34.927083333333336, 34.802083333333336, 34.677083333333336, 34.5625, 34.447916666666664, 34.375, 34.291666666666664, 34.25, 34.15625, 34.083333333333336, 34.041666666666664, 34.0]}",app,DEBUG,temperature_automation,2026-09-04 13:12:08.115,1605.091388888889
Pulse experiments,pioreactor01,2026-09-04T07:27:08.215Z,PID output = 7.208000000000004,app,DEBUG,temperature_automation,2026-09-04 13:12:08.215,1605.091388888889
Pulse experiments,pioreactor01,2026-09-04T07:27:08.217Z,UpdatedHeaterDC: delta_dc=7.208000000000004,app,INFO,temperature_automation,2026-09-04 13:12:08.217,1605.091388888889
Pulse experiments,pioreactor01,2026-09-04T07:30:28.110Z,"features={'previous_heater_dc': 19.57, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [39.260416666666664, 38.5625, 38.0, 37.5625, 37.125, 36.78125, 36.447916666666664, 36.1875, 35.9375, 35.6875, 35.5, 35.3125, 35.1875, 35.0, 34.875, 34.760416666666664, 34.625, 34.5625, 34.4375, 34.375, 34.28125]}",app,DEBUG,temperature_automation,2026-09-04 13:15:28.110,1605.146944444444
Pulse experiments,pioreactor01,2026-09-04T07:30:28.214Z,PID output = 3.9760000000000075,app,DEBUG,temperature_automation,2026-09-04 13:15:28.214,1605.146944444444
Pulse experiments,pioreactor01,2026-09-04T07:30:28.217Z,UpdatedHeaterDC: delta_dc=3.9760000000000075,app,INFO,temperature_automation,2026-09-04 13:15:28.217,1605.146944444444
Pulse experiments,pioreactor01,2026-09-04T07:33:48.106Z,"features={'previous_heater_dc': 23.55, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [40.5625, 39.6875, 39.03125, 38.489583333333336, 37.979166666666664, 37.5625, 37.177083333333336, 36.822916666666664, 36.552083333333336, 36.260416666666664, 36.0, 35.8125, 35.625, 35.4375, 35.302083333333336, 35.145833333333336, 35.0, 34.875, 34.8125, 34.6875, 34.625]}",app,DEBUG,temperature_automation,2026-09-04 13:18:48.106,1605.2025
Pulse experiments,pioreactor01,2026-09-04T07:33:48.204Z,PID output = 4.735999999999992,app,DEBUG,temperature_automation,2026-09-04 13:18:48.204,1605.2025
Pulse experiments,pioreactor01,2026-09-04T07:33:48.207Z,UpdatedHeaterDC: delta_dc=4.735999999999992,app,INFO,temperature_automation,2026-09-04 13:18:48.207,1605.2025
Pulse experiments,pioreactor01,2026-09-04T07:37:08.110Z,"features={'previous_heater_dc': 28.29, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [42.239583333333336, 41.1875, 40.416666666666664, 39.75, 39.15625, 38.625, 38.1875, 37.760416666666664, 37.40625, 37.09375, 36.8125, 36.5625, 36.3125, 36.09375, 35.916666666666664, 35.75, 35.5625, 35.4375, 35.3125, 35.1875, 35.0625]}",app,DEBUG,temperature_automation,2026-09-04 13:22:08.110,1605.258055555556
Pulse experiments,pioreactor01,2026-09-04T07:37:08.214Z,PID output = 1.5599999999999954,app,DEBUG,temperature_automation,2026-09-04 13:22:08.214,1605.258055555556
Pulse experiments,pioreactor01,2026-09-04T07:37:08.216Z,UpdatedHeaterDC: delta_dc=1.5599999999999954,app,INFO,temperature_automation,2026-09-04 13:22:08.216,1605.258055555556
Pulse experiments,pioreactor01,2026-09-04T07:40:28.109Z,"features={'previous_heater_dc': 29.85, 'room_temp': 22.0, 'is_rpi_zero': False, 'volume': 13.0, 'time_series_of_temp': [43.0, 41.927083333333336, 41.083333333333336, 40.375, 39.75, 39.197916666666664, 38.697916666666664, 38.28125, 37.90625, 37.5625, 37.25, 37.0, 36.75, 36.5, 36.3125, 36.125, 35.9375, 35.8125, 35.6875, 35.5625, 35.4375]}",app,DEBUG,temperature_automation,2026-09-04 13:25:28.109,1605.313611111111
Pulse experiments,pioreactor01,2026-09-04T07:40:28.215Z,PID output = 2.6339999999999875,app,DEBUG,temperature_automation,2026-09-04 13:25:28.215,1605.313611111111
Pulse experiments,pioreactor01,2026-09-04T07:40:28.217Z,UpdatedHeaterDC: delta_dc=2.6339999999999875,app,INFO,temperature_automation,2026-09-04 13:25:28.217,1605.313611111111
