experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-09-04T07:00:02.924Z,0.03955078125,415,2026-09-04 12:45:02.924,1604.639722222222
Pulse experiments,pioreactor01,2026-09-04T07:00:02.938Z,0.334375,445,2026-09-04 12:45:02.938,1604.639722222222
Pulse experiments,pioreactor01,2026-09-04T07:00:02.942Z,0.37009765625,480,2026-09-04 12:45:02.942,1604.639722222222
Pulse experiments,pioreactor01,2026-09-04T07:00:02.947Z,0.41525390625,515,2026-09-04 12:45:02.947,1604.639722222222
Pulse experiments,pioreactor01,2026-09-04T07:00:02.950Z,0.46693359375,555,2026-09-04 12:45:02.950,1604.639722222222
Pulse experiments,pioreactor01,2026-09-04T07:00:02.957Z,0.46189453125,590,2026-09-04 12:45:02.957,1604.639722222222
Pulse experiments,pioreactor01,2026-09-04T07:00:02.963Z,0.45642578125,630,2026-09-04 12:45:02.963,1604.639722222222
Pulse experiments,pioreactor01,2026-09-04T07:00:02.971Z,0.26328125,680,2026-09-04 12:45:02.971,1604.639722222222
Pulse experiments,pioreactor01,2026-09-04T07:00:07.928Z,0.03953125,415,2026-09-04 12:45:07.928,1604.641111111111
Pulse experiments,pioreactor01,2026-09-04T07:00:07.934Z,0.3342578125,445,2026-09-04 12:45:07.934,1604.641111111111
Pulse experiments,pioreactor01,2026-09-04T07:00:07.938Z,0.36990234375,480,2026-09-04 12:45:07.938,1604.641111111111
Pulse experiments,pioreactor01,2026-09-04T07:00:07.943Z,0.415625,515,2026-09-04 12:45:07.943,1604.641111111111
Pulse experiments,pioreactor01,2026-09-04T07:00:07.949Z,0.46716796875,555,2026-09-04 12:45:07.949,1604.641111111111
Pulse experiments,pioreactor01,2026-09-04T07:00:07.954Z,0.46181640625,590,2026-09-04 12:45:07.954,1604.641111111111
Pulse experiments,pioreactor01,2026-09-04T07:00:07.958Z,0.45619140625,630,2026-09-04 12:45:07.958,1604.641111111111
Pulse experiments,pioreactor01,2026-09-04T07:00:07.963Z,0.2632421875,680,2026-09-04 12:45:07.963,1604.641111111111
Pulse experiments,pioreactor01,2026-09-04T07:00:12.924Z,0.0395703125,415,2026-09-04 12:45:12.924,1604.6425
Pulse experiments,pioreactor01,2026-09-04T07:00:12.928Z,0.33466796875,445,2026-09-04 12:45:12.928,1604.6425
Pulse experiments,pioreactor01,2026-09-04T07:00:12.934Z,0.370546875,480,2026-09-04 12:45:12.934,1604.6425
Pulse experiments,pioreactor01,2026-09-04T07:00:12.938Z,0.41537109375,515,2026-09-04 12:45:12.938,1604.6425
Pulse experiments,pioreactor01,2026-09-04T07:00:12.944Z,0.4674609375,555,2026-09-04 12:45:12.944,1604.6425
Pulse experiments,pioreactor01,2026-09-04T07:00:12.948Z,0.4623046875,590,2026-09-04 12:45:12.948,1604.6425
Pulse experiments,pioreactor01,2026-09-04T07:00:12.953Z,0.456484375,630,2026-09-04 12:45:12.953,1604.6425
Pulse experiments,pioreactor01,2026-09-04T07:00:12.957Z,0.26330078125,680,2026-09-04 12:45:12.957,1604.6425
Pulse experiments,pioreactor01,2026-09-04T07:00:17.928Z,0.0395703125,415,2026-09-04 12:45:17.928,1604.643888888889
Pulse experiments,pioreactor01,2026-09-04T07:00:17.933Z,0.334296875,445,2026-09-04 12:45:17.933,1604.643888888889
Pulse experiments,pioreactor01,2026-09-04T07:00:17.939Z,0.3702734375,480,2026-09-04 12:45:17.939,1604.643888888889
Pulse experiments,pioreactor01,2026-09-04T07:00:17.944Z,0.41541015625,515,2026-09-04 12:45:17.944,1604.643888888889
Pulse experiments,pioreactor01,2026-09-04T07:00:17.949Z,0.4669921875,555,2026-09-04 12:45:17.949,1604.643888888889
Pulse experiments,pioreactor01,2026-09-04T07:00:17.955Z,0.46177734375,590,2026-09-04 12:45:17.955,1604.643888888889
Pulse experiments,pioreactor01,2026-09-04T07:00:17.960Z,0.45638671875,630,2026-09-04 12:45:17.960,1604.643888888889
Pulse experiments,pioreactor01,2026-09-04T07:00:17.965Z,0.26328125,680,2026-09-04 12:45:17.965,1604.643888888889
Pulse experiments,pioreactor01,2026-09-04T07:00:22.923Z,0.0395703125,415,2026-09-04 12:45:22.923,1604.645277777778
Pulse experiments,pioreactor01,2026-09-04T07:00:22.929Z,0.3342578125,445,2026-09-04 12:45:22.929,1604.645277777778
Pulse experiments,pioreactor01,2026-09-04T07:00:22.933Z,0.3704296875,480,2026-09-04 12:45:22.933,1604.645277777778
Pulse experiments,pioreactor01,2026-09-04T07:00:22.938Z,0.41578125,515,2026-09-04 12:45:22.938,1604.645277777778
Pulse experiments,pioreactor01,2026-09-04T07:00:22.943Z,0.4671484375,555,2026-09-04 12:45:22.943,1604.645277777778
Pulse experiments,pioreactor01,2026-09-04T07:00:22.948Z,0.46203125,590,2026-09-04 12:45:22.948,1604.645277777778
Pulse experiments,pioreactor01,2026-09-04T07:00:22.952Z,0.45681640625,630,2026-09-04 12:45:22.952,1604.645277777778
Pulse experiments,pioreactor01,2026-09-04T07:00:22.958Z,0.26322265625,680,2026-09-04 12:45:22.958,1604.645277777778
Pulse experiments,pioreactor01,2026-09-04T07:00:27.925Z,0.03953125,415,2026-09-04 12:45:27.925,1604.646666666667
Pulse experiments,pioreactor01,2026-09-04T07:00:27.930Z,0.33435546875,445,2026-09-04 12:45:27.930,1604.646666666667
Pulse experiments,pioreactor01,2026-09-04T07:00:27.935Z,0.37041015625,480,2026-09-04 12:45:27.935,1604.646666666667
Pulse experiments,pioreactor01,2026-09-04T07:00:27.940Z,0.4157421875,515,2026-09-04 12:45:27.940,1604.646666666667
Pulse experiments,pioreactor01,2026-09-04T07:00:27.944Z,0.4673046875,555,2026-09-04 12:45:27.944,1604.646666666667
Pulse experiments,pioreactor01,2026-09-04T07:00:27.949Z,0.461953125,590,2026-09-04 12:45:27.949,1604.646666666667
Pulse experiments,pioreactor01,2026-09-04T07:00:27.954Z,0.4564453125,630,2026-09-04 12:45:27.954,1604.646666666667
Pulse experiments,pioreactor01,2026-09-04T07:00:27.959Z,0.2633203125,680,2026-09-04 12:45:27.959,1604.646666666667
Pulse experiments,pioreactor01,2026-09-04T07:00:32.925Z,0.03958984375,415,2026-09-04 12:45:32.925,1604.648055555556
Pulse experiments,pioreactor01,2026-09-04T07:00:32.929Z,0.33453125,445,2026-09-04 12:45:32.929,1604.648055555556
Pulse experiments,pioreactor01,2026-09-04T07:00:32.934Z,0.37056640625,480,2026-09-04 12:45:32.934,1604.648055555556
Pulse experiments,pioreactor01,2026-09-04T07:00:32.940Z,0.4159375,515,2026-09-04 12:45:32.940,1604.648055555556
Pulse experiments,pioreactor01,2026-09-04T07:00:32.945Z,0.4675390625,555,2026-09-04 12:45:32.945,1604.648055555556
