timestamp,volume_ml,biomass_gdw_l,norm_od,mu_fba,mu_net,d_uv,d_thermal
2026-07-13 16:50:00+00:00,13.5,5.013135297434474,0.7519702946151711,0.03664070728738851,0.03664070728738851,0.0,0.0
2026-07-13 16:55:00+00:00,13.5,5.028574204494863,0.7542861306742293,0.036956290571188925,0.036956290571188925,0.0,0.0
2026-07-13 17:00:00+00:00,13.5,5.0440791603583035,0.7566118740537455,0.03700044243057644,0.03700044243057644,0.0,0.0
2026-07-13 17:05:00+00:00,13.5,5.059540072795096,0.7589310109192644,0.03678192656047302,0.03678192656047302,0.0,0.0
2026-07-13 17:10:00+00:00,13.5,5.075057205235508,0.7612585807853262,0.0368028687599792,0.0368028687599792,0.0,0.0
2026-07-13 17:15:00+00:00,13.5,5.090600323751933,0.7635900485627899,0.03675178715319423,0.03675178715319423,0.0,0.0
2026-07-13 17:20:00+00:00,13.5,5.1062515249572495,0.7659377287435875,0.03689435479495035,0.03689435479495035,0.0,0.0
2026-07-13 17:25:00+00:00,13.5,5.121971204462695,0.7682956806694042,0.03694219784187439,0.03694219784187439,0.0,0.0
2026-07-13 17:30:00+00:00,13.5,5.137719469773835,0.7706579204660752,0.03689579191093957,0.03689579191093957,0.0,0.0
2026-07-13 17:35:00+00:00,13.5,5.15344605045293,0.7730169075679394,0.03673204994149707,0.03673204994149707,0.0,0.0
2026-07-13 17:40:00+00:00,13.5,5.1691408143448685,0.7753711221517302,0.03654586947440986,0.03654586947440986,0.0,0.0
2026-07-13 17:45:00+00:00,13.5,5.184860719222962,0.7777291078834442,0.0364932713795739,0.0364932713795739,0.0,0.0
2026-07-13 17:50:00+00:00,13.5,5.200631193272147,0.7800946789908221,0.036499666787305526,0.036499666787305526,0.0,0.0
2026-07-13 17:55:00+00:00,12.5,5.023838510003126,0.7535757765004689,0.0365108455434554,0.0365108455434554,0.0,0.0
2026-07-13 18:00:00+00:00,12.5,5.03922035049029,0.7558830525735435,0.03674124585781185,0.03674124585781185,0.0,0.0
2026-07-13 18:05:00+00:00,12.5,5.054568550914009,0.7581852826371014,0.03654898819153832,0.03654898819153832,0.0,0.0
2026-07-13 18:10:00+00:00,12.5,5.069968156353256,0.7604952234529884,0.03656004729375832,0.03656004729375832,0.0,0.0
2026-07-13 18:15:00+00:00,12.5,5.085400609600979,0.7628100914401469,0.036526745979778924,0.036526745979778924,0.0,0.0
2026-07-13 18:20:00+00:00,12.5,5.100888778722085,0.7651333168083128,0.03654737231564047,0.03654737231564047,0.0,0.0
2026-07-13 18:25:00+00:00,12.5,5.116435525871416,0.7674653288807124,0.03657420772830501,0.03657420772830501,0.0,0.0
2026-07-13 18:30:00+00:00,12.5,5.132049686451099,0.7698074529676648,0.036621184027192326,0.036621184027192326,0.0,0.0
2026-07-13 18:35:00+00:00,12.5,5.1477878449024415,0.7721681767353662,0.036799702449239656,0.036799702449239656,0.0,0.0
2026-07-13 18:40:00+00:00,12.5,5.163551688547879,0.7745327532821819,0.03674707067280861,0.03674707067280861,0.0,0.0
2026-07-13 18:45:00+00:00,12.5,5.179361846112787,0.776904276916918,0.03674251798421433,0.03674251798421433,0.0,0.0
2026-07-13 18:50:00+00:00,12.5,5.195225629952022,0.7792838444928033,0.03675460640265682,0.03675460640265682,0.0,0.0
2026-07-13 18:55:00+00:00,11.5,5.003334195849187,0.7505001293773781,0.03676665976578923,0.03676665976578923,0.0,0.0
2026-07-13 19:00:00+00:00,11.5,5.018763748830781,0.7528145623246172,0.03700624993883796,0.03700624993883796,0.0,0.0
2026-07-13 19:05:00+00:00,11.5,5.0341780537501934,0.755126708062529,0.03685602038470976,0.03685602038470976,0.0,0.0
2026-07-13 19:10:00+00:00,11.5,5.04962791282805,0.7574441869242075,0.03682792045787128,0.03682792045787128,0.0,0.0
2026-07-13 19:15:00+00:00,11.5,5.065138241975647,0.759770736296347,0.036858943467565,0.036858943467565,0.0,0.0
2026-07-13 19:20:00+00:00,11.5,5.08068935866823,0.7621034038002344,0.036842706239386444,0.036842706239386444,0.0,0.0
2026-07-13 19:25:00+00:00,11.5,5.096305648382524,0.7644458472573785,0.03688386818056602,0.03688386818056602,0.0,0.0
2026-07-13 19:30:00+00:00,11.5,5.111986007352554,0.766797901102883,0.03692170772765338,0.03692170772765338,0.0,0.0
2026-07-13 19:35:00+00:00,11.5,5.127685972671387,0.769152895900708,0.036854479561370945,0.036854479561370945,0.0,0.0
2026-07-13 19:40:00+00:00,11.5,5.143466583333408,0.7715199875000113,0.03693036760704896,0.03693036760704896,0.0,0.0
2026-07-13 19:45:00+00:00,11.5,5.15928144273756,0.773892216410634,0.03689696623377889,0.03689696623377889,0.0,0.0
2026-07-13 19:50:00+00:00,11.5,5.175177204398674,0.776276580659801,0.03697203613535423,0.03697203613535423,0.0,0.0
2026-07-13 19:55:00+00:00,10.5,4.966116080184975,0.7449174120277462,0.03697631140859144,0.03697631140859144,0.0,0.0
2026-07-13 20:00:00+00:00,10.5,4.981518602721561,0.7472277904082342,0.03721827429216168,0.03721827429216168,0.0,0.0
2026-07-13 20:05:00+00:00,10.5,4.996877906392105,0.7495316859588157,0.03699908777733685,0.03699908777733685,0.0,0.0
2026-07-13 20:10:00+00:00,10.5,5.0122910505291705,0.7518436575793755,0.03701465857474336,0.03701465857474336,0.0,0.0
2026-07-13 20:15:00+00:00,10.5,5.0277675924454694,0.7541651388668204,0.03705261748037869,0.03705261748037869,0.0,0.0
2026-07-13 20:20:00+00:00,10.5,5.043300100986725,0.7564950151480088,0.03707213968583776,0.03707213968583776,0.0,0.0
2026-07-13 20:25:00+00:00,10.5,5.058898610517578,0.7588347915776367,0.03711500617098157,0.03711500617098157,0.0,0.0
2026-07-13 20:30:00+00:00,10.5,5.074544780333183,0.7611817170499775,0.037113619434262606,0.037113619434262606,0.0,0.0
2026-07-13 20:35:00+00:00,10.5,5.0902393357032745,0.7635359003554911,0.03711360774093408,0.03711360774093408,0.0,0.0
2026-07-13 20:40:00+00:00,10.5,5.106007876248618,0.7659011814372926,0.037173593236941645,0.037173593236941645,0.0,0.0
2026-07-13 20:45:00+00:00,10.5,5.121849216769737,0.7682773825154606,0.03722988504144326,0.03722988504144326,0.0,0.0
2026-07-13 20:50:00+00:00,10.5,5.137738564555266,0.7706607846832899,0.037227213327963096,0.037227213327963096,0.0,0.0
2026-07-13 20:55:00+00:00,9.5,4.90902013194171,0.7363530197912564,0.03722054256981606,0.03722054256981606,0.0,0.0
2026-07-13 21:00:00+00:00,9.5,4.924378867871083,0.7386568301806625,0.03754411801110006,0.03754411801110006,0.0,0.0
2026-07-13 21:05:00+00:00,9.5,4.939682095099918,0.7409523142649876,0.03729175428482135,0.03729175428482135,0.0,0.0
2026-07-13 21:10:00+00:00,9.5,4.955026955309367,0.743254043296405,0.03727736298982803,0.03727736298982803,0.0,0.0
2026-07-13 21:15:00+00:00,9.5,4.970433470332164,0.7455650205498247,0.03731123603181772,0.03731123603181772,0.0,0.0
2026-07-13 21:20:00+00:00,9.5,4.985871675904057,0.7478807513856085,0.03727209467111702,0.03727209467111702,0.0,0.0
2026-07-13 21:25:00+00:00,9.5,5.0013917401112185,0.7502087610166828,0.03735370314202414,0.03735370314202414,0.0,0.0
2026-07-13 21:30:00+00:00,9.5,5.016932095412824,0.7525398143119236,0.03728647410752808,0.03728647410752808,0.0,0.0
2026-07-13 21:35:00+00:00,9.5,5.032518546262641,0.7548777819393961,0.03728123216354001,0.03728123216354001,0.0,0.0
2026-07-13 21:40:00+00:00,9.5,5.048169236611194,0.7572253854916792,0.03731894526690022,0.03731894526690022,0.0,0.0
2026-07-13 21:45:00+00:00,9.5,5.063872939084803,0.7595809408627204,0.037329261530424894,0.037329261530424894,0.0,0.0
2026-07-13 21:50:00+00:00,9.5,5.0796390149046635,0.7619458522356996,0.037361306674594086,0.037361306674594086,0.0,0.0
2026-07-13 21:55:00+00:00,8.5,4.828121382702029,0.7242182074053043,0.03740058595817252,0.03740058595817252,0.0,0.0
2026-07-13 22:00:00+00:00,8.5,4.84325142099916,0.726487713149874,0.03760478355330237,0.03760478355330237,0.0,0.0
2026-07-13 22:05:00+00:00,8.5,4.858371110983227,0.728755666647484,0.03746166862660471,0.03746166862660471,0.0,0.0
2026-07-13 22:10:00+00:00,8.5,4.873553867911702,0.7310330801867553,0.03750085758780771,0.03750085758780771,0.0,0.0
2026-07-13 22:15:00+00:00,8.5,4.888781098784313,0.733317164817647,0.03749353663133624,0.03749353663133624,0.0,0.0
2026-07-13 22:20:00+00:00,8.5,4.904053912279312,0.7356080868418967,0.037488641490936295,0.037488641490936295,0.0,0.0
2026-07-13 22:25:00+00:00,8.5,4.919383882721792,0.7379075824082688,0.03751175019694337,0.03751175019694337,0.0,0.0
