timestamp,volume_ml,biomass_gdw_l,norm_od,mu_fba,mu_net,d_uv,d_thermal
2026-08-31 07:45:00+00:00,13.18,2.7426754779452187,0.4114013216917828,0.03913942470740586,0.03913942470740586,0.0,0.0
2026-08-31 07:50:00+00:00,13.18,2.7516162138073477,0.4127424320711021,0.03911831028070745,0.03911831028070745,0.0,0.0
2026-08-31 07:55:00+00:00,12.88,2.750141960288188,0.4125212940432282,0.03909419282675297,0.03909419282675297,0.0,0.0
2026-08-31 08:00:00+00:00,12.88,2.759089927001246,0.4138634890501869,0.03904365742103248,0.03904365742103248,0.0,0.0
2026-08-31 08:05:00+00:00,12.857000000000001,2.698005502476129,0.4047008253714193,0.03898632883725307,0.03898632883725307,0.0,0.0
2026-08-31 08:10:00+00:00,12.857000000000001,2.706716633608161,0.4060074950412242,0.0387447592261951,0.0387447592261951,0.0,0.0
2026-08-31 08:15:00+00:00,12.887000000000002,2.6354549430607337,0.39531824145911004,0.038737910267007625,0.038737910267007625,0.0,0.0
2026-08-31 08:20:00+00:00,12.887000000000002,2.644008432456538,0.3966012648684807,0.03894654811683072,0.03894654811683072,0.0,0.0
2026-08-31 08:25:00+00:00,12.991000000000003,2.559383386432392,0.3839075079648588,0.038675470367464444,0.038675470367464444,0.0,0.0
2026-08-31 08:30:00+00:00,12.991000000000003,2.5676831564702542,0.3851524734705381,0.03891454519175415,0.03891454519175415,0.0,0.0
2026-08-31 08:35:00+00:00,13.053000000000004,2.494521605641849,0.3741782408462773,0.03865257250506635,0.03865257250506635,0.0,0.0
2026-08-31 08:40:00+00:00,13.053000000000004,2.502603674621771,0.37539055119326564,0.03887912918441592,0.03887912918441592,0.0,0.0
2026-08-31 08:45:00+00:00,13.114000000000004,2.431859729845785,0.3647789594768677,0.03862652378302015,0.03862652378302015,0.0,0.0
2026-08-31 08:50:00+00:00,13.114000000000004,2.4397325953310216,0.36595988929965323,0.038848616416224675,0.038848616416224675,0.0,0.0
2026-08-31 08:55:00+00:00,13.010000000000005,2.4018140137574626,0.36027210206361937,0.03859767650864553,0.03859767650864553,0.0,0.0
2026-08-31 09:00:00+00:00,13.010000000000005,2.409585649257767,0.361437847388665,0.03882882915557462,0.03882882915557462,0.0,0.0
2026-08-31 09:05:00+00:00,12.869000000000005,2.378622453011748,0.3567933679517622,0.038574685769654345,0.038574685769654345,0.0,0.0
2026-08-31 09:10:00+00:00,12.869000000000005,2.3863140069035778,0.3579471010355367,0.03880340345105633,0.03880340345105633,0.0,0.0
2026-08-31 09:15:00+00:00,12.970000000000006,2.310345948173159,0.3465518922259738,0.0385267424298477,0.0385267424298477,0.0,0.0
2026-08-31 09:20:00+00:00,12.970000000000006,2.317808711364811,0.3476713067047216,0.038761795985849126,0.038761795985849126,0.0,0.0
2026-08-31 09:25:00+00:00,13.215000000000007,2.218916187085635,0.3328374280628453,0.03850450833118486,0.03850450833118486,0.0,0.0
2026-08-31 09:30:00+00:00,13.215000000000007,2.2260819857602283,0.33391229786403426,0.038752966243424974,0.038752966243424974,0.0,0.0
2026-08-31 09:35:00+00:00,13.429000000000007,2.1382137743352896,0.3207320661502934,0.038479654555180876,0.038479654555180876,0.0,0.0
2026-08-31 09:40:00+00:00,13.429000000000007,2.1451104872685565,0.32176657309028345,0.03870546350068837,0.03870546350068837,0.0,0.0
2026-08-31 09:45:00+00:00,13.308000000000007,2.1154021333690145,0.31731032000535214,0.03843974623580192,0.03843974623580192,0.0,0.0
2026-08-31 09:50:00+00:00,13.308000000000007,2.1222223448127178,0.31833335172190763,0.03868887907099567,0.03868887907099567,0.0,0.0
2026-08-31 09:55:00+00:00,13.012000000000008,2.1204037840705503,0.31806056761058255,0.03840955510936652,0.03840955510936652,0.0,0.0
2026-08-31 10:00:00+00:00,13.012000000000008,2.1272322626949824,0.31908483940424737,0.038644405423519615,0.038644405423519615,0.0,0.0
2026-08-31 10:05:00+00:00,12.914000000000009,2.0928544784957257,0.31392817177435883,0.03847120970128923,0.03847120970128923,0.0,0.0
2026-08-31 10:10:00+00:00,12.914000000000009,2.099605505263839,0.3149408257895759,0.03870900822287044,0.03870900822287044,0.0,0.0
2026-08-31 10:15:00+00:00,12.940000000000008,2.04519142669022,0.306778714003533,0.03839224690990867,0.03839224690990867,0.0,0.0
2026-08-31 10:20:00+00:00,12.940000000000008,2.051776139873195,0.3077664209809792,0.03863528722275979,0.03863528722275979,0.0,0.0
2026-08-31 10:25:00+00:00,12.971000000000009,1.9979307833838225,0.29968961750757334,0.03840354798837919,0.03840354798837919,0.0,0.0
2026-08-31 10:30:00+00:00,12.971000000000009,2.0043547856098622,0.3006532178414793,0.038583932613479886,0.038583932613479886,0.0,0.0
2026-08-31 10:35:00+00:00,13.06500000000001,1.94214849326106,0.291322273989159,0.03833563554283472,0.03833563554283472,0.0,0.0
2026-08-31 10:40:00+00:00,13.06500000000001,1.948390549224075,0.29225858238361124,0.03856794257292208,0.03856794257292208,0.0,0.0
2026-08-31 10:45:00+00:00,13.223000000000011,1.878848491845278,0.2818272737767917,0.0382854987220092,0.0382854987220092,0.0,0.0
2026-08-31 10:50:00+00:00,13.223000000000011,1.884876381649668,0.2827314572474502,0.038499473462939325,0.038499473462939325,0.0,0.0
2026-08-31 10:55:00+00:00,13.163000000000011,1.8495390831915268,0.277430862478729,0.038204113307453665,0.038204113307453665,0.0,0.0
2026-08-31 11:00:00+00:00,13.163000000000011,1.8554614457096856,0.27831921685645283,0.03842489778332891,0.03842489778332891,0.0,0.0
2026-08-31 11:05:00+00:00,12.977000000000011,1.8382465045060625,0.2757369756759094,0.03817418472558761,0.03817418472558761,0.0,0.0
2026-08-31 11:10:00+00:00,12.977000000000011,1.8441310672013598,0.27661966008020394,0.038414191007827905,0.038414191007827905,0.0,0.0
2026-08-31 11:15:00+00:00,12.896000000000011,1.8117618672374,0.27176428008561,0.03811720275953756,0.03811720275953756,0.0,0.0
