timestamp,volume_ml,biomass_gdw_l,norm_od,mu_fba,mu_net,d_uv,d_thermal
2026-08-15 17:20:00+00:00,15.5,2.162711670855536,0.32440675062833035,0.0391815607444421,0.0391815607444421,0.0,0.0
2026-08-15 17:25:00+00:00,15.5,2.1697732046982736,0.32546598070474103,0.03918155492236013,0.03918155492236013,0.0,0.0
2026-08-15 17:30:00+00:00,15.5,2.176854767085151,0.32652821506277263,0.039164806929369536,0.039164806929369536,0.0,0.0
2026-08-15 17:35:00+00:00,15.5,2.1839591894516923,0.32759387841775384,0.03916341580869467,0.03916341580869467,0.0,0.0
2026-08-15 17:40:00+00:00,15.5,2.1910899611134873,0.32866349416702306,0.03918079621397165,0.03918079621397165,0.0,0.0
2026-08-15 17:45:00+00:00,15.5,2.1982463448318796,0.32973695172478196,0.039193554872145896,0.039193554872145896,0.0,0.0
2026-08-15 17:50:00+00:00,15.5,2.205384047169538,0.3308076070754307,0.03896398065361068,0.03896398065361068,0.0,0.0
2026-08-15 17:55:00+00:00,15.5,2.2125455325216077,0.33188182987824116,0.03896728297056913,0.03896728297056913,0.0,0.0
2026-08-15 18:00:00+00:00,15.5,2.2197300382144043,0.33295950573216065,0.0389660086295719,0.0389660086295719,0.0,0.0
2026-08-15 18:05:00+00:00,15.5,2.2269380403473003,0.334040706052095,0.03896691223962019,0.03896691223962019,0.0,0.0
2026-08-15 18:10:00+00:00,15.5,2.2341712542913195,0.3351256881436979,0.03897664225749857,0.03897664225749857,0.0,0.0
2026-08-15 18:15:00+00:00,15.5,2.2414266114263395,0.3362139917139509,0.03896938762103071,0.03896938762103071,0.0,0.0
2026-08-15 18:20:00+00:00,15.5,2.2487045492394446,0.3373056823859167,0.03896413708664246,0.03896413708664246,0.0,0.0
2026-08-15 18:25:00+00:00,14.5,2.1834660199202096,0.3275199029880314,0.03895750792328564,0.03895750792328564,0.0,0.0
2026-08-15 18:30:00+00:00,14.5,2.190599359239518,0.3285899038859277,0.039203757260590104,0.039203757260590104,0.0,0.0
2026-08-15 18:35:00+00:00,14.5,2.19770033828099,0.3296550507421485,0.03889882836779743,0.03889882836779743,0.0,0.0
2026-08-15 18:40:00+00:00,14.5,2.204812183341549,0.33072182750123236,0.03883247376367104,0.03883247376367104,0.0,0.0
2026-08-15 18:45:00+00:00,14.5,2.211949028778132,0.3317923543167198,0.03884328374365256,0.03884328374365256,0.0,0.0
2026-08-15 18:50:00+00:00,14.5,2.219116287089512,0.33286744306342675,0.03888294830377133,0.03888294830377133,0.0,0.0
2026-08-15 18:55:00+00:00,14.5,2.226312373878051,0.3339468560817076,0.03891325658094599,0.03891325658094599,0.0,0.0
2026-08-15 19:00:00+00:00,14.5,2.2335277865474343,0.33502916798211513,0.0388916456866201,0.0388916456866201,0.0,0.0
2026-08-15 19:05:00+00:00,14.5,2.2407651455516016,0.33611477183274024,0.038883916543636786,0.038883916543636786,0.0,0.0
2026-08-15 19:10:00+00:00,14.5,2.248025277593061,0.33720379163895914,0.03888028367027578,0.03888028367027578,0.0,0.0
2026-08-15 19:15:00+00:00,14.5,2.255311117412462,0.3382966676118693,0.03889194605783836,0.03889194605783836,0.0,0.0
2026-08-15 19:20:00+00:00,14.5,2.262622876512178,0.33939343147682666,0.038904215262885004,0.038904215262885004,0.0,0.0
2026-08-15 19:25:00+00:00,13.5,2.191938933261885,0.32879083998928277,0.038915200546921255,0.038915200546921255,0.0,0.0
2026-08-15 19:30:00+00:00,13.5,2.1990918958741386,0.3298637843811208,0.03915964539181173,0.03915964539181173,0.0,0.0
2026-08-15 19:35:00+00:00,13.5,2.206220561194685,0.33093308417920275,0.03889968582352275,0.03889968582352275,0.0,0.0
2026-08-15 19:40:00+00:00,13.5,2.213368824014958,0.3320053236022437,0.03888058852865873,0.03888058852865873,0.0,0.0
2026-08-15 19:45:00+00:00,13.5,2.220540975014467,0.33308114625217006,0.03888453251003625,0.03888453251003625,0.0,0.0
2026-08-15 19:50:00+00:00,13.5,2.227739336350488,0.3341609004525732,0.03890058188711797,0.03890058188711797,0.0,0.0
2026-08-15 19:55:00+00:00,13.5,2.234961645902039,0.33524424688530585,0.038903884850636734,0.038903884850636734,0.0,0.0
2026-08-15 20:00:00+00:00,13.5,2.242210144028482,0.3363315216042723,0.038918778618327175,0.038918778618327175,0.0,0.0
2026-08-15 20:05:00+00:00,13.5,2.249480571446279,0.3374220857169418,0.038910326601597635,0.038910326601597635,0.0,0.0
2026-08-15 20:10:00+00:00,13.5,2.2567755315804297,0.3385163297370644,0.03891543795531815,0.03891543795531815,0.0,0.0
2026-08-15 20:15:00+00:00,13.5,2.264094928831086,0.3396142393246629,0.038919584947097685,0.038919584947097685,0.0,0.0
2026-08-15 20:20:00+00:00,13.5,2.2714392282343066,0.340715884235146,0.03892574985102324,0.03892574985102324,0.0,0.0
2026-08-15 20:25:00+00:00,12.5,2.194680465089332,0.3292020697633998,0.03892835302089578,0.03892835302089578,0.0,0.0
2026-08-15 20:30:00+00:00,12.5,2.2018457997315797,0.33027686995973693,0.039178375656373034,0.039178375656373034,0.0,0.0
2026-08-15 20:35:00+00:00,12.5,2.2089870909333196,0.3313480636399979,0.038919843719904174,0.038919843719904174,0.0,0.0
2026-08-15 20:40:00+00:00,12.5,2.2161475965561657,0.33242213948342486,0.038898401818114506,0.038898401818114506,0.0,0.0
2026-08-15 20:45:00+00:00,12.5,2.2233300470553448,0.3334995070583017,0.03889154590790093,0.03889154590790093,0.0,0.0
2026-08-15 20:50:00+00:00,12.5,2.2305405570110786,0.3345810835516618,0.038917352636601434,0.038917352636601434,0.0,0.0
2026-08-15 20:55:00+00:00,12.5,2.2377782580865015,0.3356667387129752,0.03893783174310808,0.03893783174310808,0.0,0.0
2026-08-15 21:00:00+00:00,12.5,2.245040414139199,0.33675606212087983,0.03894303303620711,0.03894303303620711,0.0,0.0
2026-08-15 21:05:00+00:00,12.5,2.2523265661145357,0.33784898491718035,0.03894532283400633,0.03894532283400633,0.0,0.0
2026-08-15 21:10:00+00:00,12.5,2.2596371181971424,0.33894556772957135,0.038949336348953235,0.038949336348953235,0.0,0.0
2026-08-15 21:15:00+00:00,12.5,2.266970033485967,0.34004550502289504,0.038942086212543116,0.038942086212543116,0.0,0.0
2026-08-15 21:20:00+00:00,12.5,2.2743284823422103,0.3411492723513315,0.03895128077151398,0.03895128077151398,0.0,0.0
2026-08-15 21:25:00+00:00,11.5,2.1907390900134747,0.3286108635020212,0.038958736289571624,0.038958736289571624,0.0,0.0
2026-08-15 21:30:00+00:00,11.5,2.1978963797414437,0.32968445696121657,0.039204794914716234,0.039204794914716234,0.0,0.0
2026-08-15 21:35:00+00:00,11.5,2.2050290614025294,0.3307543592103794,0.03894277306335045,0.03894277306335045,0.0,0.0
2026-08-15 21:40:00+00:00,11.5,2.212181360126175,0.33182720401892624,0.03892356168274415,0.03892356168274415,0.0,0.0
2026-08-15 21:45:00+00:00,11.5,2.219354929089852,0.3329032393634778,0.03891309687159605,0.03891309687159605,0.0,0.0
2026-08-15 21:50:00+00:00,11.5,2.2265539881036966,0.3339830982155545,0.038925143082707794,0.038925143082707794,0.0,0.0
2026-08-15 21:55:00+00:00,11.5,2.23377842750958,0.33506676412643693,0.038936074909384846,0.038936074909384846,0.0,0.0
2026-08-15 22:00:00+00:00,11.5,2.241027977789042,0.3361541966683563,0.03894504588377427,0.03894504588377427,0.0,0.0
2026-08-15 22:05:00+00:00,11.5,2.2483007982135272,0.3372451197320291,0.03894366601345481,0.03894366601345481,0.0,0.0
2026-08-15 22:10:00+00:00,11.5,2.2556001119802707,0.33834001679704057,0.03895909536238238,0.03895909536238238,0.0,0.0
2026-08-15 22:15:00+00:00,11.5,2.262923672519509,0.33943855087792635,0.03896201547609765,0.03896201547609765,0.0,0.0
2026-08-15 22:20:00+00:00,11.5,2.270270901574246,0.34054063523613687,0.03896143282582537,0.03896143282582537,0.0,0.0
2026-08-15 22:25:00+00:00,10.5,2.1789348075594996,0.3268402211339249,0.038962767747427414,0.038962767747427414,0.0,0.0
