experiment,pioreactor_unit,timestamp,od_reading,angle,channel,timestamp_localtime,hours_since_experiment_created
Demo experiment,pioreactor01,2026-04-24T08:30:02.008Z,0.144376152779,90,2,2026-04-24 14:15:02.008,4928.209166666667
Demo experiment,pioreactor01,2026-04-24T08:30:02.008Z,0.33630366114,135,3,2026-04-24 14:15:02.008,4928.209166666667
Demo experiment,pioreactor01,2026-04-24T08:30:02.008Z,0.054364303158,45,4,2026-04-24 14:15:02.008,4928.209166666667
Demo experiment,pioreactor01,2026-04-24T08:30:07.013Z,0.144315585567,90,2,2026-04-24 14:15:07.013,4928.210555555555
Demo experiment,pioreactor01,2026-04-24T08:30:07.013Z,0.335548729696,135,3,2026-04-24 14:15:07.013,4928.210555555555
Demo experiment,pioreactor01,2026-04-24T08:30:07.013Z,0.054500596984,45,4,2026-04-24 14:15:07.013,4928.210555555555
Demo experiment,pioreactor01,2026-04-24T08:30:12.011Z,0.144159765259,90,2,2026-04-24 14:15:12.011,4928.211944444444
Demo experiment,pioreactor01,2026-04-24T08:30:12.011Z,0.33540692714,135,3,2026-04-24 14:15:12.011,4928.211944444444
Demo experiment,pioreactor01,2026-04-24T08:30:12.011Z,0.05444102924,45,4,2026-04-24 14:15:12.011,4928.211944444444
Demo experiment,pioreactor01,2026-04-24T08:30:17.016Z,0.144345871686,90,2,2026-04-24 14:15:17.016,4928.213333333333
Demo experiment,pioreactor01,2026-04-24T08:30:17.016Z,0.334763235377,135,3,2026-04-24 14:15:17.016,4928.213333333333
Demo experiment,pioreactor01,2026-04-24T08:30:17.016Z,0.054788233444,45,4,2026-04-24 14:15:17.016,4928.213333333333
Demo experiment,pioreactor01,2026-04-24T08:30:22.008Z,0.146379979541,90,2,2026-04-24 14:15:22.008,4928.214722222222
Demo experiment,pioreactor01,2026-04-24T08:30:22.008Z,0.335020178936,135,3,2026-04-24 14:15:22.008,4928.214722222222
Demo experiment,pioreactor01,2026-04-24T08:30:22.008Z,0.055985435981,45,4,2026-04-24 14:15:22.008,4928.214722222222
Demo experiment,pioreactor01,2026-04-24T08:30:27.009Z,0.147082418089,90,2,2026-04-24 14:15:27.009,4928.216111111111
Demo experiment,pioreactor01,2026-04-24T08:30:27.009Z,0.33523313058,135,3,2026-04-24 14:15:27.009,4928.216111111111
Demo experiment,pioreactor01,2026-04-24T08:30:27.009Z,0.056301969779,45,4,2026-04-24 14:15:27.009,4928.216111111111
Demo experiment,pioreactor01,2026-04-24T08:30:32.010Z,0.147213069576,90,2,2026-04-24 14:15:32.010,4928.2175
Demo experiment,pioreactor01,2026-04-24T08:30:32.010Z,0.335264103411,135,3,2026-04-24 14:15:32.010,4928.2175
Demo experiment,pioreactor01,2026-04-24T08:30:32.010Z,0.056437265903,45,4,2026-04-24 14:15:32.010,4928.2175
Demo experiment,pioreactor01,2026-04-24T08:30:37.009Z,0.147442072692,90,2,2026-04-24 14:15:37.009,4928.218888888889
Demo experiment,pioreactor01,2026-04-24T08:30:37.009Z,0.335290578952,135,3,2026-04-24 14:15:37.009,4928.218888888889
