experiment,pioreactor_unit,timestamp,reading,band,timestamp_localtime,hours_since_experiment_created
Experiment 002,pioreactor01,2026-05-27T17:46:16.302Z,0.05140625,415,2026-05-27 23:31:16.302,29.051111111111
Experiment 002,pioreactor01,2026-05-27T17:46:16.307Z,0.42662109375,445,2026-05-27 23:31:16.307,29.051111111111
Experiment 002,pioreactor01,2026-05-27T17:46:16.312Z,0.4853125,480,2026-05-27 23:31:16.312,29.051111111111
Experiment 002,pioreactor01,2026-05-27T17:46:16.318Z,0.547734375,515,2026-05-27 23:31:16.318,29.051111111111
Experiment 002,pioreactor01,2026-05-27T17:46:16.325Z,0.61701171875,555,2026-05-27 23:31:16.325,29.051111111111
Experiment 002,pioreactor01,2026-05-27T17:46:16.329Z,0.6131640625,590,2026-05-27 23:31:16.329,29.051111111111
Experiment 002,pioreactor01,2026-05-27T17:46:16.334Z,0.60083984375,630,2026-05-27 23:31:16.334,29.051111111111
Experiment 002,pioreactor01,2026-05-27T17:46:16.338Z,0.3544140625,680,2026-05-27 23:31:16.338,29.051111111111
Experiment 002,pioreactor01,2026-05-27T17:46:21.302Z,0.05134765625,415,2026-05-27 23:31:21.302,29.0525
Experiment 002,pioreactor01,2026-05-27T17:46:21.307Z,0.4275,445,2026-05-27 23:31:21.307,29.0525
Experiment 002,pioreactor01,2026-05-27T17:46:21.313Z,0.485546875,480,2026-05-27 23:31:21.313,29.0525
Experiment 002,pioreactor01,2026-05-27T17:46:21.317Z,0.5474609375,515,2026-05-27 23:31:21.317,29.0525
Experiment 002,pioreactor01,2026-05-27T17:46:21.324Z,0.6185546875,555,2026-05-27 23:31:21.324,29.0525
Experiment 002,pioreactor01,2026-05-27T17:46:21.328Z,0.6146484375,590,2026-05-27 23:31:21.328,29.0525
Experiment 002,pioreactor01,2026-05-27T17:46:21.333Z,0.60177734375,630,2026-05-27 23:31:21.333,29.0525
Experiment 002,pioreactor01,2026-05-27T17:46:21.338Z,0.355390625,680,2026-05-27 23:31:21.338,29.0525
Experiment 002,pioreactor01,2026-05-27T17:46:26.300Z,0.05150390625,415,2026-05-27 23:31:26.300,29.053888888889
Experiment 002,pioreactor01,2026-05-27T17:46:26.312Z,0.42810546875,445,2026-05-27 23:31:26.312,29.053888888889
Experiment 002,pioreactor01,2026-05-27T17:46:26.314Z,0.48537109375,480,2026-05-27 23:31:26.314,29.053888888889
