1,674,439,316,667,434,313,667,694,701,704,461,331,262,664,431,310,247,658,691,699,704,464,334,671,697,703,705,706,468,686,448,680,437,679,444,320,670,433,675,434
0,281,661,693,451,679,699,455,327,258,218,654,691,700,457,681,699,704,465,333,260,220,654,692,449,323,256,217,193,647,411,671,437,677,438,677,697,453,680,448,680
1,689,454,326,669,438,316,666,695,701,705,465,333,262,662,433,313,247,657,693,699,704,467,335,671,696,703,705,707,460,685,449,678,440,679,448,322,669,453,678,439
1,672,429,311,665,434,314,665,694,701,704,465,334,263,662,435,314,250,656,691,699,704,456,329,670,697,703,706,706,461,684,451,683,443,679,449,322,668,438,678,440
1,671,430,312,664,423,307,663,693,701,704,466,334,263,660,423,307,225,659,691,699,704,458,329,669,697,703,705,706,463,684,453,682,445,678,437,315,667,424,676,440
0,282,663,694,456,681,699,462,331,260,220,657,692,700,463,683,700,705,458,330,260,219,657,692,455,327,258,218,194,651,421,674,433,676,443,679,698,460,683,445,679
0,372,673,696,450,681,700,463,332,261,220,658,692,700,453,681,700,704,459,330,261,219,657,692,445,320,255,216,193,649,422,673,434,675,431,677,697,460,683,445,678
1,688,450,323,670,434,313,669,695,701,706,459,330,261,664,429,311,248,660,692,700,703,463,331,672,697,703,705,707,466,684,440,675,448,681,443,319,670,433,676,445
0,285,662,693,448,679,699,453,326,258,218,655,692,700,456,681,699,704,462,332,261,222,655,692,447,322,255,217,193,648,410,671,435,674,433,676,697,451,680,447,680
0,377,672,697,453,682,699,455,328,259,219,656,691,701,457,681,699,705,463,332,262,221,655,692,449,323,256,217,194,647,409,671,432,677,433,676,697,453,680,449,680
1,689,454,326,669,437,315,667,695,701,704,464,333,262,663,434,313,249,657,692,700,704,466,335,671,697,703,705,707,459,684,449,680,439,679,446,321,668,436,679,438
0,281,665,694,453,678,699,451,328,269,220,655,691,700,460,680,700,703,468,335,263,221,659,692,453,325,257,216,194,652,417,671,428,675,440,676,697,455,680,437,679
1,688,444,319,667,426,308,665,694,701,704,466,334,262,662,422,306,245,655,692,700,704,458,330,670,697,702,705,706,462,684,452,682,444,679,436,315,667,438,678,441
0,283,664,694,456,681,699,461,331,259,219,653,690,700,462,683,700,705,456,329,260,220,657,692,455,326,258,218,194,651,420,670,430,675,442,679,697,459,683,444,679
0,381,675,697,449,677,700,463,332,260,226,658,692,701,453,682,700,705,458,331,261,220,657,692,443,321,254,218,193,650,421,672,433,674,431,676,698,460,683,445,679
0,372,673,697,450,681,700,453,326,258,218,657,692,700,454,682,700,705,460,331,261,223,656,692,446,322,255,217,193,649,423,673,436,675,433,677,697,449,681,445,678
0,373,672,696,452,680,701,454,328,258,219,657,692,700,456,682,701,704,461,332,262,220,656,691,447,323,256,216,194,649,409,671,436,674,433,676,697,451,681,446,681
0,376,673,697,453,681,700,455,327,258,219,656,692,700,457,682,700,705,463,333,262,220,653,692,449,323,256,217,193,648,411,668,437,678,437,677,697,452,681,448,681
0,377,672,697,454,679,700,456,326,259,218,655,691,700,464,683,700,704,465,333,232,219,655,692,450,325,255,218,194,647,412,671,438,678,439,680,697,454,681,450,679
0,378,676,698,457,680,700,458,329,259,219,655,691,700,460,681,699,704,466,334,263,222,660,692,452,328,257,218,194,652,417,672,426,675,439,676,697,455,679,438,679
1,689,443,320,668,426,308,665,694,701,705,466,335,262,663,422,306,245,656,688,700,704,457,328,671,696,703,706,706,462,685,452,683,444,679,436,315,667,438,677,440
0,283,664,694,456,682,699,461,330,260,219,654,691,700,462,684,700,704,457,332,274,219,659,690,454,324,258,219,195,650,420,670,429,675,440,678,698,459,683,443,679
0,381,674,697,461,683,700,463,331,261,220,659,692,701,464,684,700,705,459,330,261,220,657,692,456,327,258,217,194,650,421,674,434,676,444,678,698,459,683,445,679
1,689,448,323,671,433,313,669,695,701,705,460,332,261,666,430,310,247,659,692,700,704,461,332,673,697,703,707,707,466,683,442,680,447,681,442,319,666,429,676,444
0,284,662,693,448,680,699,452,325,258,218,656,692,700,455,681,700,704,461,332,261,221,656,692,447,322,256,217,193,649,409,672,435,675,433,676,697,450,681,445,681
0,376,672,696,452,681,699,455,326,258,219,657,691,700,457,682,700,701,463,332,262,220,656,692,449,322,255,216,194,648,410,668,437,679,437,677,697,448,681,448,681
0,376,673,696,454,680,700,456,328,258,218,655,691,700,458,681,700,705,464,333,262,221,655,691,450,324,257,217,194,647,412,671,438,677,439,677,698,454,681,449,680
0,392,672,698,456,680,699,458,328,260,219,655,691,700,459,681,700,705,466,334,262,221,654,692,451,324,257,218,194,652,418,671,440,678,439,676,698,455,680,438,678
0,378,675,697,458,684,700,461,330,260,219,655,692,701,460,684,700,705,468,334,263,222,659,693,454,325,257,217,193,651,418,671,428,675,440,676,697,456,679,439,679
1,689,444,320,668,424,309,665,692,701,705,467,335,263,662,423,307,246,660,693,701,704,458,329,670,697,704,705,707,463,685,457,683,446,679,437,316,667,425,676,440
0,282,664,694,458,679,700,461,331,261,220,658,692,700,464,683,706,704,458,331,261,220,657,692,456,326,257,218,196,650,421,674,433,675,444,679,697,460,683,444,679
1,690,448,323,671,433,312,665,695,701,704,458,330,260,665,428,310,248,660,692,700,704,461,331,674,697,704,705,707,466,683,442,680,447,681,442,319,666,428,676,443
0,285,663,693,447,680,698,452,326,256,218,657,692,700,455,682,700,704,461,332,261,219,655,692,445,322,256,216,193,648,423,673,436,674,432,677,697,450,681,446,677
0,373,672,696,452,680,699,454,326,258,218,656,692,697,456,682,700,705,462,332,261,220,655,692,447,323,256,220,193,648,409,672,436,678,437,676,697,452,681,448,681
0,376,672,697,454,679,699,456,329,259,219,656,691,700,457,681,700,704,464,333,263,220,655,692,449,323,256,217,192,648,411,672,438,677,438,676,697,453,681,448,681
1,690,455,327,670,438,316,667,695,702,705,464,328,261,666,433,314,250,658,692,700,704,467,335,672,697,704,705,707,459,685,449,680,439,679,446,321,668,437,677,438
0,283,665,694,454,679,699,458,328,259,219,654,691,700,460,685,699,704,467,334,262,221,659,693,452,325,257,218,194,651,418,671,428,676,440,676,697,456,680,438,678
1,688,444,320,667,427,308,665,692,701,705,467,334,263,661,423,306,245,654,691,700,704,457,330,670,697,703,706,706,463,685,452,682,445,679,437,316,667,429,678,440
1,675,435,314,664,425,308,663,693,701,705,453,328,260,660,422,307,246,659,692,700,705,459,330,669,697,703,705,707,463,684,440,681,446,678,438,316,667,427,676,441
0,283,651,694,445,679,698,463,331,261,220,657,692,700,453,682,701,704,459,329,261,218,653,694,445,320,255,215,193,650,421,673,435,675,431,675,698,460,683,444,679
1,689,449,324,671,434,313,669,695,702,705,459,331,261,665,429,311,247,659,691,701,704,461,331,673,697,703,705,707,466,683,443,680,454,680,443,319,669,433,678,445
0,286,663,693,448,680,698,453,325,258,217,656,691,700,455,682,700,704,462,332,261,220,655,692,447,322,253,217,193,648,409,672,435,674,433,676,697,450,681,446,681
0,377,672,698,452,680,699,456,326,258,219,656,691,701,457,682,698,704,462,333,263,220,655,692,448,322,256,218,194,647,410,672,437,677,437,677,697,452,681,448,681
0,377,672,697,455,680,700,457,328,259,219,655,692,700,458,681,700,703,465,333,262,221,654,692,450,323,256,217,193,652,416,671,439,678,439,676,697,454,680,437,679
0,377,675,697,458,681,700,458,330,259,219,654,691,700,460,681,700,705,466,334,264,221,659,693,452,324,257,218,194,651,418,671,428,676,439,675,697,456,680,435,679
0,378,675,697,458,684,700,460,330,258,219,655,692,701,461,684,701,705,468,336,264,221,658,693,454,326,258,218,193,651,419,672,428,675,441,679,698,457,680,438,679
0,379,674,697,460,684,700,462,331,260,220,654,692,700,462,684,700,705,458,330,259,220,657,692,455,326,257,219,193,651,420,670,429,675,442,679,698,458,684,443,680
1,692,451,323,670,432,312,665,694,702,704,458,328,261,660,425,307,245,659,691,700,705,460,332,669,696,703,705,707,465,684,442,681,446,678,439,316,667,429,676,446
1,674,437,314,667,431,311,667,694,701,704,459,330,260,664,429,310,248,659,692,701,704,462,332,673,698,704,705,707,466,683,443,680,448,681,443,319,670,432,676,444
1,672,438,316,668,431,311,666,695,702,705,461,331,260,664,425,310,247,659,691,700,704,462,332,673,697,703,706,706,468,686,447,680,449,681,444,320,670,433,676,432
1,672,439,316,667,433,312,666,694,701,704,463,332,261,663,432,312,248,658,692,700,704,464,333,672,697,703,706,707,469,686,449,680,437,680,444,320,668,434,676,433
0,292,662,693,450,679,698,455,327,259,218,655,690,700,460,673,699,704,464,333,261,221,654,692,449,322,255,217,194,647,412,668,438,676,438,676,697,454,680,449,680
0,377,675,697,457,680,699,457,329,259,219,656,692,700,459,680,700,704,466,333,263,221,654,690,451,324,257,219,194,652,418,671,440,687,440,676,698,454,680,437,679
0,378,674,697,458,684,700,459,330,261,220,654,691,700,461,684,700,704,467,335,264,221,658,692,454,325,258,219,194,652,419,671,428,676,440,679,698,457,680,440,679
0,379,674,697,460,681,700,460,331,260,220,653,691,700,462,684,701,695,457,329,260,220,658,692,454,324,258,218,194,652,420,661,429,674,442,678,698,458,683,442,679
0,381,675,697,461,683,700,463,331,261,220,659,692,700,464,684,700,705,458,330,260,220,656,692,456,327,258,218,194,650,421,675,434,675,443,678,698,460,683,444,679
0,372,673,697,447,681,699,463,332,260,220,657,692,700,454,682,700,705,460,331,262,219,656,693,446,320,255,216,193,650,422,673,434,676,432,677,698,461,683,445,678
1,689,450,323,671,434,313,668,695,702,705,460,331,261,664,430,311,249,659,692,700,704,462,332,673,697,703,706,707,467,683,444,679,449,681,444,320,670,432,676,445
0,285,662,694,449,679,699,455,327,258,219,657,693,700,456,682,700,704,463,331,262,220,655,692,447,322,257,216,192,648,410,674,437,678,436,677,698,452,680,447,682
1,689,453,325,669,437,315,667,695,702,704,463,332,261,663,433,312,249,658,691,700,703,466,333,672,697,703,706,707,469,686,449,666,438,680,445,321,669,435,675,434
0,281,661,693,451,679,698,457,328,258,219,654,691,700,458,681,700,704,465,334,263,221,654,691,450,324,256,217,194,652,417,671,439,677,440,676,697,454,680,437,679
1,689,442,320,667,439,315,666,695,702,705,466,334,262,662,435,314,249,656,691,700,703,457,327,670,697,704,706,705,461,685,451,682,443,679,448,322,668,438,678,440
1,671,429,311,665,424,307,664,693,700,704,466,334,263,661,425,306,244,660,692,700,704,458,329,670,696,703,705,706,462,684,452,683,445,678,436,316,667,438,677,441
1,674,435,315,664,426,308,663,693,701,704,457,328,260,660,423,306,245,659,692,700,704,459,328,667,697,704,704,706,464,683,441,681,444,678,438,317,666,426,675,441
1,674,436,317,668,429,310,663,693,702,704,457,328,260,664,428,309,247,659,691,700,704,461,331,673,697,703,705,706,465,684,442,680,446,681,441,319,666,428,675,443
1,674,437,315,667,431,310,667,694,701,703,459,329,260,664,429,310,248,658,691,700,705,462,333,672,697,700,705,706,467,683,444,680,448,681,443,319,670,432,676,444
1,674,438,316,667,433,312,668,693,701,704,460,331,261,664,431,310,249,657,692,699,703,463,333,672,696,703,704,706,468,686,447,679,451,680,444,319,669,433,675,435
1,671,439,315,667,433,312,666,693,700,704,462,331,261,663,432,311,248,657,691,700,704,465,333,671,697,703,705,706,469,685,448,680,438,679,444,320,669,434,675,434
0,280,660,693,450,679,699,455,327,259,218,654,691,700,458,680,699,704,464,333,262,221,653,691,449,323,256,217,191,652,416,671,438,677,438,675,698,454,680,436,679
0,377,675,697,457,680,699,458,328,259,219,654,693,700,459,680,699,704,467,334,263,220,659,692,453,325,258,217,194,651,418,671,427,675,439,675,697,455,680,437,679
1,688,443,320,666,426,308,665,693,701,704,466,334,264,661,422,306,245,656,691,700,704,457,329,669,696,703,705,706,462,684,450,682,445,678,436,315,667,438,677,441
0,283,663,693,455,681,699,461,328,261,218,653,691,700,462,684,701,706,457,330,259,219,657,692,455,326,256,218,192,651,419,670,429,675,442,679,697,458,682,444,679
0,381,674,697,449,681,700,463,331,261,226,657,692,700,452,682,700,704,458,330,261,220,656,692,444,320,255,216,193,650,420,673,434,675,431,677,697,460,682,444,678
1,690,448,322,670,433,313,668,695,701,705,458,330,260,664,428,311,248,659,692,700,703,462,331,674,698,703,705,706,465,683,443,680,448,682,442,319,670,432,676,444
1,674,439,315,668,432,311,667,694,700,705,460,331,261,664,431,311,249,658,691,700,704,462,333,672,696,704,705,707,467,686,447,681,449,681,444,320,669,431,675,432
0,279,661,693,448,679,698,454,326,258,218,655,692,700,456,681,699,704,462,332,261,220,653,691,446,322,255,217,193,647,410,671,436,677,437,676,697,452,681,447,681
0,377,671,696,453,680,699,457,328,259,219,655,690,700,457,681,699,704,464,332,261,223,655,691,448,324,255,237,192,647,411,671,438,677,438,676,697,453,680,449,680
0,378,675,696,457,684,699,458,329,259,219,654,691,700,459,681,700,705,466,334,266,221,659,692,452,324,256,218,193,652,416,672,427,676,439,676,697,455,680,438,679
1,687,443,320,667,425,308,665,694,701,705,466,334,263,662,421,306,245,655,691,696,703,456,328,670,696,703,705,707,461,684,451,682,444,679,436,315,667,438,678,440
1,670,431,313,664,424,307,664,693,700,704,467,334,261,661,423,306,243,660,692,700,704,456,336,669,697,704,704,706,462,684,463,682,446,679,437,316,667,432,676,441
1,674,435,314,664,426,310,660,693,700,704,456,328,259,660,424,305,245,659,693,700,704,459,330,669,698,703,705,707,464,684,441,680,446,678,438,316,666,425,676,442
0,283,663,693,445,680,698,450,323,258,218,657,692,700,453,682,699,705,459,331,260,220,656,692,445,321,254,216,192,649,422,672,435,675,431,677,697,460,683,446,678
1,689,449,323,670,434,313,668,694,701,704,460,331,262,664,430,310,248,658,692,701,704,462,332,672,697,704,705,706,467,688,446,681,449,682,443,320,670,434,676,432
0,279,661,693,449,679,700,453,326,258,218,655,691,700,456,681,700,704,462,332,261,220,655,691,448,323,255,217,193,648,410,671,436,678,436,677,697,451,680,447,680
1,689,452,324,669,437,314,667,694,701,709,462,333,260,663,433,312,248,658,692,700,704,466,333,671,697,703,705,706,469,686,449,679,438,679,445,321,668,435,675,435
0,280,660,692,450,678,699,456,327,258,219,652,691,700,459,681,700,704,465,332,262,221,653,691,451,323,255,217,193,652,417,671,440,677,440,676,697,455,680,437,679
1,686,442,319,668,425,308,665,694,701,704,465,333,262,662,421,306,245,655,692,699,703,456,328,670,697,703,705,707,461,684,451,683,444,679,449,322,668,438,678,441
1,672,428,312,664,424,306,663,693,701,704,467,334,262,660,423,305,246,659,691,700,711,457,330,670,700,703,705,705,462,685,453,682,445,678,437,315,667,424,676,439
1,674,436,313,664,425,307,663,692,700,704,458,328,260,660,424,307,246,659,692,700,704,458,331,668,696,702,705,706,464,684,441,682,446,678,439,315,665,425,676,442
1,673,436,314,670,430,310,663,693,700,704,457,329,259,664,428,310,247,659,691,700,704,461,331,672,697,703,705,706,465,683,442,680,446,681,442,318,666,427,676,442
1,673,438,314,668,431,311,668,694,701,704,458,330,261,664,428,309,248,657,691,699,724,461,331,672,696,702,705,706,466,682,445,680,448,681,443,320,670,433,675,445
0,284,661,693,448,679,699,453,326,257,218,655,691,700,454,680,700,704,462,331,261,220,655,691,448,322,255,217,193,648,409,671,435,675,433,675,698,450,681,447,681
0,376,672,696,453,679,699,455,327,259,218,655,691,700,456,681,700,704,463,333,262,220,654,691,448,323,255,217,193,647,411,671,436,677,437,676,697,452,680,448,680
1,690,453,326,670,438,315,666,694,703,705,464,333,262,662,434,313,249,657,691,701,703,464,334,671,697,703,705,707,459,685,449,679,440,679,446,321,669,436,678,438
0,282,665,693,453,679,698,460,328,259,218,653,691,700,460,681,700,704,467,334,263,221,659,692,453,322,257,218,194,652,418,670,427,674,437,675,698,456,680,438,679
0,378,674,697,458,682,700,460,330,260,219,654,691,701,461,684,700,704,468,335,263,227,658,692,454,325,258,217,191,652,419,671,428,677,441,679,697,458,679,439,678
0,379,674,697,460,683,699,461,331,260,219,658,692,701,463,683,700,704,459,330,260,221,657,695,456,328,259,219,194,650,420,673,434,675,443,679,698,459,683,443,679
1,690,448,322,671,432,312,664,692,701,704,457,329,260,664,428,309,248,660,691,700,704,460,330,673,697,703,705,707,466,683,442,683,445,682,441,318,667,427,675,442
0,283,663,694,446,679,699,451,325,257,217,656,691,699,453,682,702,704,460,331,260,220,656,691,445,321,255,216,192,649,422,673,435,675,432,676,697,449,681,447,677
0,372,671,692,451,680,700,454,327,258,220,656,691,700,455,681,699,704,461,331,261,219,655,690,446,323,255,217,193,647,410,671,434,674,431,676,697,447,681,446,681
0,376,672,696,454,680,700,454,327,258,218,656,691,700,456,681,700,703,463,332,261,219,656,691,448,322,257,216,193,647,411,671,436,677,438,676,698,457,680,448,680
0,378,672,696,454,680,699,456,328,258,218,655,691,700,458,680,699,705,465,333,262,220,655,692,449,323,256,217,193,652,416,672,439,677,439,676,697,454,680,436,679
0,377,677,697,457,680,700,457,328,257,219,654,691,700,459,681,700,704,465,333,263,221,660,693,452,325,256,217,194,653,417,671,426,675,440,676,696,453,680,437,679
0,378,674,697,458,683,700,461,330,260,218,656,691,700,461,684,701,704,468,335,263,221,658,693,453,325,258,218,193,651,418,671,428,675,441,678,698,457,680,439,679
0,379,674,697,459,683,700,462,330,260,219,654,691,700,461,683,701,705,457,329,259,219,657,692,454,326,257,218,194,651,419,671,429,675,442,678,698,458,683,443,679
0,380,674,697,449,681,699,462,330,260,219,658,692,700,464,684,700,704,458,330,259,220,658,692,457,328,259,218,194,649,421,674,433,675,443,678,697,460,684,444,678
0,372,673,697,450,681,700,452,325,257,217,657,691,700,453,682,700,705,460,331,261,220,656,692,446,321,255,216,193,649,422,673,435,675,433,677,698,449,681,444,678
1,689,450,323,670,434,315,668,706,702,704,460,331,260,664,430,310,248,659,692,700,704,463,332,673,697,703,705,706,467,686,446,681,449,681,444,320,670,433,675,432
1,670,438,316,668,433,311,666,694,701,704,466,331,262,664,432,311,251,658,691,700,704,464,332,672,697,704,705,706,469,686,448,680,437,679,444,320,670,434,675,433
1,671,440,316,667,434,312,666,693,701,704,462,332,261,663,433,311,249,656,691,700,704,465,333,671,697,703,705,706,470,686,449,679,438,679,445,320,669,435,675,434
1,671,428,310,665,435,313,665,693,700,704,463,332,261,662,433,313,249,656,697,699,704,466,334,670,697,703,705,706,459,684,450,679,439,679,446,321,668,436,678,438
1,671,429,309,662,422,306,663,693,700,704,466,333,261,662,420,305,244,655,691,699,705,456,329,670,696,703,705,705,461,684,451,682,444,678,435,315,667,437,678,437
1,671,430,311,662,424,307,663,693,699,704,466,334,262,661,422,306,245,660,692,700,703,458,329,669,696,703,705,707,462,684,453,682,445,679,437,315,666,424,676,439
1,674,435,313,664,425,307,659,693,700,704,456,316,259,658,424,306,245,659,691,699,704,460,329,669,696,702,705,706,464,684,440,679,445,678,437,316,666,425,675,441
1,673,436,315,668,421,310,663,693,700,703,456,329,260,664,429,309,246,657,691,700,704,461,330,673,697,703,705,706,464,683,441,680,446,681,441,319,666,427,675,442
0,284,662,693,446,679,699,452,324,257,217,656,691,700,454,681,699,705,460,331,261,220,655,691,445,321,255,217,193,648,423,672,435,674,432,676,696,449,681,445,677
0,372,671,697,452,680,699,454,325,257,216,656,691,700,457,682,699,704,462,333,263,220,655,692,447,322,254,216,194,647,411,671,436,677,435,676,697,452,681,446,681
1,689,452,324,670,436,315,667,694,701,704,462,332,261,663,434,311,249,658,691,700,703,464,333,671,697,704,706,705,470,685,449,680,438,679,445,321,669,434,675,434
0,280,660,692,451,678,698,456,327,258,218,654,691,700,458,681,699,704,465,333,262,220,654,691,450,323,256,217,193,653,416,671,439,677,439,676,697,453,680,437,679
0,377,674,697,457,680,699,458,329,259,219,654,692,699,460,680,699,704,465,333,262,220,659,692,453,323,256,218,193,651,417,672,427,675,439,675,696,454,679,438,679
1,688,444,319,667,426,308,664,694,701,704,466,334,262,662,422,306,244,660,692,700,704,457,329,669,697,703,704,706,462,683,453,682,446,679,437,319,666,438,677,440
1,675,434,314,664,425,308,663,693,700,703,456,328,259,660,423,306,245,659,692,699,703,459,330,670,696,703,705,706,463,683,440,681,445,678,437,316,666,425,676,441
0,288,663,693,451,679,698,461,332,261,220,657,692,700,452,681,700,704,459,329,259,220,656,692,444,320,254,216,203,650,421,674,433,673,431,676,696,459,682,445,678
1,689,449,322,670,433,313,668,695,702,705,458,329,260,664,429,310,248,658,692,700,704,462,332,672,697,703,705,707,466,683,443,679,447,680,443,319,670,432,676,444
0,284,662,693,448,679,699,452,325,257,218,655,691,700,455,682,700,704,462,332,261,221,655,693,447,322,255,216,193,648,410,671,435,673,433,675,696,450,680,446,680
1,689,452,324,669,436,314,667,695,701,705,462,332,259,663,429,313,248,657,691,700,703,465,334,671,697,703,705,706,469,686,448,681,438,679,443,319,669,434,675,433
1,671,440,316,666,435,312,665,694,701,704,463,332,261,662,433,312,248,656,691,700,704,466,334,670,697,703,705,705,458,684,449,679,439,679,447,320,668,435,678,438
0,281,665,694,452,678,698,456,328,258,219,654,690,699,458,680,699,703,466,334,262,221,658,692,452,324,257,217,194,651,417,671,426,675,443,675,697,455,680,438,678
1,689,443,319,667,425,308,665,693,701,704,466,333,263,661,421,299,247,655,690,700,703,456,329,669,697,703,704,706,462,679,451,682,444,679,437,315,667,438,676,439
1,671,431,311,664,424,307,663,692,700,704,467,333,262,660,423,307,245,659,691,700,704,458,330,669,696,703,706,706,463,684,453,682,445,676,437,316,666,424,675,440
0,283,663,694,445,680,698,461,330,260,220,656,692,700,451,681,699,702,459,329,260,216,656,692,443,320,254,215,192,649,420,672,433,675,430,677,697,459,682,444,678
1,689,448,323,670,433,313,666,695,701,704,458,330,260,664,428,308,246,659,691,700,702,462,330,672,697,704,704,706,466,683,441,680,447,681,442,319,670,431,676,443
1,674,438,315,667,432,311,666,694,701,703,460,330,259,663,430,310,248,658,692,699,703,462,332,672,698,703,705,706,467,686,447,680,449,680,444,320,669,433,675,431
1,671,437,316,667,432,312,666,694,724,704,461,330,260,663,431,310,249,657,691,699,703,464,333,671,696,703,705,707,468,686,448,680,437,679,444,319,669,433,675,433
1,672,439,317,666,434,312,666,693,700,704,461,332,260,663,432,312,250,657,691,701,703,465,334,672,696,703,705,705,470,685,450,679,438,679,445,321,668,435,674,435
1,671,428,309,665,434,313,665,694,700,704,463,332,261,662,433,312,248,656,690,700,703,455,332,670,696,703,705,706,460,684,450,682,442,679,447,321,668,436,678,439
0,281,665,694,453,682,698,458,328,259,218,654,690,700,460,683,700,705,467,335,262,221,658,691,453,325,257,218,193,651,418,672,427,676,439,676,697,456,680,437,678
0,378,674,697,458,682,699,460,331,260,219,653,691,699,461,683,700,704,457,329,260,219,657,693,453,326,254,218,194,636,419,669,428,674,441,679,697,457,684,442,678
0,380,672,697,460,683,700,462,331,260,220,657,691,700,463,683,700,704,459,329,260,219,656,692,456,326,258,218,193,650,421,673,433,675,443,678,698,459,682,444,679
1,689,447,323,670,433,314,668,695,702,704,460,330,258,664,428,309,247,659,692,700,704,460,331,672,697,704,705,705,466,683,442,680,448,681,441,323,666,428,676,442
1,673,437,315,668,432,311,666,693,700,705,459,330,260,664,429,310,247,658,691,700,703,462,332,672,697,703,705,707,466,686,446,681,449,681,443,319,670,434,676,432
0,280,661,693,448,679,698,451,326,257,217,656,691,700,455,680,699,704,462,331,262,219,654,691,447,322,255,216,193,647,409,671,435,677,436,676,697,450,680,447,680
0,376,672,696,454,680,699,455,327,257,216,655,691,700,457,681,699,704,463,333,261,220,654,691,449,314,255,216,193,647,409,670,437,677,438,676,697,452,680,448,680
0,377,672,696,455,679,699,456,327,259,218,655,691,700,458,681,699,704,465,333,262,221,654,691,450,323,256,217,193,652,416,671,436,677,438,676,697,454,680,436,679
1,688,441,318,667,424,307,664,693,701,705,465,333,261,661,421,305,245,655,696,700,703,456,328,669,695,702,705,706,460,684,451,682,443,679,448,321,668,438,678,439
1,671,430,313,664,423,306,663,693,700,704,465,333,262,661,422,306,244,659,692,699,703,457,329,669,696,698,705,705,461,684,452,682,445,679,437,315,667,424,676,438
1,674,434,313,664,425,307,662,692,700,704,455,328,258,660,423,306,244,659,691,700,703,459,330,668,696,703,706,706,463,683,440,680,444,678,437,316,667,425,676,440
0,283,663,693,444,679,699,462,330,260,218,656,692,699,452,681,700,704,459,330,260,219,656,692,444,318,255,215,193,648,421,673,434,674,431,676,697,459,682,445,678
0,372,672,696,450,680,698,452,325,258,218,656,691,700,453,681,699,704,460,331,261,219,656,691,445,321,254,216,193,649,423,672,435,674,432,676,697,449,681,445,677
1,689,449,324,669,435,313,667,694,701,704,460,331,261,663,428,310,248,658,692,699,704,463,332,672,697,703,705,706,468,684,447,680,450,680,444,319,669,433,675,432
0,280,661,693,449,678,698,454,326,257,218,655,690,700,456,666,699,704,462,326,260,221,654,692,448,323,255,216,192,647,409,671,437,677,436,676,697,451,679,447,681
1,688,453,325,669,437,315,666,694,701,704,463,332,261,662,433,312,249,656,691,699,704,466,334,671,696,703,705,706,459,684,449,679,439,679,446,320,668,435,678,437
0,282,665,694,453,678,698,457,328,258,217,653,690,699,459,680,699,704,466,333,262,219,658,692,452,324,256,218,193,651,417,671,426,675,439,675,697,454,680,437,678
1,688,443,319,667,425,308,664,695,701,704,466,332,261,661,420,306,243,656,690,699,703,457,328,669,696,703,705,707,461,684,451,682,444,678,436,315,665,437,677,440
1,674,434,313,664,425,307,663,693,700,704,455,327,259,660,423,306,245,659,691,699,703,458,330,669,696,702,705,706,463,684,440,680,445,678,437,315,666,425,675,440
1,673,432,313,668,429,309,663,692,700,704,458,328,259,664,427,308,247,659,692,700,704,459,330,673,697,703,705,706,464,683,442,680,440,680,441,317,666,426,676,440
0,284,662,693,445,679,698,451,324,257,217,656,691,699,453,681,699,704,459,330,260,219,654,691,445,321,254,217,192,648,422,672,435,674,431,676,696,449,681,444,677
1,688,449,322,669,434,314,668,694,701,704,459,331,260,663,430,310,247,658,691,700,703,463,332,672,697,702,705,706,467,686,446,680,449,680,443,319,669,432,676,432
0,277,661,691,449,678,698,453,325,257,215,654,691,700,456,680,699,704,463,332,261,220,654,691,448,323,254,217,191,647,410,671,437,677,436,676,696,451,680,446,680
0,376,671,696,454,680,699,456,327,258,218,655,691,700,457,681,700,704,464,333,261,220,654,691,449,323,256,216,193,652,415,671,438,677,438,676,697,453,680,435,679
0,377,675,697,455,680,699,457,328,259,219,655,691,700,459,680,699,704,465,333,262,205,658,693,452,324,256,218,189,652,416,671,427,675,438,676,696,454,680,437,679
0,378,674,696,457,683,700,460,330,260,220,654,690,700,461,684,700,704,466,334,262,221,658,692,452,326,256,218,192,651,418,671,428,675,440,678,697,457,680,437,678
1,688,444,319,666,427,309,664,694,701,704,467,334,263,661,423,306,245,659,692,700,704,458,329,669,696,703,705,706,462,684,452,682,445,678,437,315,666,425,676,440
0,281,663,693,445,680,698,461,320,258,219,657,691,700,463,683,700,704,458,329,260,218,657,692,454,327,258,217,194,649,420,673,433,675,443,678,697,458,682,444,679
0,371,672,696,450,680,699,451,324,257,217,657,691,700,453,681,699,704,460,331,260,220,656,691,444,320,254,216,192,649,422,673,434,674,431,677,697,448,681,445,677
1,689,449,323,670,427,312,668,695,701,704,452,329,260,662,430,311,248,658,692,700,704,462,332,673,697,703,706,706,467,686,446,680,448,681,444,318,669,432,676,431
1,672,438,316,666,433,312,666,694,701,704,460,332,260,662,431,310,248,657,691,699,704,464,332,672,697,703,705,706,468,686,447,680,437,679,444,319,667,433,675,433
1,671,439,316,666,434,312,666,693,701,704,462,332,261,662,432,311,248,657,691,699,703,465,333,671,697,703,706,706,470,685,449,679,438,678,445,320,668,435,675,434
1,670,426,308,661,434,315,666,693,700,704,463,332,260,662,433,313,249,656,691,699,703,467,333,671,697,702,705,706,460,684,448,679,439,677,446,309,668,436,678,438
1,671,429,310,664,422,305,663,693,700,704,464,333,261,661,421,305,244,655,691,699,703,457,328,670,696,702,705,705,460,684,450,682,438,678,435,315,667,437,677,440
