experiment,pioreactor_unit,timestamp,normalized_od_reading,timestamp_localtime,hours_since_experiment_created
Demo experiment,pioreactor01,2026-04-14T08:50:34.835Z,0.597908174003,2026-04-14 14:35:34.835,4688.551388888889
Demo experiment,pioreactor01,2026-04-14T08:50:39.836Z,0.619509235607,2026-04-14 14:35:39.836,4688.552777777778
Demo experiment,pioreactor01,2026-04-14T08:50:49.835Z,0.620699104559,2026-04-14 14:35:49.835,4688.555555555556
Demo experiment,pioreactor01,2026-04-14T08:50:54.833Z,0.626046227431,2026-04-14 14:35:54.833,4688.556944444445
Demo experiment,pioreactor01,2026-04-14T08:50:59.834Z,0.639520642175,2026-04-14 14:35:59.834,4688.558333333333
Demo experiment,pioreactor01,2026-04-14T08:51:04.836Z,0.667874111608,2026-04-14 14:36:04.836,4688.559722222222
Demo experiment,pioreactor01,2026-04-14T08:51:09.832Z,0.720633476286,2026-04-14 14:36:09.832,4688.561111111111
Demo experiment,pioreactor01,2026-04-14T08:51:14.836Z,0.807832056762,2026-04-14 14:36:14.836,4688.5625
Demo experiment,pioreactor01,2026-04-14T08:51:19.834Z,0.9457913718,2026-04-14 14:36:19.834,4688.563888888889
Demo experiment,pioreactor01,2026-04-14T08:51:24.832Z,1.153943727567,2026-04-14 14:36:24.832,4688.565277777778
Demo experiment,pioreactor01,2026-04-14T08:51:29.840Z,1.453147586591,2026-04-14 14:36:29.840,4688.566666666667
Demo experiment,pioreactor01,2026-04-14T08:51:34.834Z,1.489522188642,2026-04-14 14:36:34.834,4688.568055555555
Demo experiment,pioreactor01,2026-04-14T08:51:39.835Z,1.496007940831,2026-04-14 14:36:39.835,4688.569444444444
Demo experiment,pioreactor01,2026-04-14T08:51:44.832Z,1.497187520028,2026-04-14 14:36:44.832,4688.570833333333
Demo experiment,pioreactor01,2026-04-14T08:51:49.836Z,1.497845864566,2026-04-14 14:36:49.836,4688.572222222222
Demo experiment,pioreactor01,2026-04-14T08:51:54.834Z,1.496416459527,2026-04-14 14:36:54.834,4688.573611111111
Demo experiment,pioreactor01,2026-04-14T08:51:59.838Z,1.49415155605,2026-04-14 14:36:59.838,4688.575
Demo experiment,pioreactor01,2026-04-14T08:52:04.836Z,1.490760472138,2026-04-14 14:37:04.836,4688.576388888889
Demo experiment,pioreactor01,2026-04-14T08:52:09.832Z,1.486848936843,2026-04-14 14:37:09.832,4688.577777777778
Demo experiment,pioreactor01,2026-04-14T08:52:14.834Z,1.483055409211,2026-04-14 14:37:14.834,4688.579166666666
Demo experiment,pioreactor01,2026-04-14T08:52:24.832Z,1.479272154829,2026-04-14 14:37:24.832,4688.581944444444
Demo experiment,pioreactor01,2026-04-14T08:52:29.833Z,1.476258618258,2026-04-14 14:37:29.833,4688.583333333333
Demo experiment,pioreactor01,2026-04-14T08:52:34.833Z,1.474277617611,2026-04-14 14:37:34.833,4688.584722222222
Demo experiment,pioreactor01,2026-04-14T08:52:44.835Z,1.472287456902,2026-04-14 14:37:44.835,4688.5875
Demo experiment,pioreactor01,2026-04-14T08:52:49.833Z,1.4711009487,2026-04-14 14:37:49.833,4688.588888888889
Demo experiment,pioreactor01,2026-04-14T08:52:54.835Z,1.469616975728,2026-04-14 14:37:54.835,4688.590277777777
Demo experiment,pioreactor01,2026-04-14T08:52:59.834Z,1.468118232055,2026-04-14 14:37:59.834,4688.591666666666
Demo experiment,pioreactor01,2026-04-14T08:53:04.834Z,1.467569703569,2026-04-14 14:38:04.834,4688.593055555555
Demo experiment,pioreactor01,2026-04-14T08:53:09.834Z,1.467340355282,2026-04-14 14:38:09.834,4688.594444444445
Demo experiment,pioreactor01,2026-04-14T08:53:19.839Z,1.466917991044,2026-04-14 14:38:19.839,4688.597222222223
Demo experiment,pioreactor01,2026-04-14T08:53:24.836Z,1.467205803617,2026-04-14 14:38:24.836,4688.598611111111
Demo experiment,pioreactor01,2026-04-14T08:53:34.834Z,1.468375976498,2026-04-14 14:38:34.834,4688.601388888889
Demo experiment,pioreactor01,2026-04-14T08:53:39.836Z,1.470110365789,2026-04-14 14:38:39.836,4688.602777777778
Demo experiment,pioreactor01,2026-04-14T08:53:44.833Z,1.471559828501,2026-04-14 14:38:44.833,4688.604166666667
Demo experiment,pioreactor01,2026-04-14T08:53:49.834Z,1.472686022425,2026-04-14 14:38:49.834,4688.605555555556
Demo experiment,pioreactor01,2026-04-14T08:53:54.835Z,1.473497593087,2026-04-14 14:38:54.835,4688.606944444445
Demo experiment,pioreactor01,2026-04-14T08:53:59.838Z,1.47426260881,2026-04-14 14:38:59.838,4688.608333333334
Demo experiment,pioreactor01,2026-04-14T08:54:04.834Z,1.47534116525,2026-04-14 14:39:04.834,4688.609722222222
Demo experiment,pioreactor01,2026-04-14T08:54:09.831Z,1.476257898742,2026-04-14 14:39:09.831,4688.611111111111
Demo experiment,pioreactor01,2026-04-14T08:54:14.835Z,1.477330916531,2026-04-14 14:39:14.835,4688.6125
Demo experiment,pioreactor01,2026-04-14T08:54:19.837Z,1.478581553596,2026-04-14 14:39:19.837,4688.613888888889
Demo experiment,pioreactor01,2026-04-14T08:54:24.832Z,1.479709005859,2026-04-14 14:39:24.832,4688.615277777778
Demo experiment,pioreactor01,2026-04-14T08:54:29.835Z,1.480569930678,2026-04-14 14:39:29.835,4688.616666666667
Demo experiment,pioreactor01,2026-04-14T08:54:34.835Z,1.481114258412,2026-04-14 14:39:34.835,4688.618055555556
Demo experiment,pioreactor01,2026-04-14T08:54:39.834Z,1.481537093881,2026-04-14 14:39:39.834,4688.619444444445
Demo experiment,pioreactor01,2026-04-14T08:54:44.835Z,1.481891717504,2026-04-14 14:39:44.835,4688.620833333333
Demo experiment,pioreactor01,2026-04-14T08:54:49.837Z,1.48243540888,2026-04-14 14:39:49.837,4688.622222222222
Demo experiment,pioreactor01,2026-04-14T08:54:54.833Z,1.483138798378,2026-04-14 14:39:54.833,4688.623611111111
Demo experiment,pioreactor01,2026-04-14T08:54:59.836Z,1.483998339482,2026-04-14 14:39:59.836,4688.625
Demo experiment,pioreactor01,2026-04-14T08:55:04.836Z,1.484760232312,2026-04-14 14:40:04.836,4688.626388888889
Demo experiment,pioreactor01,2026-04-14T08:55:09.836Z,1.485846402432,2026-04-14 14:40:09.836,4688.627777777778
Demo experiment,pioreactor01,2026-04-14T08:55:14.831Z,1.486517025515,2026-04-14 14:40:14.831,4688.629166666667
Demo experiment,pioreactor01,2026-04-14T08:55:19.835Z,1.487068699906,2026-04-14 14:40:19.835,4688.630555555555
Demo experiment,pioreactor01,2026-04-14T08:55:24.833Z,1.487643529555,2026-04-14 14:40:24.833,4688.631944444444
Demo experiment,pioreactor01,2026-04-14T08:55:29.833Z,1.488355951717,2026-04-14 14:40:29.833,4688.633333333333
Demo experiment,pioreactor01,2026-04-14T08:55:34.834Z,1.488824136438,2026-04-14 14:40:34.834,4688.634722222222
Demo experiment,pioreactor01,2026-04-14T08:55:39.831Z,1.489549321289,2026-04-14 14:40:39.831,4688.636111111111
Demo experiment,pioreactor01,2026-04-14T08:55:44.835Z,1.490996761936,2026-04-14 14:40:44.835,4688.6375
Demo experiment,pioreactor01,2026-04-14T08:55:49.834Z,1.492478303271,2026-04-14 14:40:49.834,4688.638888888889
Demo experiment,pioreactor01,2026-04-14T08:55:54.839Z,1.493557009887,2026-04-14 14:40:54.839,4688.640277777778
Demo experiment,pioreactor01,2026-04-14T08:55:59.835Z,1.494387625524,2026-04-14 14:40:59.835,4688.641666666666
Demo experiment,pioreactor01,2026-04-14T08:56:04.835Z,1.495373955168,2026-04-14 14:41:04.835,4688.643055555555
