experiment,pioreactor_unit,timestamp,event,volume_change_ml,source_of_event,timestamp_localtime,hours_since_experiment_created
Pulse experiments,pioreactor01,2026-08-14T19:35:03.118Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-15 01:20:03.118,1113.223333333333
Pulse experiments,pioreactor01,2026-08-14T19:35:03.620Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-15 01:20:03.620,1113.223333333333
Pulse experiments,pioreactor01,2026-08-14T19:35:04.121Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-15 01:20:04.121,1113.223611111111
Pulse experiments,pioreactor01,2026-08-14T19:35:04.621Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-15 01:20:04.621,1113.223611111111
Pulse experiments,pioreactor01,2026-08-14T19:35:05.122Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-15 01:20:05.122,1113.223888888889
Pulse experiments,pioreactor01,2026-08-14T19:35:05.624Z,add_media,0.0776751765,dosing_automation:chemostat,2026-08-15 01:20:05.624,1113.223888888889
Pulse experiments,pioreactor01,2026-08-14T19:35:06.124Z,add_media,0.033948941,dosing_automation:chemostat,2026-08-15 01:20:06.124,1113.224166666667
Pulse experiments,pioreactor01,2026-08-14T19:35:11.557Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-15 01:20:11.557,1113.225555555556
Pulse experiments,pioreactor01,2026-08-14T19:35:12.058Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-15 01:20:12.058,1113.225833333333
Pulse experiments,pioreactor01,2026-08-14T19:35:12.559Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-15 01:20:12.559,1113.225833333333
Pulse experiments,pioreactor01,2026-08-14T19:35:13.060Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-15 01:20:13.060,1113.226111111111
Pulse experiments,pioreactor01,2026-08-14T19:35:13.561Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-15 01:20:13.561,1113.226111111111
Pulse experiments,pioreactor01,2026-08-14T19:35:14.062Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-15 01:20:14.062,1113.226388888889
Pulse experiments,pioreactor01,2026-08-14T19:35:14.562Z,remove_waste,0.0160239002,dosing_automation:chemostat,2026-08-15 01:20:14.562,1113.226388888889
Pulse experiments,pioreactor01,2026-08-14T19:35:14.934Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-15 01:20:14.934,1113.226388888889
Pulse experiments,pioreactor01,2026-08-14T19:35:15.436Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-15 01:20:15.436,1113.226666666667
Pulse experiments,pioreactor01,2026-08-14T19:35:15.937Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-15 01:20:15.937,1113.226666666667
Pulse experiments,pioreactor01,2026-08-14T19:35:16.437Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-15 01:20:16.437,1113.226944444444
Pulse experiments,pioreactor01,2026-08-14T19:35:16.938Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-15 01:20:16.938,1113.226944444444
Pulse experiments,pioreactor01,2026-08-14T19:35:17.439Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-15 01:20:17.439,1113.227222222222
Pulse experiments,pioreactor01,2026-08-14T19:35:17.940Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-15 01:20:17.940,1113.227222222222
Pulse experiments,pioreactor01,2026-08-14T19:35:18.441Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-15 01:20:18.441,1113.2275
Pulse experiments,pioreactor01,2026-08-14T19:35:18.942Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-15 01:20:18.942,1113.2275
Pulse experiments,pioreactor01,2026-08-14T19:35:19.443Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-15 01:20:19.443,1113.227777777778
Pulse experiments,pioreactor01,2026-08-14T19:35:19.945Z,remove_waste,0.0806626833,dosing_automation:chemostat,2026-08-15 01:20:19.945,1113.227777777778
